date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2021-02-23,0.5313,1.651,1273.7,610.8,509.8,0.1134,17732
2021-02-27,0.5427,1.5771,1150.0,625.2,410.2,0.02,19600
2021-03-05,0.5087,1.4871,1185.2,565.8,482.5,0.0674,18652
2021-03-10,0.5714,1.6324,1323.8,667.5,587.3,0.02,19600
2021-03-15,0.5073,1.4735,1239.8,782.8,513.6,0.02,19600
2021-03-19,0.5744,1.5815,1185.9,641.7,473.8,0.1378,17244
2021-03-23,0.5364,1.4468,1202.9,628.3,440.0,0.02,19600
2021-03-28,0.5557,1.457,1210.8,536.0,565.7,0.0309,19382
2021-04-02,0.5559,1.424,1328.2,705.5,498.3,0.0409,19182
2021-04-08,0.4706,1.4634,1282.9,623.7,488.2,0.1488,17024
2021-04-13,0.5676,1.5029,1097.7,702.0,572.7,0.201,15979
2021-04-18,0.5029,1.4432,1297.2,650.4,465.4,0.0805,18390
2021-04-23,0.5487,1.5207,1219.4,472.7,466.6,0.0388,19224
2021-04-28,0.4776,1.686,1235.1,675.1,520.0,0.0373,19254
2021-05-04,0.555,1.6468,1157.7,539.5,449.3,0.0955,18090
2021-05-09,0.4924,1.6656,1320.1,707.4,490.2,0.0776,18448
2021-05-13,0.4613,1.5042,1240.3,494.0,489.6,0.0935,18130
2021-05-19,0.5528,1.4879,1234.6,629.6,554.1,0.0355,19290
2021-05-24,0.4959,1.7106,1290.7,649.2,438.2,0.02,19600
2021-05-30,0.5076,1.4383,1147.1,623.1,529.5,0.121,17580
2021-06-04,NaN,NaN,NaN,NaN,NaN,0.8641,0
2021-06-09,NaN,NaN,NaN,NaN,NaN,0.9354,0
2021-06-14,NaN,NaN,NaN,NaN,NaN,0.9152,0
2021-06-19,NaN,NaN,NaN,NaN,NaN,0.8417,0
2021-06-24,NaN,NaN,NaN,NaN,NaN,0.8681,0
2021-06-28,0.5403,1.6368,1203.2,670.7,458.0,0.6876,6248
2021-07-04,0.5703,1.5086,1187.0,617.5,491.9,0.7481,5038
2021-07-09,0.5926,1.5026,1259.4,713.2,471.1,0.7896,4208
2021-07-14,NaN,NaN,NaN,NaN,NaN,0.9661,0
2021-07-18,0.538,1.5281,1290.5,575.9,474.6,0.6086,7827
2021-07-23,0.473,1.6964,1177.9,663.9,479.1,0.7943,4114
2021-07-28,0.5136,1.4612,1195.7,538.7,502.8,0.7953,4094
2021-08-01,NaN,NaN,NaN,NaN,NaN,0.9011,0
2021-08-06,NaN,NaN,NaN,NaN,NaN,0.8261,0
2021-08-11,NaN,NaN,NaN,NaN,NaN,0.9077,0
2021-08-17,0.5381,1.4466,960.2,611.7,505.5,0.4217,11566
2021-08-23,0.4833,1.496,1326.6,785.0,477.0,0.6328,7343
2021-08-28,NaN,NaN,NaN,NaN,NaN,0.8701,0
2021-09-02,0.5374,1.7135,1282.8,642.0,575.8,0.6517,6966
2021-09-06,0.5453,1.5392,1325.8,570.5,467.2,0.7359,5282
2021-09-11,0.5278,1.355,1283.7,536.8,524.5,0.5795,8410
2021-09-16,0.4791,1.6546,1110.7,812.9,484.4,0.758,4840
2021-09-22,NaN,NaN,NaN,NaN,NaN,0.8665,0
2021-09-26,NaN,NaN,NaN,NaN,NaN,0.9095,0
2021-10-01,0.5304,1.4415,1172.1,789.8,509.3,0.02,19600
2021-10-05,0.5483,1.48,1177.3,717.1,452.9,0.0421,19158
2021-10-10,0.5196,1.5091,1141.3,799.5,529.3,0.2112,15775
2021-10-15,0.5104,1.5617,1318.6,585.6,509.6,0.0385,19230
2021-10-19,0.5298,1.507,1299.9,764.1,538.2,0.02,19600
2021-10-24,0.5823,1.6472,1399.4,476.4,554.3,0.0699,18602
2021-10-29,0.5831,1.5605,1244.3,643.9,523.5,0.0916,18168
2021-11-03,0.5383,1.4606,1091.1,447.4,501.5,0.02,19600
2021-11-08,0.4663,1.627,1190.9,729.9,424.7,0.02,19600
2021-11-14,0.5017,1.6393,1194.4,642.4,513.9,0.0627,18746
2021-11-19,0.5763,1.6002,1338.8,550.5,517.8,0.1499,17002
2021-11-24,0.5133,1.5929,1285.9,528.6,462.0,0.1682,16636
2021-11-29,0.5163,1.6219,1213.2,423.0,475.2,0.1149,17702
2021-12-05,0.5182,1.4999,1377.5,745.7,524.6,0.0425,19150
2021-12-11,0.519,1.3883,1234.1,515.1,552.0,0.0415,19170
2021-12-16,0.6025,1.5949,1220.4,643.6,555.7,0.1165,17670
2021-12-21,0.5166,1.4778,1120.0,491.8,515.8,0.0363,19274
2021-12-26,0.543,1.4012,1222.7,516.5,585.5,0.0607,18786
2021-12-31,0.497,1.5321,1107.3,741.1,460.7,0.1091,17818
2022-01-04,0.522,1.4853,1228.7,620.3,563.8,0.0391,19218
2022-01-10,0.5288,1.491,1152.7,616.9,538.3,0.0358,19284
2022-01-14,0.5937,1.6401,1331.7,532.0,558.9,0.1971,16057
2022-01-19,0.5466,1.5722,1138.4,515.2,523.4,0.1426,17148
2022-01-23,0.6066,1.4238,1306.3,553.9,517.6,0.2173,15653
2022-01-27,0.5482,1.5674,1364.3,632.7,549.8,0.1212,17576
2022-02-02,0.5088,1.6684,1278.4,573.5,569.8,0.1052,17896
2022-02-07,0.5442,1.5446,1132.6,710.4,548.4,0.053,18940
2022-02-12,0.4836,1.4947,1249.6,515.0,482.8,0.1351,17298
2022-02-16,0.554,1.6584,1559.1,725.0,450.4,0.1164,17672
2022-02-22,0.4841,1.347,1204.8,639.3,534.1,0.0354,19292
2022-02-27,0.5208,1.5545,1412.9,659.2,532.1,0.0431,19138
2022-03-04,0.5544,1.6864,1227.1,417.2,546.0,0.0567,18866
2022-03-10,0.5218,1.6189,1313.0,730.0,554.5,0.02,19600
2022-03-15,0.4806,1.3577,1273.1,723.2,476.2,0.1381,17238
2022-03-20,0.5302,1.5062,1284.8,544.7,475.0,0.0733,18534
2022-03-24,0.5425,1.607,1132.5,617.4,523.5,0.0746,18508
2022-03-28,0.575,1.6755,1018.7,490.1,478.1,0.1123,17754
2022-04-03,0.5313,1.4892,1116.7,710.4,471.6,0.0883,18234
2022-04-08,0.5191,1.5052,1274.1,528.8,429.0,0.0655,18690
2022-04-13,0.5067,1.4387,1179.6,613.4,487.7,0.0397,19206
2022-04-18,0.568,1.6239,1001.8,520.5,469.6,0.0462,19076
2022-04-23,0.5801,1.6882,1157.5,610.1,430.1,0.1789,16422
2022-04-29,0.5367,1.6011,1097.8,703.8,511.3,0.02,19600
2022-05-05,0.4891,1.8467,1070.8,700.8,481.4,0.0462,19076
2022-05-09,0.526,1.6965,1270.7,734.0,473.0,0.2169,15662
2022-05-14,0.483,1.6755,1300.6,601.7,505.1,0.0214,19572
2022-05-20,0.493,1.4923,1251.0,750.8,439.4,0.1416,17168
2022-05-25,0.6268,1.5437,1215.7,657.1,408.8,0.02,19600
2022-05-30,0.4552,1.392,1220.9,680.7,590.9,0.0305,19390
2022-06-04,NaN,NaN,NaN,NaN,NaN,0.8674,0
2022-06-08,0.5115,1.485,1285.5,736.1,507.6,0.7703,4594
2022-06-13,0.4871,1.49,1276.9,719.1,598.9,0.6634,6732
2022-06-18,0.5359,1.4927,1410.1,638.5,472.0,0.7946,4108
2022-06-22,0.4898,1.4331,1428.9,640.0,508.5,0.7999,4001
2022-06-28,NaN,NaN,NaN,NaN,NaN,0.9071,0
2022-07-04,0.5182,1.749,1197.9,572.3,461.8,0.794,4119
2022-07-08,NaN,NaN,NaN,NaN,NaN,0.8022,0
2022-07-12,0.5744,1.63,1225.7,612.2,567.6,0.6287,7425
2022-07-18,0.5635,1.4062,1488.5,630.3,505.6,0.6659,6681
2022-07-23,0.5689,1.4777,1371.5,608.1,478.7,0.6799,6402
2022-07-28,0.5246,1.4683,1217.1,500.1,497.3,0.7794,4412
2022-08-02,NaN,NaN,NaN,NaN,NaN,0.8068,0
2022-08-07,NaN,NaN,NaN,NaN,NaN,0.8734,0
2022-08-12,0.5282,1.5965,1315.1,726.0,477.2,0.7533,4934
2022-08-18,0.4606,1.3465,1440.4,627.1,476.7,0.4465,11070
2022-08-23,0.5788,1.7185,1300.3,720.5,507.4,0.5999,8002
2022-08-28,NaN,NaN,NaN,NaN,NaN,0.8496,0
2022-09-02,NaN,NaN,NaN,NaN,NaN,0.8723,0
2022-09-07,0.5104,1.6332,1068.5,633.6,537.8,0.5864,8272
2022-09-12,0.5591,1.5759,1380.1,549.8,464.2,0.736,5280
2022-09-16,NaN,NaN,NaN,NaN,NaN,0.8662,0
2022-09-20,0.5388,1.4189,1174.4,710.1,437.3,0.576,8480
2022-09-26,0.5373,1.4994,1249.0,643.2,594.2,0.7086,5828
2022-09-30,NaN,NaN,NaN,NaN,NaN,0.9105,0
2022-10-05,0.5185,1.4024,1185.9,482.9,526.6,0.1009,17982
2022-10-09,0.521,1.6091,1248.3,700.0,496.6,0.0508,18984
2022-10-14,0.512,1.2939,1162.7,587.9,475.9,0.0567,18866
2022-10-19,0.5031,1.3681,1356.9,495.6,539.1,0.0683,18634
2022-10-23,0.529,1.7487,1423.3,610.5,551.6,0.0719,18562
2022-10-27,0.549,1.7639,1153.6,467.7,579.7,0.1139,17722
2022-11-01,0.5348,1.484,1414.2,647.5,562.3,0.1952,16096
2022-11-06,0.4661,1.4977,1213.3,701.8,556.2,0.1677,16646
2022-11-12,0.4804,1.7694,1286.5,535.7,459.0,0.031,19380
2022-11-17,0.5028,1.4724,1211.2,755.4,487.1,0.02,19600
2022-11-22,0.6095,1.3489,1275.7,708.5,537.7,0.1212,17576
2022-11-28,0.5475,1.9346,1392.7,632.0,400.2,0.0234,19532
2022-12-03,0.5406,1.5834,1327.3,506.2,419.1,0.0643,18714
2022-12-08,0.537,1.649,1306.0,553.7,496.3,0.02,19600
2022-12-14,0.5683,1.5662,1198.3,534.4,487.8,0.0231,19538
2022-12-20,0.5265,1.4476,1055.8,531.7,474.5,0.1234,17532
2022-12-24,0.5224,1.6722,1098.8,621.0,528.2,0.0747,18506
2022-12-29,0.5089,1.5815,1417.2,628.1,485.0,0.02,19600
2023-01-04,0.5274,1.4813,1192.3,685.2,527.3,0.0433,19134
2023-01-09,0.5418,1.4627,1245.1,665.6,523.6,0.1298,17404
2023-01-14,0.528,1.5541,1283.6,534.0,516.6,0.1395,17210
2023-01-19,0.5024,1.701,1167.9,408.2,529.9,0.0746,18508
2023-01-24,0.6058,1.5102,1081.6,630.2,474.3,0.02,19600
2023-01-29,0.5299,1.5963,1338.5,643.6,537.3,0.185,16299
2023-02-03,0.4603,1.4244,1255.4,661.3,567.2,0.02,19600
2023-02-08,0.5409,1.6089,1341.2,609.6,438.9,0.0657,18686
2023-02-13,0.4996,1.5659,1270.9,696.1,473.9,0.0654,18692
2023-02-18,0.5266,1.662,1210.9,542.0,490.4,0.0412,19176
2023-02-23,0.515,1.6606,1112.1,485.7,499.5,0.1077,17846
2023-02-28,0.5504,1.7004,1395.1,530.6,516.2,0.02,19600
2023-03-06,0.4968,1.5182,1206.2,654.2,488.5,0.02,19600
2023-03-12,0.574,1.5505,1254.7,580.9,449.4,0.0211,19578
2023-03-17,0.5803,1.5795,1038.3,647.2,596.2,0.0522,18956
2023-03-22,0.574,1.5835,1332.6,480.8,596.7,0.0291,19418
2023-03-27,0.5792,1.3141,1199.7,782.3,521.4,0.054,18920
2023-04-01,0.4903,1.6335,1220.8,628.9,494.0,0.0486,19028
2023-04-05,0.5542,1.5486,1168.6,558.7,569.7,0.02,19600
2023-04-10,0.5475,1.4892,1352.6,635.9,441.5,0.0203,19594
2023-04-15,0.5264,1.5531,1369.9,720.0,565.6,0.1429,17142
2023-04-21,0.556,1.5034,1461.4,464.3,496.9,0.0345,19310
2023-04-26,0.5229,1.5897,1274.2,699.0,441.0,0.02,19600
2023-05-01,0.5239,1.4904,1235.6,774.0,501.7,0.0865,18270
2023-05-05,0.4919,1.3689,1289.2,583.7,611.7,0.0618,18764
2023-05-10,0.5187,1.7658,1145.2,794.2,483.1,0.02,19600
2023-05-14,0.4832,1.5684,1246.3,740.9,577.8,0.0697,18606
2023-05-19,0.4711,1.5249,1259.5,484.1,543.1,0.1517,16966
2023-05-24,0.5288,1.5798,1312.9,746.3,507.5,0.098,18040
2023-05-29,0.4806,1.5105,1327.9,613.9,410.2,0.1947,16106
2023-06-03,NaN,NaN,NaN,NaN,NaN,0.8328,0
2023-06-08,0.5438,1.5392,1319.8,522.3,425.9,0.4722,10556
2023-06-13,0.5221,1.3945,1164.2,597.9,504.2,0.7105,5790
2023-06-19,NaN,NaN,NaN,NaN,NaN,0.8871,0
2023-06-24,NaN,NaN,NaN,NaN,NaN,0.8523,0
2023-06-28,0.4655,1.5157,1097.3,636.6,547.8,0.667,6659
2023-07-03,0.5122,1.7324,1443.5,653.8,462.1,0.625,7500
2023-07-09,0.5004,1.4521,1135.7,598.5,377.8,0.6197,7605
2023-07-14,0.5354,1.8477,1488.9,547.4,419.1,0.6992,6015
2023-07-19,NaN,NaN,NaN,NaN,NaN,0.9395,0
2023-07-25,0.4779,1.6345,1198.4,538.9,539.0,0.7987,4026
2023-07-31,NaN,NaN,NaN,NaN,NaN,0.859,0
2023-08-05,NaN,NaN,NaN,NaN,NaN,0.8209,0
2023-08-10,NaN,NaN,NaN,NaN,NaN,0.9152,0
2023-08-15,NaN,NaN,NaN,NaN,NaN,0.8336,0
2023-08-20,NaN,NaN,NaN,NaN,NaN,0.8674,0
2023-08-25,NaN,NaN,NaN,NaN,NaN,0.8007,0
2023-08-30,0.5436,1.5084,1165.3,567.8,575.2,0.7338,5324
2023-09-04,0.4895,1.5758,1349.2,550.9,466.1,0.632,7360
2023-09-09,0.5293,1.5434,1288.6,516.9,562.2,0.6739,6521
2023-09-14,0.5289,1.5278,1306.0,678.2,430.3,0.7631,4738
2023-09-19,NaN,NaN,NaN,NaN,NaN,0.9158,0
2023-09-23,NaN,NaN,NaN,NaN,NaN,0.8354,0
2023-09-27,NaN,NaN,NaN,NaN,NaN,0.9429,0
2023-10-02,0.4923,1.2643,1430.2,708.4,462.0,0.02,19600
2023-10-07,0.5852,1.4444,1377.1,669.4,504.5,0.0873,18254
2023-10-13,0.4843,1.5826,1362.2,695.2,553.8,0.1313,17374
2023-10-18,0.5054,1.4081,1169.6,693.4,496.1,0.02,19600
2023-10-23,0.5253,1.4499,1325.1,612.3,498.1,0.02,19600
2023-10-28,0.5258,1.4349,1286.5,657.3,455.3,0.0208,19584
2023-11-02,0.5262,1.6151,1291.8,653.8,578.5,0.02,19600
2023-11-07,0.5373,1.4932,1189.3,718.4,497.1,0.0739,18522
2023-11-13,0.5254,1.6734,1281.2,600.8,531.1,0.047,19060
2023-11-18,0.544,1.7541,1178.1,605.0,555.2,0.02,19600
2023-11-23,0.5246,1.7129,1493.8,718.9,530.8,0.02,19600
2023-11-29,0.5237,1.7448,1186.0,592.4,470.5,0.0811,18378
2023-12-04,0.4596,1.5308,1345.9,539.4,469.2,0.02,19600
2023-12-10,0.5477,1.4753,1115.2,678.8,432.3,0.1069,17862
2023-12-15,0.5903,1.6677,1351.9,537.5,439.9,0.1126,17748
2023-12-20,0.572,1.399,1273.2,600.0,510.4,0.02,19600
2023-12-26,0.5744,1.6939,1212.4,601.2,528.6,0.121,17580
2023-12-31,0.5594,1.5405,1274.8,559.0,495.3,0.1475,17050
2024-01-05,0.5578,1.3575,1290.1,624.6,579.7,0.0462,19076
2024-01-10,0.5815,1.6056,1293.0,586.7,473.5,0.0948,18104
2024-01-14,0.5361,1.4556,1297.0,711.5,435.5,0.0987,18026
2024-01-19,0.585,1.6204,1271.9,611.7,472.5,0.02,19600
2024-01-25,0.5781,1.7969,1138.1,583.8,531.4,0.0852,18296
2024-01-30,0.4929,1.4727,1296.3,583.5,527.3,0.02,19600
2024-02-04,0.5757,1.6452,1313.3,621.6,467.1,0.0559,18882
2024-02-10,0.5412,1.4208,1196.9,451.8,453.2,0.2425,15150
2024-02-15,0.5144,1.7361,1104.1,453.6,538.9,0.0697,18606
2024-02-19,0.5104,1.6808,1087.3,843.7,538.9,0.0336,19328
2024-02-24,0.491,1.4752,1093.8,568.3,467.8,0.1572,16856
2024-02-28,0.5416,1.5667,1263.4,581.6,411.5,0.0882,18236
2024-03-04,0.6198,1.7024,1245.2,596.9,545.9,0.02,19600
2024-03-09,0.5488,1.5057,1338.4,665.2,520.9,0.0792,18416
2024-03-14,0.4978,1.7434,1407.3,573.0,597.0,0.0648,18704
2024-03-18,0.6117,1.5437,1413.2,568.6,433.7,0.02,19600
2024-03-23,0.5197,1.5758,1243.7,602.1,418.2,0.02,19600
2024-03-28,0.4943,1.4795,1262.1,569.7,530.6,0.0839,18322
2024-04-02,0.5464,1.7147,1321.2,765.5,509.7,0.0283,19434
2024-04-07,0.4511,1.5673,1076.8,604.8,477.3,0.1529,16942
2024-04-12,0.5368,1.5515,1227.0,639.1,462.0,0.0452,19096
2024-04-17,0.5346,1.4677,1080.8,636.7,501.5,0.0513,18974
2024-04-22,0.5686,1.4646,1088.2,758.8,508.0,0.0378,19244
2024-04-27,0.6062,1.4968,1231.3,631.9,511.0,0.2238,15524
2024-05-02,0.5314,1.6316,1125.7,744.8,442.7,0.0471,19058
2024-05-07,0.5305,1.571,1148.0,680.4,531.9,0.02,19600
2024-05-12,0.5172,1.5012,1276.4,691.2,595.8,0.0977,18046
2024-05-18,0.4795,1.5736,1129.5,498.9,526.4,0.02,19600
2024-05-23,0.4814,1.7185,1135.5,690.5,512.4,0.02,19600
2024-05-27,0.4972,1.592,1444.3,744.1,505.4,0.0277,19446
2024-06-01,0.6059,1.5968,1235.5,528.1,447.3,0.7453,5094
2024-06-06,NaN,NaN,NaN,NaN,NaN,0.9634,0
2024-06-11,NaN,NaN,NaN,NaN,NaN,0.8959,0
2024-06-16,NaN,NaN,NaN,NaN,NaN,0.8395,0
2024-06-21,0.5259,1.4292,1095.9,604.0,477.2,0.4331,11338
2024-06-27,0.5799,1.5467,1205.9,748.4,388.7,0.5681,8637
2024-07-01,NaN,NaN,NaN,NaN,NaN,0.9148,0
2024-07-07,0.5385,1.4006,1161.5,752.2,473.8,0.7946,4108
2024-07-12,0.5163,1.6439,1205.2,664.0,538.1,0.7761,4478
2024-07-17,NaN,NaN,NaN,NaN,NaN,0.8106,0
2024-07-22,0.5238,1.5417,1245.9,670.4,566.5,0.6099,7802
2024-07-27,0.5614,1.6504,1285.3,711.3,458.8,0.6285,7430
2024-08-01,0.4753,1.5656,1096.7,588.3,527.0,0.6956,6088
2024-08-06,0.5012,1.6696,1246.3,647.1,561.2,0.7587,4825
2024-08-12,0.6021,1.378,912.6,700.0,479.1,0.7772,4456
2024-08-17,NaN,NaN,NaN,NaN,NaN,0.8869,0
2024-08-23,NaN,NaN,NaN,NaN,NaN,0.9732,0
2024-08-28,0.4966,1.4089,1396.1,741.4,503.2,0.7928,4144
2024-09-02,0.5639,1.6085,1237.6,602.3,475.1,0.5601,8798
2024-09-07,0.5524,1.5904,1140.1,591.3,454.7,0.7742,4516
2024-09-12,0.5629,1.5742,1333.2,619.7,641.8,0.7506,4987
2024-09-17,NaN,NaN,NaN,NaN,NaN,0.8166,0
2024-09-23,NaN,NaN,NaN,NaN,NaN,0.9292,0
2024-09-28,NaN,NaN,NaN,NaN,NaN,0.9523,0
2024-10-04,0.5928,1.6301,1307.9,665.2,516.6,0.02,19600
2024-10-09,0.5471,1.6188,1256.3,656.9,462.8,0.02,19600
2024-10-14,0.4727,1.6451,1106.7,580.2,580.2,0.02,19600
2024-10-18,0.6051,1.4892,1244.7,561.3,521.3,0.2432,15136
2024-10-22,0.5317,1.7752,1105.6,596.6,438.6,0.1148,17704
2024-10-27,0.5569,1.6066,1392.1,507.5,570.6,0.02,19600
