date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2021-07-23,-9.6739,-17.1815,-6.0758,ASCENDING,158
2021-07-26,-9.1618,-16.3208,-10.4058,DESCENDING,19
2021-07-30,-5.8529,-14.1443,-2.4664,ASCENDING,85
2021-08-04,-9.1412,-16.3523,-5.4107,ASCENDING,158
2021-08-07,-9.7285,-17.1299,-10.9524,DESCENDING,19
2021-08-11,-5.1021,-13.1893,-1.5631,ASCENDING,85
2021-08-16,-9.9013,-17.4375,-6.3497,ASCENDING,158
2021-08-19,-9.2077,-16.3778,-10.5201,DESCENDING,19
2021-08-23,-5.5069,-13.5505,-2.1505,ASCENDING,85
2021-08-28,-9.1226,-16.1509,-5.4806,ASCENDING,158
2021-08-31,-9.8822,-17.5012,-11.3282,DESCENDING,19
2021-09-04,-6.3182,-14.6805,-2.9692,ASCENDING,85
2021-09-09,-9.33,-16.4851,-5.7621,ASCENDING,158
2021-09-12,-10.0187,-17.51,-11.3855,DESCENDING,19
2021-09-16,-6.3223,-14.5923,-3.2919,ASCENDING,85
2021-09-21,-9.85,-17.2802,-6.2775,ASCENDING,158
2021-09-24,-10.2461,-17.8502,-11.5626,DESCENDING,19
2021-09-28,-5.6234,-13.5765,-2.439,ASCENDING,85
2021-10-03,-9.6896,-16.953,-6.1722,ASCENDING,158
2021-10-06,-10.4369,-18.04,-11.6292,DESCENDING,19
2021-10-10,-6.5253,-14.9978,-3.2859,ASCENDING,85
2021-10-15,-10.8351,-17.9872,-7.2909,ASCENDING,158
2021-10-18,-10.5693,-18.1069,-12.2362,DESCENDING,19
2021-10-22,-6.9125,-15.3225,-4.1099,ASCENDING,85
2021-10-27,-11.0765,-18.2732,-7.4848,ASCENDING,158
2021-10-30,-11.322,-18.609,-12.1681,DESCENDING,19
2021-11-03,-7.2916,-15.084,-3.7538,ASCENDING,85
2021-11-08,-11.095,-17.8447,-7.3951,ASCENDING,158
2021-11-11,-11.2308,-18.2952,-11.9828,DESCENDING,19
2021-11-15,-7.3189,-14.6557,-3.7325,ASCENDING,85
2021-11-20,-11.1472,-17.7726,-7.4647,ASCENDING,158
2021-11-23,-11.2691,-18.1769,-11.914,DESCENDING,19
2021-11-27,-7.6988,-15.0213,-4.0943,ASCENDING,85
2021-12-02,-11.1637,-18.0221,-7.5306,ASCENDING,158
2021-12-05,-11.5566,-18.6729,-12.4906,DESCENDING,19
2021-12-09,-7.5125,-15.1623,-3.997,ASCENDING,85
2021-12-14,-11.1488,-17.9246,-7.5456,ASCENDING,158
2021-12-17,-11.1893,-18.1285,-11.9788,DESCENDING,19
2021-12-21,-7.5974,-14.7557,-3.8525,ASCENDING,85
2021-12-26,-11.5111,-17.9551,-7.8253,ASCENDING,158
2021-12-29,-12.0247,-18.704,-12.7261,DESCENDING,19
2022-01-02,-7.8196,-14.9656,-4.1405,ASCENDING,85
2022-01-07,-11.6502,-18.3196,-7.9783,ASCENDING,158
2022-01-10,-11.9113,-18.6166,-12.8667,DESCENDING,19
2022-01-14,-7.609,-14.966,-4.0767,ASCENDING,85
2022-01-19,-11.7139,-18.4004,-8.1075,ASCENDING,158
2022-01-22,-11.7152,-18.471,-12.7266,DESCENDING,19
2022-01-26,-7.6199,-14.8559,-4.0368,ASCENDING,85
2022-01-31,-11.5418,-18.3664,-8.0153,ASCENDING,158
2022-02-03,-11.3388,-18.2378,-12.3826,DESCENDING,19
2022-02-07,-6.61,-14.7314,-3.1151,ASCENDING,85
2022-02-12,-11.2635,-17.99,-7.7336,ASCENDING,158
2022-02-15,-11.2118,-18.0363,-12.4382,DESCENDING,19
2022-02-19,-7.0164,-14.7949,-3.618,ASCENDING,85
2022-02-24,-11.295,-17.8421,-7.6985,ASCENDING,158
2022-02-27,-11.0234,-17.9079,-12.3837,DESCENDING,19
2022-03-03,-7.0388,-14.6046,-3.5095,ASCENDING,85
2022-03-08,-11.6941,-18.5991,-8.2397,ASCENDING,158
2022-03-11,-10.9509,-18.116,-12.3325,DESCENDING,19
2022-03-15,-7.9339,-16.0928,-4.7153,ASCENDING,85
2022-03-20,-11.2845,-18.5401,-8.8501,ASCENDING,158
2022-03-23,-11.71,-19.076,-12.8597,DESCENDING,19
2022-03-27,-7.3462,-16.1303,-5.1285,ASCENDING,85
2022-04-01,-11.4634,-18.6162,-8.9722,ASCENDING,158
2022-04-04,-11.8363,-19.0694,-13.1486,DESCENDING,19
2022-04-08,-7.1721,-15.4037,-4.304,ASCENDING,85
2022-04-13,-11.0728,-18.2998,-8.3212,ASCENDING,158
2022-04-16,-12.6268,-20.2899,-14.1092,DESCENDING,19
2022-04-20,-7.3504,-16.0024,-4.9227,ASCENDING,85
2022-04-28,-11.6432,-19.2773,-13.1033,DESCENDING,19
2022-05-02,-6.8883,-15.1405,-4.2025,ASCENDING,85
2022-05-07,-10.5062,-18.0674,-7.7378,ASCENDING,158
2022-05-10,-11.3449,-19.0747,-13.0538,DESCENDING,19
2022-05-14,-6.7643,-15.8958,-3.9451,ASCENDING,85
2022-05-19,-10.5354,-18.2436,-7.5787,ASCENDING,158
2022-05-22,-11.602,-19.4287,-13.1743,DESCENDING,19
2022-05-26,-6.5832,-15.5062,-3.7618,ASCENDING,85
2022-05-31,-10.6803,-18.4046,-7.725,ASCENDING,158
2022-06-03,-11.0895,-18.9325,-12.6669,DESCENDING,19
2022-06-07,-6.7166,-15.6269,-3.5509,ASCENDING,85
2022-06-12,-9.9403,-17.7509,-6.2896,ASCENDING,158
2022-06-15,-10.9925,-18.818,-12.2154,DESCENDING,19
2022-06-19,-6.7517,-15.3485,-3.3594,ASCENDING,85
2022-06-24,-10.3218,-17.8945,-6.7229,ASCENDING,158
2022-06-27,-9.7345,-17.1917,-10.9794,DESCENDING,19
2022-07-01,-6.1813,-14.5866,-2.942,ASCENDING,85
2022-07-06,-9.8225,-17.4129,-6.1797,ASCENDING,158
2022-07-09,-9.7861,-17.5372,-11.1525,DESCENDING,19
2022-07-13,-5.6182,-13.8489,-2.2032,ASCENDING,85
2022-07-18,-9.3856,-16.7649,-5.5332,ASCENDING,158
2022-07-21,-9.8207,-17.3597,-11.0799,DESCENDING,19
2022-07-25,-5.8104,-14.0477,-2.5747,ASCENDING,85
2022-07-30,-9.5021,-16.9043,-5.7155,ASCENDING,158
2022-08-02,-9.626,-17.0257,-10.8489,DESCENDING,19
2022-08-06,-5.6867,-13.8425,-2.326,ASCENDING,85
2022-08-11,-9.0259,-16.4153,-5.3714,ASCENDING,158
2022-08-14,-9.7782,-17.3724,-11.0926,DESCENDING,19
2022-08-18,-6.1517,-14.7511,-2.9525,ASCENDING,85
2022-08-23,-9.0947,-16.6906,-5.3991,ASCENDING,158
2022-08-26,-10.6553,-18.4706,-11.8701,DESCENDING,19
2022-08-30,-6.2037,-14.634,-2.8205,ASCENDING,85
2022-09-04,-10.2812,-17.7434,-6.7586,ASCENDING,158
2022-09-07,-10.3086,-18.135,-11.4969,DESCENDING,19
2022-09-11,-6.0452,-14.2718,-2.6262,ASCENDING,85
2022-09-16,-9.1758,-16.3533,-5.6773,ASCENDING,158
2022-09-19,-10.0231,-17.64,-11.4046,DESCENDING,19
2022-09-23,-6.4243,-14.8907,-3.1602,ASCENDING,85
2022-09-28,-10.4622,-17.9661,-7.0536,ASCENDING,158
2022-10-01,-11.0615,-18.6464,-12.042,DESCENDING,19
2022-10-05,-6.8152,-14.7608,-4.4808,ASCENDING,85
2022-10-10,-11.4026,-18.6461,-8.9756,ASCENDING,158
2022-10-13,-12.0808,-19.7157,-13.8855,DESCENDING,19
2022-10-22,-11.0853,-18.2266,-7.6468,ASCENDING,158
2022-10-25,-11.0791,-18.4305,-12.1273,DESCENDING,19
2022-10-29,-7.6561,-15.6315,-4.4377,ASCENDING,85
2022-11-03,-11.2388,-18.0575,-7.7971,ASCENDING,158
2022-11-06,-11.0577,-18.0677,-11.9313,DESCENDING,19
2022-11-10,-7.2503,-14.7234,-3.835,ASCENDING,85
2022-11-15,-11.0651,-17.7655,-7.4833,ASCENDING,158
2022-11-18,-11.309,-17.9721,-12.1113,DESCENDING,19
2022-11-22,-7.0751,-14.4671,-3.6862,ASCENDING,85
2022-11-27,-11.2336,-17.7822,-7.6254,ASCENDING,158
2022-11-30,-11.0743,-17.6723,-11.8013,DESCENDING,19
2022-12-04,-7.3405,-14.3404,-3.7066,ASCENDING,85
2022-12-09,-10.8595,-17.2158,-7.2319,ASCENDING,158
2022-12-12,-11.0051,-17.5775,-11.6813,DESCENDING,19
2022-12-16,-7.332,-14.1683,-3.7538,ASCENDING,85
2022-12-21,-10.9422,-17.3037,-7.254,ASCENDING,158
2022-12-24,-10.8312,-17.2672,-11.5092,DESCENDING,19
2022-12-28,-7.2385,-13.971,-3.642,ASCENDING,85
2023-01-02,-11.01,-17.2399,-7.2873,ASCENDING,158
2023-01-05,-10.9248,-17.3337,-11.6855,DESCENDING,19
2023-01-09,-7.1763,-13.8975,-3.5692,ASCENDING,85
2023-01-14,-10.8792,-16.996,-7.1627,ASCENDING,158
2023-01-17,-10.6513,-17.0479,-11.4831,DESCENDING,19
2023-01-21,-7.1586,-13.8575,-3.5581,ASCENDING,85
2023-01-26,-10.7367,-17.0161,-7.0815,ASCENDING,158
2023-01-29,-10.5152,-17.0968,-11.3629,DESCENDING,19
2023-02-07,-11.2201,-17.6294,-7.6365,ASCENDING,158
2023-02-10,-10.915,-17.6881,-11.855,DESCENDING,19
2023-02-14,-7.1339,-14.203,-3.7552,ASCENDING,85
2023-02-19,-10.9193,-17.3679,-7.6161,ASCENDING,158
2023-02-22,-11.507,-18.2649,-12.3975,DESCENDING,19
2023-02-26,-7.6532,-15.0282,-4.2127,ASCENDING,85
2023-03-03,-11.2614,-18.1369,-7.9636,ASCENDING,158
2023-03-06,-11.5585,-18.5429,-12.3924,DESCENDING,19
2023-03-10,-7.5853,-15.0757,-4.0955,ASCENDING,85
2023-03-15,-11.0881,-18.1013,-7.6239,ASCENDING,158
2023-03-18,-11.6136,-18.6655,-12.5443,DESCENDING,19
2023-03-22,-7.1501,-15.0767,-3.7265,ASCENDING,85
2023-03-27,-11.4895,-18.1227,-7.7108,ASCENDING,158
2023-03-30,-11.53,-18.4875,-12.5912,DESCENDING,19
2023-04-03,-6.9458,-15.2525,-3.4209,ASCENDING,85
2023-04-08,-11.7485,-18.8392,-8.819,ASCENDING,158
2023-04-11,-11.2953,-18.2276,-12.5291,DESCENDING,19
2023-04-15,-8.2507,-16.4069,-5.5671,ASCENDING,85
2023-04-20,-12.0246,-19.491,-8.9593,ASCENDING,158
2023-04-23,-12.6154,-20.0448,-13.7976,DESCENDING,19
2023-04-27,-8.4286,-16.5785,-4.5817,ASCENDING,85
2023-05-02,-11.8608,-18.9618,-8.7115,ASCENDING,158
2023-05-05,-11.87,-19.0981,-12.914,DESCENDING,19
2023-05-09,-7.4099,-15.5542,-4.1928,ASCENDING,85
2023-05-14,-12.2602,-19.5622,-9.8134,ASCENDING,158
2023-05-17,-12.6123,-19.9601,-14.121,DESCENDING,19
2023-05-21,-7.2628,-16.1364,-5.1194,ASCENDING,85
2023-05-26,-11.6088,-18.9579,-9.3345,ASCENDING,158
2023-05-29,-12.172,-19.8177,-14.0564,DESCENDING,19
2023-06-02,-7.0734,-16.0861,-4.6275,ASCENDING,85
2023-06-07,-10.5715,-18.4007,-8.0156,ASCENDING,158
2023-06-10,-11.6123,-19.2227,-13.4547,DESCENDING,19
2023-06-14,-6.9838,-16.2253,-4.3134,ASCENDING,85
2023-06-19,-10.9859,-18.633,-7.9903,ASCENDING,158
2023-06-22,-11.2361,-19.113,-13.0093,DESCENDING,19
2023-06-26,-6.4119,-15.1589,-3.1878,ASCENDING,85
2023-07-01,-9.6465,-17.1772,-6.3652,ASCENDING,158
2023-07-04,-8.9115,-16.0755,-10.4847,DESCENDING,19
2023-07-08,-5.5915,-13.8674,-2.3702,ASCENDING,85
2023-07-13,-9.6018,-17.0479,-6.0579,ASCENDING,158
2023-07-16,-9.5862,-17.0357,-10.9609,DESCENDING,19
2023-07-20,-6.2553,-14.7912,-2.9827,ASCENDING,85
2023-07-25,-9.6345,-16.9981,-6.0185,ASCENDING,158
2023-07-28,-9.6131,-17.0997,-11.005,DESCENDING,19
2023-08-01,-5.779,-14.0725,-2.3952,ASCENDING,85
2023-08-06,-9.1555,-16.3624,-5.5744,ASCENDING,158
2023-08-09,-9.7588,-17.569,-11.0438,DESCENDING,19
2023-08-13,-5.5813,-13.702,-2.2163,ASCENDING,85
2023-08-18,-9.5855,-17.5752,-5.8504,ASCENDING,158
2023-08-21,-9.5184,-17.3058,-10.6704,DESCENDING,19
2023-08-25,-5.5388,-13.6374,-2.2161,ASCENDING,85
2023-08-30,-10.5836,-18.6923,-6.8451,ASCENDING,158
2023-09-02,-10.7915,-19.0156,-11.8807,DESCENDING,19
2023-09-06,-6.6473,-15.3691,-3.3143,ASCENDING,85
2023-09-11,-10.3628,-18.3002,-6.6285,ASCENDING,158
2023-09-14,-9.8417,-17.6523,-11.074,DESCENDING,19
2023-09-18,-6.0856,-14.5682,-2.6543,ASCENDING,85
2023-09-23,-9.6135,-17.2254,-5.8529,ASCENDING,158
2023-09-26,-9.8968,-17.6958,-11.1408,DESCENDING,19
2023-09-30,-6.7671,-15.1705,-3.2537,ASCENDING,85
2023-10-05,-10.8141,-18.875,-7.7766,ASCENDING,158
2023-10-08,-10.6988,-18.7778,-11.954,DESCENDING,19
2023-10-12,-6.9613,-15.4922,-3.8017,ASCENDING,85
2023-10-17,-11.0402,-19.0645,-7.6982,ASCENDING,158
2023-10-20,-11.4575,-19.0832,-12.2734,DESCENDING,19
2023-10-24,-7.3309,-15.5109,-3.9577,ASCENDING,85
2023-11-01,-11.4281,-18.9554,-12.2121,DESCENDING,19
2023-11-05,-7.3884,-15.3055,-3.8731,ASCENDING,85
2023-11-10,-11.4254,-19.0166,-7.5374,ASCENDING,158
2023-11-13,-11.4209,-18.6659,-12.101,DESCENDING,19
2023-11-17,-7.5452,-15.1105,-3.9055,ASCENDING,85
2023-11-22,-11.221,-18.653,-7.4122,ASCENDING,158
2023-11-25,-11.2435,-18.391,-11.9026,DESCENDING,19
2023-11-29,-7.7752,-14.9266,-3.9016,ASCENDING,85
2023-12-04,-11.7789,-18.8782,-7.9388,ASCENDING,158
2023-12-07,-11.7282,-18.9904,-12.4933,DESCENDING,19
2023-12-11,-7.7392,-15.335,-4.0422,ASCENDING,85
2023-12-16,-11.2913,-18.7053,-7.659,ASCENDING,158
2023-12-19,-11.273,-18.3626,-12.0133,DESCENDING,19
2023-12-23,-7.5508,-14.9754,-3.9542,ASCENDING,85
2023-12-28,-11.1676,-18.5529,-7.4699,ASCENDING,158
2023-12-31,-11.2416,-18.2515,-11.9414,DESCENDING,19
2024-01-04,-7.6996,-14.8233,-4.0571,ASCENDING,85
2024-01-09,-11.1559,-18.3923,-7.4257,ASCENDING,158
2024-01-12,-10.9427,-17.9656,-11.7471,DESCENDING,19
2024-01-16,-7.7995,-14.7301,-4.1432,ASCENDING,85
2024-01-21,-11.1856,-18.0061,-7.5137,ASCENDING,158
2024-01-24,-10.9405,-18.1091,-11.9013,DESCENDING,19
2024-01-28,-7.664,-15.1078,-3.9894,ASCENDING,85
2024-02-02,-11.3492,-18.5195,-7.698,ASCENDING,158
2024-02-05,-11.124,-18.2287,-11.9712,DESCENDING,19
2024-02-09,-7.3419,-14.644,-3.7714,ASCENDING,85
2024-02-14,-10.9122,-18.0528,-7.2599,ASCENDING,158
2024-02-17,-10.9296,-18.002,-11.8344,DESCENDING,19
2024-02-21,-7.6282,-14.7401,-4.0116,ASCENDING,85
2024-02-26,-11.2454,-18.8668,-7.6907,ASCENDING,158
2024-02-29,-11.1518,-18.4366,-12.0998,DESCENDING,19
2024-03-04,-7.2684,-15.2878,-3.7663,ASCENDING,85
2024-03-09,-11.4247,-18.9939,-7.9737,ASCENDING,158
2024-03-12,-11.0527,-18.2026,-12.1121,DESCENDING,19
2024-03-16,-7.5127,-15.2301,-4.0125,ASCENDING,85
2024-03-21,-11.3021,-19.066,-7.8703,ASCENDING,158
2024-03-24,-11.3145,-18.6794,-12.212,DESCENDING,19
2024-03-28,-7.4506,-15.6274,-4.5808,ASCENDING,85
2024-04-02,-11.3149,-19.159,-8.0132,ASCENDING,158
2024-04-05,-11.9357,-19.8344,-13.2003,DESCENDING,19
2024-04-09,-7.5637,-15.8451,-4.3701,ASCENDING,85
2024-04-14,-11.8719,-20.0861,-9.2734,ASCENDING,158
2024-04-17,-11.9099,-19.8534,-13.5973,DESCENDING,19
2024-04-21,-7.2968,-15.8725,-4.9249,ASCENDING,85
2024-04-26,-11.2544,-19.5232,-8.4936,ASCENDING,158
2024-04-29,-11.5315,-19.2496,-12.7926,DESCENDING,19
2024-05-03,-7.2838,-15.8349,-4.3432,ASCENDING,85
2024-05-08,-10.9131,-19.0302,-7.7408,ASCENDING,158
2024-05-11,-11.2043,-19.2805,-12.3535,DESCENDING,19
2024-05-15,-6.9646,-15.6595,-3.9582,ASCENDING,85
2024-05-20,-10.2183,-17.6475,-6.829,ASCENDING,158
2024-05-23,-10.4892,-18.4793,-11.806,DESCENDING,19
2024-05-27,-6.1556,-14.8991,-2.7515,ASCENDING,85
2024-06-01,-10.849,-19.0701,-6.906,ASCENDING,158
2024-06-04,-11.153,-19.3474,-12.2592,DESCENDING,19
2024-06-08,-6.931,-15.6784,-3.6125,ASCENDING,85
2024-06-13,-10.992,-18.9596,-7.0764,ASCENDING,158
2024-06-16,-11.1826,-19.0353,-12.248,DESCENDING,19
2024-06-20,-6.7464,-15.6036,-3.428,ASCENDING,85
2024-06-25,-10.5031,-18.8299,-6.5579,ASCENDING,158
2024-07-02,-4.9124,-13.1963,-1.6585,ASCENDING,85
2024-07-07,-9.2731,-17.0321,-5.5312,ASCENDING,158
2024-07-10,-9.4843,-17.1463,-10.7374,DESCENDING,19
2024-07-14,-6.3043,-15.0107,-2.8751,ASCENDING,85
2024-07-19,-9.441,-17.3125,-5.6384,ASCENDING,158
2024-07-22,-9.5026,-17.061,-10.7576,DESCENDING,19
2024-07-26,-5.6612,-13.9956,-2.2633,ASCENDING,85
2024-07-31,-10.5756,-18.7936,-6.7288,ASCENDING,158
2024-08-03,-9.9627,-17.7921,-11.2542,DESCENDING,19
2024-08-07,-5.7099,-13.7607,-2.4118,ASCENDING,85
2024-08-12,-9.758,-17.5195,-5.9257,ASCENDING,158
2024-08-15,-9.794,-17.3868,-10.963,DESCENDING,19
2024-08-19,-5.9611,-14.251,-2.4278,ASCENDING,85
2024-08-24,-9.8476,-17.778,-6.0378,ASCENDING,158
2024-08-27,-9.8539,-17.7142,-11.2864,DESCENDING,19
2024-08-31,-6.4282,-15.0635,-3.0739,ASCENDING,85
2024-09-05,-9.946,-17.8488,-6.033,ASCENDING,158
2024-09-08,-9.9636,-17.8214,-11.2134,DESCENDING,19
2024-09-12,-5.6988,-13.8925,-2.2752,ASCENDING,85
2024-09-17,-10.1874,-18.347,-6.4499,ASCENDING,158
2024-09-20,-10.771,-18.909,-11.9229,DESCENDING,19
2024-09-24,-6.693,-15.1989,-3.4076,ASCENDING,85
2024-09-29,-10.88,-18.9104,-7.7596,ASCENDING,158
2024-10-02,-11.158,-19.1365,-12.63,DESCENDING,19
2024-10-06,-6.9026,-15.336,-3.6895,ASCENDING,85
2024-10-11,-11.2391,-19.1602,-7.8493,ASCENDING,158
2024-10-14,-11.4418,-19.1204,-12.2547,DESCENDING,19
2024-10-18,-7.4036,-15.3489,-4.0983,ASCENDING,85
2024-10-23,-11.4974,-19.5882,-7.7544,ASCENDING,158
2024-10-26,-11.3722,-18.9586,-12.1381,DESCENDING,19
2024-10-30,-7.6257,-15.6524,-4.3944,ASCENDING,85
2019-11-28,-11.3067,-18.2523,-11.8715,DESCENDING,19
2019-12-10,-11.267,-18.0213,-11.8213,DESCENDING,19
2019-12-22,-11.7247,-18.7352,-12.5287,DESCENDING,19
2020-01-03,-11.9106,-18.8726,-12.7665,DESCENDING,19
2020-01-15,-11.4828,-18.3537,-12.5907,DESCENDING,19
2020-07-17,-5.5933,-14.0861,-2.2318,ASCENDING,85
2020-07-25,-9.816,-17.4022,-11.1568,DESCENDING,19
