date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2020-10-04,-13.8116,-17.2443,-16.2297,ASCENDING,100
2020-10-05,0.3956,-4.6606,-1.9374,DESCENDING,107
2020-10-11,-9.9094,-13.9226,-11.4773,ASCENDING,27
2020-10-16,-13.4336,-16.8407,-15.9509,ASCENDING,100
2020-10-17,0.9278,-3.8576,-1.557,DESCENDING,107
2020-10-23,-9.4376,-13.3705,-11.0138,ASCENDING,27
2020-10-28,-12.9681,-16.306,-15.613,ASCENDING,100
2020-10-29,1.0283,-3.5895,-1.4694,DESCENDING,107
2020-11-04,-9.2281,-13.0937,-10.8706,ASCENDING,27
2020-11-09,-12.716,-16.0046,-15.4193,ASCENDING,100
2020-11-10,1.2723,-3.3423,-1.3524,DESCENDING,107
2020-11-16,-9.1302,-12.9032,-10.8928,ASCENDING,27
2020-11-21,-12.7616,-15.843,-15.5215,ASCENDING,100
2020-11-22,1.401,-3.1268,-1.1871,DESCENDING,107
2020-11-28,-9.0838,-12.652,-10.8112,ASCENDING,27
2020-12-03,-12.7019,-15.8006,-15.4504,ASCENDING,100
2020-12-04,1.491,-2.8853,-1.0975,DESCENDING,107
2020-12-10,-8.9712,-12.6339,-10.7069,ASCENDING,27
2020-12-15,-12.7127,-15.7887,-15.442,ASCENDING,100
2020-12-16,1.4628,-2.9357,-1.1848,DESCENDING,107
2020-12-22,-8.9223,-12.4605,-10.7275,ASCENDING,27
2020-12-27,-12.6882,-15.7897,-15.5199,ASCENDING,100
2020-12-28,1.4766,-2.8398,-1.0361,DESCENDING,107
2021-01-03,-8.9024,-12.5005,-10.6323,ASCENDING,27
2021-01-08,-12.588,-15.6769,-15.2275,ASCENDING,100
2021-01-09,1.4972,-2.8934,-1.1169,DESCENDING,107
2021-01-15,-8.8543,-12.431,-10.5472,ASCENDING,27
2021-01-20,-12.2286,-15.3377,-14.8807,ASCENDING,100
2021-01-21,1.5277,-2.9411,-1.0247,DESCENDING,107
2021-01-27,-8.8158,-12.4146,-10.562,ASCENDING,27
2021-02-01,-12.4532,-15.5226,-15.202,ASCENDING,100
2021-02-02,1.6129,-2.7514,-0.9289,DESCENDING,107
2021-02-08,-8.7511,-12.2851,-10.4211,ASCENDING,27
2021-02-13,-12.4446,-15.5619,-15.1794,ASCENDING,100
2021-02-14,1.5968,-2.769,-0.8777,DESCENDING,107
2021-02-20,-8.6998,-12.3038,-10.4346,ASCENDING,27
2021-02-25,-12.5463,-15.6812,-15.2765,ASCENDING,100
2021-02-26,1.5591,-2.7789,-0.9834,DESCENDING,107
2021-03-04,-8.7761,-12.3436,-10.5307,ASCENDING,27
2021-03-09,-12.4261,-15.4173,-15.0757,ASCENDING,100
2021-03-10,1.6749,-2.7004,-0.8731,DESCENDING,107
2021-03-16,-8.8368,-12.402,-10.5677,ASCENDING,27
2021-03-21,-12.646,-15.6543,-15.3178,ASCENDING,100
2021-03-22,1.6905,-2.7103,-0.8886,DESCENDING,107
2021-03-28,-8.9218,-12.4459,-10.5979,ASCENDING,27
2021-04-02,-12.6659,-15.6969,-15.304,ASCENDING,100
2021-04-03,1.69,-2.6389,-0.8305,DESCENDING,107
2021-04-09,-8.9566,-12.5719,-10.7914,ASCENDING,27
2021-04-14,-12.6426,-15.6809,-15.3569,ASCENDING,100
2021-04-15,1.6649,-2.6741,-0.8608,DESCENDING,107
2021-04-21,-9.4886,-13.2,-11.4686,ASCENDING,27
2021-04-26,-13.4906,-16.8137,-16.4212,ASCENDING,100
2021-04-27,1.6507,-3.0371,-1.051,DESCENDING,107
2021-05-03,-12.1359,-16.7356,-13.4244,ASCENDING,27
2021-05-08,-14.4599,-17.7741,-17.1971,ASCENDING,100
2021-05-09,0.2778,-4.7287,-2.2516,DESCENDING,107
2021-05-15,-9.9799,-14.0339,-12.0542,ASCENDING,27
2021-05-20,-13.4062,-16.7914,-16.266,ASCENDING,100
2021-05-21,1.0841,-3.9796,-1.4743,DESCENDING,107
2021-05-27,-11.4202,-15.7319,-12.9024,ASCENDING,27
2021-06-01,-14.9082,-18.4698,-17.3968,ASCENDING,100
2021-06-02,0.3238,-4.9524,-2.2218,DESCENDING,107
2021-06-08,-15.4247,-20.6999,-15.1795,ASCENDING,27
2021-06-13,-16.6548,-20.3739,-17.8941,ASCENDING,100
2021-06-14,-1.231,-7.3949,-3.14,DESCENDING,107
2021-06-20,-11.6781,-16.229,-12.9514,ASCENDING,27
2021-06-25,-15.0211,-18.5282,-17.1888,ASCENDING,100
2021-06-26,-0.2606,-5.9282,-2.4992,DESCENDING,107
2021-07-02,-13.2178,-17.8335,-13.4703,ASCENDING,27
2021-07-07,-16.9115,-20.504,-17.7376,ASCENDING,100
2021-07-08,-2.0819,-8.0136,-3.5111,DESCENDING,107
2021-07-14,-15.072,-19.9866,-14.1696,ASCENDING,27
2021-07-19,-18.9095,-22.5923,-18.1354,ASCENDING,100
2021-07-20,-3.9978,-10.7873,-4.3863,DESCENDING,107
2021-07-26,-17.2994,-23.1464,-15.8343,ASCENDING,27
2021-07-31,-19.3185,-23.0584,-18.474,ASCENDING,100
2021-08-01,-4.8254,-11.9312,-4.9489,DESCENDING,107
2021-08-07,-15.7658,-20.8942,-14.0901,ASCENDING,27
2021-08-12,-17.5469,-21.3093,-17.5114,ASCENDING,100
2021-08-13,-2.9073,-9.1539,-3.6095,DESCENDING,107
2021-08-19,-14.4187,-19.55,-13.6163,ASCENDING,27
2021-08-24,-17.7289,-21.5945,-17.3337,ASCENDING,100
2021-08-25,-2.7892,-9.2067,-3.561,DESCENDING,107
2021-08-31,-13.6108,-18.4393,-13.1505,ASCENDING,27
2021-09-05,-16.5508,-20.4662,-17.2068,ASCENDING,100
2021-09-06,-1.7069,-7.5428,-3.0223,DESCENDING,107
2021-09-12,-13.335,-18.1977,-13.0215,ASCENDING,27
2021-09-17,-15.967,-19.7761,-17.0225,ASCENDING,100
2021-09-18,-1.2958,-6.7961,-2.7745,DESCENDING,107
2021-09-24,-12.0329,-16.7053,-12.407,ASCENDING,27
2021-09-29,-15.3881,-19.1335,-16.6705,ASCENDING,100
2021-09-30,-0.6718,-6.1166,-2.4687,DESCENDING,107
2021-10-06,-10.7965,-15.1493,-11.7165,ASCENDING,27
2021-10-11,-13.8584,-17.2504,-15.9947,ASCENDING,100
2021-10-12,0.1103,-4.859,-1.9392,DESCENDING,107
2021-10-18,-9.8889,-13.8714,-11.2962,ASCENDING,27
2021-10-23,-13.4028,-16.6944,-15.9038,ASCENDING,100
2021-10-24,0.6404,-4.0886,-1.7364,DESCENDING,107
2021-10-30,-9.5751,-13.3416,-11.1785,ASCENDING,27
2021-11-04,-13.1085,-16.2358,-15.6886,ASCENDING,100
2021-11-11,-9.3137,-13.0824,-10.9758,ASCENDING,27
2021-11-17,1.3853,-3.287,-1.0877,DESCENDING,107
2021-11-23,-9.072,-12.7865,-10.7009,ASCENDING,27
2021-11-28,-12.8721,-15.9823,-15.5413,ASCENDING,100
2021-11-29,1.4511,-3.1227,-1.0439,DESCENDING,107
2021-12-05,-8.9428,-12.6556,-10.6589,ASCENDING,27
2021-12-10,-12.6453,-15.8696,-15.3905,ASCENDING,100
2021-12-11,1.4475,-2.9905,-1.1325,DESCENDING,107
2021-12-17,-8.7673,-12.477,-10.4923,ASCENDING,27
2021-12-22,-12.5959,-15.7575,-15.3829,ASCENDING,100
2021-12-23,1.609,-2.8347,-0.9372,DESCENDING,107
2021-12-29,-8.7338,-12.439,-10.4513,ASCENDING,27
2022-01-03,-12.5834,-15.7448,-15.3282,ASCENDING,100
2022-01-04,1.6812,-2.7601,-0.8123,DESCENDING,107
2022-01-10,-8.8985,-12.4856,-10.5952,ASCENDING,27
2022-01-15,-12.4323,-15.5569,-15.2093,ASCENDING,100
2022-01-16,1.7205,-2.6876,-0.8816,DESCENDING,107
2022-01-22,-8.6162,-12.2181,-10.4036,ASCENDING,27
2022-01-27,-12.422,-15.5864,-15.2615,ASCENDING,100
2022-01-28,1.7157,-2.6972,-0.8756,DESCENDING,107
2022-02-03,-8.6705,-12.2827,-10.4801,ASCENDING,27
2022-02-08,-12.4736,-15.5918,-15.2228,ASCENDING,100
2022-02-09,1.7232,-2.7421,-0.8261,DESCENDING,107
2022-02-15,-8.6497,-12.222,-10.413,ASCENDING,27
2022-02-20,-12.4381,-15.5221,-15.1483,ASCENDING,100
2022-02-21,1.7568,-2.6141,-0.7808,DESCENDING,107
2022-02-27,-8.6944,-12.2641,-10.502,ASCENDING,27
2022-03-04,-12.4879,-15.4847,-15.2676,ASCENDING,100
2022-03-05,1.7051,-2.5712,-0.8049,DESCENDING,107
2022-03-11,-8.9019,-12.5526,-10.7556,ASCENDING,27
2022-03-16,-12.4683,-15.5823,-15.212,ASCENDING,100
2022-03-17,1.6744,-2.6333,-0.855,DESCENDING,107
2022-03-23,-8.725,-12.2822,-10.386,ASCENDING,27
2022-03-28,-12.5905,-15.7175,-15.2738,ASCENDING,100
2022-03-29,1.7971,-2.5755,-0.7115,DESCENDING,107
2022-04-04,-9.6832,-13.5593,-11.537,ASCENDING,27
2022-04-09,-13.0415,-16.4551,-15.8497,ASCENDING,100
2022-04-10,1.3019,-3.5896,-1.1668,DESCENDING,107
2022-04-16,-10.0965,-14.2115,-11.6921,ASCENDING,27
2022-04-21,-13.2999,-16.7042,-15.9823,ASCENDING,100
2022-04-28,-11.6201,-16.0865,-12.9252,ASCENDING,27
2022-05-03,-14.4566,-17.9402,-17.1339,ASCENDING,100
2022-05-04,0.4569,-4.8174,-2.0614,DESCENDING,107
2022-05-10,-12.9601,-17.5348,-13.3043,ASCENDING,27
2022-05-15,-13.3818,-17.0774,-16.2902,ASCENDING,100
2022-05-16,0.7373,-4.5827,-1.8864,DESCENDING,107
2022-05-22,-10.3651,-14.564,-12.0721,ASCENDING,27
2022-05-27,-15.743,-19.4051,-17.7687,ASCENDING,100
2022-05-28,-0.03,-5.509,-2.2941,DESCENDING,107
2022-06-03,-11.0664,-15.4976,-12.4391,ASCENDING,27
2022-06-08,-15.8974,-19.2974,-17.3488,ASCENDING,100
2022-06-09,-0.4485,-5.6937,-2.3554,DESCENDING,107
2022-06-15,-14.8661,-20.127,-14.4291,ASCENDING,27
2022-06-20,-14.6359,-18.2128,-16.8891,ASCENDING,100
2022-06-21,-0.2314,-5.6842,-2.3327,DESCENDING,107
2022-06-27,-15.7593,-21.3758,-14.6613,ASCENDING,27
2022-07-02,-19.477,-23.317,-18.9459,ASCENDING,100
2022-07-03,-3.0271,-10.0716,-4.1443,DESCENDING,107
2022-07-09,-17.3578,-23.0224,-15.3974,ASCENDING,27
2022-07-14,-17.8328,-21.6565,-17.998,ASCENDING,100
2022-07-15,-3.764,-10.3061,-4.1752,DESCENDING,107
2022-07-21,-16.712,-22.1531,-14.7496,ASCENDING,27
2022-07-22,-7.9681,-14.562,-7.1515,DESCENDING,34
2022-07-26,-19.4253,-23.4446,-18.5919,ASCENDING,100
2022-07-27,-4.1927,-11.7796,-4.5387,DESCENDING,107
2022-08-02,-14.7354,-19.9601,-13.8695,ASCENDING,27
2022-08-07,-18.1274,-22.2411,-17.893,ASCENDING,100
2022-08-08,-3.2481,-10.1522,-4.0075,DESCENDING,107
2022-08-14,-16.6896,-22.1954,-14.7347,ASCENDING,27
2022-08-15,-8.3157,-15.2834,-7.3015,DESCENDING,34
2022-08-19,-18.1729,-22.1769,-17.9245,ASCENDING,100
2022-08-20,-3.6827,-10.9292,-4.0569,DESCENDING,107
2022-08-26,-13.6997,-18.9106,-13.3642,ASCENDING,27
2022-08-27,-7.3502,-13.5341,-6.9885,DESCENDING,34
2022-08-31,-16.6927,-20.4613,-17.5786,ASCENDING,100
2022-09-01,-2.8383,-8.9949,-3.8261,DESCENDING,107
2022-09-07,-14.2569,-19.4155,-13.7736,ASCENDING,27
2022-09-08,-6.2054,-11.9602,-6.7579,DESCENDING,34
2022-09-12,-16.4716,-20.3307,-17.353,ASCENDING,100
2022-09-13,-2.5852,-8.4542,-3.8347,DESCENDING,107
2022-09-19,-12.7335,-17.6684,-13.0667,ASCENDING,27
2022-09-20,-5.5113,-10.8387,-6.153,DESCENDING,34
2022-09-24,-15.3615,-19.0204,-17.0116,ASCENDING,100
2022-09-25,-1.1129,-6.5184,-2.9126,DESCENDING,107
2022-10-01,-11.2002,-15.5541,-12.2271,ASCENDING,27
2022-10-02,-4.492,-9.2975,-5.6521,DESCENDING,34
2022-10-06,-14.4058,-17.7623,-16.525,ASCENDING,100
2022-10-07,-0.2579,-5.0949,-2.358,DESCENDING,107
2022-10-13,-10.603,-14.6717,-11.8347,ASCENDING,27
2022-10-14,-3.7392,-8.314,-5.2143,DESCENDING,34
2022-10-19,0.3861,-4.4579,-1.8577,DESCENDING,107
2022-10-25,-9.9497,-13.802,-11.3997,ASCENDING,27
2022-10-26,-3.3152,-7.7768,-5.0995,DESCENDING,34
2022-10-30,-13.5233,-16.9444,-16.0235,ASCENDING,100
2022-10-31,0.6858,-4.0179,-1.8046,DESCENDING,107
2022-11-06,-9.7031,-13.4418,-11.2695,ASCENDING,27
2022-11-07,-3.1001,-7.4556,-4.9864,DESCENDING,34
2022-11-11,-13.3238,-16.4889,-15.9672,ASCENDING,100
2022-11-12,0.9471,-3.5486,-1.5727,DESCENDING,107
2022-11-18,-9.5296,-13.1247,-11.152,ASCENDING,27
2022-11-19,-2.8711,-7.0591,-4.7898,DESCENDING,34
2022-11-23,-13.1418,-16.2419,-15.8011,ASCENDING,100
2022-11-24,1.0582,-3.3867,-1.5059,DESCENDING,107
2022-11-30,-9.2199,-12.8848,-10.8625,ASCENDING,27
2022-12-01,-2.6278,-6.7216,-4.6627,DESCENDING,34
2022-12-05,-13.0705,-16.2327,-15.7853,ASCENDING,100
2022-12-06,1.2894,-3.2302,-1.3096,DESCENDING,107
2022-12-12,-9.1716,-12.8818,-10.8523,ASCENDING,27
2022-12-13,-2.6624,-6.8892,-4.693,DESCENDING,34
2022-12-17,-12.9917,-16.0915,-15.6682,ASCENDING,100
2022-12-18,1.2812,-3.0155,-1.2513,DESCENDING,107
2022-12-24,-9.1275,-12.8325,-10.72,ASCENDING,27
2022-12-25,-2.5421,-6.5511,-4.4825,DESCENDING,34
2022-12-29,-12.888,-15.9818,-15.5277,ASCENDING,100
2022-12-30,1.4223,-3.0544,-1.1824,DESCENDING,107
2023-01-05,-8.9295,-12.6257,-10.514,ASCENDING,27
2023-01-06,-2.3768,-6.5103,-4.3956,DESCENDING,34
2023-01-10,-12.854,-16.0575,-15.4804,ASCENDING,100
2023-01-11,1.3504,-3.0566,-1.1353,DESCENDING,107
2023-01-17,-8.9492,-12.5489,-10.5402,ASCENDING,27
2023-01-18,-2.4096,-6.3801,-4.4492,DESCENDING,34
2023-01-22,-12.9155,-15.8926,-15.5504,ASCENDING,100
2023-01-23,1.5,-2.8766,-0.9965,DESCENDING,107
2023-01-29,-8.911,-12.5043,-10.5205,ASCENDING,27
2023-01-30,-2.3851,-6.4821,-4.3616,DESCENDING,34
2023-02-03,-12.9121,-15.99,-15.5781,ASCENDING,100
2023-02-04,1.3381,-3.0283,-1.2336,DESCENDING,107
2023-02-10,-8.7838,-12.3961,-10.4716,ASCENDING,27
2023-02-11,-2.2499,-6.3491,-4.3915,DESCENDING,34
2023-02-15,-12.7611,-15.7508,-15.4772,ASCENDING,100
2023-02-22,-8.9256,-12.4806,-10.5758,ASCENDING,27
2023-02-23,-2.3362,-6.3868,-4.3681,DESCENDING,34
2023-02-27,-12.6967,-15.7386,-15.4504,ASCENDING,100
2023-02-28,1.5076,-2.8109,-1.0646,DESCENDING,107
2023-03-06,-8.8826,-12.4171,-10.6402,ASCENDING,27
2023-03-07,-2.2713,-6.3087,-4.3991,DESCENDING,34
2023-03-11,-12.8664,-16.1142,-15.7721,ASCENDING,100
2023-03-12,1.6671,-2.794,-1.0082,DESCENDING,107
2023-03-18,-8.7264,-12.3808,-10.485,ASCENDING,27
2023-03-19,-2.1371,-6.281,-4.2825,DESCENDING,34
2023-03-23,-12.5398,-15.6522,-15.3366,ASCENDING,100
2023-03-24,1.7288,-2.6948,-0.8708,DESCENDING,107
2023-03-30,-8.9716,-12.5682,-10.8807,ASCENDING,27
2023-03-31,-2.0527,-6.2506,-4.2885,DESCENDING,34
2023-04-04,-12.6944,-15.7682,-15.4819,ASCENDING,100
2023-04-05,1.7112,-2.7106,-0.8861,DESCENDING,107
2023-04-11,-8.7975,-12.4256,-10.6516,ASCENDING,27
2023-04-12,-2.0435,-6.2719,-4.2904,DESCENDING,34
2023-04-16,-12.7721,-16.012,-15.6242,ASCENDING,100
2023-04-17,1.5828,-3.1144,-1.097,DESCENDING,107
2023-04-23,-9.2716,-12.9731,-11.1904,ASCENDING,27
2023-04-24,-2.0717,-6.341,-4.2688,DESCENDING,34
2023-04-28,-12.8258,-16.025,-15.727,ASCENDING,100
2023-04-29,1.6834,-3.0432,-1.113,DESCENDING,107
2023-05-05,-9.4984,-13.3218,-11.4935,ASCENDING,27
2023-05-06,-2.289,-6.8556,-4.6348,DESCENDING,34
2023-05-10,-13.0948,-16.4721,-16.0238,ASCENDING,100
2023-05-17,-11.357,-15.4282,-12.7475,ASCENDING,27
2023-05-18,-3.0546,-8.0053,-4.9682,DESCENDING,34
2023-05-22,-15.1947,-18.5877,-17.6533,ASCENDING,100
2023-05-23,0.0423,-5.118,-2.3943,DESCENDING,107
2023-05-29,-11.0284,-15.1585,-12.6793,ASCENDING,27
2023-05-30,-3.2205,-8.1339,-5.1979,DESCENDING,34
2023-06-03,-13.8591,-17.1087,-16.8361,ASCENDING,100
2023-06-04,0.8222,-4.193,-1.7084,DESCENDING,107
2023-06-10,-14.2355,-19.3335,-14.6111,ASCENDING,27
2023-06-11,-4.5086,-10.0187,-6.0164,DESCENDING,34
2023-06-15,-16.4565,-20.1902,-18.3097,ASCENDING,100
2023-06-16,-0.8294,-6.3774,-2.909,DESCENDING,107
2023-06-22,-16.5244,-22.0003,-15.3224,ASCENDING,27
2023-06-23,-6.2134,-12.6396,-6.6688,DESCENDING,34
2023-06-27,-18.8617,-22.4558,-18.5698,ASCENDING,100
2023-07-04,-16.0236,-21.1418,-14.6117,ASCENDING,27
2023-07-05,-7.2932,-13.2684,-6.8512,DESCENDING,34
2023-07-09,-16.323,-19.8713,-17.8669,ASCENDING,100
2023-07-10,-1.4744,-7.3622,-3.1687,DESCENDING,107
2023-07-16,-16.7983,-21.9896,-15.3866,ASCENDING,27
2023-07-17,-8.0373,-14.7534,-7.5217,DESCENDING,34
2023-07-21,-19.691,-23.2377,-18.883,ASCENDING,100
2023-07-22,-5.3671,-12.8098,-5.576,DESCENDING,107
2023-07-28,-15.4757,-20.7427,-14.13,ASCENDING,27
2023-07-29,-8.8086,-15.1597,-7.6497,DESCENDING,34
2023-08-02,-19.0708,-22.8476,-18.3119,ASCENDING,100
2023-08-09,-16.041,-22.4172,-14.4654,ASCENDING,27
2023-08-10,-7.5184,-13.8084,-6.9588,DESCENDING,34
2023-08-14,-17.7445,-22.5102,-17.8208,ASCENDING,100
2023-08-21,-16.5472,-22.699,-14.3668,ASCENDING,27
2023-08-22,-7.5659,-14.1343,-6.8222,DESCENDING,34
2023-08-26,-17.926,-22.4965,-17.8012,ASCENDING,100
2023-08-27,-3.6418,-9.8037,-3.8027,DESCENDING,107
2023-09-02,-13.7692,-19.2695,-13.2718,ASCENDING,27
2023-09-03,-6.8215,-12.6988,-6.6624,DESCENDING,34
2023-09-07,-16.4682,-20.8764,-17.3043,ASCENDING,100
2023-09-08,-1.867,-7.5457,-2.9984,DESCENDING,107
2023-09-14,-13.5767,-19.1225,-12.9685,ASCENDING,27
2023-09-15,-5.9211,-11.6285,-6.2514,DESCENDING,34
2023-09-19,-16.4112,-20.987,-17.3823,ASCENDING,100
2023-09-20,-1.6192,-7.3831,-3.0208,DESCENDING,107
2023-09-26,-11.4463,-16.0288,-12.3041,ASCENDING,27
2023-09-27,-4.6801,-9.6285,-5.6846,DESCENDING,34
2023-10-01,-14.5331,-18.4089,-16.64,ASCENDING,100
2023-10-02,-0.0269,-5.1588,-2.0099,DESCENDING,107
2023-10-08,-10.4829,-14.521,-11.7895,ASCENDING,27
2023-10-09,-3.7887,-8.5458,-5.2721,DESCENDING,34
2023-10-13,-14.1686,-17.869,-16.5626,ASCENDING,100
2023-10-14,0.3258,-4.6252,-1.7874,DESCENDING,107
2023-10-20,-9.8829,-13.754,-11.4468,ASCENDING,27
2023-10-21,-3.2666,-7.7702,-5.0781,DESCENDING,34
2023-10-25,-13.6557,-17.1895,-16.3863,ASCENDING,100
2023-10-26,0.9202,-3.8576,-1.4238,DESCENDING,107
2023-11-01,-9.4515,-13.4462,-11.1165,ASCENDING,27
2023-11-02,-3.0347,-7.4502,-4.866,DESCENDING,34
2023-11-06,-13.3159,-16.8533,-15.9499,ASCENDING,100
2023-11-07,1.1451,-3.5392,-1.3431,DESCENDING,107
2023-11-13,-9.2255,-13.0625,-10.9278,ASCENDING,27
2023-11-14,-2.5914,-6.8938,-4.6197,DESCENDING,34
2023-11-18,-13.1332,-16.5774,-15.9525,ASCENDING,100
2023-11-19,1.3823,-3.2954,-1.2196,DESCENDING,107
2023-11-25,-9.0276,-12.8375,-10.7921,ASCENDING,27
2023-11-26,-2.4006,-6.7121,-4.5902,DESCENDING,34
2023-11-30,-12.9407,-16.3924,-15.9089,ASCENDING,100
2023-12-01,1.5671,-3.0333,-1.0617,DESCENDING,107
2023-12-07,-8.8643,-12.6521,-10.702,ASCENDING,27
2023-12-08,-2.342,-6.711,-4.5047,DESCENDING,34
2023-12-12,-12.792,-16.2381,-15.7186,ASCENDING,100
2023-12-13,1.6151,-2.987,-0.9719,DESCENDING,107
2023-12-19,-8.7953,-12.6138,-10.6816,ASCENDING,27
2023-12-20,-2.1488,-6.3989,-4.2748,DESCENDING,34
2023-12-24,-12.9056,-16.195,-15.7275,ASCENDING,100
2023-12-25,1.5981,-2.863,-1.0069,DESCENDING,107
2023-12-31,-8.7785,-12.5475,-10.5569,ASCENDING,27
2024-01-01,-2.0841,-6.4043,-4.2735,DESCENDING,34
2024-01-05,-12.7288,-16.0978,-15.5662,ASCENDING,100
2024-01-06,1.7633,-2.7911,-0.8536,DESCENDING,107
2024-01-12,-8.733,-12.4704,-10.4916,ASCENDING,27
2024-01-13,-2.1685,-6.2748,-4.2237,DESCENDING,34
2024-01-17,-12.6832,-16.0195,-15.4868,ASCENDING,100
2024-01-18,1.7689,-2.7314,-0.8598,DESCENDING,107
2024-01-24,-8.5772,-12.2954,-10.3256,ASCENDING,27
2024-01-25,-1.9647,-6.1426,-4.0883,DESCENDING,34
2024-01-29,-12.6377,-16.0808,-15.4565,ASCENDING,100
2024-01-30,1.7727,-2.6362,-0.8423,DESCENDING,107
2024-02-05,-8.5939,-12.2882,-10.3702,ASCENDING,27
2024-02-06,-2.0144,-6.1276,-4.1052,DESCENDING,34
2024-02-10,-12.4927,-15.9723,-15.3649,ASCENDING,100
2024-02-11,1.8994,-2.5849,-0.711,DESCENDING,107
2024-02-17,-8.5083,-12.1831,-10.3496,ASCENDING,27
2024-02-18,-2.0265,-6.1171,-4.178,DESCENDING,34
2024-02-22,-12.4654,-15.7814,-15.2915,ASCENDING,100
2024-02-23,1.9496,-2.4844,-0.6411,DESCENDING,107
2024-02-29,-8.5482,-12.1763,-10.3683,ASCENDING,27
2024-03-01,-1.8831,-5.9665,-4.0089,DESCENDING,34
2024-03-05,-12.4904,-15.8414,-15.4418,ASCENDING,100
2024-03-12,-8.5819,-12.2467,-10.4292,ASCENDING,27
2024-03-13,-2.0789,-6.0487,-4.1132,DESCENDING,34
2024-03-17,-12.5936,-15.8381,-15.4554,ASCENDING,100
2024-03-24,-8.5229,-12.1171,-10.3168,ASCENDING,27
2024-03-25,-1.9309,-6.095,-3.9893,DESCENDING,34
2024-03-29,-12.6851,-15.972,-15.5436,ASCENDING,100
2024-03-30,1.8761,-2.6068,-0.7418,DESCENDING,107
2024-04-05,-8.7261,-12.2577,-10.5404,ASCENDING,27
2024-04-06,-1.8915,-6.0228,-3.9555,DESCENDING,34
2024-04-10,-13.2328,-16.6851,-16.3787,ASCENDING,100
2024-04-11,1.695,-2.8943,-1.0204,DESCENDING,107
2024-04-17,-9.0541,-12.7498,-10.933,ASCENDING,27
2024-04-18,-1.9104,-6.2227,-4.0648,DESCENDING,34
2024-04-22,-13.9327,-17.6186,-16.7895,ASCENDING,100
2024-04-23,1.4026,-3.2329,-1.281,DESCENDING,107
2024-04-29,-9.133,-12.8633,-11.2644,ASCENDING,27
2024-04-30,-2.3242,-6.7251,-4.5721,DESCENDING,34
2024-05-04,-13.8154,-17.301,-16.9725,ASCENDING,100
2024-05-05,1.4444,-3.3039,-1.3693,DESCENDING,107
2024-05-11,-10.9903,-15.2306,-12.7759,ASCENDING,27
2024-05-12,-3.4931,-8.453,-5.4802,DESCENDING,34
2024-05-16,-15.6056,-20.069,-18.2698,ASCENDING,100
2024-05-23,-12.3711,-17.3264,-13.6491,ASCENDING,27
2024-05-24,-3.8383,-9.2182,-5.6867,DESCENDING,34
2024-05-28,-14.9363,-19.0613,-17.6171,ASCENDING,100
2024-05-29,0.3484,-4.8816,-2.13,DESCENDING,107
2024-06-04,-10.6888,-15.1027,-12.3746,ASCENDING,27
2024-06-05,-3.8783,-9.0305,-5.6379,DESCENDING,34
2024-06-09,-15.288,-19.3618,-17.6819,ASCENDING,100
2024-06-10,0.3909,-5.1512,-2.1038,DESCENDING,107
2024-06-16,-15.1437,-20.9364,-14.7942,ASCENDING,27
2024-06-17,-5.0543,-10.8429,-6.1812,DESCENDING,34
2024-06-21,-15.7022,-20.0328,-17.8859,ASCENDING,100
2024-06-22,-0.6723,-6.3404,-2.8243,DESCENDING,107
2024-06-29,-6.7482,-13.1524,-6.6527,DESCENDING,34
2024-07-03,-19.9958,-25.8505,-19.4243,ASCENDING,100
2024-07-04,-3.0223,-9.8398,-4.1362,DESCENDING,107
2024-07-10,-14.7604,-21.0925,-14.1283,ASCENDING,27
2024-07-11,-6.1394,-12.1794,-6.3199,DESCENDING,34
2024-07-15,-16.7963,-21.4536,-17.8317,ASCENDING,100
2024-07-16,-1.9251,-8.1867,-3.2932,DESCENDING,107
2024-07-22,-16.7087,-22.9988,-15.0096,ASCENDING,27
2024-07-23,-6.5628,-12.9139,-6.6145,DESCENDING,34
2024-07-27,-20.2394,-26.2341,-19.3078,ASCENDING,100
2024-07-28,-3.6576,-10.6585,-4.2307,DESCENDING,107
2024-08-03,-17.6733,-24.7508,-15.6682,ASCENDING,27
2024-08-08,-20.1066,-25.7335,-19.1351,ASCENDING,100
2024-08-09,-3.9435,-11.1543,-4.5037,DESCENDING,107
2024-08-15,-17.1645,-23.9771,-15.3627,ASCENDING,27
2024-08-16,-8.9584,-16.221,-8.1205,DESCENDING,34
2024-08-20,-19.0907,-24.8735,-18.6349,ASCENDING,100
2024-08-21,-4.1246,-11.1232,-4.5149,DESCENDING,107
2024-08-27,-14.7146,-20.6958,-13.6139,ASCENDING,27
2024-08-28,-7.6794,-14.1294,-7.0814,DESCENDING,34
2024-09-01,-17.5265,-22.337,-18.0747,ASCENDING,100
2024-09-02,-3.1866,-9.5867,-3.9228,DESCENDING,107
2024-09-08,-13.7273,-19.192,-13.4149,ASCENDING,27
2024-09-09,-6.519,-12.349,-6.7719,DESCENDING,34
2024-09-13,-16.3702,-20.7716,-17.5069,ASCENDING,100
2024-09-14,-1.5265,-7.1803,-3.1162,DESCENDING,107
2024-09-20,-12.8422,-17.9606,-13.0368,ASCENDING,27
2024-09-21,-5.1662,-10.3759,-5.9092,DESCENDING,34
2024-09-25,-16.3583,-20.9431,-17.4628,ASCENDING,100
