date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2018-03-09,262.99,-1.01,1
2018-03-10,264.14,-0.05,1
2018-03-11,264.52,0.14,1
2018-03-12,262.18,-2.4,1
2018-03-13,264.64,-0.13,1
2018-03-14,266.29,1.32,1
2018-03-15,265.39,0.22,1
2018-03-16,265.29,-0.07,1
2018-03-17,268.88,3.32,1
2018-03-18,264.48,-1.28,1
2018-03-19,264.22,-1.74,1
2018-03-20,NaN,NaN,0
2018-03-21,NaN,NaN,0
2018-03-22,268.84,2.29,1
2018-03-23,270.39,3.64,1
2018-03-24,NaN,NaN,0
2018-03-25,269.03,1.89,1
2018-03-26,268.26,0.92,1
2018-03-27,269.51,1.97,1
2018-03-28,NaN,NaN,0
2018-03-29,271.51,3.58,1
2018-03-30,NaN,NaN,0
2018-03-31,269.24,0.92,1
2018-04-01,268.7,0.18,1
2018-04-02,270.76,2.05,1
2018-04-03,269.36,0.45,1
2018-04-04,268.11,-0.99,1
2018-04-05,270.86,1.57,1
2018-04-06,270.27,0.79,1
2018-04-07,268.29,-1.39,1
2018-04-08,NaN,NaN,0
2018-04-09,268.96,-1.09,1
2018-04-10,267.46,-2.78,1
2018-04-11,271.27,0.84,1
2018-04-12,NaN,NaN,0
2018-04-13,271.73,0.93,1
2018-04-14,267.58,-3.4,1
2018-04-15,268.58,-2.58,1
2018-04-16,272.74,1.4,1
2018-04-17,266.89,-4.63,1
2018-04-18,271.02,-0.68,1
2018-04-19,274.46,2.59,1
2018-04-20,272.78,0.73,1
2018-04-21,271.94,-0.28,1
2018-04-22,NaN,NaN,0
2018-04-23,NaN,NaN,0
2018-04-24,272.92,0.19,1
2018-04-25,270.42,-2.47,1
2018-04-26,269.93,-3.13,1
2018-04-27,273.46,0.24,1
2018-04-28,272.78,-0.6,1
2018-04-29,275.19,1.65,1
2018-04-30,275.08,1.39,1
2018-05-01,274.18,0.33,1
2018-05-02,272.95,-1.05,1
2018-05-03,272.83,-1.32,1
2018-05-04,275.1,0.81,1
2018-05-05,269.09,-5.35,1
2018-05-06,279.04,4.46,1
2018-05-07,275.65,0.93,1
2018-05-08,278.22,3.36,1
2018-05-09,276.97,1.98,1
2018-05-10,276.42,1.3,1
2018-05-11,278.23,2.98,1
2018-05-12,279.46,4.08,1
2018-05-13,NaN,NaN,0
2018-05-14,278.19,2.56,1
2018-05-15,274.39,-1.36,1
2018-05-16,278.3,2.44,1
2018-05-17,276.37,0.39,1
2018-05-18,278.53,2.44,1
2018-05-19,273.99,-2.2,1
2018-05-20,NaN,NaN,0
2018-05-21,271.0,-5.4,1
2018-05-22,276.55,0.05,1
2018-05-23,277.92,1.32,1
2018-05-24,274.09,-2.6,1
2018-05-25,273.37,-3.41,1
2018-05-26,276.96,0.09,1
2018-05-27,276.52,-0.43,1
2018-05-28,275.22,-1.81,1
2018-05-29,NaN,NaN,0
2018-05-30,275.73,-1.46,1
2018-05-31,277.84,0.58,1
2018-06-01,NaN,NaN,0
2018-06-02,272.47,-4.92,1
2018-06-03,279.84,2.39,1
2018-06-04,272.94,-4.57,1
2018-06-05,274.99,-2.58,1
2018-06-06,278.99,1.37,1
2018-06-07,274.66,-3.01,1
2018-06-08,279.01,1.3,1
2018-06-09,274.11,-3.65,1
2018-06-10,283.11,5.32,1
2018-06-11,279.26,1.43,1
2018-06-12,279.46,1.6,1
2018-06-13,279.21,1.32,1
2018-06-14,276.63,-1.29,1
2018-06-15,278.17,0.23,1
2018-06-16,279.08,1.12,1
2018-06-17,276.12,-1.85,1
2018-06-18,278.92,0.94,1
2018-06-19,278.53,0.54,1
2018-06-20,281.04,3.04,1
2018-06-21,274.13,-3.87,1
2018-06-22,277.47,-0.53,1
2018-06-23,277.48,-0.51,1
2018-06-24,282.59,4.61,1
2018-06-25,278.2,0.23,1
2018-06-26,280.39,2.43,1
2018-06-27,277.05,-0.89,1
2018-06-28,280.56,2.64,1
2018-06-29,281.65,3.76,1
2018-06-30,276.09,-1.77,1
2018-07-01,275.35,-2.48,1
2018-07-02,277.53,-0.26,1
2018-07-03,275.52,-2.24,1
2018-07-04,NaN,NaN,0
2018-07-05,281.44,3.77,1
2018-07-06,NaN,NaN,0
2018-07-07,278.71,1.14,1
2018-07-08,279.15,1.64,1
2018-07-09,277.21,-0.24,1
2018-07-10,280.84,3.45,1
2018-07-11,280.49,3.16,1
2018-07-12,281.0,3.74,1
2018-07-13,276.09,-1.1,1
2018-07-14,272.49,-4.62,1
2018-07-15,273.58,-3.45,1
2018-07-16,NaN,NaN,0
2018-07-17,278.59,1.72,1
2018-07-18,273.59,-3.19,1
2018-07-19,NaN,NaN,0
2018-07-20,NaN,NaN,0
2018-07-21,271.93,-4.57,1
2018-07-22,277.01,0.61,1
2018-07-23,275.65,-0.65,1
2018-07-24,277.91,1.72,1
2018-07-25,277.23,1.14,1
2018-07-26,275.83,-0.15,1
2018-07-27,279.25,3.39,1
2018-07-28,275.31,-0.44,1
2018-07-29,NaN,NaN,0
2018-07-30,279.73,4.23,1
2018-07-31,279.27,3.89,1
2018-08-01,273.3,-1.95,1
2018-08-02,273.77,-1.35,1
2018-08-03,274.31,-0.68,1
2018-08-04,274.67,-0.19,1
2018-08-05,276.37,1.65,1
2018-08-06,274.04,-0.54,1
2018-08-07,272.47,-1.97,1
2018-08-08,275.52,1.23,1
2018-08-09,NaN,NaN,0
2018-08-10,271.09,-2.91,1
2018-08-11,273.28,-0.57,1
2018-08-12,NaN,NaN,0
2018-08-13,269.73,-3.81,1
2018-08-14,269.32,-4.06,1
2018-08-15,272.07,-1.15,1
2018-08-16,273.05,-0.01,1
2018-08-17,NaN,NaN,0
2018-08-18,271.95,-0.78,1
2018-08-19,275.81,3.25,1
2018-08-20,277.56,5.17,1
2018-08-21,274.91,2.69,1
2018-08-22,272.18,0.13,1
2018-08-23,269.26,-2.61,1
2018-08-24,269.52,-2.18,1
2018-08-25,NaN,NaN,0
2018-08-26,269.2,-2.14,1
2018-08-27,269.78,-1.38,1
2018-08-28,274.04,3.06,1
2018-08-29,NaN,NaN,0
2018-08-30,266.9,-3.71,1
2018-08-31,267.88,-2.55,1
2018-09-01,NaN,NaN,0
2018-09-02,NaN,NaN,0
2018-09-03,272.2,2.34,1
2018-09-04,271.07,1.39,1
2018-09-05,NaN,NaN,0
2018-09-06,265.97,-3.32,1
2018-09-07,273.64,4.54,1
2018-09-08,269.53,0.62,1
2018-09-09,NaN,NaN,0
2018-09-10,270.6,2.08,1
2018-09-11,265.0,-3.32,1
2018-09-12,269.13,1.0,1
2018-09-13,NaN,NaN,0
2018-09-14,NaN,NaN,0
2018-09-15,270.09,2.55,1
2018-09-16,267.87,0.53,1
2018-09-17,269.18,2.04,1
2018-09-18,267.19,0.24,1
2018-09-19,270.6,3.85,1
2018-09-20,NaN,NaN,0
2018-09-21,266.77,0.42,1
2018-09-22,265.01,-1.14,1
2018-09-23,NaN,NaN,0
2018-09-24,NaN,NaN,0
2018-09-25,NaN,NaN,0
2018-09-26,NaN,NaN,0
2018-09-27,263.76,-1.41,1
2018-09-28,267.83,2.86,1
2018-09-29,267.1,2.33,1
2018-09-30,263.0,-1.58,1
2018-10-01,266.57,2.19,1
2018-10-02,267.78,3.59,1
2018-10-03,NaN,NaN,0
2018-10-04,265.61,1.81,1
2018-10-05,NaN,NaN,0
2018-10-06,266.34,2.92,1
2018-10-07,NaN,NaN,0
2018-10-08,266.41,3.37,1
2018-10-09,260.99,-1.86,1
2018-10-10,NaN,NaN,0
2018-10-11,266.36,3.88,1
2018-10-12,NaN,NaN,0
2018-10-13,262.39,0.28,1
2018-10-14,265.35,3.42,1
2018-10-15,261.02,-0.73,1
2018-10-16,261.37,-0.2,1
2018-10-17,261.68,0.29,1
2018-10-18,264.65,3.44,1
2018-10-19,258.93,-2.11,1
2018-10-20,259.86,-1.0,1
2018-10-21,NaN,NaN,0
2018-10-22,NaN,NaN,0
2018-10-23,259.09,-1.26,1
2018-10-24,NaN,NaN,0
2018-10-25,260.96,0.94,1
2018-10-26,260.62,0.76,1
2018-10-27,256.15,-3.55,1
2018-10-28,256.96,-2.58,1
2018-10-29,262.17,2.78,1
2018-10-30,NaN,NaN,0
2018-10-31,259.89,0.81,1
2018-11-01,NaN,NaN,0
2018-11-02,253.56,-5.22,1
2018-11-03,258.38,-0.25,1
2018-11-04,NaN,NaN,0
2018-11-05,258.38,0.03,1
2018-11-06,NaN,NaN,0
2018-11-07,255.33,-2.75,1
2018-11-08,259.66,1.72,1
2018-11-09,256.55,-1.26,1
2018-11-10,262.77,5.09,1
2018-11-11,259.42,1.86,1
2018-11-12,NaN,NaN,0
2018-11-13,258.44,1.13,1
2018-11-14,254.91,-2.29,1
2018-11-15,NaN,NaN,0
2018-11-16,258.73,1.76,1
2018-11-17,252.28,-4.58,1
2018-11-18,259.52,2.77,1
2018-11-19,254.08,-2.57,1
2018-11-20,257.12,0.57,1
2018-11-21,254.12,-2.33,1
2018-11-22,259.29,2.93,1
2018-11-23,261.28,5.02,1
2018-11-24,252.91,-3.27,1
2018-11-25,260.01,3.92,1
2018-11-26,251.62,-4.39,1
2018-11-27,253.43,-2.5,1
2018-11-28,253.94,-1.91,1
2018-11-29,255.27,-0.51,1
2018-11-30,256.22,0.51,1
2018-12-01,255.7,0.06,1
2018-12-02,255.83,0.25,1
2018-12-03,254.55,-0.97,1
2018-12-04,255.28,-0.18,1
2018-12-05,252.77,-2.64,1
2018-12-06,253.9,-1.46,1
2018-12-07,258.64,3.33,1
2018-12-08,260.76,5.49,1
2018-12-09,NaN,NaN,0
2018-12-10,256.87,1.68,1
2018-12-11,NaN,NaN,0
2018-12-12,256.64,1.52,1
2018-12-13,258.35,3.25,1
2018-12-14,257.85,2.78,1
2018-12-15,256.25,1.2,1
2018-12-16,256.43,1.4,1
2018-12-17,NaN,NaN,0
2018-12-18,254.2,-0.81,1
2018-12-19,252.97,-2.03,1
2018-12-20,254.17,-0.83,1
2018-12-21,NaN,NaN,0
2018-12-22,250.27,-4.73,1
2018-12-23,253.42,-1.59,1
2018-12-24,250.46,-4.56,1
2018-12-25,258.6,3.57,1
2018-12-26,253.2,-1.85,1
2018-12-27,254.75,-0.32,1
2018-12-28,255.69,0.59,1
2018-12-29,251.58,-3.54,1
2018-12-30,252.47,-2.68,1
2018-12-31,256.77,1.58,1
2019-01-01,255.66,0.44,1
2019-01-02,252.65,-2.62,1
2019-01-03,NaN,NaN,0
2019-01-04,256.84,1.48,1
2019-01-05,255.03,-0.38,1
2019-01-06,251.74,-3.72,1
2019-01-07,258.77,3.25,1
2019-01-08,259.43,3.85,1
2019-01-09,258.7,3.06,1
2019-01-10,258.04,2.33,1
2019-01-11,256.27,0.49,1
2019-01-12,256.15,0.3,1
2019-01-13,260.15,4.22,1
2019-01-14,248.99,-7.02,1
2019-01-15,NaN,NaN,0
2019-01-16,261.22,5.04,1
2019-01-17,254.24,-2.02,1
2019-01-18,251.05,-5.31,1
2019-01-19,254.29,-2.16,1
2019-01-20,257.85,1.3,1
2019-01-21,256.79,0.14,1
2019-01-22,254.7,-2.05,1
2019-01-23,NaN,NaN,0
2019-01-24,254.9,-2.07,1
2019-01-25,252.64,-4.44,1
2019-01-26,254.17,-3.03,1
2019-01-27,256.21,-1.1,1
2019-01-28,257.61,0.18,1
2019-01-29,255.98,-1.58,1
2019-01-30,261.99,4.31,1
2019-01-31,257.9,0.09,1
2019-02-01,257.54,-0.4,1
2019-02-02,256.6,-1.48,1
2019-02-03,261.2,2.99,1
2019-02-04,NaN,NaN,0
2019-02-05,258.12,-0.37,1
2019-02-06,NaN,NaN,0
2019-02-07,259.46,0.68,1
2019-02-08,259.8,0.87,1
2019-02-09,255.95,-3.13,1
2019-02-10,NaN,NaN,0
2019-02-11,258.42,-0.97,1
2019-02-12,252.79,-6.75,1
2019-02-13,261.08,1.38,1
2019-02-14,259.67,-0.19,1
2019-02-15,NaN,NaN,0
2019-02-16,259.29,-0.9,1
2019-02-17,260.75,0.4,1
2019-02-18,259.88,-0.64,1
2019-02-19,261.56,0.87,1
2019-02-20,264.48,3.62,1
2019-02-21,260.85,-0.19,1
2019-02-22,NaN,NaN,0
2019-02-23,258.95,-2.44,1
2019-02-24,261.53,-0.04,1
2019-02-25,261.36,-0.39,1
2019-02-26,264.9,2.97,1
2019-02-27,261.1,-1.01,1
2019-02-28,262.18,-0.11,1
2019-03-01,260.57,-1.91,1
2019-03-02,263.03,0.36,1
2019-03-03,263.15,0.3,1
2019-03-04,262.01,-1.03,1
2019-03-05,260.28,-2.95,1
2019-03-06,257.83,-5.59,1
2019-03-07,268.13,4.52,1
2019-03-08,262.15,-1.65,1
2019-03-09,266.03,2.03,1
2019-03-10,266.8,2.61,1
2019-03-11,262.02,-2.36,1
2019-03-12,265.82,1.24,1
2019-03-13,265.05,0.28,1
2019-03-14,266.31,1.34,1
2019-03-15,263.21,-1.96,1
2019-03-16,266.04,0.68,1
2019-03-17,264.49,-1.07,1
2019-03-18,263.9,-1.86,1
2019-03-19,267.41,1.45,1
2019-03-20,269.86,3.71,1
2019-03-21,266.6,0.25,1
2019-03-22,NaN,NaN,0
2019-03-23,270.84,4.09,1
2019-03-24,267.54,0.59,1
2019-03-25,267.67,0.53,1
2019-03-26,267.29,-0.05,1
2019-03-27,269.48,1.94,1
2019-03-28,267.75,0.02,1
2019-03-29,268.65,0.72,1
2019-03-30,268.24,0.11,1
2019-03-31,267.05,-1.27,1
2019-04-01,270.91,2.39,1
2019-04-02,265.93,-2.78,1
2019-04-03,NaN,NaN,0
2019-04-04,275.28,6.18,1
2019-04-05,270.6,1.31,1
2019-04-06,273.19,3.71,1
2019-04-07,268.03,-1.65,1
2019-04-08,269.86,0.0,1
2019-04-09,270.58,0.53,1
2019-04-10,268.34,-1.9,1
2019-04-11,270.38,-0.05,1
2019-04-12,268.4,-2.21,1
2019-04-13,272.99,2.19,1
2019-04-14,268.72,-2.26,1
2019-04-15,268.59,-2.57,1
2019-04-16,274.37,3.03,1
2019-04-17,278.83,7.31,1
2019-04-18,275.62,3.92,1
2019-04-19,270.98,-0.89,1
2019-04-20,270.18,-1.87,1
2019-04-21,271.38,-0.84,1
2019-04-22,272.14,-0.25,1
2019-04-23,275.24,2.68,1
2019-04-24,271.89,-0.84,1
2019-04-25,272.67,-0.22,1
2019-04-26,272.01,-1.05,1
2019-04-27,273.35,0.13,1
2019-04-28,271.77,-1.61,1
2019-04-29,273.08,-0.46,1
2019-04-30,276.31,2.62,1
2019-05-01,269.17,-4.68,1
2019-05-02,276.99,2.99,1
2019-05-03,276.5,2.35,1
2019-05-04,275.94,1.65,1
2019-05-05,271.78,-2.66,1
2019-05-06,271.84,-2.74,1
2019-05-07,277.85,3.13,1
2019-05-08,277.55,2.69,1
2019-05-09,275.58,0.59,1
2019-05-10,270.98,-4.14,1
2019-05-11,278.59,3.34,1
2019-05-12,272.53,-2.85,1
2019-05-13,NaN,NaN,0
2019-05-14,272.67,-2.96,1
2019-05-15,276.1,0.35,1
2019-05-16,275.99,0.13,1
2019-05-17,277.86,1.88,1
2019-05-18,280.03,3.94,1
2019-05-19,270.6,-5.59,1
2019-05-20,273.73,-2.57,1
2019-05-21,278.57,2.17,1
2019-05-22,NaN,NaN,0
2019-05-23,278.74,2.14,1
2019-05-24,275.16,-1.53,1
2019-05-25,273.46,-3.32,1
2019-05-26,NaN,NaN,0
2019-05-27,278.18,1.23,1
2019-05-28,278.79,1.76,1
2019-05-29,281.7,4.59,1
2019-05-30,276.19,-1.0,1
2019-05-31,278.25,0.99,1
2019-06-01,279.32,1.99,1
2019-06-02,277.75,0.36,1
2019-06-03,277.2,-0.25,1
2019-06-04,280.26,2.75,1
2019-06-05,274.56,-3.01,1
2019-06-06,NaN,NaN,0
2019-06-07,274.16,-3.51,1
2019-06-08,276.9,-0.81,1
2019-06-09,281.51,3.75,1
2019-06-10,278.74,0.95,1
2019-06-11,279.59,1.76,1
2019-06-12,275.91,-1.95,1
2019-06-13,281.41,3.52,1
2019-06-14,283.75,5.83,1
2019-06-15,278.31,0.37,1
2019-06-16,280.83,2.87,1
2019-06-17,279.16,1.19,1
2019-06-18,276.68,-1.3,1
2019-06-19,279.93,1.94,1
2019-06-20,279.63,1.63,1
2019-06-21,274.63,-3.37,1
2019-06-22,NaN,NaN,0
2019-06-23,279.1,1.11,1
2019-06-24,275.04,-2.94,1
2019-06-25,277.84,-0.13,1
2019-06-26,278.32,0.36,1
2019-06-27,280.1,2.16,1
2019-06-28,NaN,NaN,0
2019-06-29,279.6,1.71,1
2019-06-30,275.47,-2.39,1
2019-07-01,278.46,0.63,1
2019-07-02,281.54,3.75,1
2019-07-03,279.31,1.55,1
2019-07-04,279.3,1.59,1
2019-07-05,NaN,NaN,0
2019-07-06,276.34,-1.28,1
2019-07-07,NaN,NaN,0
2019-07-08,281.4,3.89,1
2019-07-09,277.94,0.49,1
2019-07-10,279.3,1.91,1
2019-07-11,275.23,-2.1,1
2019-07-12,278.27,1.01,1
2019-07-13,281.67,4.48,1
2019-07-14,275.03,-2.08,1
2019-07-15,281.41,4.38,1
2019-07-16,273.58,-3.37,1
2019-07-17,277.87,1.0,1
2019-07-18,278.21,1.43,1
2019-07-19,280.47,3.78,1
2019-07-20,279.81,3.21,1
2019-07-21,279.97,3.47,1
2019-07-22,278.29,1.89,1
2019-07-23,NaN,NaN,0
2019-07-24,278.94,2.75,1
2019-07-25,276.71,0.62,1
2019-07-26,274.94,-1.04,1
2019-07-27,274.59,-1.27,1
2019-07-28,278.34,2.59,1
2019-07-29,279.54,3.91,1
2019-07-30,271.71,-3.79,1
2019-07-31,276.27,0.89,1
2019-08-01,277.86,2.61,1
2019-08-02,274.84,-0.28,1
2019-08-03,273.89,-1.1,1
2019-08-04,275.9,1.04,1
2019-08-05,274.97,0.25,1
2019-08-06,NaN,NaN,0
2019-08-07,273.32,-1.12,1
2019-08-08,268.88,-5.41,1
2019-08-09,276.26,2.11,1
2019-08-10,NaN,NaN,0
2019-08-11,NaN,NaN,0
2019-08-12,278.14,4.45,1
2019-08-13,269.27,-4.27,1
2019-08-14,267.53,-5.85,1
2019-08-15,275.76,2.54,1
2019-08-16,270.74,-2.32,1
2019-08-17,272.86,-0.03,1
2019-08-18,270.82,-1.91,1
2019-08-19,NaN,NaN,0
2019-08-20,275.26,2.87,1
2019-08-21,270.55,-1.67,1
2019-08-22,274.72,2.67,1
2019-08-23,269.52,-2.35,1
2019-08-24,271.05,-0.65,1
2019-08-25,274.65,3.13,1
2019-08-26,267.65,-3.69,1
2019-08-27,269.12,-2.04,1
2019-08-28,271.77,0.79,1
2019-08-29,274.73,3.93,1
2019-08-30,268.81,-1.8,1
2019-08-31,266.2,-4.23,1
2019-09-01,267.87,-2.37,1
2019-09-02,271.11,1.06,1
2019-09-03,270.07,0.21,1
2019-09-04,269.16,-0.52,1
2019-09-05,271.18,1.7,1
2019-09-06,262.47,-6.82,1
2019-09-07,269.23,0.13,1
2019-09-08,271.67,2.76,1
2019-09-09,NaN,NaN,0
2019-09-10,NaN,NaN,0
2019-09-11,267.6,-0.72,1
2019-09-12,NaN,NaN,0
2019-09-13,265.74,-2.19,1
2019-09-14,271.81,4.08,1
2019-09-15,NaN,NaN,0
2019-09-16,266.65,-0.69,1
2019-09-17,NaN,NaN,0
2019-09-18,263.27,-3.68,1
2019-09-19,266.75,0.0,1
2019-09-20,268.25,1.7,1
2019-09-21,264.4,-1.95,1
2019-09-22,265.0,-1.15,1
2019-09-23,NaN,NaN,0
2019-09-24,269.06,3.3,1
2019-09-25,264.1,-1.46,1
2019-09-26,262.61,-2.75,1
2019-09-27,267.62,2.45,1
2019-09-28,263.44,-1.53,1
2019-09-29,262.62,-2.15,1
2019-09-30,262.07,-2.51,1
2019-10-01,267.99,3.61,1
2019-10-02,263.01,-1.18,1
2019-10-03,259.87,-4.13,1
2019-10-04,263.55,-0.25,1
2019-10-05,259.62,-3.99,1
2019-10-06,258.98,-4.44,1
2019-10-07,264.98,1.75,1
2019-10-08,266.32,3.28,1
2019-10-09,264.88,2.03,1
2019-10-10,262.21,-0.46,1
2019-10-11,NaN,NaN,0
2019-10-12,261.42,-0.87,1
2019-10-13,264.3,2.19,1
2019-10-14,265.25,3.32,1
2019-10-15,263.1,1.35,1
2019-10-16,NaN,NaN,0
2019-10-17,257.1,-4.29,1
2019-10-18,266.88,5.67,1
2019-10-19,263.21,2.17,1
2019-10-20,259.55,-1.31,1
2019-10-21,259.33,-1.36,1
2019-10-22,260.91,0.39,1
2019-10-23,256.15,-4.2,1
2019-10-24,262.79,2.6,1
2019-10-25,263.19,3.17,1
2019-10-26,258.48,-1.38,1
2019-10-27,NaN,NaN,0
2019-10-28,257.85,-1.69,1
2019-10-29,256.25,-3.14,1
2019-10-30,258.42,-0.81,1
2019-10-31,NaN,NaN,0
2019-11-01,257.36,-1.57,1
2019-11-02,257.85,-0.93,1
2019-11-03,259.89,1.26,1
2019-11-04,256.99,-1.5,1
2019-11-05,258.92,0.57,1
2019-11-06,259.82,1.61,1
2019-11-07,255.47,-2.61,1
2019-11-08,259.43,1.49,1
2019-11-09,NaN,NaN,0
2019-11-10,257.77,0.09,1
2019-11-11,257.25,-0.31,1
2019-11-12,NaN,NaN,0
2019-11-13,258.7,1.39,1
2019-11-14,254.53,-2.67,1
2019-11-15,256.07,-1.01,1
2019-11-16,253.33,-3.64,1
2019-11-17,258.03,1.17,1
2019-11-18,257.67,0.92,1
2019-11-19,257.06,0.41,1
2019-11-20,255.55,-1.0,1
2019-11-21,256.16,-0.29,1
2019-11-22,254.41,-1.95,1
2019-11-23,259.04,2.78,1
2019-11-24,NaN,NaN,0
2019-11-25,258.09,2.0,1
2019-11-26,261.01,5.0,1
2019-11-27,257.53,1.6,1
2019-11-28,256.12,0.27,1
2019-11-29,258.79,3.01,1
2019-11-30,NaN,NaN,0
2019-12-01,257.1,1.46,1
2019-12-02,255.51,-0.07,1
2019-12-03,253.82,-1.7,1
2019-12-04,NaN,NaN,0
2019-12-05,252.25,-3.16,1
2019-12-06,252.45,-2.91,1
2019-12-07,253.25,-2.06,1
2019-12-08,255.55,0.28,1
2019-12-09,257.28,2.06,1
2019-12-10,258.73,3.54,1
2019-12-11,254.2,-0.95,1
2019-12-12,254.29,-0.83,1
2019-12-13,255.78,0.68,1
2019-12-14,256.48,1.41,1
2019-12-15,NaN,NaN,0
2019-12-16,254.8,-0.23,1
2019-12-17,255.35,0.33,1
2019-12-18,NaN,NaN,0
2019-12-19,256.06,1.06,1
2019-12-20,257.77,2.77,1
2019-12-21,256.39,1.39,1
2019-12-22,255.25,0.25,1
2019-12-23,258.14,3.13,1
2019-12-24,254.14,-0.88,1
2019-12-25,255.43,0.4,1
2019-12-26,252.12,-2.93,1
2019-12-27,254.4,-0.67,1
2019-12-28,257.45,2.35,1
2019-12-29,254.98,-0.14,1
2019-12-30,256.82,1.67,1
2019-12-31,NaN,NaN,0
2020-01-01,NaN,NaN,0
2020-01-02,255.4,0.13,1
2020-01-03,254.22,-1.09,1
2020-01-04,253.45,-1.91,1
2020-01-05,253.69,-1.72,1
2020-01-06,251.53,-3.93,1
2020-01-07,254.45,-1.07,1
2020-01-08,255.2,-0.38,1
2020-01-09,255.78,0.14,1
2020-01-10,254.24,-1.47,1
2020-01-11,254.85,-0.93,1
2020-01-12,255.32,-0.53,1
2020-01-13,259.28,3.35,1
2020-01-14,255.09,-0.92,1
2020-01-15,254.16,-1.93,1
2020-01-16,256.55,0.37,1
2020-01-17,NaN,NaN,0
2020-01-18,NaN,NaN,0
2020-01-19,257.55,1.1,1
2020-01-20,257.58,1.03,1
2020-01-21,255.81,-0.84,1
2020-01-22,257.89,1.14,1
2020-01-23,254.0,-2.86,1
2020-01-24,251.82,-5.15,1
2020-01-25,258.87,1.79,1
2020-01-26,255.27,-1.93,1
2020-01-27,258.63,1.32,1
2020-01-28,259.6,2.17,1
2020-01-29,257.06,-0.5,1
2020-01-30,NaN,NaN,0
2020-01-31,257.03,-0.78,1
2020-02-01,253.39,-4.55,1
2020-02-02,258.55,0.47,1
2020-02-03,258.55,0.34,1
2020-02-04,257.16,-1.19,1
2020-02-05,252.65,-5.84,1
2020-02-06,NaN,NaN,0
2020-02-07,259.9,1.12,1
2020-02-08,253.72,-5.21,1
2020-02-09,258.9,-0.18,1
2020-02-10,NaN,NaN,0
2020-02-11,259.79,0.4,1
2020-02-12,258.14,-1.4,1
2020-02-13,261.04,1.34,1
2020-02-14,260.59,0.73,1
2020-02-15,259.78,-0.24,1
2020-02-16,260.63,0.44,1
2020-02-17,260.55,0.2,1
2020-02-18,257.8,-2.72,1
2020-02-19,263.36,2.67,1
2020-02-20,260.4,-0.46,1
2020-02-21,264.8,3.76,1
2020-02-22,265.37,4.16,1
2020-02-23,262.03,0.64,1
2020-02-24,264.08,2.51,1
2020-02-25,255.35,-6.4,1
2020-02-26,264.46,2.53,1
2020-02-27,NaN,NaN,0
2020-02-28,257.84,-4.45,1
2020-02-29,263.89,1.41,1
2020-03-01,264.09,1.42,1
2020-03-02,262.36,-0.49,1
2020-03-03,267.16,4.12,1
2020-03-04,263.18,-0.05,1
2020-03-05,263.65,0.23,1
2020-03-06,264.73,1.12,1
2020-03-07,261.88,-1.92,1
2020-03-08,264.33,0.33,1
2020-03-09,268.56,4.37,1
2020-03-10,NaN,NaN,0
2020-03-11,266.94,2.36,1
2020-03-12,NaN,NaN,0
2020-03-13,267.96,2.99,1
2020-03-14,268.3,3.13,1
2020-03-15,265.47,0.11,1
2020-03-16,269.16,3.6,1
2020-03-17,264.97,-0.79,1
2020-03-18,265.39,-0.57,1
2020-03-19,262.17,-3.98,1
2020-03-20,266.16,-0.19,1
2020-03-21,271.16,4.61,1
2020-03-22,267.73,0.98,1
2020-03-23,266.49,-0.46,1
2020-03-24,268.98,1.84,1
2020-03-25,269.29,1.95,1
2020-03-26,266.99,-0.55,1
2020-03-27,268.3,0.57,1
2020-03-28,266.32,-1.61,1
2020-03-29,266.41,-1.72,1
2020-03-30,270.58,2.26,1
2020-03-31,NaN,NaN,0
2020-04-01,266.95,-1.76,1
2020-04-02,NaN,NaN,0
2020-04-03,271.82,2.72,1
2020-04-04,270.74,1.45,1
2020-04-05,269.16,-0.32,1
2020-04-06,270.73,1.05,1
2020-04-07,269.25,-0.61,1
2020-04-08,268.89,-1.16,1
2020-04-09,271.37,1.13,1
2020-04-10,267.32,-3.11,1
2020-04-11,269.13,-1.48,1
2020-04-12,268.47,-2.33,1
2020-04-13,270.46,-0.52,1
2020-04-14,270.25,-0.91,1
2020-04-15,271.68,0.34,1
2020-04-16,270.48,-1.04,1
2020-04-17,272.39,0.69,1
2020-04-18,272.64,0.77,1
2020-04-19,272.58,0.53,1
2020-04-20,278.12,5.9,1
2020-04-21,NaN,NaN,0
2020-04-22,267.73,-4.83,1
2020-04-23,273.22,0.49,1
2020-04-24,274.13,1.24,1
2020-04-25,272.61,-0.45,1
2020-04-26,273.34,0.12,1
2020-04-27,272.92,-0.46,1
2020-04-28,273.02,-0.52,1
2020-04-29,273.85,0.16,1
2020-04-30,271.63,-2.22,1
2020-05-01,275.07,1.07,1
2020-05-02,NaN,NaN,0
2020-05-03,272.24,-2.05,1
2020-05-04,275.11,0.67,1
2020-05-05,273.74,-0.84,1
2020-05-06,276.65,1.93,1
2020-05-07,275.08,0.22,1
2020-05-08,NaN,NaN,0
2020-05-09,276.38,1.26,1
2020-05-10,275.34,0.09,1
2020-05-11,276.82,1.44,1
2020-05-12,271.36,-4.14,1
2020-05-13,NaN,NaN,0
2020-05-14,NaN,NaN,0
2020-05-15,273.56,-2.3,1
2020-05-16,272.04,-3.94,1
2020-05-17,277.39,1.3,1
2020-05-18,275.73,-0.46,1
