date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2021-09-26,-21.4309,-29.2392,-21.7665,ASCENDING,56
2021-10-03,-14.2852,-26.0199,-13.8105,ASCENDING,158
2021-10-08,-21.3727,-29.6486,-21.5779,ASCENDING,56
2021-10-15,-15.6268,-25.9995,-15.5156,ASCENDING,158
2021-10-20,-21.5705,-29.5404,-21.8792,ASCENDING,56
2021-10-27,-15.5101,-26.0895,-15.451,ASCENDING,158
2021-11-01,-21.8887,-29.9264,-22.1988,ASCENDING,56
2021-11-08,-14.9244,-26.1405,-14.3815,ASCENDING,158
2021-11-13,-21.5926,-29.8563,-21.9592,ASCENDING,56
2021-11-20,-15.7014,-26.2522,-15.5763,ASCENDING,158
2021-11-25,-22.0078,-30.1211,-22.3508,ASCENDING,56
2021-12-02,-15.3488,-26.1996,-15.3188,ASCENDING,158
2021-12-07,-21.8379,-30.0078,-22.2007,ASCENDING,56
2021-12-14,-15.4738,-26.2398,-15.4427,ASCENDING,158
2021-12-19,-21.8354,-30.2987,-22.2341,ASCENDING,56
2021-12-26,-15.4692,-26.2845,-15.3824,ASCENDING,158
2021-12-31,-22.0021,-30.2736,-22.3812,ASCENDING,56
2022-01-07,-15.5395,-26.3458,-15.516,ASCENDING,158
2022-01-12,-21.8854,-30.1595,-22.2536,ASCENDING,56
2022-01-19,-15.5247,-26.2423,-15.5071,ASCENDING,158
2022-01-24,-21.8992,-30.1857,-22.2945,ASCENDING,56
2022-01-31,-15.5098,-26.2446,-15.4362,ASCENDING,158
2022-02-05,-21.9834,-30.1379,-22.3566,ASCENDING,56
2022-02-12,-15.2548,-26.2421,-15.1712,ASCENDING,158
2022-02-17,-21.6901,-29.9915,-22.0233,ASCENDING,56
2022-02-24,-15.2902,-26.2304,-15.1539,ASCENDING,158
2022-03-01,-21.6612,-29.9967,-22.0285,ASCENDING,56
2022-03-08,-15.4192,-26.1702,-15.3388,ASCENDING,158
2022-03-13,-21.502,-29.801,-21.892,ASCENDING,56
2022-03-20,-14.3063,-26.1338,-13.7237,ASCENDING,158
2022-03-25,-21.9005,-29.7657,-22.1818,ASCENDING,56
2022-04-01,-16.9384,-26.0607,-16.5689,ASCENDING,158
2022-04-06,-21.839,-29.8619,-22.1661,ASCENDING,56
2022-04-13,-16.0396,-26.0644,-15.4072,ASCENDING,158
2022-04-18,-21.5617,-29.8262,-21.9265,ASCENDING,56
2022-04-30,-21.5408,-29.7889,-21.8899,ASCENDING,56
2022-05-07,-14.7646,-25.8985,-14.2428,ASCENDING,158
2022-05-12,-21.0698,-29.5822,-21.5163,ASCENDING,56
2022-05-19,-15.7387,-25.8424,-15.5318,ASCENDING,158
2022-05-24,-21.1188,-29.4122,-21.3347,ASCENDING,56
2022-05-31,-16.1785,-26.1452,-15.9328,ASCENDING,158
2022-06-05,-21.2795,-29.5902,-21.5425,ASCENDING,56
2022-06-12,-14.5106,-25.9406,-14.2966,ASCENDING,158
2022-06-17,-21.0302,-29.5704,-21.2926,ASCENDING,56
2022-06-24,-17.3713,-26.0961,-16.9781,ASCENDING,158
2022-06-29,-22.2403,-29.7495,-22.5917,ASCENDING,56
2022-07-06,-14.1026,-25.9027,-13.536,ASCENDING,158
2022-07-11,-20.9461,-29.6181,-21.4273,ASCENDING,56
2022-07-18,-16.8795,-25.9832,-16.7245,ASCENDING,158
2022-07-23,-21.5052,-29.5274,-21.7947,ASCENDING,56
2022-07-24,-21.7924,-29.7596,-22.5909,DESCENDING,63
2022-07-29,-18.3015,-26.2401,-18.1967,DESCENDING,136
2022-07-29,-18.1562,-26.1199,-19.7061,DESCENDING,136
2022-07-30,-16.8481,-25.8676,-16.3989,ASCENDING,158
2022-08-04,-21.376,-29.6523,-21.8867,ASCENDING,56
2022-08-05,-21.9627,-29.8746,-22.6384,DESCENDING,63
2022-08-10,-16.0993,-26.1427,-15.7802,DESCENDING,136
2022-08-10,-16.2281,-25.9791,-16.7749,DESCENDING,136
2022-08-11,-15.6216,-26.0507,-15.3551,ASCENDING,158
2022-08-16,-21.4527,-29.6499,-21.6316,ASCENDING,56
2022-08-17,-16.7915,-25.9793,-17.339,DESCENDING,63
2022-08-23,-15.2422,-26.1589,-14.8069,ASCENDING,158
2022-08-28,-21.5436,-29.7572,-21.8842,ASCENDING,56
2022-08-29,-21.4984,-29.7414,-22.0496,DESCENDING,63
2022-09-04,-16.4844,-25.985,-15.998,ASCENDING,158
2022-09-09,-21.5237,-29.5846,-21.8789,ASCENDING,56
2022-09-10,-21.9729,-29.9813,-22.4531,DESCENDING,63
2022-09-16,-14.7571,-26.1097,-14.1085,ASCENDING,158
2022-09-21,-21.5449,-29.6964,-21.9053,ASCENDING,56
2022-09-22,-22.1067,-29.8633,-22.7981,DESCENDING,63
2022-09-28,-17.5692,-26.1916,-17.1537,ASCENDING,158
2022-10-03,-21.7971,-29.8984,-22.0982,ASCENDING,56
2022-10-04,-22.264,-30.0556,-22.9302,DESCENDING,63
2022-10-10,-16.8138,-25.982,-16.4855,ASCENDING,158
2022-10-15,-22.0118,-29.812,-22.3418,ASCENDING,56
2022-10-16,-21.9985,-30.0909,-22.5749,DESCENDING,63
2022-10-22,-16.2993,-26.2219,-15.9161,ASCENDING,158
2022-10-27,-21.9234,-29.8037,-22.2849,ASCENDING,56
2022-10-28,-22.435,-30.1,-23.0801,DESCENDING,63
2022-11-03,-15.9723,-26.0671,-15.5202,ASCENDING,158
2022-11-08,-21.9448,-29.8671,-22.2764,ASCENDING,56
2022-11-09,-22.6011,-30.3247,-23.206,DESCENDING,63
2022-11-15,-16.0562,-26.1697,-15.7392,ASCENDING,158
2022-11-20,-21.7942,-29.8831,-22.1548,ASCENDING,56
2022-11-21,-21.9944,-30.2443,-22.5966,DESCENDING,63
2022-11-26,-16.2733,-26.5219,-15.8263,DESCENDING,136
2022-11-26,-16.6042,-26.5118,-16.211,DESCENDING,136
2022-11-27,-17.1857,-26.1324,-16.6978,ASCENDING,158
2022-12-02,-21.6906,-30.1298,-22.023,ASCENDING,56
2022-12-03,-22.4814,-30.2988,-23.1255,DESCENDING,63
2022-12-09,-16.6724,-26.1521,-16.0672,ASCENDING,158
2022-12-14,-21.8871,-30.1404,-22.2441,ASCENDING,56
2022-12-15,-22.3173,-30.4742,-22.8717,DESCENDING,63
2022-12-20,-18.8258,-26.5725,-18.5546,DESCENDING,136
2022-12-20,-18.4794,-26.5743,-19.7146,DESCENDING,136
2022-12-21,-16.7167,-26.3475,-16.401,ASCENDING,158
2022-12-27,-22.4826,-30.4968,-23.1972,DESCENDING,63
2023-01-01,-18.7954,-26.6016,-18.4659,DESCENDING,136
2023-01-01,-18.4378,-26.5403,-19.5656,DESCENDING,136
2023-01-02,-16.6739,-26.2808,-16.3655,ASCENDING,158
2023-01-07,-21.7615,-30.1868,-22.1858,ASCENDING,56
2023-01-08,-22.4566,-30.4733,-23.1933,DESCENDING,63
2023-01-14,-15.7311,-26.2115,-15.1171,ASCENDING,158
2023-01-19,-21.8942,-30.3469,-22.2802,ASCENDING,56
2023-01-25,-18.844,-26.5713,-18.4747,DESCENDING,136
2023-01-25,-18.5204,-26.54,-19.6154,DESCENDING,136
2023-01-26,-16.4419,-26.1992,-16.2205,ASCENDING,158
2023-01-31,-21.8656,-30.0343,-22.2623,ASCENDING,56
2023-02-01,-22.369,-30.33,-23.0351,DESCENDING,63
2023-02-07,-16.7954,-26.2697,-16.5998,ASCENDING,158
2023-02-12,-21.8582,-30.1736,-22.3052,ASCENDING,56
2023-02-13,-22.6175,-30.6131,-23.3335,DESCENDING,63
2023-02-18,-18.8439,-26.4187,-18.4331,DESCENDING,136
2023-02-18,-18.5042,-26.4501,-19.8043,DESCENDING,136
2023-02-19,-15.7905,-26.1511,-15.2363,ASCENDING,158
2023-02-24,-21.9567,-29.9842,-22.3148,ASCENDING,56
2023-02-25,-22.4392,-30.3726,-23.0773,DESCENDING,63
2023-03-03,-17.3074,-26.1279,-17.0629,ASCENDING,158
2023-03-08,-22.0248,-29.9966,-22.2808,ASCENDING,56
2023-03-14,-18.0885,-26.5531,-17.5809,DESCENDING,136
2023-03-14,-17.8927,-26.5247,-18.6423,DESCENDING,136
2023-03-15,-17.2782,-25.9844,-17.1875,ASCENDING,158
2023-03-20,-21.3678,-29.7867,-21.7467,ASCENDING,56
2023-03-27,-17.4204,-26.0563,-17.1177,ASCENDING,158
2023-04-01,-21.7057,-29.844,-21.9967,ASCENDING,56
2023-04-07,-18.6254,-26.4367,-18.3593,DESCENDING,136
2023-04-07,-18.3224,-26.4224,-19.6433,DESCENDING,136
2023-04-08,-17.1263,-26.0465,-16.6981,ASCENDING,158
2023-04-13,-21.5308,-29.7226,-21.8472,ASCENDING,56
2023-04-20,-14.798,-25.9559,-14.3795,ASCENDING,158
2023-04-25,-21.7492,-29.8041,-21.9773,ASCENDING,56
2023-04-26,-21.9115,-29.9002,-22.7141,DESCENDING,63
2023-05-01,-17.9928,-26.0856,-17.8427,DESCENDING,136
2023-05-01,-17.6466,-26.0084,-18.3299,DESCENDING,136
2023-05-02,-15.9138,-26.0025,-15.9176,ASCENDING,158
2023-05-07,-21.808,-29.7745,-22.1729,ASCENDING,56
2023-05-13,-17.4184,-26.1166,-17.0783,DESCENDING,136
2023-05-13,-17.4999,-26.0395,-18.3565,DESCENDING,136
2023-05-14,-17.2269,-26.0554,-17.0511,ASCENDING,158
2023-05-19,-21.4758,-29.7912,-21.7375,ASCENDING,56
2023-05-20,-20.896,-29.4662,-21.5387,DESCENDING,63
2023-05-25,-15.307,-26.0574,-15.0127,DESCENDING,136
2023-05-25,-15.4315,-26.0043,-17.0745,DESCENDING,136
2023-05-26,-14.5541,-25.9028,-14.288,ASCENDING,158
2023-05-31,-21.7485,-29.5606,-22.0484,ASCENDING,56
2023-06-01,-22.1544,-29.8463,-22.9034,DESCENDING,63
2023-06-06,-18.1928,-26.1053,-17.9661,DESCENDING,136
2023-06-06,-17.961,-26.0279,-19.204,DESCENDING,136
2023-06-07,-14.757,-25.8814,-14.4222,ASCENDING,158
2023-06-12,-21.5575,-29.5095,-21.8219,ASCENDING,56
2023-06-13,-21.8229,-29.6765,-22.6823,DESCENDING,63
2023-06-18,-18.3882,-26.3848,-18.2141,DESCENDING,136
2023-06-18,-18.0651,-26.2915,-19.6656,DESCENDING,136
2023-06-19,-15.1249,-26.0258,-14.9302,ASCENDING,158
2023-06-24,-21.1138,-29.4757,-21.3602,ASCENDING,56
2023-06-25,-22.1814,-29.8112,-22.8204,DESCENDING,63
2023-06-30,-17.4777,-26.1235,-17.2436,DESCENDING,136
2023-06-30,-17.5122,-25.917,-17.8237,DESCENDING,136
2023-07-01,-16.041,-25.8056,-15.592,ASCENDING,158
2023-07-06,-20.985,-29.6456,-21.4219,ASCENDING,56
2023-07-07,-21.8215,-29.629,-22.671,DESCENDING,63
2023-07-12,-16.2702,-26.3472,-16.1251,DESCENDING,136
2023-07-12,-16.3182,-26.2659,-16.7038,DESCENDING,136
2023-07-13,-17.3439,-26.0008,-17.2092,ASCENDING,158
2023-07-18,-21.1718,-29.4209,-21.5791,ASCENDING,56
2023-07-19,-21.7609,-29.6904,-22.5145,DESCENDING,63
2023-07-24,-17.9626,-26.0986,-17.6972,DESCENDING,136
2023-07-24,-17.7634,-26.0174,-19.0155,DESCENDING,136
2023-07-25,-16.3559,-26.1203,-15.835,ASCENDING,158
2023-07-30,-21.5704,-29.5027,-21.8285,ASCENDING,56
2023-07-31,-22.0368,-29.7812,-22.8296,DESCENDING,63
2023-08-05,-18.3117,-26.1495,-18.1694,DESCENDING,136
2023-08-05,-18.1049,-26.0228,-19.2123,DESCENDING,136
2023-08-06,-17.2869,-26.0429,-17.1072,ASCENDING,158
2023-08-11,-21.3132,-31.8,-21.8093,ASCENDING,56
2023-08-12,-21.6715,-32.0425,-22.3589,DESCENDING,63
2023-08-17,-18.3261,-31.2788,-18.0537,DESCENDING,136
2023-08-17,-18.0662,-31.0356,-19.2741,DESCENDING,136
2023-08-18,-14.6195,-30.2774,-14.3264,ASCENDING,158
2023-08-23,-21.204,-31.6353,-21.6766,ASCENDING,56
2023-08-24,-21.9868,-32.097,-22.8329,DESCENDING,63
2023-08-29,-17.0442,-30.8493,-16.2599,DESCENDING,136
2023-08-29,-17.2052,-30.5972,-18.1499,DESCENDING,136
2023-08-30,-16.3969,-30.453,-16.1947,ASCENDING,158
2023-09-04,-21.0587,-31.9511,-21.5905,ASCENDING,56
2023-09-05,-21.6728,-32.1067,-22.5003,DESCENDING,63
2023-09-11,-16.4587,-30.8602,-16.0518,ASCENDING,158
2023-09-16,-21.3122,-31.8634,-21.7378,ASCENDING,56
2023-09-17,-22.4662,-32.2857,-23.1646,DESCENDING,63
2023-09-22,-12.8058,-29.022,-12.1806,DESCENDING,136
2023-09-22,-13.6497,-29.8984,-15.0567,DESCENDING,136
2023-09-23,-13.7371,-30.5124,-13.1279,ASCENDING,158
2023-09-28,-21.4399,-32.5605,-22.0416,ASCENDING,56
2023-10-05,-16.2052,-31.0276,-15.885,ASCENDING,158
2023-10-10,-21.6178,-32.2986,-22.1726,ASCENDING,56
2023-10-11,-22.2065,-32.548,-22.8838,DESCENDING,63
2023-10-16,-17.3226,-31.2715,-17.1664,DESCENDING,136
2023-10-17,-15.4443,-31.0727,-15.0147,ASCENDING,158
2023-10-22,-21.8137,-32.3199,-22.2095,ASCENDING,56
2023-10-23,-22.348,-32.7594,-23.0421,DESCENDING,63
2023-11-03,-21.7801,-32.3338,-22.154,ASCENDING,56
2023-11-04,-22.2735,-33.0181,-22.9124,DESCENDING,63
2023-11-09,-17.3475,-31.3545,-17.1775,DESCENDING,136
2023-11-09,-17.2521,-31.2158,-17.8355,DESCENDING,136
2023-11-10,-15.9832,-30.7314,-15.7669,ASCENDING,158
2023-11-15,-21.5126,-32.5116,-22.0129,ASCENDING,56
2023-11-16,-22.356,-33.4328,-23.1013,DESCENDING,63
2023-11-22,-16.0269,-40.3398,-15.8813,ASCENDING,158
2023-11-27,-21.6845,-32.642,-22.1408,ASCENDING,56
2023-12-03,-17.4616,-31.0058,-17.2521,DESCENDING,136
2023-12-03,-17.3111,-30.8682,-18.0643,DESCENDING,136
2023-12-04,-15.9642,-30.8183,-15.829,ASCENDING,158
2023-12-09,-21.5397,-32.4347,-22.0163,ASCENDING,56
2023-12-16,-15.3381,-30.7835,-14.841,ASCENDING,158
2023-12-21,-21.5266,-33.234,-21.9103,ASCENDING,56
2023-12-27,-17.6617,-30.7403,-17.3772,DESCENDING,136
2023-12-27,-17.5538,-30.6606,-18.3873,DESCENDING,136
2023-12-28,-15.1197,-30.4527,-14.603,ASCENDING,158
2024-01-02,-21.4036,-32.6522,-21.8406,ASCENDING,56
2024-01-08,-17.5243,-30.9841,-17.2416,DESCENDING,136
2024-01-08,-17.4072,-30.8107,-18.2953,DESCENDING,136
2024-01-09,-15.2909,-30.4434,-14.7846,ASCENDING,158
2024-01-14,-21.7438,-32.4791,-22.2053,ASCENDING,56
2024-01-20,-17.5282,-31.1778,-17.2949,DESCENDING,136
2024-01-20,-17.4259,-31.0008,-18.0919,DESCENDING,136
2024-01-21,-15.4636,-30.8483,-15.2748,ASCENDING,158
2024-01-26,-21.464,-32.851,-21.885,ASCENDING,56
2024-01-27,-22.1587,-32.9545,-22.9037,DESCENDING,63
2024-02-02,-16.5051,-30.8492,-16.1922,ASCENDING,158
2024-02-07,-21.9298,-32.5205,-22.2507,ASCENDING,56
2024-02-08,-22.0589,-33.2032,-22.7902,DESCENDING,63
2024-02-14,-16.1144,-30.8438,-15.9362,ASCENDING,158
2024-02-19,-21.7708,-32.7958,-22.1573,ASCENDING,56
2024-02-20,-22.3711,-33.3269,-23.0732,DESCENDING,63
2024-02-25,-18.8336,-31.2639,-18.7488,DESCENDING,136
2024-02-25,-18.6152,-30.9779,-19.7998,DESCENDING,136
2024-02-26,-14.8076,-30.7828,-14.4899,ASCENDING,158
2024-03-02,-21.9521,-32.4566,-22.4511,ASCENDING,56
2024-03-08,-18.6156,-31.3018,-18.3153,DESCENDING,136
2024-03-08,-18.3682,-30.9823,-19.3742,DESCENDING,136
2024-03-09,-17.0378,-30.9335,-16.9113,ASCENDING,158
2024-03-14,-21.8841,-32.5107,-22.3408,ASCENDING,56
2024-03-15,-22.3051,-32.9021,-23.1473,DESCENDING,63
2024-03-20,-17.1194,-31.1313,-16.694,DESCENDING,136
2024-03-20,-17.3116,-31.043,-17.8427,DESCENDING,136
2024-03-21,-17.7595,-30.7468,-17.6074,ASCENDING,158
2024-03-26,-21.9091,-32.4071,-22.3603,ASCENDING,56
2024-03-27,-22.5154,-32.7897,-23.3037,DESCENDING,63
2024-04-01,-15.8827,-31.5589,-15.9324,DESCENDING,136
2024-04-01,-15.7562,-31.3453,-15.7149,DESCENDING,136
2024-04-02,-17.0161,-30.1546,-16.7952,ASCENDING,158
2024-04-07,-21.5487,-32.645,-22.1414,ASCENDING,56
2024-04-08,-21.9271,-33.0556,-22.9338,DESCENDING,63
2024-04-13,-16.1855,-31.782,-16.0495,DESCENDING,136
2024-04-13,-16.38,-31.3599,-16.4167,DESCENDING,136
2024-04-14,-16.5007,-30.9607,-16.1715,ASCENDING,158
2024-04-19,-21.6155,-32.4291,-22.0633,ASCENDING,56
2024-04-20,-22.2431,-32.4986,-23.0452,DESCENDING,63
2024-04-25,-18.0175,-31.7528,-17.7597,DESCENDING,136
2024-04-25,-17.8602,-31.2097,-18.9149,DESCENDING,136
2024-04-26,-16.4857,-30.8758,-16.4951,ASCENDING,158
2024-05-01,-21.7136,-32.2573,-22.1011,ASCENDING,56
2024-05-02,-21.3765,-32.4444,-22.4458,DESCENDING,63
2024-05-08,-18.0423,-31.0651,-17.9261,ASCENDING,158
2024-05-13,-21.4696,-31.9068,-21.875,ASCENDING,56
2024-05-14,-21.6936,-32.4182,-22.33,DESCENDING,63
2024-05-19,-18.5888,-31.7716,-18.3223,DESCENDING,136
2024-05-19,-18.2427,-31.3431,-19.6422,DESCENDING,136
2024-05-20,-13.981,-30.8462,-13.7956,ASCENDING,158
2024-05-25,-21.3409,-32.0134,-21.7589,ASCENDING,56
2024-05-26,-21.9266,-32.3258,-22.7205,DESCENDING,63
2024-05-31,-18.0679,-31.5064,-17.8384,DESCENDING,136
2024-05-31,-17.8777,-30.9886,-19.2301,DESCENDING,136
2024-06-01,-16.4108,-31.4767,-16.0646,ASCENDING,158
2024-06-06,-22.0856,-32.6942,-22.4958,ASCENDING,56
2024-06-07,-22.1657,-32.7827,-22.6767,DESCENDING,63
2024-06-12,-12.9344,-30.7201,-13.5378,DESCENDING,136
2024-06-12,-11.8228,-29.5093,-13.6249,DESCENDING,136
2024-06-13,-17.8408,-31.4604,-17.7962,ASCENDING,158
2024-06-18,-21.7825,-32.7419,-22.015,ASCENDING,56
2024-06-19,-22.0476,-32.6471,-22.7028,DESCENDING,63
2024-06-25,-17.827,-31.4874,-18.1026,ASCENDING,158
2024-06-30,-21.8774,-32.5635,-22.4279,ASCENDING,56
2024-07-01,-21.8269,-32.6717,-22.6983,DESCENDING,63
2024-07-06,-16.7488,-30.9637,-16.1123,DESCENDING,136
2024-07-06,-16.1669,-30.1445,-16.9794,DESCENDING,136
2024-07-07,-17.6274,-31.3072,-17.6791,ASCENDING,158
2024-07-12,-22.2451,-32.7783,-22.7609,ASCENDING,56
2024-07-13,-22.6472,-32.8429,-23.297,DESCENDING,63
2024-07-18,-13.5437,-29.2805,-13.3841,DESCENDING,136
2024-07-18,-14.6578,-29.2831,-15.7755,DESCENDING,136
2024-07-19,-17.4894,-31.3957,-17.2545,ASCENDING,158
2024-07-24,-22.2152,-32.5052,-22.4517,ASCENDING,56
2024-07-25,-22.5275,-32.5852,-23.1609,DESCENDING,63
2024-07-30,-18.3373,-31.3549,-18.132,DESCENDING,136
2024-07-30,-18.3343,-30.9519,-19.6216,DESCENDING,136
2024-07-31,-14.2018,-31.1403,-13.8598,ASCENDING,158
2024-08-05,-16.1564,-26.3315,-16.5033,ASCENDING,56
2024-08-06,-16.8942,-28.5605,-17.3153,DESCENDING,63
2024-08-12,-16.0286,-31.1484,-15.3201,ASCENDING,158
2024-08-17,-22.0366,-33.4336,-22.2998,ASCENDING,56
2024-08-18,-22.3719,-32.408,-23.0515,DESCENDING,63
2024-08-23,-13.5115,-30.2095,-13.1023,DESCENDING,136
2024-08-23,-14.4773,-30.2479,-13.8703,DESCENDING,136
2024-08-24,-17.5593,-31.0996,-17.3152,ASCENDING,158
2024-08-29,-16.1643,-26.7109,-16.4119,ASCENDING,56
2024-08-30,-17.2365,-27.9679,-17.5063,DESCENDING,63
2024-09-04,-15.8732,-30.4094,-15.4504,DESCENDING,136
2024-09-04,-16.1674,-30.0301,-16.6469,DESCENDING,136
2024-09-05,-17.4034,-31.6709,-17.064,ASCENDING,158
2024-09-10,-21.9265,-32.9427,-22.3628,ASCENDING,56
2024-09-11,-22.5137,-32.898,-23.3739,DESCENDING,63
2024-09-16,-17.9287,-31.5379,-17.5412,DESCENDING,136
2024-09-16,-17.9013,-31.1747,-19.0335,DESCENDING,136
2024-09-17,-14.6337,-31.1639,-14.3624,ASCENDING,158
2024-09-22,-22.1742,-32.6918,-22.5492,ASCENDING,56
2024-09-23,-22.411,-32.8552,-23.0709,DESCENDING,63
2024-09-28,-18.4317,-31.863,-18.1354,DESCENDING,136
2024-09-28,-18.3515,-31.3736,-18.8632,DESCENDING,136
2024-09-29,-14.3628,-30.9274,-13.8443,ASCENDING,158
2024-10-04,-21.8265,-32.4603,-22.0414,ASCENDING,56
2024-10-05,-22.5398,-33.0114,-23.2432,DESCENDING,63
2024-10-10,-19.0696,-31.9727,-18.7798,DESCENDING,136
2024-10-10,-18.7394,-31.4137,-19.8983,DESCENDING,136
2024-10-11,-16.1518,-30.8996,-16.0221,ASCENDING,158
2024-10-16,-21.9485,-32.6019,-22.2088,ASCENDING,56
2024-10-22,-19.018,-31.6861,-18.7401,DESCENDING,136
2024-10-22,-18.6781,-31.3809,-19.795,DESCENDING,136
2024-10-23,-14.8258,-30.9052,-14.6467,ASCENDING,158
2024-10-28,-21.9529,-32.6807,-22.2747,ASCENDING,56
2024-10-29,-22.5479,-33.1412,-23.2722,DESCENDING,63
2019-08-27,-21.9934,-32.6494,-22.8747,DESCENDING,63
2019-09-08,-21.3578,-32.2191,-21.931,DESCENDING,63
2019-09-20,-21.8979,-32.7632,-22.4545,DESCENDING,63
2020-05-05,-22.0099,-30.8283,-22.7498,DESCENDING,63
2020-05-10,-17.1768,-27.2569,-17.9773,DESCENDING,136
2020-05-17,-22.1842,-30.7221,-23.091,DESCENDING,63
2020-05-22,-15.6477,-26.9166,-15.4938,DESCENDING,136
2020-05-29,-22.224,-30.658,-22.9379,DESCENDING,63
2020-06-03,-17.2385,-27.2525,-18.0847,DESCENDING,136
2020-06-10,-21.8282,-30.6774,-22.739,DESCENDING,63
2020-06-15,-17.0163,-27.1238,-17.4364,DESCENDING,136
2020-06-22,-22.0244,-30.906,-22.9601,DESCENDING,63
2020-06-27,-17.7143,-27.0773,-18.2326,DESCENDING,136
2020-07-04,-21.6463,-30.6641,-22.2574,DESCENDING,63
2020-07-09,-13.0064,-27.1295,-12.5354,DESCENDING,136
2020-07-16,-21.5593,nan,-21.8492,DESCENDING,63
2020-07-21,-17.7373,-26.9997,-17.5722,DESCENDING,136
2020-07-28,-21.6886,-30.7687,-22.0311,DESCENDING,63
2020-08-02,-18.3315,-27.2801,-18.8567,DESCENDING,136
2020-08-09,-21.8246,-30.6305,-22.4211,DESCENDING,63
2020-08-14,-15.6854,-26.7338,-15.0506,DESCENDING,136
2020-08-21,-22.0927,-30.7562,-22.9333,DESCENDING,63
2020-08-26,-15.9331,-27.1506,-15.9846,DESCENDING,136
2020-09-02,-22.2908,-30.7645,-23.1314,DESCENDING,63
2020-09-07,-17.4274,-27.0762,-18.2099,DESCENDING,136
2020-09-08,-14.5323,-26.7292,-14.0955,ASCENDING,158
2020-09-13,-21.2051,-30.5188,-21.7624,ASCENDING,56
2020-09-14,-21.6401,-30.7102,-22.4993,DESCENDING,63
2020-09-19,-17.4008,-27.2637,-18.0144,DESCENDING,136
2020-09-26,-21.461,-30.6899,-22.1051,DESCENDING,63
2020-10-01,-17.0258,-27.3017,-17.637,DESCENDING,136
2020-10-13,-17.0563,-27.321,-17.7846,DESCENDING,136
2020-10-25,-16.9741,-27.3331,-17.4271,DESCENDING,136
2020-11-06,-16.8014,-27.3929,-17.132,DESCENDING,136
2020-11-18,-16.9432,-27.4281,-17.5539,DESCENDING,136
2020-11-30,-17.0064,-27.4092,-17.652,DESCENDING,136
2020-12-12,-17.0468,-27.2358,-17.6615,DESCENDING,136
2020-12-24,-17.3515,-27.461,-17.8212,DESCENDING,136
2021-01-05,-17.3964,-27.4083,-17.9878,DESCENDING,136
2021-01-29,-17.0995,-27.4494,-17.6756,DESCENDING,136
2021-02-10,-16.3505,-27.4617,-16.4582,DESCENDING,136
2021-02-17,-21.9839,-31.0583,-22.8825,DESCENDING,63
2021-02-22,-17.7964,-27.3943,-18.4401,DESCENDING,136
2021-03-06,-17.4037,-27.3799,-17.8924,DESCENDING,136
2021-03-18,-18.0053,-27.181,-18.7345,DESCENDING,136
2021-03-30,-17.6197,-27.0276,-18.0043,DESCENDING,136
2021-04-11,-17.6435,-27.4782,-17.646,DESCENDING,136
2021-04-23,-17.8634,-27.424,-18.4771,DESCENDING,136
2021-05-05,-18.3725,-27.2934,-19.1741,DESCENDING,136
2021-05-17,-14.8019,-26.4861,-15.1223,DESCENDING,136
2021-05-29,-17.774,-27.343,-18.0126,DESCENDING,136
2021-06-10,-18.0996,-27.0907,-18.3518,DESCENDING,136
2021-06-22,-18.0529,-27.0724,-18.4922,DESCENDING,136
2021-07-16,-17.3321,-26.615,-17.9083,DESCENDING,136
2021-07-28,-16.9845,-26.8996,-17.3228,DESCENDING,136
2021-08-09,-17.3793,-26.9245,-17.4526,DESCENDING,136
2021-08-21,-17.8613,-26.7422,-18.3726,DESCENDING,136
2021-09-02,-16.0782,-26.1376,-16.7083,DESCENDING,136
2021-09-14,-17.9532,-27.1425,-18.2694,DESCENDING,136
2021-09-26,-18.1091,-27.1989,-18.5361,DESCENDING,136
2021-10-08,-18.204,-27.2091,-18.6021,DESCENDING,136
2021-10-20,-18.37,-27.3831,-18.7797,DESCENDING,136
2021-11-01,-18.137,-27.4133,-18.4959,DESCENDING,136
2021-11-13,-18.2318,-27.4121,-18.4456,DESCENDING,136
2021-11-25,-18.1674,-27.4244,-18.4726,DESCENDING,136
2021-12-07,-18.3098,-27.3571,-18.7519,DESCENDING,136
2021-12-19,-18.3048,-27.3254,-18.7661,DESCENDING,136
