date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2023-09-29,NaN,NaN,NaN,NaN,NaN,0.9757,0
2023-10-04,NaN,NaN,NaN,NaN,NaN,0.9998,0
2023-10-09,0.0831,1.8431,4560.8,4422.3,3983.0,0.159,20000
2023-10-14,0.0739,0.9676,4906.3,4783.6,4399.8,0.4274,20000
2023-10-19,0.0588,1.5338,4073.7,4007.2,3844.2,0.2484,20000
2023-10-24,0.0492,0.8202,3186.1,3134.1,2979.5,0.2187,20000
2023-10-29,0.0324,0.5019,4099.9,4039.8,3814.7,0.2929,20000
2023-11-03,0.0298,1.7717,2775.4,2748.1,2612.1,0.039,20000
2023-11-08,0.048,1.9467,2887.9,2840.6,2698.9,0.1215,20000
2023-11-13,0.0365,2.1967,2679.1,2660.0,2529.3,0.0003,20000
2023-11-18,0.0316,2.5423,2414.3,2376.5,2260.9,0.0,20000
2023-11-23,0.0243,1.1122,2624.6,2589.8,2445.4,0.2142,20000
2023-11-28,-0.0041,0.0,5796.5,5828.4,5824.0,0.0667,20000
2023-12-03,-0.0368,0.5419,3310.7,3335.0,3298.8,0.0,20000
2023-12-08,0.0063,0.5823,4834.3,4827.9,4739.8,0.0105,20000
2023-12-13,0.0194,0.2148,5079.9,5026.2,4844.0,0.5486,20000
2023-12-18,-0.0091,1.8936,2461.1,2435.5,2344.2,0.0,20000
2023-12-23,0.0296,1.7317,2293.9,2260.1,2137.0,0.2886,20000
2023-12-28,-0.0121,2.8512,2241.3,2192.4,2075.3,0.0084,20000
2024-01-02,-0.0044,2.721,2197.9,2167.0,2045.7,0.0292,20000
2024-01-07,-0.0569,1.4545,2463.9,2461.8,2396.2,0.037,20000
2024-01-12,-0.0149,3.0495,2157.2,2136.0,2005.7,0.0,20000
2024-01-17,0.0087,0.5053,4319.1,4246.6,4081.6,0.2255,20000
2024-01-22,-0.0698,0.6723,2978.2,3015.0,2961.0,0.0,20000
2024-01-27,-0.0402,0.1735,4606.5,4610.8,4524.2,0.0426,20000
2024-02-01,NaN,NaN,NaN,NaN,NaN,0.9968,0
2024-02-06,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-02-11,-0.0248,2.7644,2310.7,2296.8,2164.6,0.0,20000
2024-02-16,-0.0158,0.076,5881.3,5944.6,5856.4,0.0013,20000
2024-02-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-02-26,0.0019,0.2464,5668.7,5686.2,5481.1,0.113,20000
2024-03-02,-0.0127,0.5532,4019.6,4057.6,3883.6,0.0616,20000
2024-03-07,-0.0111,0.1337,6197.7,6273.9,6102.1,0.0259,20000
2024-03-12,0.0047,0.3553,5457.4,5413.8,5128.7,0.3989,20000
2024-03-17,-0.0875,0.7032,3939.6,4007.0,3908.5,0.0,20000
2024-03-22,0.0109,0.0014,8703.4,8794.5,8424.8,0.0,20000
2024-03-27,-0.0164,0.007,6201.9,6206.1,5885.1,0.0274,20000
2024-04-01,-0.056,0.0003,5176.8,5278.9,5233.0,0.0,20000
2024-04-06,-0.016,0.9312,3653.0,3631.0,3441.0,0.2475,20000
2024-04-11,0.0018,0.0226,6558.8,6444.1,6154.1,0.5341,20000
2024-04-16,-0.0001,0.3761,5622.7,5676.0,5568.1,0.1989,20000
2024-04-21,-0.0894,0.2422,3498.2,3601.5,3662.3,0.0045,20000
2024-04-26,-0.1325,2.0846,2855.0,2927.6,2937.3,0.0474,20000
2024-05-01,0.0044,1.9402,3479.0,3405.3,3148.8,0.3941,20000
2024-05-06,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-05-11,-0.041,1.3273,4458.9,4496.4,4320.8,0.0014,20000
2024-05-16,NaN,NaN,NaN,NaN,NaN,0.914,0
2024-05-21,0.0839,0.8845,4860.6,4671.4,4186.9,0.6135,20000
2024-05-26,NaN,NaN,NaN,NaN,NaN,0.9436,0
2024-05-31,0.0833,0.7664,4369.0,4206.8,3688.1,0.5888,20000
2024-06-05,NaN,NaN,NaN,NaN,NaN,0.8695,0
2024-06-10,0.0162,1.0236,2793.1,2800.4,2730.6,0.2126,20000
2024-06-15,NaN,NaN,NaN,NaN,NaN,0.976,0
2024-06-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-06-25,NaN,NaN,NaN,NaN,NaN,0.9855,0
2024-06-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-05,NaN,NaN,NaN,NaN,NaN,0.9998,0
2024-07-10,NaN,NaN,NaN,NaN,NaN,0.9991,0
2024-07-15,NaN,NaN,NaN,NaN,NaN,0.9887,0
2024-07-20,NaN,NaN,NaN,NaN,NaN,0.9806,0
2024-07-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-30,-0.02,1.9399,2201.2,2181.6,2313.8,0.0428,20000
2024-08-04,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-08-09,NaN,NaN,NaN,NaN,NaN,0.999,0
2024-08-14,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-08-19,NaN,NaN,NaN,NaN,NaN,0.9984,0
2024-08-24,NaN,NaN,NaN,NaN,NaN,0.8608,0
2024-08-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-09-03,NaN,NaN,NaN,NaN,NaN,0.9989,0
2024-09-08,0.0436,0.9408,3512.2,3426.7,3280.2,0.6521,20000
2024-09-13,NaN,NaN,NaN,NaN,NaN,0.9768,0
2024-09-18,0.0163,0.8834,3510.5,3448.0,3341.5,0.6426,20000
2024-09-23,0.0732,1.3961,3567.7,3479.3,3257.5,0.6542,20000
2024-09-28,NaN,NaN,NaN,NaN,NaN,0.9953,0
2024-10-03,NaN,NaN,NaN,NaN,NaN,0.9892,0
2024-10-08,0.1097,2.4804,5790.9,5572.0,4817.8,0.1733,20000
2024-10-13,0.1091,2.1594,5042.7,4862.4,4248.5,0.1279,20000
2024-10-18,0.1196,2.612,4628.4,4460.9,3830.7,0.4118,20000
2024-10-23,NaN,NaN,NaN,NaN,NaN,0.9911,0
2024-10-28,0.0515,2.0889,3286.0,3248.8,2980.1,0.0,20000
