date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-07-20,-12.536,-18.7045,-10.7703,DESCENDING,5
2023-07-26,-13.8323,-20.554,-10.097,DESCENDING,52
2023-08-01,-14.0389,-17.1014,-10.4035,ASCENDING,111
2023-08-07,-13.7742,-17.9412,-10.0547,DESCENDING,69
2023-08-13,-12.3138,-19.6534,-11.6084,DESCENDING,38
2023-08-20,-12.7286,-19.0619,-12.3314,DESCENDING,75
2023-08-25,-13.4031,-20.6913,-10.1331,DESCENDING,69
2023-08-31,-14.5926,-18.0064,-8.7527,DESCENDING,63
2023-09-06,-14.5357,-21.6088,-9.9153,DESCENDING,4
2023-09-13,-15.007,-19.2401,-10.3252,DESCENDING,73
2023-09-19,-14.8333,-19.5065,-10.217,DESCENDING,14
2023-09-25,-13.3401,-21.5741,-8.3147,ASCENDING,27
2023-10-01,-14.1356,-19.6581,-10.1811,DESCENDING,31
2023-10-06,-14.4204,-19.8578,-12.3846,DESCENDING,11
2023-10-12,-14.3445,-21.939,-8.672,DESCENDING,37
2023-10-24,-13.5529,-19.9534,-10.8901,DESCENDING,41
2023-10-31,-14.2269,-21.6958,-10.617,DESCENDING,149
2023-11-07,-13.4776,-20.0867,-10.4427,ASCENDING,28
2023-11-19,-13.5134,-20.53,-11.214,ASCENDING,113
2023-12-05,-13.4195,-22.0701,-10.7356,DESCENDING,35
2023-12-12,-11.5115,-21.2448,-10.9253,DESCENDING,61
2023-12-18,-13.1841,-18.819,-7.9957,ASCENDING,170
2023-12-24,-12.5289,-19.4742,-10.9962,DESCENDING,158
2023-12-29,-13.7828,-18.7894,-8.5375,ASCENDING,132
2024-01-03,-13.0681,-18.8433,-10.9786,ASCENDING,107
2024-01-15,-15.6496,-19.1233,-9.2659,DESCENDING,135
2024-01-26,-14.9647,-18.3635,-10.7898,DESCENDING,27
2024-02-01,-12.7492,-21.4889,-10.2668,ASCENDING,13
2024-02-06,-11.5103,-20.0184,-10.6025,DESCENDING,136
2024-02-12,-13.7077,-21.1964,-9.5551,ASCENDING,10
2024-02-17,-10.9747,-19.5284,-8.9399,DESCENDING,53
2024-02-24,-14.8591,-19.8419,-11.2732,ASCENDING,155
2024-03-01,-11.4564,-22.193,-10.3424,DESCENDING,13
2024-03-07,-10.3698,-18.0396,-9.9714,DESCENDING,153
2024-03-24,-13.8787,-20.6278,-10.972,ASCENDING,161
2024-03-30,-13.8569,-21.7982,-7.7714,ASCENDING,20
2024-04-05,-15.698,-20.4892,-10.7525,DESCENDING,106
2024-04-12,-14.2839,-20.2095,-11.3688,ASCENDING,81
2024-04-18,-12.4345,-21.5684,-10.6308,DESCENDING,121
2024-04-23,-12.4544,-18.2435,-9.9259,DESCENDING,129
2024-04-29,-13.4541,-20.2078,-9.803,DESCENDING,133
2024-05-06,-14.3756,-17.4348,-8.9687,DESCENDING,52
2024-05-12,-15.352,-20.5787,-9.6425,ASCENDING,6
2024-05-18,-13.0053,-20.441,-11.1445,DESCENDING,16
2024-05-25,-14.8292,-16.0844,-7.4438,DESCENDING,166
2024-06-01,-14.3612,-20.9524,-8.9713,DESCENDING,26
2024-06-07,-14.4481,-23.3674,-10.8821,ASCENDING,7
2024-06-12,-12.3583,-19.865,-9.9268,ASCENDING,82
2024-06-17,-13.2283,-20.41,-9.855,DESCENDING,112
2024-06-23,-11.4681,-19.3913,-10.2792,DESCENDING,32
2024-06-29,-13.8853,-20.6938,-8.1335,DESCENDING,119
2024-07-06,-13.8667,-18.7855,-9.247,ASCENDING,46
2024-07-11,-14.0227,-21.2443,-10.1242,ASCENDING,143
2024-07-17,-11.1756,-22.0215,-10.7072,ASCENDING,107
2024-07-29,-14.7153,-21.0317,-10.7481,ASCENDING,63
2024-08-04,-14.7629,-21.9872,-10.1285,ASCENDING,60
2024-08-11,-11.9688,-21.4371,-11.4916,DESCENDING,25
2024-08-16,-13.4631,-18.0511,-7.8843,ASCENDING,97
2024-08-21,-14.5297,-19.2349,-9.9142,DESCENDING,172
2024-08-27,-11.8601,-20.8937,-9.9696,DESCENDING,42
2024-09-02,-13.182,-21.7406,-9.9056,DESCENDING,107
2024-09-08,-12.7337,-21.5182,-10.6908,DESCENDING,154
2024-09-14,-14.2036,-18.8192,-9.4675,ASCENDING,60
2024-09-20,-11.1134,-19.5516,-7.8259,ASCENDING,162
2024-09-26,-13.4594,-19.5709,-9.9509,ASCENDING,68
2024-10-03,-13.1316,-21.6183,-10.6205,ASCENDING,43
2024-10-10,-15.4545,-18.8302,-10.006,ASCENDING,53
2024-10-17,-12.6645,-19.2067,-10.1666,ASCENDING,122
2024-10-22,-13.0325,-20.0996,-10.396,DESCENDING,37
