date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-08-20,-13.9406,-23.6095,-11.1753,DESCENDING,52
2023-08-25,-13.1035,-22.262,-10.726,DESCENDING,130
2023-08-31,-12.368,-23.7638,-11.2349,ASCENDING,169
2023-09-06,-13.6907,-22.2668,-11.8508,DESCENDING,137
2023-09-24,-15.7935,-23.8304,-10.9575,ASCENDING,165
2023-10-07,-14.9611,-22.4353,-8.5894,DESCENDING,71
2023-10-13,-12.214,-23.4673,-10.7311,ASCENDING,135
2023-10-18,-12.875,-23.2706,-11.1783,ASCENDING,96
2023-10-23,-15.8476,-21.929,-9.9656,DESCENDING,52
2023-10-29,-15.0933,-23.0877,-10.1015,ASCENDING,136
2023-11-03,-15.0052,-22.8721,-9.7519,DESCENDING,24
2023-11-09,-12.5421,-21.5031,-11.4718,DESCENDING,137
2023-11-15,-14.5053,-22.3504,-10.4007,DESCENDING,121
2023-11-21,-13.3664,-23.0147,-9.6621,DESCENDING,103
2023-11-27,-14.2611,-23.6743,-11.4391,DESCENDING,57
2023-12-08,-13.6352,-22.8098,-12.4769,ASCENDING,92
2023-12-15,-14.4052,-21.7563,-9.7334,DESCENDING,36
2023-12-21,-14.0379,-22.8384,-9.5774,DESCENDING,44
2023-12-27,-12.2426,-22.852,-11.7006,DESCENDING,97
2024-01-03,-15.8576,-23.1135,-9.3558,DESCENDING,46
2024-01-09,-15.0926,-22.9476,-11.5741,DESCENDING,73
2024-01-16,-13.6914,-24.2889,-11.7719,DESCENDING,83
2024-01-22,-14.1438,-21.2235,-9.766,ASCENDING,172
2024-02-04,-15.0396,-22.2598,-11.1998,ASCENDING,115
2024-02-10,-15.0547,-21.7903,-9.825,DESCENDING,73
2024-02-16,-15.8157,-23.712,-9.8426,ASCENDING,164
2024-02-28,-14.4084,-22.9703,-11.5645,DESCENDING,60
2024-03-10,-15.4337,-22.5883,-9.7382,DESCENDING,23
2024-03-17,-14.797,-21.8922,-11.9523,DESCENDING,47
2024-03-24,-15.3992,-22.1812,-10.8885,DESCENDING,66
2024-03-30,-12.8774,-22.4837,-10.7949,ASCENDING,172
2024-04-05,-12.8997,-22.7232,-10.6597,ASCENDING,42
2024-04-11,-16.1267,-22.6247,-10.8856,ASCENDING,156
2024-04-17,-15.5523,-22.6604,-11.5619,DESCENDING,18
2024-04-23,-16.282,-23.4941,-10.8627,ASCENDING,146
2024-04-29,-16.2166,-21.8046,-9.3441,DESCENDING,133
2024-05-05,-13.5682,-21.2007,-10.1132,DESCENDING,172
2024-05-11,-15.2436,-24.1374,-9.8781,DESCENDING,97
2024-05-17,-17.136,-22.4199,-9.8087,ASCENDING,24
2024-05-22,-12.5667,-24.1598,-10.5895,ASCENDING,56
2024-05-29,-14.7959,-22.7232,-10.0993,ASCENDING,21
2024-06-04,-16.3124,-23.0789,-12.7663,DESCENDING,20
2024-06-10,-14.5892,-23.0943,-10.8352,DESCENDING,10
2024-06-16,-14.5046,-22.3364,-10.9868,ASCENDING,139
2024-06-22,-15.699,-22.7165,-11.045,ASCENDING,163
2024-06-29,-16.3904,-22.5653,-9.134,DESCENDING,111
2024-07-05,-13.3724,-22.6953,-9.1682,ASCENDING,158
2024-07-10,-12.5625,-23.109,-10.0813,ASCENDING,118
2024-07-17,-15.3882,-23.3674,-11.3257,ASCENDING,60
2024-07-22,-12.8063,-22.36,-10.4203,DESCENDING,40
2024-07-29,-13.356,-23.6179,-10.5594,ASCENDING,142
2024-08-04,-15.1336,-23.0617,-10.9166,ASCENDING,159
2024-08-11,-12.2039,-22.2514,-9.9639,DESCENDING,136
2024-08-17,-16.9529,-21.7428,-10.7854,ASCENDING,151
2024-08-23,-14.5387,-23.9051,-11.1131,ASCENDING,125
2024-08-29,-14.5315,-23.3258,-10.7573,DESCENDING,124
2024-09-03,-16.973,-22.7431,-11.2513,ASCENDING,157
2024-09-09,-12.7647,-24.1955,-12.7404,DESCENDING,135
2024-09-15,-16.198,-23.331,-10.5147,DESCENDING,62
2024-09-21,-13.7401,-22.553,-10.2996,ASCENDING,151
2024-09-27,-13.5783,-23.3049,-12.1668,ASCENDING,1
2024-10-03,-14.6977,-23.4258,-11.2002,ASCENDING,143
2024-10-09,-14.0837,-23.658,-11.5193,ASCENDING,114
2024-10-15,-14.3104,-23.1064,-11.2348,DESCENDING,34
2024-10-22,-17.2912,-23.8378,-10.63,DESCENDING,22
2024-10-29,-16.8405,-22.8309,-12.5489,DESCENDING,17
