date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2018-03-11,267.95,3.57,1
2018-03-12,268.79,4.21,1
2018-03-13,261.94,-2.83,1
2018-03-14,267.04,2.07,1
2018-03-15,263.49,-1.68,1
2018-03-16,266.03,0.67,1
2018-03-17,264.45,-1.11,1
2018-03-18,265.25,-0.51,1
2018-03-19,267.88,1.92,1
2018-03-20,267.49,1.34,1
2018-03-21,264.63,-1.72,1
2018-03-22,266.66,0.11,1
2018-03-23,267.81,1.06,1
2018-03-24,268.23,1.28,1
2018-03-25,270.22,3.08,1
2018-03-26,265.74,-1.6,1
2018-03-27,NaN,NaN,0
2018-03-28,NaN,NaN,0
2018-03-29,271.3,3.37,1
2018-03-30,269.76,1.63,1
2018-03-31,269.37,1.05,1
2018-04-01,270.68,2.16,1
2018-04-02,270.45,1.74,1
2018-04-03,272.64,3.73,1
2018-04-04,265.32,-3.78,1
2018-04-05,NaN,NaN,0
2018-04-06,NaN,NaN,0
2018-04-07,268.65,-1.03,1
2018-04-08,268.23,-1.63,1
2018-04-09,269.0,-1.05,1
2018-04-10,272.61,2.37,1
2018-04-11,271.15,0.72,1
2018-04-12,277.23,6.62,1
2018-04-13,273.97,3.17,1
2018-04-14,273.12,2.14,1
2018-04-15,266.73,-4.43,1
2018-04-16,273.03,1.69,1
2018-04-17,274.53,3.01,1
2018-04-18,269.96,-1.74,1
2018-04-19,272.51,0.64,1
2018-04-20,273.92,1.87,1
2018-04-21,271.98,-0.24,1
2018-04-22,NaN,NaN,0
2018-04-23,275.8,3.24,1
2018-04-24,273.17,0.44,1
2018-04-25,272.52,-0.37,1
2018-04-26,273.38,0.32,1
2018-04-27,270.77,-2.45,1
2018-04-28,NaN,NaN,0
2018-04-29,277.46,3.92,1
2018-04-30,279.29,5.6,1
2018-05-01,274.83,0.98,1
2018-05-02,278.24,4.24,1
2018-05-03,NaN,NaN,0
2018-05-04,NaN,NaN,0
2018-05-05,272.4,-2.04,1
2018-05-06,NaN,NaN,0
2018-05-07,273.82,-0.9,1
2018-05-08,275.89,1.03,1
2018-05-09,274.03,-0.96,1
2018-05-10,276.95,1.83,1
2018-05-11,271.09,-4.16,1
2018-05-12,274.17,-1.21,1
2018-05-13,274.19,-1.31,1
2018-05-14,271.94,-3.69,1
2018-05-15,279.08,3.33,1
2018-05-16,274.77,-1.09,1
2018-05-17,276.48,0.5,1
2018-05-18,277.18,1.09,1
2018-05-19,275.88,-0.31,1
2018-05-20,276.63,0.33,1
2018-05-21,275.19,-1.21,1
2018-05-22,NaN,NaN,0
2018-05-23,NaN,NaN,0
2018-05-24,276.6,-0.09,1
2018-05-25,277.57,0.79,1
2018-05-26,276.26,-0.61,1
2018-05-27,282.96,6.01,1
2018-05-28,276.9,-0.13,1
2018-05-29,273.45,-3.66,1
2018-05-30,273.59,-3.6,1
2018-05-31,269.97,-7.29,1
2018-06-01,275.64,-1.69,1
2018-06-02,NaN,NaN,0
2018-06-03,278.51,1.06,1
2018-06-04,277.1,-0.41,1
2018-06-05,277.12,-0.45,1
2018-06-06,277.75,0.13,1
2018-06-07,NaN,NaN,0
2018-06-08,277.45,-0.26,1
2018-06-09,278.37,0.61,1
2018-06-10,273.65,-4.14,1
2018-06-11,280.45,2.62,1
2018-06-12,274.74,-3.12,1
2018-06-13,276.3,-1.59,1
2018-06-14,NaN,NaN,0
2018-06-15,279.5,1.56,1
2018-06-16,279.72,1.76,1
2018-06-17,NaN,NaN,0
2018-06-18,279.92,1.94,1
2018-06-19,275.42,-2.57,1
2018-06-20,281.27,3.27,1
2018-06-21,276.03,-1.97,1
2018-06-22,280.58,2.58,1
2018-06-23,276.85,-1.14,1
2018-06-24,280.1,2.12,1
2018-06-25,276.25,-1.72,1
2018-06-26,276.7,-1.26,1
2018-06-27,278.91,0.97,1
2018-06-28,280.81,2.89,1
2018-06-29,278.32,0.43,1
2018-06-30,276.74,-1.12,1
2018-07-01,278.71,0.88,1
2018-07-02,NaN,NaN,0
2018-07-03,274.78,-2.98,1
2018-07-04,278.6,0.89,1
2018-07-05,277.35,-0.32,1
2018-07-06,279.42,1.8,1
2018-07-07,278.69,1.12,1
2018-07-08,NaN,NaN,0
2018-07-09,NaN,NaN,0
2018-07-10,280.47,3.08,1
2018-07-11,282.76,5.43,1
2018-07-12,277.33,0.07,1
2018-07-13,273.29,-3.9,1
2018-07-14,272.86,-4.25,1
2018-07-15,274.78,-2.25,1
2018-07-16,278.04,1.09,1
2018-07-17,NaN,NaN,0
2018-07-18,278.4,1.62,1
2018-07-19,275.08,-1.61,1
2018-07-20,273.03,-3.57,1
2018-07-21,NaN,NaN,0
2018-07-22,278.32,1.92,1
2018-07-23,NaN,NaN,0
2018-07-24,NaN,NaN,0
2018-07-25,276.13,0.04,1
2018-07-26,275.18,-0.8,1
2018-07-27,275.09,-0.77,1
2018-07-28,277.36,1.61,1
2018-07-29,275.97,0.34,1
2018-07-30,276.67,1.17,1
2018-07-31,276.34,0.96,1
2018-08-01,NaN,NaN,0
2018-08-02,276.05,0.93,1
2018-08-03,275.33,0.34,1
2018-08-04,269.33,-5.53,1
2018-08-05,277.02,2.3,1
2018-08-06,NaN,NaN,0
2018-08-07,NaN,NaN,0
2018-08-08,267.01,-7.28,1
2018-08-09,276.35,2.2,1
2018-08-10,275.16,1.16,1
2018-08-11,275.48,1.63,1
2018-08-12,272.85,-0.84,1
2018-08-13,276.71,3.17,1
2018-08-14,277.61,4.23,1
2018-08-15,273.85,0.63,1
2018-08-16,271.92,-1.14,1
2018-08-17,NaN,NaN,0
2018-08-18,271.95,-0.78,1
2018-08-19,274.33,1.77,1
2018-08-20,275.64,3.25,1
2018-08-21,271.61,-0.61,1
2018-08-22,268.6,-3.45,1
2018-08-23,271.98,0.11,1
2018-08-24,267.98,-3.72,1
2018-08-25,272.88,1.36,1
2018-08-26,271.76,0.42,1
2018-08-27,270.46,-0.7,1
2018-08-28,266.39,-4.59,1
2018-08-29,273.37,2.57,1
2018-08-30,268.4,-2.21,1
2018-08-31,271.53,1.1,1
2018-09-01,269.78,-0.46,1
2018-09-02,270.42,0.37,1
2018-09-03,266.99,-2.87,1
2018-09-04,NaN,NaN,0
2018-09-05,271.14,1.66,1
2018-09-06,264.04,-5.25,1
2018-09-07,267.66,-1.44,1
2018-09-08,271.21,2.3,1
2018-09-09,271.97,3.26,1
2018-09-10,NaN,NaN,0
2018-09-11,268.27,-0.05,1
2018-09-12,270.73,2.6,1
2018-09-13,NaN,NaN,0
2018-09-14,268.89,1.16,1
2018-09-15,273.25,5.71,1
2018-09-16,264.25,-3.09,1
2018-09-17,NaN,NaN,0
2018-09-18,267.1,0.15,1
2018-09-19,NaN,NaN,0
2018-09-20,268.17,1.62,1
2018-09-21,269.34,2.99,1
2018-09-22,267.92,1.77,1
2018-09-23,269.51,3.55,1
2018-09-24,264.8,-0.96,1
2018-09-25,270.31,4.75,1
2018-09-26,263.69,-1.67,1
2018-09-27,266.7,1.53,1
2018-09-28,266.82,1.85,1
2018-09-29,NaN,NaN,0
2018-09-30,267.48,2.9,1
2018-10-01,262.78,-1.6,1
2018-10-02,258.47,-5.72,1
2018-10-03,262.75,-1.25,1
2018-10-04,263.6,-0.2,1
2018-10-05,266.76,3.15,1
2018-10-06,265.35,1.93,1
2018-10-07,NaN,NaN,0
2018-10-08,262.63,-0.41,1
2018-10-09,264.18,1.33,1
2018-10-10,265.64,2.97,1
2018-10-11,269.35,6.87,1
2018-10-12,258.75,-3.54,1
2018-10-13,265.68,3.57,1
2018-10-14,263.09,1.16,1
2018-10-15,263.43,1.68,1
2018-10-16,261.7,0.13,1
2018-10-17,NaN,NaN,0
2018-10-18,259.33,-1.88,1
2018-10-19,263.7,2.66,1
2018-10-20,261.93,1.07,1
2018-10-21,260.05,-0.64,1
2018-10-22,265.83,5.31,1
2018-10-23,260.35,0.0,1
2018-10-24,263.08,2.89,1
2018-10-25,255.03,-4.99,1
2018-10-26,258.52,-1.34,1
2018-10-27,NaN,NaN,0
2018-10-28,261.82,2.28,1
2018-10-29,253.8,-5.59,1
2018-10-30,255.92,-3.31,1
2018-10-31,258.07,-1.01,1
2018-11-01,261.7,2.77,1
2018-11-02,261.75,2.97,1
2018-11-03,257.1,-1.53,1
2018-11-04,258.66,0.17,1
2018-11-05,260.6,2.25,1
2018-11-06,NaN,NaN,0
2018-11-07,260.61,2.53,1
2018-11-08,258.4,0.46,1
2018-11-09,258.31,0.5,1
2018-11-10,252.29,-5.39,1
2018-11-11,257.79,0.23,1
2018-11-12,255.71,-1.72,1
2018-11-13,256.72,-0.59,1
2018-11-14,258.59,1.39,1
2018-11-15,253.79,-3.29,1
2018-11-16,258.83,1.86,1
2018-11-17,259.98,3.12,1
2018-11-18,253.08,-3.67,1
2018-11-19,257.05,0.4,1
2018-11-20,256.37,-0.18,1
2018-11-21,259.3,2.85,1
2018-11-22,258.95,2.59,1
2018-11-23,253.63,-2.63,1
2018-11-24,258.51,2.33,1
2018-11-25,254.72,-1.37,1
2018-11-26,257.09,1.08,1
2018-11-27,258.36,2.43,1
2018-11-28,261.51,5.66,1
2018-11-29,NaN,NaN,0
2018-11-30,260.54,4.83,1
2018-12-01,251.51,-4.13,1
2018-12-02,NaN,NaN,0
2018-12-03,250.97,-4.55,1
2018-12-04,259.07,3.61,1
2018-12-05,257.35,1.94,1
2018-12-06,256.2,0.84,1
2018-12-07,256.67,1.36,1
2018-12-08,254.92,-0.35,1
2018-12-09,254.21,-1.01,1
2018-12-10,249.93,-5.26,1
2018-12-11,253.67,-1.48,1
2018-12-12,255.68,0.56,1
2018-12-13,252.9,-2.2,1
2018-12-14,254.61,-0.46,1
2018-12-15,NaN,NaN,0
2018-12-16,257.45,2.42,1
2018-12-17,259.15,4.13,1
2018-12-18,252.83,-2.18,1
2018-12-19,255.85,0.85,1
2018-12-20,NaN,NaN,0
2018-12-21,257.95,2.95,1
2018-12-22,NaN,NaN,0
2018-12-23,256.7,1.69,1
2018-12-24,257.24,2.22,1
2018-12-25,251.17,-3.86,1
2018-12-26,259.63,4.58,1
2018-12-27,NaN,NaN,0
2018-12-28,253.32,-1.78,1
2018-12-29,255.56,0.44,1
2018-12-30,250.07,-5.08,1
2018-12-31,252.82,-2.37,1
2019-01-01,257.03,1.81,1
2019-01-02,255.63,0.36,1
2019-01-03,256.49,1.18,1
2019-01-04,251.2,-4.16,1
2019-01-05,252.59,-2.82,1
2019-01-06,257.39,1.93,1
2019-01-07,254.69,-0.83,1
2019-01-08,257.16,1.58,1
2019-01-09,254.73,-0.91,1
2019-01-10,258.2,2.49,1
2019-01-11,253.52,-2.26,1
2019-01-12,256.43,0.58,1
2019-01-13,256.54,0.61,1
2019-01-14,255.68,-0.33,1
2019-01-15,251.17,-4.92,1
2019-01-16,254.78,-1.4,1
2019-01-17,257.46,1.2,1
2019-01-18,249.21,-7.15,1
2019-01-19,256.08,-0.37,1
2019-01-20,255.65,-0.9,1
2019-01-21,257.48,0.83,1
2019-01-22,NaN,NaN,0
2019-01-23,255.0,-1.86,1
2019-01-24,253.98,-2.99,1
2019-01-25,NaN,NaN,0
2019-01-26,254.38,-2.82,1
2019-01-27,256.33,-0.98,1
2019-01-28,257.13,-0.3,1
2019-01-29,257.5,-0.06,1
2019-01-30,NaN,NaN,0
2019-01-31,264.49,6.68,1
2019-02-01,256.54,-1.4,1
2019-02-02,258.31,0.23,1
2019-02-03,NaN,NaN,0
2019-02-04,258.4,0.05,1
2019-02-05,259.88,1.39,1
2019-02-06,262.22,3.59,1
2019-02-07,256.85,-1.93,1
2019-02-08,256.13,-2.8,1
2019-02-09,NaN,NaN,0
2019-02-10,261.26,2.03,1
2019-02-11,257.67,-1.72,1
2019-02-12,257.83,-1.71,1
2019-02-13,NaN,NaN,0
2019-02-14,259.36,-0.5,1
2019-02-15,259.92,-0.1,1
2019-02-16,NaN,NaN,0
2019-02-17,262.57,2.22,1
2019-02-18,257.58,-2.94,1
2019-02-19,258.54,-2.15,1
2019-02-20,263.49,2.63,1
2019-02-21,261.27,0.23,1
2019-02-22,260.71,-0.5,1
2019-02-23,260.99,-0.4,1
2019-02-24,261.81,0.24,1
2019-02-25,NaN,NaN,0
2019-02-26,262.32,0.39,1
2019-02-27,NaN,NaN,0
2019-02-28,255.18,-7.11,1
2019-03-01,259.55,-2.93,1
2019-03-02,NaN,NaN,0
2019-03-03,267.51,4.66,1
2019-03-04,264.65,1.61,1
2019-03-05,267.56,4.33,1
2019-03-06,261.01,-2.41,1
2019-03-07,262.34,-1.27,1
2019-03-08,266.26,2.46,1
2019-03-09,261.68,-2.32,1
2019-03-10,NaN,NaN,0
2019-03-11,263.18,-1.2,1
2019-03-12,265.29,0.71,1
2019-03-13,266.33,1.56,1
2019-03-14,261.99,-2.98,1
2019-03-15,265.47,0.3,1
2019-03-16,NaN,NaN,0
2019-03-17,265.47,-0.09,1
2019-03-18,261.91,-3.85,1
2019-03-19,263.01,-2.95,1
2019-03-20,265.89,-0.26,1
2019-03-21,NaN,NaN,0
2019-03-22,267.85,1.3,1
2019-03-23,268.27,1.52,1
2019-03-24,268.08,1.13,1
2019-03-25,264.44,-2.7,1
2019-03-26,267.5,0.16,1
2019-03-27,269.23,1.69,1
2019-03-28,272.42,4.69,1
2019-03-29,267.79,-0.14,1
2019-03-30,NaN,NaN,0
2019-03-31,271.08,2.76,1
2019-04-01,266.59,-1.93,1
2019-04-02,268.16,-0.55,1
2019-04-03,NaN,NaN,0
2019-04-04,269.07,-0.03,1
2019-04-05,NaN,NaN,0
2019-04-06,270.77,1.29,1
2019-04-07,NaN,NaN,0
2019-04-08,270.79,0.93,1
2019-04-09,270.18,0.13,1
2019-04-10,268.22,-2.02,1
2019-04-11,267.81,-2.62,1
2019-04-12,273.43,2.82,1
2019-04-13,270.49,-0.31,1
2019-04-14,267.64,-3.34,1
2019-04-15,273.84,2.68,1
2019-04-16,269.18,-2.16,1
2019-04-17,NaN,NaN,0
2019-04-18,NaN,NaN,0
2019-04-19,271.72,-0.15,1
2019-04-20,270.13,-1.92,1
2019-04-21,271.75,-0.47,1
2019-04-22,269.31,-3.08,1
2019-04-23,269.95,-2.61,1
2019-04-24,277.18,4.45,1
2019-04-25,NaN,NaN,0
2019-04-26,275.23,2.17,1
2019-04-27,274.03,0.81,1
2019-04-28,NaN,NaN,0
2019-04-29,272.9,-0.64,1
2019-04-30,272.28,-1.41,1
2019-05-01,NaN,NaN,0
2019-05-02,270.75,-3.25,1
2019-05-03,274.2,0.05,1
2019-05-04,275.61,1.32,1
2019-05-05,276.88,2.44,1
2019-05-06,275.59,1.01,1
2019-05-07,275.98,1.26,1
2019-05-08,275.16,0.3,1
2019-05-09,NaN,NaN,0
2019-05-10,275.73,0.61,1
2019-05-11,277.9,2.65,1
2019-05-12,273.46,-1.92,1
2019-05-13,NaN,NaN,0
2019-05-14,274.34,-1.29,1
2019-05-15,273.69,-2.06,1
2019-05-16,276.61,0.75,1
2019-05-17,NaN,NaN,0
2019-05-18,274.31,-1.78,1
2019-05-19,NaN,NaN,0
2019-05-20,275.64,-0.66,1
2019-05-21,276.21,-0.19,1
2019-05-22,277.24,0.74,1
2019-05-23,275.08,-1.52,1
2019-05-24,276.45,-0.24,1
2019-05-25,277.66,0.88,1
2019-05-26,280.43,3.56,1
2019-05-27,279.95,3.0,1
2019-05-28,280.03,3.0,1
2019-05-29,273.01,-4.1,1
2019-05-30,270.01,-7.18,1
2019-05-31,279.67,2.41,1
2019-06-01,278.67,1.34,1
2019-06-02,280.44,3.05,1
2019-06-03,282.07,4.62,1
2019-06-04,276.81,-0.7,1
2019-06-05,278.17,0.6,1
2019-06-06,278.67,1.05,1
2019-06-07,278.5,0.83,1
2019-06-08,275.83,-1.88,1
2019-06-09,282.5,4.74,1
2019-06-10,274.17,-3.62,1
2019-06-11,278.46,0.63,1
2019-06-12,277.79,-0.07,1
2019-06-13,276.56,-1.33,1
2019-06-14,278.06,0.14,1
2019-06-15,276.95,-0.99,1
2019-06-16,281.24,3.28,1
2019-06-17,281.73,3.76,1
2019-06-18,278.35,0.37,1
2019-06-19,273.32,-4.67,1
2019-06-20,274.6,-3.4,1
2019-06-21,278.86,0.86,1
2019-06-22,278.92,0.92,1
2019-06-23,280.02,2.03,1
2019-06-24,279.02,1.04,1
2019-06-25,278.26,0.29,1
2019-06-26,275.89,-2.07,1
2019-06-27,277.18,-0.76,1
2019-06-28,279.25,1.33,1
2019-06-29,273.96,-3.93,1
2019-06-30,277.91,0.05,1
2019-07-01,NaN,NaN,0
2019-07-02,274.25,-3.54,1
2019-07-03,279.27,1.51,1
2019-07-04,277.62,-0.09,1
2019-07-05,NaN,NaN,0
2019-07-06,280.43,2.81,1
2019-07-07,278.47,0.9,1
2019-07-08,281.09,3.58,1
2019-07-09,277.47,0.02,1
2019-07-10,NaN,NaN,0
2019-07-11,NaN,NaN,0
2019-07-12,279.46,2.2,1
2019-07-13,NaN,NaN,0
2019-07-14,279.24,2.13,1
2019-07-15,277.39,0.36,1
2019-07-16,276.94,-0.01,1
2019-07-17,280.9,4.03,1
2019-07-18,275.51,-1.27,1
2019-07-19,271.65,-5.04,1
2019-07-20,276.36,-0.24,1
2019-07-21,275.16,-1.34,1
2019-07-22,276.94,0.54,1
2019-07-23,275.89,-0.41,1
2019-07-24,274.06,-2.13,1
2019-07-25,275.02,-1.07,1
2019-07-26,277.39,1.41,1
2019-07-27,276.58,0.72,1
2019-07-28,274.85,-0.9,1
2019-07-29,NaN,NaN,0
2019-07-30,276.2,0.7,1
2019-07-31,274.23,-1.15,1
2019-08-01,275.81,0.56,1
2019-08-02,271.15,-3.97,1
2019-08-03,275.96,0.97,1
2019-08-04,271.68,-3.18,1
2019-08-05,274.94,0.22,1
2019-08-06,275.19,0.61,1
2019-08-07,270.21,-4.23,1
2019-08-08,275.22,0.93,1
2019-08-09,273.22,-0.93,1
2019-08-10,273.69,-0.31,1
2019-08-11,279.18,5.33,1
2019-08-12,271.65,-2.04,1
2019-08-13,273.56,0.02,1
2019-08-14,272.52,-0.86,1
2019-08-15,273.71,0.49,1
2019-08-16,275.16,2.1,1
2019-08-17,272.91,0.02,1
2019-08-18,271.11,-1.62,1
2019-08-19,276.44,3.88,1
2019-08-20,272.61,0.22,1
2019-08-21,268.94,-3.28,1
2019-08-22,NaN,NaN,0
2019-08-23,NaN,NaN,0
2019-08-24,273.93,2.23,1
2019-08-25,271.94,0.42,1
2019-08-26,271.82,0.48,1
2019-08-27,270.57,-0.59,1
2019-08-28,272.5,1.52,1
2019-08-29,272.33,1.53,1
2019-08-30,273.15,2.54,1
2019-08-31,272.09,1.66,1
2019-09-01,268.71,-1.53,1
2019-09-02,268.16,-1.89,1
2019-09-03,274.57,4.71,1
2019-09-04,273.26,3.58,1
2019-09-05,268.6,-0.88,1
2019-09-06,NaN,NaN,0
2019-09-07,NaN,NaN,0
2019-09-08,266.19,-2.72,1
2019-09-09,268.67,-0.04,1
2019-09-10,265.75,-2.77,1
2019-09-11,272.86,4.54,1
2019-09-12,270.92,2.79,1
2019-09-13,NaN,NaN,0
2019-09-14,NaN,NaN,0
2019-09-15,269.59,2.05,1
2019-09-16,264.87,-2.47,1
2019-09-17,267.41,0.27,1
2019-09-18,265.74,-1.21,1
2019-09-19,267.94,1.19,1
2019-09-20,265.0,-1.55,1
2019-09-21,264.54,-1.81,1
2019-09-22,266.22,0.07,1
2019-09-23,264.49,-1.47,1
2019-09-24,NaN,NaN,0
2019-09-25,262.83,-2.73,1
2019-09-26,266.6,1.24,1
2019-09-27,267.06,1.89,1
2019-09-28,266.94,1.97,1
2019-09-29,264.2,-0.57,1
2019-09-30,NaN,NaN,0
2019-10-01,NaN,NaN,0
2019-10-02,NaN,NaN,0
2019-10-03,261.93,-2.07,1
2019-10-04,NaN,NaN,0
2019-10-05,261.38,-2.23,1
2019-10-06,265.73,2.31,1
2019-10-07,NaN,NaN,0
2019-10-08,NaN,NaN,0
2019-10-09,NaN,NaN,0
2019-10-10,261.47,-1.2,1
2019-10-11,264.39,1.91,1
2019-10-12,NaN,NaN,0
2019-10-13,NaN,NaN,0
2019-10-14,263.25,1.32,1
2019-10-15,259.36,-2.39,1
2019-10-16,262.46,0.89,1
2019-10-17,NaN,NaN,0
2019-10-18,260.86,-0.35,1
2019-10-19,261.83,0.79,1
2019-10-20,255.44,-5.42,1
2019-10-21,258.73,-1.96,1
2019-10-22,260.7,0.18,1
2019-10-23,258.61,-1.74,1
2019-10-24,261.36,1.17,1
2019-10-25,258.56,-1.46,1
2019-10-26,258.32,-1.54,1
2019-10-27,259.9,0.2,1
2019-10-28,257.63,-1.91,1
2019-10-29,257.85,-1.54,1
2019-10-30,257.59,-1.64,1
2019-10-31,256.4,-2.68,1
2019-11-01,NaN,NaN,0
2019-11-02,262.27,3.49,1
2019-11-03,257.92,-0.71,1
2019-11-04,259.01,0.52,1
2019-11-05,NaN,NaN,0
2019-11-06,NaN,NaN,0
2019-11-07,257.95,-0.13,1
2019-11-08,260.42,2.48,1
2019-11-09,259.26,1.45,1
2019-11-10,255.71,-1.97,1
2019-11-11,258.83,1.27,1
2019-11-12,254.74,-2.69,1
2019-11-13,258.7,1.39,1
2019-11-14,256.61,-0.59,1
2019-11-15,254.51,-2.57,1
2019-11-16,NaN,NaN,0
2019-11-17,NaN,NaN,0
2019-11-18,259.8,3.05,1
2019-11-19,NaN,NaN,0
2019-11-20,257.09,0.54,1
2019-11-21,258.64,2.19,1
2019-11-22,256.74,0.38,1
2019-11-23,258.42,2.16,1
2019-11-24,258.87,2.69,1
2019-11-25,255.26,-0.83,1
2019-11-26,254.37,-1.64,1
2019-11-27,NaN,NaN,0
2019-11-28,258.4,2.55,1
2019-11-29,257.72,1.94,1
2019-11-30,NaN,NaN,0
2019-12-01,NaN,NaN,0
2019-12-02,257.37,1.79,1
2019-12-03,254.92,-0.6,1
2019-12-04,250.79,-4.67,1
2019-12-05,255.05,-0.36,1
2019-12-06,253.68,-1.68,1
2019-12-07,253.06,-2.25,1
2019-12-08,257.87,2.6,1
2019-12-09,257.79,2.57,1
2019-12-10,253.9,-1.29,1
2019-12-11,255.86,0.71,1
2019-12-12,249.55,-5.57,1
2019-12-13,252.99,-2.11,1
2019-12-14,258.25,3.18,1
2019-12-15,NaN,NaN,0
2019-12-16,249.56,-5.47,1
2019-12-17,253.83,-1.19,1
2019-12-18,253.32,-1.69,1
2019-12-19,NaN,NaN,0
2019-12-20,256.22,1.22,1
2019-12-21,255.61,0.61,1
2019-12-22,NaN,NaN,0
2019-12-23,254.58,-0.43,1
2019-12-24,256.61,1.59,1
2019-12-25,NaN,NaN,0
2019-12-26,255.07,0.02,1
2019-12-27,256.65,1.58,1
2019-12-28,250.55,-4.55,1
2019-12-29,NaN,NaN,0
2019-12-30,256.12,0.97,1
2019-12-31,258.52,3.33,1
2020-01-01,250.93,-4.29,1
2020-01-02,NaN,NaN,0
2020-01-03,252.29,-3.02,1
2020-01-04,258.64,3.28,1
2020-01-05,254.92,-0.49,1
2020-01-06,250.97,-4.49,1
2020-01-07,257.18,1.66,1
2020-01-08,257.23,1.65,1
2020-01-09,254.88,-0.76,1
2020-01-10,261.6,5.89,1
2020-01-11,256.05,0.27,1
2020-01-12,253.65,-2.2,1
2020-01-13,252.81,-3.12,1
2020-01-14,253.99,-2.02,1
2020-01-15,258.41,2.32,1
2020-01-16,259.26,3.08,1
2020-01-17,254.74,-1.52,1
2020-01-18,257.9,1.54,1
2020-01-19,256.73,0.28,1
2020-01-20,253.18,-3.37,1
2020-01-21,257.43,0.78,1
2020-01-22,256.14,-0.61,1
2020-01-23,254.02,-2.84,1
2020-01-24,254.45,-2.52,1
2020-01-25,256.49,-0.59,1
2020-01-26,258.83,1.63,1
2020-01-27,254.73,-2.58,1
2020-01-28,255.39,-2.04,1
2020-01-29,253.58,-3.98,1
2020-01-30,NaN,NaN,0
2020-01-31,258.19,0.38,1
2020-02-01,NaN,NaN,0
2020-02-02,259.58,1.5,1
2020-02-03,258.15,-0.06,1
2020-02-04,258.73,0.38,1
2020-02-05,255.24,-3.25,1
2020-02-06,254.04,-4.59,1
2020-02-07,255.89,-2.89,1
2020-02-08,257.54,-1.39,1
2020-02-09,261.86,2.78,1
2020-02-10,263.13,3.9,1
2020-02-11,257.77,-1.62,1
2020-02-12,260.22,0.68,1
2020-02-13,262.16,2.46,1
2020-02-14,257.38,-2.48,1
2020-02-15,264.21,4.19,1
2020-02-16,NaN,NaN,0
2020-02-17,257.63,-2.72,1
2020-02-18,261.79,1.27,1
2020-02-19,258.55,-2.14,1
2020-02-20,266.11,5.25,1
2020-02-21,260.23,-0.81,1
2020-02-22,NaN,NaN,0
2020-02-23,263.08,1.69,1
2020-02-24,262.86,1.29,1
2020-02-25,257.48,-4.27,1
2020-02-26,260.84,-1.09,1
2020-02-27,260.23,-1.88,1
2020-02-28,265.0,2.71,1
2020-02-29,262.97,0.49,1
2020-03-01,263.88,1.21,1
2020-03-02,267.97,5.12,1
2020-03-03,267.17,4.13,1
2020-03-04,267.11,3.88,1
2020-03-05,263.98,0.56,1
2020-03-06,NaN,NaN,0
2020-03-07,264.23,0.43,1
2020-03-08,261.7,-2.3,1
2020-03-09,265.38,1.19,1
2020-03-10,261.84,-2.54,1
2020-03-11,263.58,-1.0,1
2020-03-12,266.24,1.47,1
2020-03-13,263.98,-0.99,1
2020-03-14,272.33,7.16,1
2020-03-15,266.41,1.05,1
2020-03-16,NaN,NaN,0
2020-03-17,265.76,0.0,1
2020-03-18,267.46,1.5,1
2020-03-19,NaN,NaN,0
2020-03-20,265.07,-1.28,1
2020-03-21,269.85,3.3,1
2020-03-22,264.45,-2.3,1
2020-03-23,262.46,-4.49,1
2020-03-24,269.63,2.49,1
2020-03-25,270.79,3.45,1
2020-03-26,268.36,0.82,1
2020-03-27,267.33,-0.4,1
2020-03-28,269.46,1.53,1
2020-03-29,265.51,-2.62,1
2020-03-30,270.28,1.96,1
2020-03-31,269.05,0.53,1
2020-04-01,271.44,2.73,1
2020-04-02,269.84,0.93,1
2020-04-03,268.82,-0.28,1
2020-04-04,276.52,7.23,1
2020-04-05,273.33,3.85,1
2020-04-06,270.68,1.0,1
2020-04-07,273.37,3.51,1
2020-04-08,269.96,-0.09,1
2020-04-09,270.96,0.72,1
2020-04-10,270.76,0.33,1
2020-04-11,271.84,1.23,1
2020-04-12,266.56,-4.24,1
2020-04-13,274.94,3.96,1
2020-04-14,271.03,-0.13,1
2020-04-15,271.02,-0.32,1
2020-04-16,273.41,1.89,1
2020-04-17,271.94,0.24,1
2020-04-18,276.5,4.63,1
2020-04-19,270.76,-1.29,1
2020-04-20,272.29,0.07,1
2020-04-21,273.77,1.38,1
2020-04-22,271.77,-0.79,1
2020-04-23,NaN,NaN,0
2020-04-24,276.46,3.57,1
2020-04-25,274.68,1.62,1
2020-04-26,274.0,0.78,1
2020-04-27,272.57,-0.81,1
2020-04-28,273.24,-0.3,1
2020-04-29,271.81,-1.88,1
2020-04-30,NaN,NaN,0
2020-05-01,NaN,NaN,0
2020-05-02,273.32,-0.83,1
2020-05-03,273.0,-1.29,1
2020-05-04,276.86,2.42,1
2020-05-05,NaN,NaN,0
2020-05-06,270.15,-4.57,1
2020-05-07,272.87,-1.99,1
2020-05-08,278.49,3.5,1
2020-05-09,NaN,NaN,0
2020-05-10,271.15,-4.1,1
2020-05-11,275.96,0.58,1
2020-05-12,276.11,0.61,1
2020-05-13,272.81,-2.82,1
2020-05-14,275.51,-0.24,1
2020-05-15,280.95,5.09,1
2020-05-16,279.61,3.63,1
2020-05-17,273.11,-2.98,1
2020-05-18,NaN,NaN,0
2020-05-19,278.63,2.33,1
2020-05-20,274.64,-1.76,1
2020-05-21,276.16,-0.34,1
