date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2018-03-12,266.51,1.93,1
2018-03-13,262.86,-1.91,1
2018-03-14,267.36,2.39,1
2018-03-15,265.86,0.69,1
2018-03-16,NaN,NaN,0
2018-03-17,267.73,2.17,1
2018-03-18,262.25,-3.51,1
2018-03-19,263.88,-2.08,1
2018-03-20,NaN,NaN,0
2018-03-21,267.6,1.25,1
2018-03-22,268.38,1.83,1
2018-03-23,265.35,-1.4,1
2018-03-24,259.75,-7.2,1
2018-03-25,268.92,1.78,1
2018-03-26,267.06,-0.28,1
2018-03-27,NaN,NaN,0
2018-03-28,265.5,-2.23,1
2018-03-29,261.94,-5.99,1
2018-03-30,NaN,NaN,0
2018-03-31,267.78,-0.54,1
2018-04-01,268.71,0.19,1
2018-04-02,269.02,0.31,1
2018-04-03,268.12,-0.79,1
2018-04-04,266.21,-2.89,1
2018-04-05,266.74,-2.55,1
2018-04-06,NaN,NaN,0
2018-04-07,272.23,2.55,1
2018-04-08,269.0,-0.86,1
2018-04-09,NaN,NaN,0
2018-04-10,271.54,1.3,1
2018-04-11,271.2,0.77,1
2018-04-12,266.04,-4.57,1
2018-04-13,271.68,0.88,1
2018-04-14,275.89,4.91,1
2018-04-15,270.49,-0.67,1
2018-04-16,280.72,9.38,1
2018-04-17,269.85,-1.67,1
2018-04-18,NaN,NaN,0
2018-04-19,NaN,NaN,0
2018-04-20,273.1,1.05,1
2018-04-21,272.29,0.07,1
2018-04-22,274.76,2.37,1
2018-04-23,272.3,-0.26,1
2018-04-24,271.65,-1.08,1
2018-04-25,NaN,NaN,0
2018-04-26,267.96,-5.1,1
2018-04-27,272.62,-0.6,1
2018-04-28,269.05,-4.33,1
2018-04-29,273.47,-0.07,1
2018-04-30,273.17,-0.52,1
2018-05-01,276.05,2.2,1
2018-05-02,270.34,-3.66,1
2018-05-03,NaN,NaN,0
2018-05-04,277.26,2.97,1
2018-05-05,271.65,-2.79,1
2018-05-06,273.11,-1.47,1
2018-05-07,NaN,NaN,0
2018-05-08,NaN,NaN,0
2018-05-09,271.85,-3.14,1
2018-05-10,276.92,1.8,1
2018-05-11,276.69,1.44,1
2018-05-12,272.91,-2.47,1
2018-05-13,272.71,-2.79,1
2018-05-14,276.02,0.39,1
2018-05-15,267.27,-8.48,1
2018-05-16,274.85,-1.01,1
2018-05-17,274.68,-1.3,1
2018-05-18,279.71,3.62,1
2018-05-19,275.33,-0.86,1
2018-05-20,273.58,-2.72,1
2018-05-21,278.77,2.37,1
2018-05-22,NaN,NaN,0
2018-05-23,273.05,-3.55,1
2018-05-24,272.48,-4.21,1
2018-05-25,271.86,-4.92,1
2018-05-26,274.09,-2.78,1
2018-05-27,276.11,-0.84,1
2018-05-28,278.66,1.63,1
2018-05-29,276.52,-0.59,1
2018-05-30,NaN,NaN,0
2018-05-31,269.49,-7.77,1
2018-06-01,275.0,-2.33,1
2018-06-02,280.49,3.1,1
2018-06-03,276.95,-0.5,1
2018-06-04,275.38,-2.13,1
2018-06-05,280.34,2.77,1
2018-06-06,279.91,2.29,1
2018-06-07,280.21,2.54,1
2018-06-08,271.77,-5.94,1
2018-06-09,279.2,1.44,1
2018-06-10,277.97,0.18,1
2018-06-11,275.13,-2.7,1
2018-06-12,278.8,0.94,1
2018-06-13,282.16,4.27,1
2018-06-14,NaN,NaN,0
2018-06-15,282.34,4.4,1
2018-06-16,279.51,1.55,1
2018-06-17,NaN,NaN,0
2018-06-18,NaN,NaN,0
2018-06-19,NaN,NaN,0
2018-06-20,281.77,3.77,1
2018-06-21,NaN,NaN,0
2018-06-22,279.96,1.96,1
2018-06-23,275.52,-2.47,1
2018-06-24,281.34,3.36,1
2018-06-25,274.67,-3.3,1
2018-06-26,281.55,3.59,1
2018-06-27,282.46,4.52,1
2018-06-28,274.66,-3.26,1
2018-06-29,NaN,NaN,0
2018-06-30,280.82,2.96,1
2018-07-01,280.58,2.75,1
2018-07-02,277.14,-0.65,1
2018-07-03,281.08,3.32,1
2018-07-04,281.84,4.13,1
2018-07-05,278.63,0.96,1
2018-07-06,278.85,1.23,1
2018-07-07,274.36,-3.21,1
2018-07-08,279.79,2.28,1
2018-07-09,277.08,-0.37,1
2018-07-10,NaN,NaN,0
2018-07-11,276.28,-1.05,1
2018-07-12,275.68,-1.58,1
2018-07-13,NaN,NaN,0
2018-07-14,275.81,-1.3,1
2018-07-15,273.56,-3.47,1
2018-07-16,278.61,1.66,1
2018-07-17,NaN,NaN,0
2018-07-18,274.68,-2.1,1
2018-07-19,276.47,-0.22,1
2018-07-20,278.86,2.26,1
2018-07-21,273.22,-3.28,1
2018-07-22,275.01,-1.39,1
2018-07-23,277.81,1.51,1
2018-07-24,NaN,NaN,0
2018-07-25,NaN,NaN,0
2018-07-26,NaN,NaN,0
2018-07-27,275.93,0.07,1
2018-07-28,NaN,NaN,0
2018-07-29,273.1,-2.53,1
2018-07-30,NaN,NaN,0
2018-07-31,281.07,5.69,1
2018-08-01,271.87,-3.38,1
2018-08-02,277.18,2.06,1
2018-08-03,275.77,0.78,1
2018-08-04,280.26,5.4,1
2018-08-05,NaN,NaN,0
2018-08-06,272.97,-1.61,1
2018-08-07,276.38,1.94,1
2018-08-08,274.82,0.53,1
2018-08-09,272.57,-1.58,1
2018-08-10,275.24,1.24,1
2018-08-11,275.28,1.43,1
2018-08-12,NaN,NaN,0
2018-08-13,267.2,-6.34,1
2018-08-14,271.89,-1.49,1
2018-08-15,270.3,-2.92,1
2018-08-16,269.78,-3.28,1
2018-08-17,NaN,NaN,0
2018-08-18,274.48,1.75,1
2018-08-19,266.61,-5.95,1
2018-08-20,NaN,NaN,0
2018-08-21,278.16,5.94,1
2018-08-22,NaN,NaN,0
2018-08-23,271.93,0.06,1
2018-08-24,266.25,-5.45,1
2018-08-25,271.17,-0.35,1
2018-08-26,273.88,2.54,1
2018-08-27,269.24,-1.92,1
2018-08-28,276.86,5.88,1
2018-08-29,NaN,NaN,0
2018-08-30,269.56,-1.05,1
2018-08-31,268.5,-1.93,1
2018-09-01,266.61,-3.63,1
2018-09-02,274.29,4.24,1
2018-09-03,270.78,0.92,1
2018-09-04,267.51,-2.17,1
2018-09-05,272.82,3.34,1
2018-09-06,266.12,-3.17,1
2018-09-07,268.57,-0.53,1
2018-09-08,264.22,-4.69,1
2018-09-09,269.29,0.58,1
2018-09-10,270.41,1.89,1
2018-09-11,270.61,2.29,1
2018-09-12,272.55,4.42,1
2018-09-13,268.15,0.22,1
2018-09-14,269.62,1.89,1
2018-09-15,NaN,NaN,0
2018-09-16,267.48,0.14,1
2018-09-17,268.99,1.85,1
2018-09-18,266.92,-0.03,1
2018-09-19,NaN,NaN,0
2018-09-20,NaN,NaN,0
2018-09-21,NaN,NaN,0
2018-09-22,NaN,NaN,0
2018-09-23,268.14,2.18,1
2018-09-24,NaN,NaN,0
2018-09-25,269.45,3.89,1
2018-09-26,260.73,-4.63,1
2018-09-27,NaN,NaN,0
2018-09-28,260.0,-4.97,1
2018-09-29,NaN,NaN,0
2018-09-30,265.05,0.47,1
2018-10-01,263.49,-0.89,1
2018-10-02,264.33,0.14,1
2018-10-03,261.75,-2.25,1
2018-10-04,263.43,-0.37,1
2018-10-05,260.69,-2.92,1
2018-10-06,267.57,4.15,1
2018-10-07,262.16,-1.07,1
2018-10-08,262.58,-0.46,1
2018-10-09,263.51,0.66,1
2018-10-10,267.64,4.97,1
2018-10-11,259.99,-2.49,1
2018-10-12,261.8,-0.49,1
2018-10-13,258.15,-3.96,1
2018-10-14,264.39,2.46,1
2018-10-15,NaN,NaN,0
2018-10-16,259.88,-1.69,1
2018-10-17,257.71,-3.68,1
2018-10-18,261.24,0.03,1
2018-10-19,259.86,-1.18,1
2018-10-20,263.51,2.65,1
2018-10-21,260.19,-0.5,1
2018-10-22,265.51,4.99,1
2018-10-23,257.19,-3.16,1
2018-10-24,256.23,-3.96,1
2018-10-25,NaN,NaN,0
2018-10-26,260.74,0.88,1
2018-10-27,252.63,-7.07,1
2018-10-28,260.31,0.77,1
2018-10-29,261.68,2.29,1
2018-10-30,257.61,-1.62,1
2018-10-31,256.06,-3.02,1
2018-11-01,262.71,3.78,1
2018-11-02,257.89,-0.89,1
2018-11-03,260.28,1.65,1
2018-11-04,264.16,5.67,1
2018-11-05,258.91,0.56,1
2018-11-06,NaN,NaN,0
2018-11-07,NaN,NaN,0
2018-11-08,256.05,-1.89,1
2018-11-09,257.87,0.06,1
2018-11-10,254.05,-3.63,1
2018-11-11,256.8,-0.76,1
2018-11-12,258.89,1.46,1
2018-11-13,259.87,2.56,1
2018-11-14,254.04,-3.16,1
2018-11-15,258.1,1.02,1
2018-11-16,259.8,2.83,1
2018-11-17,255.35,-1.51,1
2018-11-18,257.62,0.87,1
2018-11-19,255.76,-0.89,1
2018-11-20,254.22,-2.33,1
2018-11-21,252.55,-3.9,1
2018-11-22,252.34,-4.02,1
2018-11-23,254.12,-2.14,1
2018-11-24,255.11,-1.07,1
2018-11-25,253.75,-2.34,1
2018-11-26,NaN,NaN,0
2018-11-27,253.96,-1.97,1
2018-11-28,255.77,-0.08,1
2018-11-29,258.54,2.76,1
2018-11-30,257.68,1.97,1
2018-12-01,254.78,-0.86,1
2018-12-02,255.23,-0.35,1
2018-12-03,260.74,5.22,1
2018-12-04,249.47,-5.99,1
2018-12-05,253.8,-1.61,1
2018-12-06,253.3,-2.06,1
2018-12-07,254.55,-0.76,1
2018-12-08,251.59,-3.68,1
2018-12-09,258.8,3.58,1
2018-12-10,NaN,NaN,0
2018-12-11,254.7,-0.45,1
2018-12-12,255.19,0.07,1
2018-12-13,252.0,-3.1,1
2018-12-14,253.33,-1.74,1
2018-12-15,257.02,1.97,1
2018-12-16,258.15,3.12,1
2018-12-17,254.12,-0.9,1
2018-12-18,NaN,NaN,0
2018-12-19,251.06,-3.94,1
2018-12-20,258.75,3.75,1
2018-12-21,250.61,-4.39,1
2018-12-22,254.25,-0.75,1
2018-12-23,254.69,-0.32,1
2018-12-24,251.49,-3.53,1
2018-12-25,253.33,-1.7,1
2018-12-26,260.63,5.58,1
2018-12-27,254.14,-0.93,1
2018-12-28,252.39,-2.71,1
2018-12-29,256.82,1.7,1
2018-12-30,NaN,NaN,0
2018-12-31,253.44,-1.75,1
2019-01-01,263.88,8.66,1
2019-01-02,NaN,NaN,0
2019-01-03,250.42,-4.89,1
2019-01-04,NaN,NaN,0
2019-01-05,255.74,0.33,1
2019-01-06,NaN,NaN,0
2019-01-07,253.77,-1.75,1
2019-01-08,257.04,1.46,1
2019-01-09,251.13,-4.51,1
2019-01-10,256.14,0.43,1
2019-01-11,257.58,1.8,1
2019-01-12,255.53,-0.32,1
2019-01-13,258.52,2.59,1
2019-01-14,259.83,3.82,1
2019-01-15,252.83,-3.26,1
2019-01-16,257.29,1.11,1
2019-01-17,257.68,1.42,1
2019-01-18,NaN,NaN,0
2019-01-19,254.52,-1.93,1
2019-01-20,NaN,NaN,0
2019-01-21,258.53,1.88,1
2019-01-22,257.78,1.03,1
2019-01-23,258.99,2.13,1
2019-01-24,NaN,NaN,0
2019-01-25,260.57,3.49,1
2019-01-26,255.87,-1.33,1
2019-01-27,257.62,0.31,1
2019-01-28,255.3,-2.13,1
2019-01-29,261.81,4.25,1
2019-01-30,258.52,0.84,1
2019-01-31,NaN,NaN,0
2019-02-01,254.19,-3.75,1
2019-02-02,258.81,0.73,1
2019-02-03,256.36,-1.85,1
2019-02-04,261.76,3.41,1
2019-02-05,257.85,-0.64,1
2019-02-06,261.78,3.15,1
2019-02-07,NaN,NaN,0
2019-02-08,NaN,NaN,0
2019-02-09,254.07,-5.01,1
2019-02-10,259.86,0.63,1
2019-02-11,256.27,-3.12,1
2019-02-12,258.49,-1.05,1
2019-02-13,261.53,1.83,1
2019-02-14,257.23,-2.63,1
2019-02-15,262.36,2.34,1
2019-02-16,NaN,NaN,0
2019-02-17,255.7,-4.65,1
2019-02-18,260.45,-0.07,1
2019-02-19,263.42,2.73,1
2019-02-20,261.25,0.39,1
2019-02-21,256.49,-4.55,1
2019-02-22,261.66,0.45,1
2019-02-23,NaN,NaN,0
2019-02-24,266.87,5.3,1
2019-02-25,258.43,-3.32,1
2019-02-26,262.17,0.24,1
2019-02-27,261.46,-0.65,1
2019-02-28,263.35,1.06,1
2019-03-01,256.84,-5.64,1
2019-03-02,265.82,3.15,1
2019-03-03,269.74,6.89,1
2019-03-04,261.85,-1.19,1
2019-03-05,262.0,-1.23,1
2019-03-06,264.8,1.38,1
2019-03-07,262.77,-0.84,1
2019-03-08,261.6,-2.2,1
2019-03-09,263.37,-0.63,1
2019-03-10,265.34,1.15,1
2019-03-11,261.11,-3.27,1
2019-03-12,271.58,7.0,1
2019-03-13,262.51,-2.26,1
2019-03-14,260.71,-4.26,1
2019-03-15,265.58,0.41,1
2019-03-16,271.88,6.52,1
2019-03-17,259.59,-5.97,1
2019-03-18,NaN,NaN,0
2019-03-19,NaN,NaN,0
2019-03-20,263.14,-3.01,1
2019-03-21,273.01,6.66,1
2019-03-22,265.58,-0.97,1
2019-03-23,266.89,0.14,1
2019-03-24,271.98,5.03,1
2019-03-25,263.13,-4.01,1
2019-03-26,271.71,4.37,1
2019-03-27,264.71,-2.83,1
2019-03-28,270.27,2.54,1
2019-03-29,267.78,-0.15,1
2019-03-30,268.71,0.58,1
2019-03-31,269.14,0.82,1
2019-04-01,269.3,0.78,1
2019-04-02,NaN,NaN,0
2019-04-03,269.25,0.34,1
2019-04-04,272.77,3.67,1
2019-04-05,270.06,0.77,1
2019-04-06,270.95,1.47,1
2019-04-07,273.67,3.99,1
2019-04-08,266.34,-3.52,1
2019-04-09,274.69,4.64,1
2019-04-10,NaN,NaN,0
2019-04-11,270.15,-0.28,1
2019-04-12,270.52,-0.09,1
2019-04-13,273.17,2.37,1
2019-04-14,NaN,NaN,0
2019-04-15,272.66,1.5,1
2019-04-16,274.59,3.25,1
2019-04-17,270.96,-0.56,1
2019-04-18,275.0,3.3,1
2019-04-19,271.08,-0.79,1
2019-04-20,272.9,0.85,1
2019-04-21,273.05,0.83,1
2019-04-22,NaN,NaN,0
2019-04-23,271.54,-1.02,1
2019-04-24,270.29,-2.44,1
2019-04-25,278.57,5.68,1
2019-04-26,NaN,NaN,0
2019-04-27,280.14,6.92,1
2019-04-28,276.97,3.59,1
2019-04-29,279.25,5.71,1
2019-04-30,270.46,-3.23,1
2019-05-01,276.84,2.99,1
2019-05-02,273.33,-0.67,1
2019-05-03,278.34,4.19,1
2019-05-04,272.43,-1.86,1
2019-05-05,270.25,-4.19,1
2019-05-06,NaN,NaN,0
2019-05-07,NaN,NaN,0
2019-05-08,275.32,0.46,1
2019-05-09,275.6,0.61,1
2019-05-10,274.39,-0.73,1
2019-05-11,272.86,-2.39,1
2019-05-12,275.55,0.17,1
2019-05-13,274.61,-0.89,1
2019-05-14,278.06,2.43,1
2019-05-15,277.25,1.5,1
2019-05-16,279.78,3.92,1
2019-05-17,278.69,2.71,1
2019-05-18,NaN,NaN,0
2019-05-19,277.61,1.42,1
2019-05-20,277.28,0.98,1
2019-05-21,278.27,1.87,1
2019-05-22,274.85,-1.65,1
2019-05-23,NaN,NaN,0
2019-05-24,279.47,2.78,1
2019-05-25,278.56,1.78,1
2019-05-26,NaN,NaN,0
2019-05-27,277.23,0.28,1
2019-05-28,278.48,1.45,1
2019-05-29,272.88,-4.23,1
2019-05-30,277.35,0.16,1
2019-05-31,276.75,-0.51,1
2019-06-01,278.5,1.17,1
2019-06-02,278.06,0.67,1
2019-06-03,275.29,-2.16,1
2019-06-04,276.44,-1.07,1
2019-06-05,279.22,1.65,1
2019-06-06,281.4,3.78,1
2019-06-07,273.35,-4.32,1
2019-06-08,280.07,2.36,1
2019-06-09,283.97,6.21,1
2019-06-10,NaN,NaN,0
2019-06-11,NaN,NaN,0
2019-06-12,276.74,-1.12,1
2019-06-13,275.93,-1.96,1
2019-06-14,276.93,-0.99,1
2019-06-15,271.73,-6.21,1
2019-06-16,276.74,-1.22,1
2019-06-17,278.91,0.94,1
2019-06-18,NaN,NaN,0
2019-06-19,280.46,2.47,1
2019-06-20,NaN,NaN,0
2019-06-21,275.08,-2.92,1
2019-06-22,277.34,-0.66,1
2019-06-23,278.18,0.19,1
2019-06-24,NaN,NaN,0
2019-06-25,276.73,-1.24,1
2019-06-26,NaN,NaN,0
2019-06-27,275.09,-2.85,1
2019-06-28,275.92,-2.0,1
2019-06-29,275.28,-2.61,1
2019-06-30,272.65,-5.21,1
2019-07-01,277.32,-0.51,1
2019-07-02,275.44,-2.35,1
2019-07-03,NaN,NaN,0
2019-07-04,274.73,-2.98,1
2019-07-05,280.8,3.13,1
2019-07-06,274.95,-2.67,1
2019-07-07,277.22,-0.35,1
2019-07-08,270.48,-7.03,1
2019-07-09,284.23,6.78,1
2019-07-10,NaN,NaN,0
2019-07-11,280.28,2.95,1
2019-07-12,NaN,NaN,0
2019-07-13,277.98,0.79,1
2019-07-14,NaN,NaN,0
2019-07-15,278.33,1.3,1
2019-07-16,NaN,NaN,0
2019-07-17,279.93,3.06,1
2019-07-18,271.2,-5.58,1
2019-07-19,272.64,-4.05,1
2019-07-20,276.14,-0.46,1
2019-07-21,276.83,0.33,1
2019-07-22,271.63,-4.77,1
2019-07-23,274.13,-2.17,1
2019-07-24,282.65,6.46,1
2019-07-25,273.04,-3.05,1
2019-07-26,273.05,-2.93,1
2019-07-27,275.54,-0.32,1
2019-07-28,274.72,-1.03,1
2019-07-29,270.53,-5.1,1
2019-07-30,276.4,0.9,1
2019-07-31,277.73,2.35,1
2019-08-01,275.89,0.64,1
2019-08-02,271.24,-3.88,1
2019-08-03,271.68,-3.31,1
2019-08-04,275.08,0.22,1
2019-08-05,278.92,4.2,1
2019-08-06,275.06,0.48,1
2019-08-07,NaN,NaN,0
2019-08-08,275.31,1.02,1
2019-08-09,272.01,-2.14,1
2019-08-10,270.28,-3.72,1
2019-08-11,278.14,4.29,1
2019-08-12,272.53,-1.16,1
2019-08-13,272.24,-1.3,1
2019-08-14,276.8,3.42,1
2019-08-15,268.71,-4.51,1
2019-08-16,271.88,-1.18,1
2019-08-17,268.7,-4.19,1
2019-08-18,270.76,-1.97,1
2019-08-19,NaN,NaN,0
2019-08-20,270.42,-1.97,1
2019-08-21,NaN,NaN,0
2019-08-22,271.17,-0.88,1
2019-08-23,272.76,0.89,1
2019-08-24,273.87,2.17,1
2019-08-25,271.75,0.23,1
2019-08-26,271.09,-0.25,1
2019-08-27,269.08,-2.08,1
2019-08-28,274.05,3.07,1
2019-08-29,272.83,2.03,1
2019-08-30,NaN,NaN,0
2019-08-31,NaN,NaN,0
2019-09-01,273.91,3.67,1
2019-09-02,268.15,-1.9,1
2019-09-03,273.36,3.5,1
2019-09-04,268.28,-1.4,1
2019-09-05,271.01,1.53,1
2019-09-06,270.38,1.09,1
2019-09-07,270.06,0.96,1
2019-09-08,272.66,3.75,1
2019-09-09,267.65,-1.06,1
2019-09-10,269.93,1.41,1
2019-09-11,267.03,-1.29,1
2019-09-12,268.25,0.12,1
2019-09-13,263.81,-4.12,1
2019-09-14,269.78,2.05,1
2019-09-15,267.67,0.13,1
2019-09-16,269.86,2.52,1
2019-09-17,NaN,NaN,0
2019-09-18,NaN,NaN,0
2019-09-19,267.6,0.85,1
2019-09-20,NaN,NaN,0
2019-09-21,263.19,-3.16,1
2019-09-22,266.23,0.08,1
2019-09-23,265.37,-0.59,1
2019-09-24,NaN,NaN,0
2019-09-25,NaN,NaN,0
2019-09-26,263.58,-1.78,1
2019-09-27,264.86,-0.31,1
2019-09-28,268.77,3.8,1
2019-09-29,267.4,2.63,1
2019-09-30,260.64,-3.94,1
2019-10-01,262.79,-1.59,1
2019-10-02,263.33,-0.86,1
2019-10-03,262.6,-1.4,1
2019-10-04,262.77,-1.03,1
2019-10-05,262.59,-1.02,1
2019-10-06,258.29,-5.13,1
2019-10-07,264.97,1.74,1
2019-10-08,263.58,0.54,1
2019-10-09,263.3,0.45,1
2019-10-10,262.44,-0.23,1
2019-10-11,264.56,2.08,1
2019-10-12,263.04,0.75,1
2019-10-13,260.83,-1.28,1
2019-10-14,260.9,-1.03,1
2019-10-15,260.12,-1.63,1
2019-10-16,260.93,-0.64,1
2019-10-17,262.35,0.96,1
2019-10-18,260.52,-0.69,1
2019-10-19,265.47,4.43,1
2019-10-20,258.1,-2.76,1
2019-10-21,258.99,-1.7,1
2019-10-22,258.58,-1.94,1
2019-10-23,261.68,1.33,1
2019-10-24,265.64,5.45,1
2019-10-25,261.51,1.49,1
2019-10-26,260.93,1.07,1
2019-10-27,260.59,0.89,1
2019-10-28,260.69,1.15,1
2019-10-29,266.12,6.73,1
2019-10-30,260.26,1.03,1
2019-10-31,260.16,1.08,1
2019-11-01,NaN,NaN,0
2019-11-02,257.24,-1.54,1
2019-11-03,259.44,0.81,1
2019-11-04,262.42,3.93,1
2019-11-05,257.57,-0.78,1
2019-11-06,256.23,-1.98,1
2019-11-07,256.4,-1.68,1
2019-11-08,252.65,-5.29,1
2019-11-09,264.59,6.78,1
2019-11-10,254.73,-2.95,1
2019-11-11,252.36,-5.2,1
2019-11-12,257.91,0.48,1
2019-11-13,257.09,-0.22,1
2019-11-14,258.7,1.5,1
2019-11-15,263.81,6.73,1
2019-11-16,256.3,-0.67,1
2019-11-17,253.17,-3.69,1
2019-11-18,259.43,2.68,1
2019-11-19,NaN,NaN,0
2019-11-20,260.81,4.26,1
2019-11-21,260.06,3.61,1
2019-11-22,254.92,-1.44,1
2019-11-23,NaN,NaN,0
2019-11-24,258.33,2.15,1
2019-11-25,259.92,3.83,1
2019-11-26,258.28,2.27,1
2019-11-27,256.16,0.23,1
2019-11-28,259.68,3.83,1
2019-11-29,NaN,NaN,0
2019-11-30,255.95,0.24,1
2019-12-01,256.07,0.43,1
2019-12-02,255.66,0.08,1
2019-12-03,257.46,1.94,1
2019-12-04,257.77,2.31,1
2019-12-05,NaN,NaN,0
2019-12-06,258.55,3.19,1
2019-12-07,257.91,2.6,1
2019-12-08,253.79,-1.48,1
2019-12-09,254.32,-0.9,1
2019-12-10,NaN,NaN,0
2019-12-11,260.81,5.66,1
2019-12-12,NaN,NaN,0
2019-12-13,261.25,6.15,1
2019-12-14,257.07,2.0,1
2019-12-15,257.21,2.16,1
2019-12-16,256.21,1.18,1
2019-12-17,254.08,-0.94,1
2019-12-18,259.11,4.1,1
2019-12-19,251.51,-3.49,1
2019-12-20,253.6,-1.4,1
2019-12-21,246.28,-8.72,1
2019-12-22,255.63,0.63,1
2019-12-23,260.57,5.56,1
2019-12-24,252.66,-2.36,1
2019-12-25,NaN,NaN,0
2019-12-26,NaN,NaN,0
2019-12-27,251.36,-3.71,1
2019-12-28,255.56,0.46,1
2019-12-29,255.56,0.44,1
2019-12-30,260.4,5.25,1
2019-12-31,NaN,NaN,0
2020-01-01,257.49,2.27,1
2020-01-02,251.55,-3.72,1
2020-01-03,257.62,2.31,1
2020-01-04,258.44,3.08,1
2020-01-05,259.29,3.88,1
2020-01-06,251.48,-3.98,1
2020-01-07,250.4,-5.12,1
2020-01-08,254.04,-1.54,1
2020-01-09,NaN,NaN,0
2020-01-10,251.56,-4.15,1
2020-01-11,253.95,-1.83,1
2020-01-12,254.91,-0.94,1
2020-01-13,255.54,-0.39,1
2020-01-14,257.48,1.47,1
2020-01-15,253.19,-2.9,1
2020-01-16,258.71,2.53,1
2020-01-17,254.53,-1.73,1
2020-01-18,260.23,3.87,1
2020-01-19,254.22,-2.23,1
2020-01-20,NaN,NaN,0
2020-01-21,NaN,NaN,0
2020-01-22,258.69,1.94,1
2020-01-23,255.47,-1.39,1
2020-01-24,NaN,NaN,0
2020-01-25,256.3,-0.78,1
2020-01-26,260.74,3.54,1
2020-01-27,254.14,-3.17,1
2020-01-28,262.77,5.34,1
2020-01-29,259.83,2.27,1
2020-01-30,257.96,0.28,1
2020-01-31,258.6,0.79,1
2020-02-01,262.12,4.18,1
2020-02-02,NaN,NaN,0
2020-02-03,258.17,-0.04,1
2020-02-04,257.12,-1.23,1
2020-02-05,258.91,0.42,1
2020-02-06,259.83,1.2,1
2020-02-07,261.21,2.43,1
2020-02-08,260.0,1.07,1
2020-02-09,256.04,-3.04,1
2020-02-10,255.46,-3.77,1
2020-02-11,261.59,2.2,1
2020-02-12,258.97,-0.57,1
2020-02-13,260.63,0.93,1
2020-02-14,254.38,-5.48,1
2020-02-15,254.68,-5.34,1
2020-02-16,261.96,1.77,1
2020-02-17,263.46,3.11,1
2020-02-18,259.91,-0.61,1
2020-02-19,261.78,1.09,1
2020-02-20,NaN,NaN,0
2020-02-21,257.87,-3.17,1
2020-02-22,259.8,-1.41,1
2020-02-23,258.97,-2.42,1
2020-02-24,NaN,NaN,0
2020-02-25,261.01,-0.74,1
2020-02-26,258.86,-3.07,1
2020-02-27,259.17,-2.94,1
2020-02-28,264.23,1.94,1
2020-02-29,262.27,-0.21,1
2020-03-01,261.24,-1.43,1
2020-03-02,NaN,NaN,0
2020-03-03,263.1,0.06,1
2020-03-04,NaN,NaN,0
2020-03-05,268.54,5.12,1
2020-03-06,NaN,NaN,0
2020-03-07,257.36,-6.44,1
2020-03-08,259.1,-4.9,1
2020-03-09,269.79,5.6,1
2020-03-10,268.17,3.79,1
2020-03-11,258.15,-6.43,1
2020-03-12,269.54,4.77,1
2020-03-13,268.22,3.25,1
2020-03-14,264.51,-0.66,1
2020-03-15,NaN,NaN,0
2020-03-16,265.4,-0.16,1
2020-03-17,267.68,1.92,1
2020-03-18,265.55,-0.41,1
2020-03-19,269.02,2.87,1
2020-03-20,NaN,NaN,0
2020-03-21,263.67,-2.88,1
2020-03-22,268.62,1.87,1
2020-03-23,259.49,-7.46,1
2020-03-24,268.52,1.38,1
2020-03-25,260.44,-6.9,1
2020-03-26,267.39,-0.15,1
2020-03-27,275.38,7.65,1
2020-03-28,268.54,0.61,1
2020-03-29,268.77,0.64,1
2020-03-30,270.4,2.08,1
2020-03-31,265.45,-3.07,1
2020-04-01,NaN,NaN,0
2020-04-02,270.44,1.53,1
2020-04-03,263.63,-5.47,1
2020-04-04,271.01,1.72,1
2020-04-05,271.54,2.06,1
2020-04-06,271.82,2.14,1
2020-04-07,NaN,NaN,0
2020-04-08,269.44,-0.61,1
2020-04-09,274.87,4.63,1
2020-04-10,266.93,-3.5,1
2020-04-11,271.42,0.81,1
2020-04-12,NaN,NaN,0
2020-04-13,274.36,3.38,1
2020-04-14,272.6,1.44,1
2020-04-15,264.7,-6.64,1
2020-04-16,271.67,0.15,1
2020-04-17,270.9,-0.8,1
2020-04-18,276.63,4.76,1
2020-04-19,278.5,6.45,1
2020-04-20,266.84,-5.38,1
2020-04-21,NaN,NaN,0
2020-04-22,NaN,NaN,0
2020-04-23,NaN,NaN,0
2020-04-24,273.89,1.0,1
2020-04-25,NaN,NaN,0
2020-04-26,273.55,0.33,1
2020-04-27,NaN,NaN,0
2020-04-28,273.48,-0.06,1
2020-04-29,270.83,-2.86,1
2020-04-30,273.65,-0.2,1
2020-05-01,271.5,-2.5,1
2020-05-02,274.88,0.73,1
2020-05-03,277.02,2.73,1
2020-05-04,273.23,-1.21,1
2020-05-05,NaN,NaN,0
2020-05-06,275.49,0.77,1
2020-05-07,273.93,-0.93,1
2020-05-08,272.01,-2.98,1
2020-05-09,273.5,-1.62,1
2020-05-10,274.08,-1.17,1
2020-05-11,275.18,-0.2,1
2020-05-12,275.69,0.19,1
2020-05-13,NaN,NaN,0
2020-05-14,NaN,NaN,0
2020-05-15,274.4,-1.46,1
2020-05-16,280.52,4.54,1
2020-05-17,277.33,1.24,1
2020-05-18,271.11,-5.08,1
2020-05-19,280.22,3.92,1
2020-05-20,278.99,2.59,1
2020-05-21,281.41,4.91,1
