date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2021-07-13,-8.8642,-17.4688,-10.7358,ASCENDING,12
2021-07-18,-11.6493,-19.9902,-13.9447,ASCENDING,85
2021-07-21,-9.4278,-18.771,-8.2767,DESCENDING,121
2021-07-25,-9.6235,-18.1041,-11.3619,ASCENDING,12
2021-07-30,-11.5723,-19.72,-13.939,ASCENDING,85
2021-08-02,-10.288,-19.5163,-8.8224,DESCENDING,121
2021-08-06,-9.455,-17.927,-11.4438,ASCENDING,12
2021-08-11,-10.7502,-18.8805,-13.2801,ASCENDING,85
2021-08-14,-9.5036,-18.7776,-8.4281,DESCENDING,121
2021-08-18,-8.9868,-17.4629,-10.9389,ASCENDING,12
2021-08-23,-11.6955,-19.8457,-14.0979,ASCENDING,85
2021-08-26,-9.1194,-18.4541,-8.1066,DESCENDING,121
2021-08-30,-9.0358,-17.4165,-11.1096,ASCENDING,12
2021-09-04,-12.541,-20.5289,-14.7789,ASCENDING,85
2021-09-07,-9.4241,-18.6613,-8.2805,DESCENDING,121
2021-09-11,-9.7343,-18.0739,-11.4409,ASCENDING,12
2021-09-16,-12.756,-21.1941,-14.9235,ASCENDING,85
2021-09-19,-9.7811,-18.4573,-8.7445,DESCENDING,121
2021-09-23,-10.1851,-18.4058,-11.7048,ASCENDING,12
2021-09-28,-12.6717,-20.7739,-14.8278,ASCENDING,85
2021-10-01,-9.772,-18.7477,-8.5495,DESCENDING,121
2021-10-05,-10.0642,-18.2384,-11.6799,ASCENDING,12
2021-10-10,-12.591,-20.1122,-14.9215,ASCENDING,85
2021-10-13,-9.4268,-17.2797,-8.3167,DESCENDING,121
2021-10-17,-9.7238,-17.9722,-11.2742,ASCENDING,12
2021-10-22,-14.1079,-21.7193,-15.0623,ASCENDING,85
2021-10-25,-10.124,-18.2709,-8.2379,DESCENDING,121
2021-10-29,-9.7013,-17.7343,-10.7018,ASCENDING,12
2021-11-03,-12.0595,-19.0395,-13.9748,ASCENDING,85
2021-11-10,-9.138,-16.6643,-10.6876,ASCENDING,12
2021-11-15,-11.6354,-18.3623,-13.8638,ASCENDING,85
2021-11-18,-8.6854,-15.8188,-7.5701,DESCENDING,121
2021-11-22,-8.718,-15.7818,-10.3717,ASCENDING,12
2021-11-27,-11.5909,-17.8846,-13.7526,ASCENDING,85
2021-11-30,-8.494,-15.1725,-7.4078,DESCENDING,121
2021-12-04,-8.7775,-15.669,-10.3365,ASCENDING,12
2021-12-09,-11.3917,-17.5821,-13.5874,ASCENDING,85
2021-12-12,-8.315,-14.821,-7.2946,DESCENDING,121
2021-12-16,-8.1898,-14.8212,-9.909,ASCENDING,12
2021-12-21,-11.1397,-16.9959,-13.4428,ASCENDING,85
2021-12-24,-8.0006,-14.4962,-7.0122,DESCENDING,121
2021-12-28,-8.329,-14.4843,-10.0897,ASCENDING,12
2022-01-02,-11.7459,-17.2304,-13.8733,ASCENDING,85
2022-01-05,-8.8314,-14.9139,-7.541,DESCENDING,121
2022-01-09,-8.7888,-14.9162,-10.4354,ASCENDING,12
2022-01-14,-11.7039,-17.3503,-13.8664,ASCENDING,85
2022-01-17,-8.5367,-14.896,-7.2072,DESCENDING,121
2022-01-21,-8.7092,-14.9438,-10.4028,ASCENDING,12
2022-01-26,-11.6278,-17.3219,-13.7667,ASCENDING,85
2022-01-29,-8.3771,-14.6778,-7.096,DESCENDING,121
2022-02-02,-8.4487,-15.0849,-10.1601,ASCENDING,12
2022-02-07,-12.0068,-17.1165,-14.1353,ASCENDING,85
2022-02-10,-8.3238,-14.6951,-7.0505,DESCENDING,121
2022-02-14,-8.2509,-14.8389,-10.1243,ASCENDING,12
2022-02-19,-11.3842,-17.3026,-13.7231,ASCENDING,85
2022-02-22,-8.1517,-14.4425,-6.8415,DESCENDING,121
2022-02-26,-8.0898,-14.5453,-10.0076,ASCENDING,12
2022-03-03,-11.6221,-17.64,-13.8682,ASCENDING,85
2022-03-06,-7.8282,-14.3568,-6.6698,DESCENDING,121
2022-03-10,-8.2835,-14.7274,-10.3503,ASCENDING,12
2022-03-15,-12.0158,-18.471,-14.3292,ASCENDING,85
2022-03-18,-8.3137,-15.2747,-7.2432,DESCENDING,121
2022-03-22,-9.0625,-16.2451,-11.0862,ASCENDING,12
2022-03-27,-12.9111,-20.1631,-15.4905,ASCENDING,85
2022-03-30,-8.7588,-16.3365,-7.8492,DESCENDING,121
2022-04-03,-9.5672,-17.0548,-11.8982,ASCENDING,12
2022-04-08,-12.2472,-19.2769,-14.8362,ASCENDING,85
2022-04-11,-8.8445,-16.4191,-8.1242,DESCENDING,121
2022-04-15,-8.9171,-16.3439,-11.0997,ASCENDING,12
2022-04-20,-12.2761,-19.6436,-14.6795,ASCENDING,85
2022-04-23,-8.7079,-16.0288,-8.0039,DESCENDING,121
2022-04-27,-8.964,-16.4896,-11.2736,ASCENDING,12
2022-05-02,-12.104,-19.2881,-14.6016,ASCENDING,85
2022-05-05,-8.6853,-16.1954,-7.7319,DESCENDING,121
2022-05-09,-9.5523,-17.3391,-11.9751,ASCENDING,12
2022-05-14,-12.858,-20.7086,-15.3985,ASCENDING,85
2022-05-17,-10.5497,-18.4611,-12.0788,DESCENDING,121
2022-05-21,-9.1014,-17.1065,-11.5982,ASCENDING,12
2022-05-26,-12.7084,-20.413,-15.1023,ASCENDING,85
2022-05-29,-9.044,-17.1306,-8.1397,DESCENDING,121
2022-06-02,-10.0929,-18.2284,-12.3368,ASCENDING,12
2022-06-07,-12.3968,-20.6176,-14.8534,ASCENDING,85
2022-06-10,-9.2501,-18.4841,-8.4104,DESCENDING,121
2022-06-14,-10.0128,-17.9728,-12.2974,ASCENDING,12
2022-06-19,-12.579,-20.5321,-14.9776,ASCENDING,85
2022-06-22,-9.4552,-18.382,-8.3729,DESCENDING,121
2022-06-26,-9.2362,-17.8718,-11.4156,ASCENDING,12
2022-07-01,-12.3153,-20.489,-14.7767,ASCENDING,85
2022-07-04,-9.4414,-18.6873,-8.3923,DESCENDING,121
2022-07-08,-7.8671,-16.3706,-10.3592,ASCENDING,12
2022-07-13,-11.4714,-19.7168,-13.9688,ASCENDING,85
2022-07-16,-9.5393,-18.6651,-8.5843,DESCENDING,121
2022-07-20,-8.6161,-17.1855,-10.8042,ASCENDING,12
2022-07-25,-12.1047,-20.2393,-14.5207,ASCENDING,85
2022-07-28,-9.2246,-18.5722,-8.2985,DESCENDING,121
2022-08-01,-8.8563,-17.3528,-10.8965,ASCENDING,12
2022-08-06,-12.4307,-20.2874,-14.8509,ASCENDING,85
2022-08-09,-9.4904,-18.7184,-8.4872,DESCENDING,121
2022-08-13,-9.7714,-17.8187,-11.9465,ASCENDING,12
2022-08-18,-12.1771,-20.2869,-14.6464,ASCENDING,85
2022-08-21,-9.4864,-18.5995,-8.509,DESCENDING,121
2022-08-25,-9.9271,-17.8348,-12.0223,ASCENDING,12
2022-08-30,-12.2193,-20.4157,-14.6172,ASCENDING,85
2022-09-02,-9.1882,-18.4782,-8.122,DESCENDING,121
2022-09-06,-9.7246,-18.1975,-11.6518,ASCENDING,12
2022-09-11,-12.7363,-20.7904,-14.8081,ASCENDING,85
2022-09-14,-9.5845,-18.6966,-8.4531,DESCENDING,121
2022-09-18,-10.0928,-18.4583,-11.841,ASCENDING,12
2022-09-23,-12.6903,-20.7285,-14.7576,ASCENDING,85
2022-09-26,-9.6699,-18.3533,-8.3699,DESCENDING,121
2022-09-30,-9.9408,-17.9837,-11.7288,ASCENDING,12
2022-10-05,-14.2148,-22.1878,-15.4879,ASCENDING,85
2022-10-08,-10.8267,-20.2726,-8.994,DESCENDING,121
2022-10-12,-10.7405,-19.5981,-12.2543,ASCENDING,12
2022-10-20,-8.9388,-16.4332,-7.925,DESCENDING,121
2022-10-24,-9.2387,-16.4204,-10.8725,ASCENDING,12
2022-10-29,-12.154,-18.8895,-14.3236,ASCENDING,85
2022-11-01,-8.6675,-15.7526,-7.6571,DESCENDING,121
2022-11-05,-8.8361,-15.8203,-10.5165,ASCENDING,12
2022-11-10,-11.5544,-18.0084,-13.778,ASCENDING,85
2022-11-13,-8.263,-15.1076,-7.3373,DESCENDING,121
2022-11-17,-8.5314,-15.0967,-10.2085,ASCENDING,12
2022-11-22,-11.0953,-17.446,-13.5354,ASCENDING,85
2022-11-25,-8.3801,-14.9562,-7.2119,DESCENDING,121
2022-11-29,-8.3772,-14.9751,-10.0373,ASCENDING,12
2022-12-04,-11.2202,-17.2766,-13.4037,ASCENDING,85
2022-12-07,-8.1861,-14.7002,-7.1714,DESCENDING,121
2022-12-11,-8.1066,-14.554,-9.8253,ASCENDING,12
2022-12-16,-11.094,-17.1359,-13.3566,ASCENDING,85
2022-12-19,-8.011,-14.4522,-6.9891,DESCENDING,121
2022-12-23,-7.962,-14.3589,-9.8136,ASCENDING,12
2022-12-28,-11.0187,-17.1611,-13.2761,ASCENDING,85
2022-12-31,-7.6469,-14.2954,-6.8476,DESCENDING,121
2023-01-04,-7.9483,-14.2754,-9.8369,ASCENDING,12
2023-01-09,-10.8906,-16.9597,-13.188,ASCENDING,85
2023-01-12,-7.6341,-14.2647,-6.7806,DESCENDING,121
2023-01-16,-7.6396,-14.0217,-9.6976,ASCENDING,12
2023-01-21,-10.6121,-16.6672,-13.0767,ASCENDING,85
2023-01-24,-7.3733,-14.0832,-6.6105,DESCENDING,121
2023-01-28,-7.6861,-14.0991,-9.5966,ASCENDING,12
2023-02-05,-7.4107,-14.0239,-6.6748,DESCENDING,121
2023-02-09,-7.8815,-14.2844,-9.8686,ASCENDING,12
2023-02-14,-10.8403,-16.7473,-13.2508,ASCENDING,85
2023-02-17,-7.5577,-14.0712,-6.7728,DESCENDING,121
2023-02-21,-7.8566,-14.1476,-9.8764,ASCENDING,12
2023-02-26,-11.0481,-16.8515,-13.4581,ASCENDING,85
2023-03-01,-7.8021,-14.5434,-7.0124,DESCENDING,121
2023-03-05,-8.0471,-15.2015,-10.1128,ASCENDING,12
2023-03-10,-11.3216,-17.762,-13.705,ASCENDING,85
2023-03-13,-8.095,-14.9227,-7.2751,DESCENDING,121
2023-03-17,-8.3464,-15.3105,-10.5292,ASCENDING,12
2023-03-22,-11.6111,-18.0644,-13.9473,ASCENDING,85
2023-03-25,-8.1463,-15.0532,-7.3016,DESCENDING,121
2023-04-03,-11.9253,-18.5598,-14.3918,ASCENDING,85
2023-04-06,-8.2161,-15.0932,-7.3728,DESCENDING,121
2023-04-10,-8.8898,-16.0802,-10.9465,ASCENDING,12
2023-04-15,-12.7093,-19.6499,-15.0671,ASCENDING,85
2023-04-18,-8.2054,-15.5176,-7.3396,DESCENDING,121
2023-04-22,-9.1717,-16.3776,-11.0921,ASCENDING,12
2023-04-27,-12.8839,-19.6909,-14.7979,ASCENDING,85
2023-04-30,-8.4364,-15.8044,-7.5371,DESCENDING,121
2023-05-04,-9.3698,-16.6691,-11.0654,ASCENDING,12
2023-05-09,-13.257,-20.1278,-15.2928,ASCENDING,85
2023-05-12,-7.9842,-15.3956,-7.3953,DESCENDING,121
2023-05-16,-9.9137,-17.8053,-12.3891,ASCENDING,12
2023-05-21,-12.5617,-20.1543,-15.4719,ASCENDING,85
2023-05-24,-8.898,-16.9247,-8.4254,DESCENDING,121
2023-05-28,-9.6533,-17.778,-12.592,ASCENDING,12
2023-06-02,-12.6669,-20.0471,-15.7376,ASCENDING,85
2023-06-05,-8.917,-16.6027,-8.1817,DESCENDING,121
2023-06-09,-10.0254,-17.8461,-12.57,ASCENDING,12
2023-06-14,-12.5313,-20.6393,-15.1979,ASCENDING,85
2023-06-17,-9.589,-18.2555,-8.8382,DESCENDING,121
2023-06-21,-9.671,-17.5944,-12.125,ASCENDING,12
2023-06-26,-12.2743,-20.3771,-14.801,ASCENDING,85
2023-06-29,-9.1331,-18.2455,-8.1163,DESCENDING,121
2023-07-03,-8.4023,-16.8211,-10.634,ASCENDING,12
2023-07-08,-12.1945,-20.1862,-14.4945,ASCENDING,85
2023-07-11,-8.7132,-18.0638,-7.8153,DESCENDING,121
2023-07-15,-9.2195,-17.5202,-11.5065,ASCENDING,12
2023-07-20,-12.091,-20.2348,-14.3972,ASCENDING,85
2023-07-27,-8.652,-17.2252,-10.8798,ASCENDING,12
2023-08-01,-11.8558,-19.9543,-14.2187,ASCENDING,85
2023-08-08,-8.9793,-17.7097,-11.0636,ASCENDING,12
2023-08-13,-11.7224,-20.4437,-14.2388,ASCENDING,85
2023-08-16,-8.5419,-17.7307,-7.5116,DESCENDING,121
2023-08-20,-8.9347,-17.7885,-11.1545,ASCENDING,12
2023-08-25,-11.8273,-20.4089,-14.4541,ASCENDING,85
2023-08-28,-9.3097,-18.6853,-8.2367,DESCENDING,121
2023-09-01,-9.8594,-18.5301,-11.9995,ASCENDING,12
2023-09-06,-12.5063,-20.7185,-15.0982,ASCENDING,85
2023-09-09,-8.9514,-18.4056,-7.8401,DESCENDING,121
2023-09-13,-9.5738,-18.2203,-11.7854,ASCENDING,12
2023-09-18,-12.5811,-21.0206,-15.0347,ASCENDING,85
2023-09-21,-9.4846,-18.7688,-8.2397,DESCENDING,121
2023-09-25,-9.3092,-18.3622,-11.3037,ASCENDING,12
2023-09-30,-12.5584,-21.0161,-14.7875,ASCENDING,85
2023-10-03,-11.0156,-21.0793,-9.249,DESCENDING,121
2023-10-07,-10.9653,-20.0812,-12.5924,ASCENDING,12
2023-10-12,-12.607,-20.7725,-14.7133,ASCENDING,85
2023-10-15,-9.0005,-16.9111,-8.0649,DESCENDING,121
2023-10-19,-9.1306,-16.9524,-10.8605,ASCENDING,12
2023-10-24,-12.0281,-19.2229,-14.4064,ASCENDING,85
2023-10-27,-8.6285,-15.7466,-7.7187,DESCENDING,121
2023-10-31,-9.0011,-16.2023,-10.8542,ASCENDING,12
2023-11-05,-11.7241,-18.4965,-14.1836,ASCENDING,85
2023-11-08,-8.5058,-15.3517,-7.5884,DESCENDING,121
2023-11-12,-8.8528,-15.9395,-10.7109,ASCENDING,12
2023-11-17,-11.6914,-18.4772,-14.124,ASCENDING,85
2023-11-20,-8.4506,-15.3842,-7.49,DESCENDING,121
2023-11-24,-8.5279,-15.3362,-10.3792,ASCENDING,12
2023-11-29,-11.5911,-18.115,-14.0212,ASCENDING,85
2023-12-02,-8.5723,-15.2142,-7.6119,DESCENDING,121
2023-12-06,-8.4678,-15.3332,-10.3213,ASCENDING,12
2023-12-11,-11.3986,-17.9319,-13.8039,ASCENDING,85
2023-12-14,-8.2224,-14.849,-7.4046,DESCENDING,121
2023-12-18,-8.1681,-15.018,-10.2064,ASCENDING,12
2023-12-23,-11.2221,-17.6058,-13.6861,ASCENDING,85
2023-12-26,-7.8972,-14.6755,-7.1181,DESCENDING,121
2023-12-30,-8.099,-14.6653,-10.1482,ASCENDING,12
2024-01-04,-11.0244,-17.1812,-13.595,ASCENDING,85
2024-01-07,-7.7923,-14.5249,-7.1678,DESCENDING,121
2024-01-11,-8.0538,-14.5529,-10.1344,ASCENDING,12
2024-01-16,-11.0191,-17.1327,-13.654,ASCENDING,85
2024-01-19,-7.8132,-14.6141,-7.3078,DESCENDING,121
2024-01-23,-8.1198,-14.4891,-10.2717,ASCENDING,12
2024-01-28,-11.2208,-17.581,-13.7483,ASCENDING,85
2024-01-31,-7.8149,-14.5057,-7.1846,DESCENDING,121
2024-02-04,-8.1543,-14.5411,-10.2864,ASCENDING,12
2024-02-09,-10.9644,-17.3424,-13.5166,ASCENDING,85
2024-02-12,-7.4012,-14.2844,-6.8888,DESCENDING,121
2024-02-16,-8.0936,-15.1908,-10.1345,ASCENDING,12
2024-02-21,-11.0062,-17.2954,-13.7399,ASCENDING,85
2024-02-24,-8.1845,-14.9161,-7.4619,DESCENDING,121
2024-02-28,-8.1332,-15.2767,-10.3509,ASCENDING,12
2024-03-04,-11.692,-17.9936,-14.134,ASCENDING,85
2024-03-07,-8.1953,-15.1127,-7.4253,DESCENDING,121
2024-03-11,-8.1657,-15.4444,-10.4705,ASCENDING,12
2024-03-16,-11.3205,-17.844,-13.9455,ASCENDING,85
2024-03-19,-7.5998,-14.5894,-7.1022,DESCENDING,121
2024-03-23,-8.564,-16.0132,-10.7329,ASCENDING,12
2024-03-28,-12.6787,-20.4378,-15.4011,ASCENDING,85
2024-03-31,-8.7528,-16.1224,-7.8211,DESCENDING,121
2024-04-04,-8.5719,-16.1038,-10.7712,ASCENDING,12
2024-04-09,-11.559,-18.4502,-14.3322,ASCENDING,85
2024-04-12,-8.1942,-15.3098,-7.4259,DESCENDING,121
2024-04-16,-9.5635,-17.6023,-12.2116,ASCENDING,12
2024-04-21,-12.0512,-19.7932,-14.7914,ASCENDING,85
2024-04-24,-8.034,-15.3995,-7.4948,DESCENDING,121
2024-04-28,-8.8695,-16.6621,-11.5123,ASCENDING,12
2024-05-03,-11.7917,-19.1859,-14.7811,ASCENDING,85
2024-05-06,-8.5717,-15.9482,-7.9775,DESCENDING,121
2024-05-10,-9.8872,-18.1776,-12.8404,ASCENDING,12
2024-05-15,-12.2921,-20.3222,-15.2688,ASCENDING,85
2024-05-18,-9.0151,-17.0067,-8.1482,DESCENDING,121
2024-05-22,-9.4766,-18.175,-12.0519,ASCENDING,12
2024-05-27,-12.2025,-20.7142,-15.2204,ASCENDING,85
2024-05-30,-9.0891,-17.3931,-8.1887,DESCENDING,121
2024-06-03,-9.5683,-18.1443,-11.9373,ASCENDING,12
2024-06-08,-12.3585,-20.3207,-15.0933,ASCENDING,85
2024-06-11,-9.1805,-17.4353,-8.3211,DESCENDING,121
2024-06-15,-9.4,-17.2871,-11.9422,ASCENDING,12
2024-06-20,-12.653,-20.9209,-15.1251,ASCENDING,85
2024-06-23,-9.352,-18.2417,-8.2887,DESCENDING,121
2024-06-27,-8.7246,-17.7352,-10.8209,ASCENDING,12
2024-07-02,-11.2861,-19.9787,-13.8238,ASCENDING,85
2024-07-05,-8.8576,-18.2524,-7.7346,DESCENDING,121
2024-07-09,-9.0345,-18.0262,-11.369,ASCENDING,12
2024-07-14,-12.2157,-20.6437,-14.7943,ASCENDING,85
2024-07-17,-8.3961,-17.8424,-7.3511,DESCENDING,121
2024-07-21,-8.6527,-17.6505,-10.9931,ASCENDING,12
2024-07-26,-11.5456,-20.2564,-14.0287,ASCENDING,85
2024-07-29,-9.1165,-18.5352,-8.0106,DESCENDING,121
2024-08-02,-8.3408,-17.1027,-10.6974,ASCENDING,12
2024-08-07,-11.9699,-20.6101,-14.3873,ASCENDING,85
2024-08-10,-8.8871,-18.2339,-7.8541,DESCENDING,121
2024-08-14,-9.2563,-18.1683,-11.4732,ASCENDING,12
2024-08-19,-12.3548,-21.1006,-14.7404,ASCENDING,85
2024-08-22,-8.434,-17.6573,-7.279,DESCENDING,121
2024-08-26,-9.3233,-18.2947,-11.3867,ASCENDING,12
2024-08-31,-12.302,-20.8489,-14.6727,ASCENDING,85
2024-09-03,-8.9472,-18.159,-7.9627,DESCENDING,121
2024-09-07,-9.6978,-18.2569,-11.6644,ASCENDING,12
2024-09-12,-12.1293,-20.9203,-14.5045,ASCENDING,85
2024-09-15,-9.2398,-18.712,-8.1878,DESCENDING,121
2024-09-19,-9.544,-18.1592,-11.3799,ASCENDING,12
2024-09-24,-12.5931,-20.9738,-14.9788,ASCENDING,85
2024-09-27,-10.9874,-21.0747,-9.5603,DESCENDING,121
2024-10-01,-13.215,-22.6855,-13.7963,ASCENDING,12
2024-10-06,-15.3305,-24.1597,-16.2284,ASCENDING,85
2024-10-09,-10.5601,-19.5236,-8.7527,DESCENDING,121
2024-10-13,-10.6916,-19.2362,-11.7669,ASCENDING,12
2024-10-18,-12.5551,-20.3537,-14.5954,ASCENDING,85
2024-10-21,-9.0652,-16.6748,-7.8007,DESCENDING,121
2024-10-25,-9.8988,-17.7282,-11.4401,ASCENDING,12
2024-10-30,-12.6879,-20.1128,-14.86,ASCENDING,85
2019-08-19,-9.749,-18.8296,-8.6471,DESCENDING,121
2019-10-03,-13.6188,-22.7828,-15.6514,ASCENDING,85
2019-10-06,-10.0271,-18.5509,-8.8785,DESCENDING,121
2019-10-18,-9.2619,-16.8398,-8.0727,DESCENDING,121
2019-10-30,-8.955,-16.1653,-7.8119,DESCENDING,121
2019-11-11,-8.6381,-15.5423,-7.6681,DESCENDING,121
2019-11-23,-8.5351,-15.298,-7.4563,DESCENDING,121
2019-12-05,-8.3521,-14.7066,-7.2838,DESCENDING,121
2019-12-17,-8.8608,-14.9584,-7.6442,DESCENDING,121
2019-12-29,-8.0708,-14.6209,-7.2041,DESCENDING,121
2020-01-10,-8.7575,-14.9544,-7.5457,DESCENDING,121
2020-01-22,-8.6985,-14.6935,-7.4227,DESCENDING,121
2020-07-12,-9.4484,-18.0866,-11.3369,ASCENDING,12
2020-07-17,-12.1297,-20.7666,-14.4269,ASCENDING,85
