date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-07-25,-14.8052,-24.1648,-9.7066,ASCENDING,17
2023-08-01,-12.184,-22.3708,-10.8357,DESCENDING,147
2023-08-06,-15.3926,-21.6591,-8.6371,DESCENDING,158
2023-08-24,-10.2937,-22.2306,-7.2491,ASCENDING,77
2023-08-31,-14.2313,-21.052,-11.9366,ASCENDING,65
2023-09-06,-15.7087,-23.7167,-10.1286,ASCENDING,85
2023-09-12,-15.5457,-22.0892,-10.3213,DESCENDING,16
2023-09-18,-13.4984,-21.5635,-9.4239,DESCENDING,167
2023-09-24,-13.4078,-20.8509,-9.2897,ASCENDING,103
2023-09-30,-14.8702,-22.9231,-9.5709,ASCENDING,147
2023-10-06,-15.6288,-22.1823,-8.6986,DESCENDING,102
2023-10-12,-16.5238,-21.5124,-11.4519,ASCENDING,79
2023-10-18,-13.8246,-23.1166,-8.5491,ASCENDING,22
2023-10-24,-13.7786,-21.5882,-10.0604,ASCENDING,115
2023-10-29,-14.1978,-22.7742,-10.3635,DESCENDING,172
2023-11-04,-12.3796,-19.4628,-9.1204,ASCENDING,65
2023-11-10,-15.6773,-22.8417,-9.5819,ASCENDING,118
2023-11-17,-14.6293,-20.3884,-7.619,ASCENDING,124
2023-11-29,-18.4193,-21.0541,-10.0684,ASCENDING,63
2023-12-06,-14.6196,-22.0132,-8.7179,DESCENDING,44
2023-12-11,-10.8,-19.6972,-11.5675,ASCENDING,166
2023-12-17,-12.7762,-21.0834,-10.7593,DESCENDING,13
2023-12-24,-13.3582,-20.96,-12.4858,DESCENDING,162
2023-12-30,-13.0784,-22.2656,-10.406,DESCENDING,138
2024-01-05,-13.5488,-22.7296,-10.4565,ASCENDING,169
2024-01-10,-12.538,-23.3721,-11.6972,ASCENDING,91
2024-01-15,-12.2468,-20.4428,-7.3937,ASCENDING,76
2024-01-21,-15.314,-19.5557,-11.2989,ASCENDING,40
2024-01-27,-12.794,-22.0085,-11.0938,DESCENDING,41
2024-02-01,-11.9278,-21.032,-10.172,DESCENDING,156
2024-02-06,-14.8251,-20.3677,-10.4906,DESCENDING,70
2024-02-13,-16.2935,-20.1144,-8.5005,ASCENDING,87
2024-02-20,-13.4233,-22.1184,-8.7872,ASCENDING,131
2024-02-26,-15.4848,-22.4615,-8.5438,ASCENDING,42
2024-03-03,-13.3753,-21.5681,-8.7509,DESCENDING,33
2024-03-09,-17.6957,-18.6099,-10.9381,ASCENDING,58
2024-03-14,-13.0989,-20.2979,-11.9181,ASCENDING,104
2024-03-20,-12.6778,-22.9668,-11.5695,DESCENDING,57
2024-03-26,-13.4414,-21.4051,-8.0843,ASCENDING,143
2024-04-01,-13.0859,-19.9603,-9.4543,ASCENDING,130
2024-04-06,-13.9495,-22.8467,-8.5762,ASCENDING,156
2024-04-12,-12.9647,-20.8076,-12.4399,ASCENDING,129
2024-04-18,-12.1624,-20.7773,-11.0471,DESCENDING,43
2024-04-24,-12.3557,-21.5555,-8.2507,DESCENDING,78
2024-04-30,-13.9832,-21.4683,-10.1706,DESCENDING,77
2024-05-06,-14.9077,-21.7725,-11.1092,DESCENDING,160
2024-05-12,-12.4417,-21.4714,-10.2508,ASCENDING,18
2024-05-18,-14.9322,-24.1649,-9.7781,ASCENDING,95
2024-05-24,-13.1422,-20.6469,-12.0349,DESCENDING,86
2024-05-30,-13.415,-22.051,-12.687,ASCENDING,85
2024-06-05,-14.8159,-21.041,-8.8612,DESCENDING,155
2024-06-10,-13.575,-22.6754,-8.5238,ASCENDING,81
2024-06-17,-13.9738,-21.3062,-11.0863,ASCENDING,66
2024-06-23,-11.9711,-21.6917,-8.2292,ASCENDING,135
2024-06-29,-13.9766,-21.4825,-10.6276,DESCENDING,61
2024-07-04,-14.9569,-22.245,-11.1089,DESCENDING,162
2024-07-10,-15.8249,-22.8291,-8.4183,DESCENDING,156
2024-07-16,-14.744,-22.5473,-10.2622,DESCENDING,69
2024-07-22,-15.2707,-21.3737,-11.0985,DESCENDING,105
2024-07-29,-12.8712,-21.2426,-10.7189,ASCENDING,86
2024-08-04,-11.2641,-22.2751,-10.0724,DESCENDING,72
2024-08-10,-12.891,-20.7993,-10.0168,DESCENDING,61
2024-08-15,-11.9574,-21.1669,-8.2184,ASCENDING,162
2024-08-21,-14.2541,-21.6258,-10.5056,ASCENDING,114
2024-09-03,-12.3672,-24.1693,-11.5048,DESCENDING,61
2024-09-09,-12.189,-22.0497,-8.9616,ASCENDING,148
2024-09-21,-12.9558,-21.8984,-9.7193,DESCENDING,137
2024-09-27,-13.0883,-21.7792,-11.2108,DESCENDING,32
2024-10-03,-12.4475,-23.5144,-10.4966,DESCENDING,167
2024-10-08,-11.8399,-22.5756,-9.3206,ASCENDING,137
2024-10-14,-13.288,-21.8798,-9.994,DESCENDING,167
2024-10-20,-13.1999,-21.7083,-11.1686,ASCENDING,89
2024-10-25,-12.9047,-20.1503,-10.4051,DESCENDING,90
2024-10-30,-13.4261,-19.616,-10.899,DESCENDING,29
