date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2018-12-11,269.57,-7.18,1
2018-12-12,270.94,-4.75,1
2018-12-13,265.93,-8.89,1
2018-12-14,269.71,-4.95,1
2018-12-15,269.2,-5.7,1
2018-12-16,278.61,5.06,1
2018-12-17,266.54,-6.7,1
2018-12-18,272.69,-0.91,1
2018-12-19,279.29,4.7,1
2018-12-20,275.69,1.46,1
2018-12-21,279.44,4.82,1
2018-12-22,276.76,3.38,1
2018-12-23,282.27,7.69,1
2018-12-24,274.69,2.27,1
2018-12-25,279.17,7.88,1
2018-12-26,277.93,4.78,1
2018-12-27,268.39,-2.24,1
2018-12-28,270.38,-1.04,1
2018-12-29,270.49,-1.95,1
2018-12-30,278.38,6.05,1
2018-12-31,273.81,3.28,1
2019-01-01,281.0,9.94,1
2019-01-02,271.81,1.48,1
2019-01-04,274.48,2.93,1
2019-01-05,274.26,7.32,1
2019-01-06,275.3,3.79,1
2019-01-07,262.7,-9.95,1
2019-01-08,272.01,0.94,1
2019-01-09,256.26,-15.12,1
2019-01-11,273.23,0.02,1
2019-01-12,271.26,-1.79,1
2019-01-13,274.59,1.6,1
2019-01-14,268.8,-3.97,1
2019-01-15,277.4,6.08,1
2019-01-16,273.5,0.57,1
2019-01-18,273.07,0.34,1
2019-01-19,272.53,1.5,1
2019-01-20,278.87,6.65,1
2019-01-21,269.13,-2.97,1
2019-01-24,266.21,-3.96,1
2019-01-25,261.62,-10.46,1
2019-01-27,263.55,-6.21,1
2019-01-29,260.86,-10.64,1
2019-01-30,265.39,-6.11,1
2019-02-02,269.0,-2.66,1
2019-02-03,265.45,-8.72,1
2019-02-04,268.27,-6.29,1
2019-02-05,272.0,-1.22,1
2019-02-10,264.23,-7.94,1
2019-02-12,264.91,-9.41,1
2019-02-13,270.44,-4.4,1
2019-02-17,264.66,-10.78,1
2019-02-18,273.38,-2.67,1
2019-02-19,266.51,-9.71,1
2019-02-21,263.36,-11.55,1
2019-02-23,273.77,-1.34,1
2019-02-26,263.3,-13.05,1
2019-03-01,265.07,-12.69,1
2019-03-03,264.99,-14.08,1
2019-03-04,272.05,-4.06,1
2019-03-05,267.78,-8.2,1
2019-03-06,273.63,-1.42,1
2019-03-07,267.79,-10.75,1
2019-03-08,270.1,-7.08,1
2019-03-09,273.28,-3.76,1
2019-03-10,268.63,-9.59,1
2019-03-11,275.61,-2.17,1
2019-03-12,272.31,-4.9,1
2019-03-13,280.72,2.76,1
2019-03-16,271.91,-5.55,1
2019-03-20,280.59,2.65,1
2019-03-21,269.72,-10.18,1
2019-03-22,282.64,4.24,1
2019-03-23,273.4,-5.16,1
2019-03-24,275.51,-5.87,1
2019-03-25,279.13,-0.72,1
2019-03-27,273.31,-8.17,1
2019-03-28,276.34,-5.34,1
2019-03-29,282.92,1.29,1
2019-03-31,285.92,4.86,1
2019-04-01,275.95,-5.11,1
2019-04-02,272.34,-8.06,1
2019-04-03,281.34,0.7,1
2019-04-04,277.22,-3.18,1
2019-04-05,283.92,0.76,1
2019-04-08,277.37,-4.53,1
2019-04-10,283.55,0.8,1
2019-04-11,280.54,-1.8,1
2019-04-13,277.09,-6.71,1
2019-04-14,283.58,-0.42,1
2019-04-15,283.36,-0.73,1
2019-04-16,288.47,6.37,1
2019-04-18,274.13,-10.02,1
2019-04-19,282.27,-2.41,1
2019-04-20,276.11,-8.34,1
2019-04-21,269.99,-14.89,1
2019-04-22,277.65,-6.03,1
2019-04-23,276.46,-6.23,1
2019-04-24,283.11,-0.87,1
2019-04-26,285.19,-0.44,1
2019-04-27,277.19,-7.31,1
2019-04-28,291.7,7.62,1
2019-04-29,284.55,-1.67,1
2019-04-30,292.56,7.27,1
2019-05-01,284.07,-0.32,1
2019-05-02,286.04,0.47,1
2019-05-04,282.75,-0.92,1
2019-05-05,289.6,6.81,1
2019-05-06,278.76,-4.76,1
2019-05-07,290.83,6.11,1
2019-05-08,283.95,-1.13,1
2019-05-09,293.78,8.57,1
2019-05-10,290.66,5.98,1
2019-05-11,279.52,-5.4,1
2019-05-12,276.75,-6.85,1
2019-05-14,277.91,-7.6,1
2019-05-15,276.46,-7.25,1
2019-05-16,280.74,-4.92,1
2019-05-17,280.58,-5.14,1
2019-05-19,277.2,-6.17,1
2019-05-20,278.26,-5.71,1
2019-05-21,285.04,0.47,1
2019-05-22,278.32,-7.54,1
2019-05-23,285.41,-2.39,1
2019-05-24,285.11,1.04,1
2019-05-25,287.74,1.6,1
2019-05-26,285.38,1.55,1
2019-05-27,279.03,-7.25,1
2019-05-28,288.2,3.52,1
2019-05-29,277.96,-7.32,1
2019-05-30,283.91,-2.49,1
2019-05-31,291.36,5.1,1
2019-06-04,276.38,-13.11,1
2019-06-05,277.93,-10.51,1
2019-06-06,281.79,-4.55,1
2019-06-07,278.94,-9.1,1
2019-06-08,293.52,3.77,1
2019-06-09,288.73,-1.03,1
2019-06-10,294.19,5.59,1
2019-06-11,287.99,1.67,1
2019-06-12,282.09,-4.73,1
2019-06-13,292.77,6.24,1
2019-06-14,283.81,-1.56,1
2019-06-15,290.99,5.95,1
2019-06-16,289.66,4.37,1
2019-06-18,285.94,1.87,1
2019-06-20,284.61,2.19,1
2019-06-21,277.03,-6.28,1
2019-06-24,289.69,3.65,1
2019-06-25,282.56,-3.46,1
2019-06-27,287.38,3.9,1
2019-06-28,277.97,-5.8,1
2019-06-29,273.23,-12.51,1
2019-07-01,277.39,-6.37,1
2019-07-02,274.15,-12.46,1
2019-07-03,289.34,3.96,1
2019-07-04,286.14,1.98,1
2019-07-06,284.11,3.2,1
2019-07-08,270.74,-12.42,1
2019-07-17,268.38,-14.95,1
2019-07-18,278.02,-2.97,1
2019-07-21,276.63,-3.48,1
2019-07-22,277.5,-4.97,1
2019-07-23,266.79,-16.55,1
2019-07-26,269.06,-12.93,1
2019-07-27,277.03,-1.86,1
2019-07-30,272.61,-8.72,1
2019-08-02,272.64,-10.08,1
2019-08-03,282.96,2.52,1
2019-08-04,282.82,-1.04,1
2019-08-05,272.25,-10.44,1
2019-08-09,276.29,-6.52,1
2019-08-10,274.87,-8.09,1
2019-08-12,275.03,-9.85,1
2019-08-13,273.07,-10.31,1
2019-08-14,281.45,1.46,1
2019-08-16,276.41,-6.52,1
2019-08-17,275.4,-8.08,1
2019-08-18,279.36,-4.49,1
2019-08-19,273.9,-8.65,1
2019-08-20,289.49,4.73,1
2019-08-21,271.15,-15.12,1
2019-08-23,285.58,1.74,1
2019-08-26,270.17,-12.92,1
2019-08-27,285.15,2.12,1
2019-08-28,285.43,2.94,1
2019-08-30,281.79,-3.0,1
2019-09-01,267.82,-16.54,1
2019-09-03,270.19,-10.7,1
2019-09-04,275.58,-7.53,1
2019-09-06,275.4,-8.43,1
2019-09-07,275.05,-8.51,1
2019-09-08,272.5,-11.09,1
2019-09-09,276.87,-7.96,1
2019-09-10,279.96,-2.02,1
2019-09-13,265.08,-17.26,1
2019-09-14,270.36,-12.84,1
2019-09-17,260.52,-23.43,1
2019-09-18,270.69,-12.94,1
2019-09-20,279.58,-5.56,1
2019-09-22,277.54,-4.77,1
2019-09-27,265.12,-20.96,1
2019-09-29,269.31,-15.88,1
2019-09-30,275.46,-9.63,1
2019-10-01,279.26,-4.62,1
2019-10-03,274.9,-8.25,1
2019-10-04,279.41,-4.13,1
2019-10-05,281.39,-2.95,1
2019-10-06,279.94,-5.13,1
2019-10-07,281.68,-3.62,1
2019-10-08,279.61,-3.84,1
2019-10-09,283.63,-0.49,1
2019-10-10,284.02,-0.1,1
2019-10-11,276.72,-8.92,1
2019-10-12,284.88,-0.28,1
2019-10-13,282.05,-2.26,1
2019-10-14,288.35,2.37,1
2019-10-15,283.81,-2.77,1
2019-10-16,288.1,2.46,1
2019-10-17,283.72,-1.37,1
2019-10-21,285.55,2.19,1
2019-10-22,274.13,-9.08,1
2019-10-24,283.02,0.09,1
2019-10-25,288.54,6.6,1
2019-10-26,286.24,3.6,1
2019-10-27,283.82,1.44,1
2019-10-28,285.63,3.64,1
2019-10-29,283.26,1.74,1
2019-10-31,283.93,2.12,1
2019-11-01,285.86,4.05,1
2019-11-02,285.24,3.41,1
2019-11-03,279.34,-1.89,1
2019-11-04,272.12,-7.47,1
2019-11-05,276.83,-2.65,1
2019-11-06,285.18,4.87,1
2019-11-09,282.39,1.88,1
2019-11-10,284.64,3.83,1
2019-11-11,285.54,5.17,1
2019-11-12,284.2,3.13,1
2019-11-13,287.86,6.39,1
2019-11-15,288.09,8.53,1
2019-11-17,287.9,8.72,1
2019-11-18,277.28,-1.9,1
2019-11-19,281.4,2.51,1
2019-11-20,284.98,5.22,1
2019-11-21,282.69,3.94,1
2019-11-22,287.29,7.77,1
2019-11-24,278.57,0.13,1
2019-11-25,281.05,2.36,1
2019-11-26,282.27,4.07,1
2019-11-30,274.29,-1.6,1
2019-12-01,281.35,3.52,1
2019-12-02,276.69,0.54,1
2019-12-03,281.77,5.55,1
2019-12-04,280.49,3.61,1
2019-12-05,278.16,1.96,1
2019-12-06,281.09,4.4,1
2019-12-07,279.54,4.21,1
2019-12-08,282.29,4.67,1
2019-12-09,279.64,2.29,1
2019-12-10,284.21,8.11,1
2019-12-11,276.01,-0.74,1
2019-12-16,265.58,-7.97,1
2019-12-17,274.3,1.06,1
2019-12-18,270.05,-3.55,1
2019-12-19,276.84,2.25,1
2019-12-20,273.27,-0.96,1
2019-12-21,270.62,-4.0,1
2019-12-22,273.08,-0.3,1
2019-12-23,270.88,-3.7,1
2019-12-24,275.34,2.92,1
2019-12-25,270.17,-1.12,1
2019-12-26,270.57,-2.58,1
2019-12-27,268.51,-2.12,1
2019-12-28,273.85,2.43,1
2019-12-29,274.07,1.63,1
2019-12-30,271.42,-0.91,1
2019-12-31,273.48,2.95,1
2020-01-05,259.34,-7.6,1
2020-01-09,264.05,-7.33,1
2020-01-10,261.58,-8.31,1
2020-01-11,274.78,1.57,1
2020-01-12,271.91,-1.14,1
2020-01-13,279.94,6.95,1
2020-01-14,272.16,-0.61,1
2020-01-15,269.26,-2.06,1
2020-01-18,260.77,-11.96,1
2020-01-19,259.8,-11.23,1
2020-01-20,264.79,-7.43,1
2020-01-22,264.33,-8.17,1
2020-01-23,264.91,-8.73,1
2020-01-24,264.73,-5.44,1
2020-01-25,269.84,-2.24,1
2020-01-26,265.14,-5.94,1
2020-01-27,274.28,4.52,1
2020-01-28,267.74,-4.7,1
2020-01-29,275.63,4.13,1
2020-01-30,268.82,-2.68,1
2020-01-31,265.26,-6.91,1
2020-02-01,269.06,-3.11,1
2020-02-02,262.68,-8.98,1
2020-02-03,275.8,1.63,1
2020-02-04,267.52,-7.04,1
2020-02-05,275.29,2.07,1
2020-02-06,268.91,-4.13,1
2020-02-07,266.28,-5.44,1
2020-02-08,270.7,-0.73,1
2020-02-09,262.08,-9.03,1
2020-02-10,275.08,2.91,1
2020-02-11,270.6,-3.65,1
2020-02-12,280.37,6.05,1
2020-02-13,276.84,2.0,1
2020-02-14,280.89,6.99,1
2020-02-15,278.91,4.01,1
2020-02-16,275.87,2.06,1
2020-02-17,279.25,3.81,1
2020-02-18,273.83,-2.22,1
2020-02-19,280.18,3.96,1
2020-02-20,274.86,0.29,1
2020-02-22,266.97,-8.26,1
2020-02-24,272.59,-3.79,1
2020-02-27,266.71,-7.89,1
2020-02-28,276.5,-0.36,1
2020-02-29,272.73,-3.07,1
2020-03-02,272.56,-4.93,1
2020-03-03,271.04,-8.03,1
2020-03-04,279.93,3.82,1
2020-03-05,273.19,-2.79,1
2020-03-08,275.45,-1.73,1
2020-03-09,273.3,-3.74,1
2020-03-10,271.95,-6.27,1
2020-03-11,276.86,-0.92,1
2020-03-12,272.98,-4.23,1
2020-03-14,274.94,-3.06,1
2020-03-15,272.72,-4.73,1
2020-03-16,268.81,-8.65,1
2020-03-17,283.89,6.14,1
2020-03-18,276.09,-2.08,1
2020-03-19,274.69,-4.44,1
2020-03-20,271.1,-6.84,1
2020-03-21,268.59,-11.31,1
2020-03-22,275.99,-2.41,1
2020-03-23,277.84,-0.72,1
2020-03-24,283.09,1.71,1
2020-03-25,278.42,-1.43,1
2020-03-27,281.98,0.5,1
2020-03-28,274.05,-7.63,1
2020-03-29,282.54,0.91,1
2020-03-30,274.02,-7.97,1
2020-03-31,286.95,5.89,1
2020-04-02,281.96,1.56,1
2020-04-03,271.58,-9.06,1
2020-04-04,274.16,-6.24,1
2020-04-05,280.89,-2.27,1
2020-04-06,279.26,-2.87,1
2020-04-07,284.57,1.63,1
2020-04-08,270.83,-11.07,1
2020-04-10,276.77,-5.98,1
2020-04-12,280.35,-3.43,1
2020-04-13,276.9,-6.9,1
2020-04-15,276.27,-7.82,1
2020-04-16,266.78,-15.32,1
2020-04-17,271.12,-13.79,1
2020-04-19,279.64,-5.04,1
2020-04-20,272.67,-11.78,1
2020-04-24,267.71,-16.27,1
2020-04-25,283.33,-1.8,1
2020-04-26,277.75,-7.88,1
2020-04-28,274.54,-9.54,1
2020-04-29,275.24,-10.98,1
2020-04-30,277.81,-7.48,1
2020-05-03,275.71,-8.49,1
2020-05-06,275.01,-8.51,1
2020-05-08,278.16,-6.92,1
2020-05-09,285.09,-0.12,1
2020-05-13,277.28,-6.5,1
2020-05-14,268.52,-16.99,1
2020-05-15,272.58,-11.13,1
2020-05-16,286.64,0.98,1
2020-05-17,281.97,-3.75,1
2020-05-18,288.52,0.82,1
2020-05-19,282.04,-1.33,1
2020-05-21,287.32,2.75,1
2020-05-22,280.82,-5.04,1
2020-05-23,286.82,-0.98,1
2020-05-24,278.53,-5.54,1
2020-05-28,283.78,-0.9,1
2020-05-30,278.77,-7.63,1
2020-06-02,281.11,-5.45,1
2020-06-08,287.14,-2.61,1
2020-06-09,282.06,-7.7,1
2020-06-11,277.1,-9.22,1
2020-06-12,284.84,-1.98,1
2020-06-13,283.86,-2.67,1
2020-06-14,271.27,-14.1,1
2020-06-16,268.4,-16.89,1
2020-06-17,273.36,-11.22,1
2020-06-18,271.88,-12.19,1
2020-06-23,270.69,-15.03,1
2020-06-24,276.71,-9.33,1
2020-06-26,273.86,-9.39,1
2020-06-29,269.72,-16.02,1
2020-06-30,269.7,-16.96,1
2020-07-01,273.13,-10.63,1
2020-07-06,266.94,-13.97,1
2020-07-08,280.03,-3.13,1
2020-07-14,271.34,-10.6,1
2020-07-15,274.27,-9.53,1
2020-07-16,273.93,-10.56,1
2020-07-17,269.01,-14.32,1
2020-07-19,274.01,-6.76,1
2020-07-22,278.91,-3.56,1
2020-07-25,268.82,-14.1,1
2020-07-26,283.87,1.88,1
2020-07-31,275.54,-6.57,1
2020-08-01,273.43,-8.68,1
2020-08-02,272.77,-9.95,1
2020-08-03,271.05,-9.39,1
2020-08-04,270.62,-13.24,1
2020-08-06,266.0,-16.1,1
2020-08-07,284.5,-0.43,1
2020-08-08,287.29,3.26,1
2020-08-09,271.68,-11.13,1
2020-08-10,268.04,-14.92,1
2020-08-11,277.04,-5.81,1
2020-08-12,263.44,-21.44,1
2020-08-13,270.44,-12.94,1
2020-08-14,270.77,-9.22,1
2020-08-15,270.38,-12.11,1
2020-08-16,276.53,-6.4,1
2020-08-17,278.08,-5.4,1
2020-08-18,291.49,7.64,1
2020-08-19,279.02,-3.53,1
2020-08-20,271.07,-13.69,1
2020-08-21,270.08,-16.19,1
2020-08-23,270.71,-13.13,1
2020-08-30,284.5,-0.29,1
2020-08-31,292.39,8.03,1
2020-09-01,281.42,-2.94,1
2020-09-02,277.06,-4.87,1
2020-09-03,288.25,7.36,1
2020-09-04,282.32,-0.79,1
2020-09-05,284.84,2.45,1
2020-09-06,276.32,-7.51,1
2020-09-08,276.02,-7.57,1
2020-09-12,281.55,-0.97,1
2020-09-13,265.3,-17.04,1
2020-09-14,275.27,-7.93,1
2020-09-15,275.62,-6.27,1
2020-09-16,273.44,-10.13,1
2020-09-17,279.3,-4.65,1
2020-09-19,264.48,-21.43,1
2020-09-20,264.1,-21.04,1
2020-09-21,272.52,-11.86,1
2020-09-26,284.24,-0.0,1
2020-09-28,290.77,6.15,1
2020-09-29,286.68,1.49,1
2020-09-30,289.8,4.71,1
2020-10-01,282.34,-1.54,1
2020-10-02,288.37,4.05,1
2020-10-03,289.07,5.92,1
2020-10-04,280.06,-3.48,1
2020-10-05,291.34,7.0,1
2020-10-06,284.61,-0.46,1
2020-10-07,291.15,5.85,1
2020-10-08,285.41,1.96,1
2020-10-09,292.53,8.41,1
2020-10-10,288.75,4.63,1
2020-10-11,292.02,6.38,1
2020-10-12,287.46,2.3,1
2020-10-14,285.9,-0.08,1
2020-10-15,285.39,-1.19,1
2020-10-16,286.23,0.59,1
2020-10-17,283.32,-1.77,1
2020-10-18,284.75,0.01,1
2020-10-19,278.18,-6.06,1
2020-10-20,277.98,-5.85,1
2020-10-21,288.8,5.44,1
2020-10-22,283.77,0.56,1
2020-10-23,288.36,5.87,1
2020-10-24,284.06,1.13,1
2020-10-25,289.91,7.97,1
2020-10-26,284.98,2.34,1
2020-10-27,287.7,5.32,1
2020-10-28,286.74,4.75,1
2020-10-29,283.89,2.37,1
2020-10-30,288.15,6.96,1
2020-10-31,283.33,1.52,1
2020-11-01,289.04,7.23,1
2020-11-02,280.84,-0.99,1
2020-11-04,278.22,-1.37,1
2020-11-05,276.46,-3.02,1
2020-11-06,281.62,1.31,1
2020-11-07,279.58,-0.64,1
2020-11-08,286.2,6.19,1
2020-11-09,281.39,0.88,1
2020-11-10,286.24,5.43,1
2020-11-11,282.14,1.77,1
2020-11-12,285.12,4.05,1
2020-11-13,283.09,1.62,1
2020-11-14,281.82,1.01,1
2020-11-15,286.51,6.95,1
2020-11-17,278.39,-0.79,1
2020-11-18,275.18,-4.0,1
2020-11-19,282.16,3.27,1
2020-11-20,278.99,-0.77,1
2020-11-21,276.44,-2.31,1
2020-11-22,279.12,-0.4,1
2020-11-23,277.84,-0.57,1
2020-11-24,280.73,2.29,1
2020-11-27,278.34,-0.84,1
2020-11-28,281.73,4.5,1
2020-11-29,282.82,3.81,1
2020-11-30,279.86,3.97,1
2020-12-01,284.35,6.52,1
2020-12-02,279.75,3.6,1
2020-12-03,281.71,5.49,1
2020-12-04,276.79,-0.09,1
2020-12-05,269.36,-6.84,1
2020-12-06,279.12,2.43,1
2020-12-07,279.82,4.49,1
2020-12-08,283.69,6.07,1
2020-12-09,280.47,3.12,1
2020-12-10,282.31,6.21,1
2020-12-11,279.12,2.37,1
2020-12-12,283.2,7.51,1
2020-12-13,277.82,3.0,1
2020-12-14,283.18,8.52,1
2020-12-15,278.12,3.22,1
2020-12-16,275.16,1.61,1
2020-12-17,277.51,4.27,1
2020-12-18,274.23,0.63,1
2020-12-19,281.08,6.49,1
2020-12-20,281.06,6.83,1
2020-12-21,283.92,9.3,1
2020-12-22,279.59,6.21,1
2020-12-24,279.48,7.06,1
2020-12-25,275.0,3.71,1
2020-12-26,279.61,6.46,1
2020-12-28,280.01,8.59,1
2020-12-29,276.68,4.24,1
2020-12-30,279.55,7.22,1
2020-12-31,277.92,7.39,1
2021-01-01,278.51,7.45,1
2021-01-02,277.84,7.51,1
2021-01-03,279.47,11.08,1
2021-01-06,281.09,9.58,1
2021-01-07,278.59,5.94,1
2021-01-08,277.8,6.73,1
2021-01-09,281.66,10.28,1
2021-01-10,278.95,9.06,1
2021-01-11,283.22,10.01,1
2021-01-12,279.25,6.2,1
2021-01-13,286.06,13.07,1
2021-01-14,283.82,11.05,1
2021-01-15,287.24,15.92,1
2021-01-16,283.57,10.64,1
2021-01-17,280.75,9.88,1
2021-01-18,282.79,10.06,1
2021-01-19,275.71,4.68,1
2021-01-20,279.87,7.65,1
2021-01-21,278.32,6.22,1
2021-01-22,287.42,14.92,1
2021-01-23,280.73,7.09,1
2021-01-24,276.69,6.52,1
2021-01-25,280.49,8.41,1
2021-01-26,275.06,3.98,1
2021-01-27,281.45,11.69,1
2021-01-28,276.76,4.32,1
2021-01-29,279.41,7.91,1
2021-01-30,270.95,-0.55,1
2021-01-31,280.28,8.11,1
2021-02-01,279.21,7.04,1
2021-02-02,277.76,6.1,1
2021-02-03,280.74,6.57,1
2021-02-04,275.77,1.21,1
2021-02-08,272.32,0.89,1
2021-02-09,273.38,2.27,1
2021-02-11,275.4,1.15,1
2021-02-12,282.13,7.81,1
2021-02-13,277.31,2.47,1
2021-02-14,281.77,7.87,1
2021-02-15,273.64,-1.26,1
2021-02-17,275.7,0.26,1
2021-02-18,271.71,-4.34,1
2021-02-19,271.58,-4.64,1
2021-02-20,268.94,-5.63,1
2021-02-21,283.96,9.05,1
2021-02-22,279.28,4.05,1
2021-02-23,284.43,9.32,1
2021-02-24,280.42,4.04,1
2021-02-25,278.25,3.88,1
2021-02-26,282.4,6.05,1
2021-02-27,274.73,0.13,1
2021-02-28,279.32,2.46,1
2021-03-01,278.24,0.48,1
2021-03-02,284.92,7.43,1
2021-03-03,278.72,-0.35,1
2021-03-04,276.62,0.51,1
2021-03-05,278.87,2.89,1
2021-03-06,269.55,-5.5,1
2021-03-07,281.57,3.03,1
2021-03-08,272.53,-4.65,1
2021-03-09,279.87,2.83,1
2021-03-10,278.4,0.18,1
2021-03-11,281.0,3.22,1
2021-03-12,279.64,2.43,1
2021-03-14,278.01,0.01,1
2021-03-15,278.4,0.95,1
2021-03-16,283.24,5.78,1
2021-03-17,279.01,1.26,1
2021-03-18,282.93,4.76,1
2021-03-19,276.92,-2.21,1
2021-03-21,278.25,-1.65,1
2021-03-22,277.24,-1.16,1
2021-03-23,276.63,-1.93,1
2021-03-25,274.42,-5.43,1
2021-03-26,272.1,-8.85,1
2021-03-27,285.43,3.95,1
2021-03-28,281.12,-0.56,1
2021-03-29,266.06,-15.57,1
2021-03-30,271.09,-10.9,1
2021-04-01,274.82,-6.24,1
2021-04-02,270.67,-9.73,1
2021-04-04,270.89,-9.51,1
2021-04-05,277.22,-5.94,1
2021-04-06,280.68,-1.45,1
2021-04-07,277.22,-5.72,1
2021-04-08,283.78,1.88,1
2021-04-09,273.08,-9.6,1
2021-04-10,282.55,-0.2,1
2021-04-11,277.09,-5.25,1
2021-04-12,286.71,2.93,1
2021-04-13,280.11,-3.69,1
2021-04-14,278.69,-5.31,1
2021-04-15,282.13,-1.96,1
2021-04-16,273.58,-8.52,1
2021-04-17,279.74,-5.17,1
2021-04-18,272.83,-11.32,1
2021-04-19,283.85,-0.83,1
2021-04-20,279.82,-4.63,1
2021-04-23,273.45,-9.24,1
2021-04-24,280.63,-3.35,1
2021-04-25,273.63,-11.5,1
2021-04-26,286.62,0.99,1
2021-04-27,281.51,-2.99,1
2021-04-28,281.95,-2.13,1
2021-04-29,281.66,-4.56,1
2021-05-01,276.94,-7.45,1
2021-05-03,274.35,-9.85,1
2021-05-04,276.22,-7.45,1
2021-05-05,269.22,-13.57,1
2021-05-06,267.1,-16.42,1
2021-05-08,281.71,-3.37,1
2021-05-09,265.12,-20.09,1
2021-05-10,279.7,-4.98,1
2021-05-14,272.64,-12.87,1
2021-05-15,284.3,0.59,1
2021-05-16,271.52,-14.14,1
2021-05-21,284.0,-0.57,1
2021-05-22,280.8,-5.06,1
2021-05-23,284.11,-3.69,1
2021-05-24,282.94,-1.13,1
2021-05-25,276.06,-10.08,1
2021-05-29,271.84,-13.44,1
2021-05-30,283.23,-3.17,1
2021-05-31,282.32,-3.94,1
2021-06-02,284.67,-1.89,1
2021-06-03,281.38,-4.78,1
2021-06-04,291.39,1.9,1
2021-06-05,283.31,-5.13,1
2021-06-07,284.7,-3.34,1
2021-06-08,287.06,-2.69,1
2021-06-09,282.41,-7.35,1
2021-06-11,268.1,-18.22,1
2021-06-18,266.72,-17.35,1
2021-06-21,273.38,-9.93,1
2021-06-22,275.55,-7.74,1
2021-06-27,288.95,5.47,1
2021-06-28,276.18,-7.59,1
2021-07-05,275.07,-6.63,1
2021-07-06,280.0,-0.91,1
2021-07-09,273.52,-9.65,1
2021-07-10,273.59,-9.8,1
2021-07-12,264.8,-15.02,1
2021-07-14,269.49,-12.45,1
2021-07-15,270.19,-13.61,1
2021-07-16,276.84,-7.65,1
2021-07-17,266.64,-16.69,1
2021-07-20,271.04,-15.06,1
2021-07-24,273.76,-6.19,1
2021-07-27,275.01,-3.88,1
2021-07-28,274.29,-7.25,1
2021-07-29,281.1,2.36,1
2021-07-30,272.93,-8.4,1
2021-07-31,282.05,-0.06,1
2021-08-01,278.31,-3.8,1
2021-08-02,284.33,1.61,1
2021-08-03,284.91,4.47,1
2021-08-04,271.95,-11.91,1
2021-08-06,269.9,-12.2,1
2021-08-08,272.85,-11.18,1
2021-08-10,269.56,-13.4,1
2021-08-11,268.68,-14.17,1
2021-08-12,272.13,-12.75,1
2021-08-16,273.64,-9.29,1
2021-08-17,274.3,-9.18,1
2021-08-18,270.38,-13.47,1
2021-08-19,267.75,-14.8,1
2021-08-20,268.44,-16.32,1
2021-08-23,268.24,-15.6,1
2021-08-24,265.71,-15.51,1
2021-08-25,273.98,-8.61,1
2021-08-26,267.22,-15.87,1
2021-08-28,270.37,-12.12,1
2021-09-01,279.29,-5.07,1
2021-09-02,276.1,-5.83,1
2021-09-04,280.48,-2.63,1
2021-09-05,275.13,-7.26,1
2021-09-08,265.32,-18.27,1
2021-09-10,269.72,-12.26,1
2021-09-11,273.65,-11.3,1
2021-09-12,276.62,-5.9,1
2021-09-13,276.16,-6.18,1
2021-09-18,284.47,0.84,1
2021-09-19,291.8,5.89,1
2021-09-20,285.23,0.09,1
2021-09-21,270.16,-14.22,1
2021-09-24,267.72,-19.25,1
2021-09-27,276.85,-9.23,1
2021-09-29,271.64,-13.55,1
2021-10-01,274.66,-9.22,1
2021-10-03,284.96,1.81,1
2021-10-04,272.49,-11.05,1
2021-10-05,269.21,-15.13,1
2021-10-06,282.57,-2.5,1
2021-10-07,277.68,-7.62,1
2021-10-08,273.89,-9.56,1
2021-10-09,275.86,-8.26,1
2021-10-10,279.84,-4.28,1
2021-10-11,282.57,-3.07,1
2021-10-12,290.6,5.44,1
2021-10-13,285.46,1.15,1
2021-10-14,289.3,3.32,1
2021-10-15,289.05,2.47,1
2021-10-16,283.4,-2.24,1
2021-10-21,280.13,-3.23,1
2021-10-22,283.43,0.22,1
2021-10-23,274.05,-8.44,1
2021-10-24,281.24,-1.69,1
2021-10-25,274.93,-7.01,1
2021-10-26,282.21,-0.43,1
2021-10-27,277.42,-4.96,1
2021-10-28,283.84,1.85,1
2021-10-29,281.31,-0.21,1
2021-10-30,282.15,0.96,1
2021-10-31,281.39,-0.42,1
2021-11-01,278.05,-3.76,1
2021-11-02,283.34,1.51,1
2021-11-03,279.36,-1.87,1
2021-11-04,283.9,4.31,1
2021-11-05,275.5,-3.98,1
2021-11-06,284.7,4.39,1
2021-11-07,283.03,2.81,1
2021-11-08,270.36,-9.65,1
2021-11-09,285.53,5.02,1
2021-11-10,282.26,1.45,1
2021-11-11,286.95,6.58,1
2021-11-12,282.84,1.77,1
2021-11-13,287.19,5.72,1
2021-11-14,283.19,2.38,1
2021-11-15,284.77,5.21,1
2021-11-16,282.58,2.79,1
2021-11-17,283.18,4.0,1
2021-11-21,281.43,2.68,1
2021-11-22,283.6,4.08,1
2021-11-23,281.48,3.07,1
2021-11-24,279.11,0.67,1
2021-11-25,278.53,-0.16,1
2021-11-27,279.69,0.51,1
2021-11-28,278.03,0.8,1
2021-11-29,281.16,2.15,1
2021-11-30,274.55,-1.34,1
2021-12-04,272.84,-4.04,1
2021-12-05,272.14,-4.06,1
2021-12-06,275.85,-0.84,1
2021-12-07,268.84,-6.49,1
2021-12-08,277.02,-0.6,1
2021-12-09,273.51,-3.84,1
2021-12-10,271.74,-4.36,1
2021-12-11,274.95,-1.8,1
2021-12-12,269.68,-6.01,1
2021-12-13,277.11,2.29,1
