date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2023-09-04,NaN,NaN,NaN,NaN,NaN,0.974,0
2023-09-09,NaN,NaN,NaN,NaN,NaN,1.0,0
2023-09-14,-0.2034,1.8456,1549.9,1590.7,1931.4,0.1319,20000
2023-09-19,0.0159,0.7235,4118.4,4029.4,3922.9,0.7772,20000
2023-09-24,NaN,NaN,NaN,NaN,NaN,0.8923,0
2023-09-29,-0.0431,0.7446,2547.8,2501.0,2532.0,0.6014,20000
2023-10-04,NaN,NaN,NaN,NaN,NaN,0.9981,0
2023-10-09,-0.1572,1.9725,1656.1,1687.8,1861.2,0.0002,20000
2023-10-14,-0.1134,1.9532,1722.7,1768.5,1903.8,0.0088,20000
2023-10-19,-0.059,1.9495,2402.4,2436.6,2559.1,0.0167,20000
2023-10-24,-0.0754,1.712,1895.9,1948.1,2022.1,0.0596,20000
2023-10-29,-0.0165,0.37,3411.8,3431.4,3484.0,0.1108,20000
2023-11-03,-0.1014,2.0033,1537.8,1614.4,1712.8,0.0004,20000
2023-11-08,-0.1122,2.1483,1511.0,1578.5,1688.7,0.0004,20000
2023-11-13,-0.1156,1.9453,1475.6,1561.9,1664.0,0.0006,20000
2023-11-18,-0.1071,2.1279,1432.3,1502.5,1598.9,0.0002,20000
2023-11-23,-0.1047,1.9834,1349.5,1425.2,1499.3,0.0548,20000
2023-11-28,-0.0061,0.0,5050.0,5083.4,5119.1,0.0443,20000
2023-12-03,-0.0592,2.1899,1791.6,1853.8,1915.9,0.0004,20000
2023-12-08,0.0436,2.0679,5042.4,5047.1,4955.0,0.0096,20000
2023-12-13,-0.0302,2.3424,2094.4,2146.3,2167.8,0.0342,20000
2023-12-18,-0.0744,2.2204,1537.7,1588.0,1653.5,0.0002,20000
2023-12-23,-0.0534,1.5704,1593.6,1662.0,1700.7,0.0965,20000
2023-12-28,-0.1524,2.3539,1393.6,1441.5,1512.1,0.0029,20000
2024-01-02,-0.1184,2.2051,1409.2,1470.4,1537.7,0.0099,20000
2024-01-07,-0.1674,2.2276,1396.5,1449.5,1534.7,0.0179,20000
2024-01-12,-0.1268,2.2259,1411.7,1469.5,1533.5,0.0003,20000
2024-01-17,-0.1158,1.9194,1933.6,1978.1,2092.4,0.0056,20000
2024-01-22,-0.1796,2.0763,1470.2,1541.1,1622.9,0.0,20000
2024-01-27,-0.1195,0.9428,2291.1,2358.6,2498.4,0.0018,20000
2024-02-01,-0.0541,0.99,2255.9,2269.4,2238.8,0.3686,20000
2024-02-06,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-02-11,-0.135,2.055,1574.0,1638.1,1721.4,0.0034,20000
2024-02-16,-0.0509,0.5248,4114.5,4190.6,4278.1,0.0121,20000
2024-02-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-02-26,-0.0277,0.3934,5027.4,5109.9,5106.0,0.0,20000
2024-03-02,-0.0693,0.8577,3053.5,3142.0,3186.2,0.0,20000
2024-03-07,-0.0017,0.2678,6988.6,7079.9,6891.5,0.0,20000
2024-03-12,-0.0309,0.4989,5250.6,5347.1,5166.5,0.0132,20000
2024-03-17,-0.0663,0.8243,4279.8,4350.8,4285.2,0.0006,20000
2024-03-22,0.0071,0.1475,8080.1,8197.4,7931.8,0.0005,20000
2024-03-27,-0.0482,0.263,5166.6,5217.8,5118.2,0.0056,20000
2024-04-01,-0.0264,0.5411,5663.5,5764.0,5707.9,0.0,20000
2024-04-06,-0.1114,1.6728,3694.6,3775.0,3761.6,0.0,20000
2024-04-11,-0.0555,1.1601,4454.4,4560.2,4586.6,0.0317,20000
2024-04-16,0.0002,0.4876,3459.3,3457.6,3404.0,0.4325,20000
2024-04-21,-0.109,1.059,3000.6,3120.3,3238.5,0.033,20000
2024-04-26,-0.2386,0.8253,2382.0,2504.7,2661.2,0.0484,20000
2024-05-01,-0.1596,1.2629,2055.2,2197.5,2331.0,0.0397,20000
2024-05-06,NaN,NaN,NaN,NaN,NaN,0.9544,0
2024-05-11,-0.1229,1.3603,2735.6,2822.7,2901.6,0.0188,20000
2024-05-16,NaN,NaN,NaN,NaN,NaN,0.8794,0
2024-05-21,0.0547,0.3929,4786.8,4592.7,4183.4,0.7879,20000
2024-05-26,NaN,NaN,NaN,NaN,NaN,0.8504,0
2024-05-31,-0.1135,0.1475,2288.1,2366.3,2466.7,0.1388,20000
2024-06-05,-0.0654,0.7602,2616.4,2628.0,2745.3,0.2834,20000
2024-06-10,-0.1048,0.8912,1815.3,1881.9,2070.2,0.0657,20000
2024-06-15,-0.0322,0.4884,3212.8,3193.3,3237.7,0.4645,20000
2024-06-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-06-25,NaN,NaN,NaN,NaN,NaN,0.9417,0
2024-06-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-10,NaN,NaN,NaN,NaN,NaN,0.9986,0
2024-07-15,-0.0412,0.6086,2462.9,2453.6,2522.3,0.4254,20000
2024-07-20,NaN,NaN,NaN,NaN,NaN,0.9164,0
2024-07-25,NaN,NaN,NaN,NaN,NaN,0.8144,0
2024-07-30,-0.0601,0.3865,2707.4,2713.1,2896.4,0.6242,20000
2024-08-04,NaN,NaN,NaN,NaN,NaN,0.9999,0
2024-08-09,-0.0284,1.4853,3375.6,3317.5,3386.2,0.6167,20000
2024-08-14,NaN,NaN,NaN,NaN,NaN,0.9986,0
2024-08-19,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-08-24,NaN,NaN,NaN,NaN,NaN,0.9822,0
2024-08-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-09-03,NaN,NaN,NaN,NaN,NaN,0.9744,0
2024-09-08,-0.0862,1.1523,2296.6,2275.7,2432.7,0.2878,20000
2024-09-13,-0.0249,1.654,2695.9,2626.5,2693.3,0.4282,20000
2024-09-18,-0.1175,1.8592,1625.4,1626.5,1883.3,0.0054,20000
2024-09-23,-0.0384,1.5924,2667.1,2591.7,2644.8,0.4231,20000
2024-09-28,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-10-03,NaN,NaN,NaN,NaN,NaN,0.9954,0
2024-10-08,-0.009,1.9396,3988.6,3940.4,3652.4,0.0002,20000
2024-10-13,-0.0214,2.1041,3400.3,3371.7,3168.9,0.0,20000
2024-10-18,0.0271,1.8903,3574.3,3503.6,3164.9,0.4862,20000
2024-10-23,NaN,NaN,NaN,NaN,NaN,0.996,0
2024-10-28,-0.0412,2.0624,2565.4,2609.3,2552.7,0.0,20000
