date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-11-08,-10.1184,-16.9801,-8.6058,DESCENDING,121
2023-11-17,-6.6265,-13.8769,-8.223,ASCENDING,85
2023-11-20,-9.9996,-16.7623,-8.5006,DESCENDING,121
2023-11-29,-6.965,-14.2985,-8.6156,ASCENDING,85
2023-12-02,-10.2505,-17.1089,-8.7353,DESCENDING,121
2023-12-11,-6.8205,-14.0168,-8.3998,ASCENDING,85
2023-12-14,-10.1983,-16.9166,-8.7368,DESCENDING,121
2023-12-23,-6.562,-13.6236,-8.167,ASCENDING,85
2023-12-26,-9.8927,-16.5468,-8.3949,DESCENDING,121
2024-01-04,-6.4697,-13.4397,-8.0537,ASCENDING,85
2024-01-07,-9.9119,-16.5595,-8.4341,DESCENDING,121
2024-01-16,-6.4829,-13.4748,-8.1604,ASCENDING,85
2024-01-19,-9.8586,-16.514,-8.4218,DESCENDING,121
2024-01-28,-6.6416,-13.6657,-8.2586,ASCENDING,85
2024-01-31,-9.9337,-16.5803,-8.5219,DESCENDING,121
2024-02-09,-6.388,-13.2579,-8.0563,ASCENDING,85
2024-02-12,-9.6952,-16.3219,-8.2419,DESCENDING,121
2024-02-21,-6.859,-13.9248,-8.4938,ASCENDING,85
2024-02-24,-10.4973,-17.2132,-8.9917,DESCENDING,121
2024-03-04,-7.2418,-14.4368,-8.9068,ASCENDING,85
2024-03-07,-10.5504,-17.3457,-9.0397,DESCENDING,121
2024-03-16,-7.0068,-14.1352,-8.6274,ASCENDING,85
2024-03-19,-10.2289,-16.9971,-8.6903,DESCENDING,121
2024-03-28,-7.7315,-15.9038,-9.689,ASCENDING,85
2024-03-31,-11.3407,-18.7278,-9.7627,DESCENDING,121
2024-04-09,-7.6468,-15.4002,-9.1926,ASCENDING,85
2024-04-12,-11.0098,-18.0591,-9.4783,DESCENDING,121
2024-04-21,-7.6498,-15.9497,-9.4786,ASCENDING,85
2024-04-24,-10.3707,-17.4787,-8.8953,DESCENDING,121
2024-05-03,-7.1779,-14.8745,-8.8571,ASCENDING,85
2024-05-06,-10.5386,-17.8431,-9.0495,DESCENDING,121
2024-05-15,-7.1952,-15.1549,-8.8771,ASCENDING,85
2024-05-18,-10.5348,-18.1744,-8.8725,DESCENDING,121
2024-05-27,-7.2687,-15.3715,-8.9143,ASCENDING,85
2024-05-30,-10.6257,-18.5876,-9.0317,DESCENDING,121
2024-06-08,-6.821,-14.5658,-8.5759,ASCENDING,85
2024-06-11,-10.3737,-17.8489,-8.8281,DESCENDING,121
2024-06-20,-7.1518,-15.2848,-8.787,ASCENDING,85
2024-06-23,-10.7347,-19.2051,-8.9816,DESCENDING,121
2024-07-02,-6.0597,-15.2455,-7.7901,ASCENDING,85
2024-07-05,-10.449,-19.2358,-8.5941,DESCENDING,121
2024-07-14,-6.7928,-15.4985,-8.428,ASCENDING,85
2024-07-17,-10.1744,-18.9203,-8.3081,DESCENDING,121
2024-07-26,-6.8183,-15.6327,-8.3965,ASCENDING,85
2024-07-29,-10.7185,-19.6744,-8.9533,DESCENDING,121
2024-08-07,-6.6475,-15.8709,-8.2268,ASCENDING,85
2024-08-10,-10.4616,-19.3323,-8.7231,DESCENDING,121
2024-08-19,-6.9182,-16.0452,-8.5251,ASCENDING,85
2024-08-22,-11.1972,-20.3512,-9.7296,DESCENDING,121
2024-08-31,-7.0362,-16.1485,-8.4938,ASCENDING,85
2024-09-03,-10.7296,-19.6435,-8.9108,DESCENDING,121
2024-09-12,-7.2307,-16.6472,-8.8832,ASCENDING,85
2024-09-15,-10.8464,-19.8307,-9.2824,DESCENDING,121
2024-09-24,-7.4144,-16.388,-8.9962,ASCENDING,85
2024-09-27,-12.4998,-22.0983,-10.6566,DESCENDING,121
2024-10-06,-11.6474,-21.4308,-12.4238,ASCENDING,85
2024-10-09,-12.6675,-21.0953,-10.8264,DESCENDING,121
2024-10-18,-7.5424,-15.4661,-9.2969,ASCENDING,85
2024-10-21,-10.3573,-17.4146,-8.9656,DESCENDING,121
2024-10-30,-7.3497,-14.7553,-9.0456,ASCENDING,85
2019-08-19,-10.9342,-19.1687,-9.2512,DESCENDING,121
2019-10-06,nan,nan,nan,DESCENDING,121
2019-10-18,nan,nan,nan,DESCENDING,121
2019-10-30,nan,nan,nan,DESCENDING,121
2019-11-11,nan,nan,nan,DESCENDING,121
2019-11-23,nan,nan,nan,DESCENDING,121
2019-12-05,-10.0654,-16.5217,-8.5549,DESCENDING,121
2019-12-17,-10.8579,-16.7973,-9.3984,DESCENDING,121
2019-12-29,-10.5598,-16.8842,-9.2198,DESCENDING,121
2020-01-10,-11.0983,-17.2064,-9.6201,DESCENDING,121
2020-01-22,-11.5423,-16.3591,-9.951,DESCENDING,121
2020-07-17,-7.3044,-16.58,-9.3421,ASCENDING,85
