date,lst_kelvin,lst_anomaly_kelvin,qa_passed
2018-03-11,NaN,NaN,0
2018-03-12,NaN,NaN,0
2018-03-13,262.09,-2.68,1
2018-03-14,NaN,NaN,0
2018-03-15,269.92,4.75,1
2018-03-16,265.01,-0.35,1
2018-03-17,262.89,-2.67,1
2018-03-18,264.43,-1.33,1
2018-03-19,266.96,1.0,1
2018-03-20,272.28,6.13,1
2018-03-21,267.57,1.22,1
2018-03-22,NaN,NaN,0
2018-03-23,260.5,-6.25,1
2018-03-24,263.0,-3.95,1
2018-03-25,262.3,-4.84,1
2018-03-26,260.65,-6.69,1
2018-03-27,260.2,-7.34,1
2018-03-28,266.63,-1.1,1
2018-03-29,272.42,4.49,1
2018-03-30,NaN,NaN,0
2018-03-31,271.26,2.94,1
2018-04-01,261.37,-7.15,1
2018-04-02,NaN,NaN,0
2018-04-03,NaN,NaN,0
2018-04-04,269.64,0.54,1
2018-04-05,270.88,1.59,1
2018-04-06,264.68,-4.8,1
2018-04-07,271.44,1.76,1
2018-04-08,269.26,-0.6,1
2018-04-09,270.22,0.17,1
2018-04-10,272.06,1.82,1
2018-04-11,272.93,2.5,1
2018-04-12,267.0,-3.61,1
2018-04-13,266.07,-4.73,1
2018-04-14,NaN,NaN,0
2018-04-15,279.49,8.33,1
2018-04-16,268.96,-2.38,1
2018-04-17,272.04,0.52,1
2018-04-18,265.45,-6.25,1
2018-04-19,267.26,-4.61,1
2018-04-20,NaN,NaN,0
2018-04-21,272.23,0.01,1
2018-04-22,271.28,-1.11,1
2018-04-23,267.16,-5.4,1
2018-04-24,275.91,3.18,1
2018-04-25,273.72,0.83,1
2018-04-26,276.84,3.78,1
2018-04-27,278.17,4.95,1
2018-04-28,278.61,5.23,1
2018-04-29,277.87,4.33,1
2018-04-30,270.24,-3.45,1
2018-05-01,268.12,-5.73,1
2018-05-02,NaN,NaN,0
2018-05-03,271.41,-2.74,1
2018-05-04,271.11,-3.18,1
2018-05-05,275.72,1.28,1
2018-05-06,NaN,NaN,0
2018-05-07,271.44,-3.28,1
2018-05-08,283.46,8.6,1
2018-05-09,280.89,5.9,1
2018-05-10,273.98,-1.14,1
2018-05-11,279.56,4.31,1
2018-05-12,278.16,2.78,1
2018-05-13,271.17,-4.33,1
2018-05-14,281.84,6.21,1
2018-05-15,279.74,3.99,1
2018-05-16,274.72,-1.14,1
2018-05-17,284.99,9.01,1
2018-05-18,278.77,2.68,1
2018-05-19,268.1,-8.09,1
2018-05-20,277.35,1.05,1
2018-05-21,283.16,6.76,1
2018-05-22,NaN,NaN,0
2018-05-23,274.41,-2.19,1
2018-05-24,273.53,-3.16,1
2018-05-25,276.45,-0.33,1
2018-05-26,276.79,-0.08,1
2018-05-27,272.35,-4.6,1
2018-05-28,279.2,2.17,1
2018-05-29,273.6,-3.51,1
2018-05-30,NaN,NaN,0
2018-05-31,269.1,-8.16,1
2018-06-01,NaN,NaN,0
2018-06-02,276.0,-1.39,1
2018-06-03,NaN,NaN,0
2018-06-04,276.6,-0.91,1
2018-06-05,285.46,7.89,1
2018-06-06,274.74,-2.88,1
2018-06-07,282.19,4.52,1
2018-06-08,NaN,NaN,0
2018-06-09,286.5,8.74,1
2018-06-10,273.52,-4.27,1
2018-06-11,268.88,-8.95,1
2018-06-12,277.64,-0.22,1
2018-06-13,276.26,-1.63,1
2018-06-14,280.0,2.08,1
2018-06-15,275.04,-2.9,1
2018-06-16,NaN,NaN,0
2018-06-17,276.36,-1.61,1
2018-06-18,NaN,NaN,0
2018-06-19,283.45,5.46,1
2018-06-20,273.84,-4.16,1
2018-06-21,275.32,-2.68,1
2018-06-22,276.75,-1.25,1
2018-06-23,277.01,-0.98,1
2018-06-24,NaN,NaN,0
2018-06-25,282.23,4.26,1
2018-06-26,280.42,2.46,1
2018-06-27,276.52,-1.42,1
2018-06-28,280.14,2.22,1
2018-06-29,NaN,NaN,0
2018-06-30,273.8,-4.06,1
2018-07-01,284.16,6.33,1
2018-07-02,NaN,NaN,0
2018-07-03,277.47,-0.29,1
2018-07-04,275.88,-1.83,1
2018-07-05,NaN,NaN,0
2018-07-06,272.27,-5.35,1
2018-07-07,272.18,-5.39,1
2018-07-08,NaN,NaN,0
2018-07-09,273.79,-3.66,1
2018-07-10,285.68,8.29,1
2018-07-11,NaN,NaN,0
2018-07-12,265.61,-11.65,1
2018-07-13,NaN,NaN,0
2018-07-14,283.46,6.35,1
2018-07-15,283.14,6.11,1
2018-07-16,277.29,0.34,1
2018-07-17,279.78,2.91,1
2018-07-18,273.12,-3.66,1
2018-07-19,281.76,5.07,1
2018-07-20,276.14,-0.46,1
2018-07-21,NaN,NaN,0
2018-07-22,276.17,-0.23,1
2018-07-23,278.95,2.65,1
2018-07-24,271.65,-4.54,1
2018-07-25,277.33,1.24,1
2018-07-26,278.21,2.23,1
2018-07-27,270.51,-5.35,1
2018-07-28,272.82,-2.93,1
2018-07-29,281.57,5.94,1
2018-07-30,275.49,-0.01,1
2018-07-31,275.46,0.08,1
2018-08-01,271.85,-3.4,1
2018-08-02,275.07,-0.05,1
2018-08-03,270.42,-4.57,1
2018-08-04,275.44,0.58,1
2018-08-05,NaN,NaN,0
2018-08-06,NaN,NaN,0
2018-08-07,273.46,-0.98,1
2018-08-08,269.41,-4.88,1
2018-08-09,277.69,3.54,1
2018-08-10,275.12,1.12,1
2018-08-11,274.63,0.78,1
2018-08-12,NaN,NaN,0
2018-08-13,268.8,-4.74,1
2018-08-14,NaN,NaN,0
2018-08-15,274.28,1.06,1
2018-08-16,281.55,8.49,1
2018-08-17,267.71,-5.18,1
2018-08-18,271.68,-1.05,1
2018-08-19,278.18,5.62,1
2018-08-20,267.43,-4.96,1
2018-08-21,274.67,2.45,1
2018-08-22,NaN,NaN,0
2018-08-23,NaN,NaN,0
2018-08-24,272.93,1.23,1
2018-08-25,274.39,2.87,1
2018-08-26,269.25,-2.09,1
2018-08-27,269.14,-2.02,1
2018-08-28,NaN,NaN,0
2018-08-29,272.35,1.55,1
2018-08-30,269.55,-1.06,1
2018-08-31,NaN,NaN,0
2018-09-01,274.3,4.06,1
2018-09-02,264.86,-5.19,1
2018-09-03,270.76,0.9,1
2018-09-04,257.77,-11.91,1
2018-09-05,265.12,-4.36,1
2018-09-06,265.19,-4.1,1
2018-09-07,268.42,-0.68,1
2018-09-08,279.96,11.05,1
2018-09-09,268.46,-0.25,1
2018-09-10,262.02,-6.5,1
2018-09-11,271.46,3.14,1
2018-09-12,NaN,NaN,0
2018-09-13,268.56,0.63,1
2018-09-14,273.53,5.8,1
2018-09-15,NaN,NaN,0
2018-09-16,271.08,3.74,1
2018-09-17,264.38,-2.76,1
2018-09-18,261.65,-5.3,1
2018-09-19,267.36,0.61,1
2018-09-20,267.91,1.36,1
2018-09-21,263.08,-3.27,1
2018-09-22,261.16,-4.99,1
2018-09-23,262.64,-3.32,1
2018-09-24,266.05,0.29,1
2018-09-25,263.95,-1.61,1
2018-09-26,NaN,NaN,0
2018-09-27,256.91,-8.26,1
2018-09-28,262.19,-2.78,1
2018-09-29,262.8,-1.97,1
2018-09-30,260.22,-4.36,1
2018-10-01,258.05,-6.33,1
2018-10-02,273.24,9.05,1
2018-10-03,NaN,NaN,0
2018-10-04,254.97,-8.83,1
2018-10-05,264.02,0.41,1
2018-10-06,265.25,1.83,1
2018-10-07,260.71,-2.52,1
2018-10-08,262.9,-0.14,1
2018-10-09,263.8,0.95,1
2018-10-10,260.02,-2.65,1
2018-10-11,263.3,0.82,1
2018-10-12,272.19,9.9,1
2018-10-13,263.73,1.62,1
2018-10-14,261.98,0.05,1
2018-10-15,258.91,-2.84,1
2018-10-16,263.26,1.69,1
2018-10-17,NaN,NaN,0
2018-10-18,NaN,NaN,0
2018-10-19,262.63,1.59,1
2018-10-20,NaN,NaN,0
2018-10-21,257.15,-3.54,1
2018-10-22,269.29,8.77,1
2018-10-23,261.27,0.92,1
2018-10-24,268.02,7.83,1
2018-10-25,257.47,-2.55,1
2018-10-26,258.6,-1.26,1
2018-10-27,259.22,-0.48,1
2018-10-28,265.96,6.42,1
2018-10-29,256.09,-3.3,1
2018-10-30,261.07,1.84,1
2018-10-31,256.41,-2.67,1
2018-11-01,264.57,5.64,1
2018-11-02,NaN,NaN,0
2018-11-03,256.49,-2.14,1
2018-11-04,257.14,-1.35,1
2018-11-05,258.09,-0.26,1
2018-11-06,259.1,0.89,1
2018-11-07,261.4,3.32,1
2018-11-08,261.31,3.37,1
2018-11-09,260.75,2.94,1
2018-11-10,257.96,0.28,1
2018-11-11,261.8,4.24,1
2018-11-12,257.98,0.55,1
2018-11-13,NaN,NaN,0
2018-11-14,253.07,-4.13,1
2018-11-15,252.03,-5.05,1
2018-11-16,NaN,NaN,0
2018-11-17,NaN,NaN,0
2018-11-18,261.26,4.51,1
2018-11-19,254.44,-2.21,1
2018-11-20,258.07,1.52,1
2018-11-21,253.64,-2.81,1
2018-11-22,255.27,-1.09,1
2018-11-23,NaN,NaN,0
2018-11-24,256.19,0.01,1
2018-11-25,266.85,10.76,1
2018-11-26,254.67,-1.34,1
2018-11-27,257.53,1.6,1
2018-11-28,255.33,-0.52,1
2018-11-29,250.34,-5.44,1
2018-11-30,260.61,4.9,1
2018-12-01,255.6,-0.04,1
2018-12-02,259.63,4.05,1
2018-12-03,254.37,-1.15,1
2018-12-04,257.55,2.09,1
2018-12-05,260.39,4.98,1
2018-12-06,254.51,-0.85,1
2018-12-07,NaN,NaN,0
2018-12-08,254.87,-0.4,1
2018-12-09,NaN,NaN,0
2018-12-10,261.48,6.29,1
2018-12-11,256.44,1.29,1
2018-12-12,260.79,5.67,1
2018-12-13,258.81,3.71,1
2018-12-14,257.83,2.76,1
2018-12-15,255.17,0.12,1
2018-12-16,253.43,-1.6,1
2018-12-17,NaN,NaN,0
2018-12-18,NaN,NaN,0
2018-12-19,255.35,0.35,1
2018-12-20,243.74,-11.26,1
2018-12-21,NaN,NaN,0
2018-12-22,NaN,NaN,0
2018-12-23,249.34,-5.67,1
2018-12-24,246.46,-8.56,1
2018-12-25,245.1,-9.93,1
2018-12-26,255.55,0.5,1
2018-12-27,247.62,-7.45,1
2018-12-28,246.52,-8.58,1
2018-12-29,251.03,-4.09,1
2018-12-30,261.5,6.35,1
2018-12-31,256.53,1.34,1
2019-01-01,258.15,2.93,1
2019-01-02,250.88,-4.39,1
2019-01-03,255.62,0.31,1
2019-01-04,NaN,NaN,0
2019-01-05,255.47,0.06,1
2019-01-06,261.48,6.02,1
2019-01-07,252.16,-3.36,1
2019-01-08,260.08,4.5,1
2019-01-09,259.84,4.2,1
2019-01-10,249.03,-6.68,1
2019-01-11,NaN,NaN,0
2019-01-12,NaN,NaN,0
2019-01-13,252.64,-3.29,1
2019-01-14,258.98,2.97,1
2019-01-15,NaN,NaN,0
2019-01-16,260.33,4.15,1
2019-01-17,257.48,1.22,1
2019-01-18,NaN,NaN,0
2019-01-19,262.25,5.8,1
2019-01-20,257.03,0.48,1
2019-01-21,NaN,NaN,0
2019-01-22,260.04,3.29,1
2019-01-23,263.44,6.58,1
2019-01-24,254.25,-2.72,1
2019-01-25,255.59,-1.49,1
2019-01-26,255.01,-2.19,1
2019-01-27,258.74,1.43,1
2019-01-28,267.93,10.5,1
2019-01-29,256.1,-1.46,1
2019-01-30,NaN,NaN,0
2019-01-31,NaN,NaN,0
2019-02-01,262.97,5.03,1
2019-02-02,259.98,1.9,1
2019-02-03,256.73,-1.48,1
2019-02-04,256.47,-1.88,1
2019-02-05,252.8,-5.69,1
2019-02-06,257.18,-1.45,1
2019-02-07,264.25,5.47,1
2019-02-08,253.8,-5.13,1
2019-02-09,256.39,-2.69,1
2019-02-10,258.98,-0.25,1
2019-02-11,NaN,NaN,0
2019-02-12,NaN,NaN,0
2019-02-13,260.94,1.24,1
2019-02-14,267.23,7.37,1
2019-02-15,268.76,8.74,1
2019-02-16,268.99,8.8,1
2019-02-17,265.37,5.02,1
2019-02-18,262.28,1.76,1
2019-02-19,262.54,1.85,1
2019-02-20,257.28,-3.58,1
2019-02-21,257.07,-3.97,1
2019-02-22,258.27,-2.94,1
2019-02-23,NaN,NaN,0
2019-02-24,254.4,-7.17,1
2019-02-25,262.95,1.2,1
2019-02-26,265.85,3.92,1
2019-02-27,267.67,5.56,1
2019-02-28,265.23,2.94,1
2019-03-01,260.41,-2.07,1
2019-03-02,NaN,NaN,0
2019-03-03,259.26,-3.59,1
2019-03-04,261.57,-1.47,1
2019-03-05,266.93,3.7,1
2019-03-06,257.88,-5.54,1
2019-03-07,258.77,-4.84,1
2019-03-08,265.5,1.7,1
2019-03-09,265.38,1.38,1
2019-03-10,257.81,-6.38,1
2019-03-11,257.91,-6.47,1
2019-03-12,259.7,-4.88,1
2019-03-13,260.46,-4.31,1
2019-03-14,NaN,NaN,0
2019-03-15,NaN,NaN,0
2019-03-16,257.3,-8.06,1
2019-03-17,260.48,-5.08,1
2019-03-18,259.58,-6.18,1
2019-03-19,260.26,-5.7,1
2019-03-20,267.78,1.63,1
2019-03-21,267.2,0.85,1
2019-03-22,258.69,-7.86,1
2019-03-23,258.91,-7.84,1
2019-03-24,268.68,1.73,1
2019-03-25,262.53,-4.61,1
2019-03-26,NaN,NaN,0
2019-03-27,264.34,-3.2,1
2019-03-28,NaN,NaN,0
2019-03-29,274.41,6.48,1
2019-03-30,NaN,NaN,0
2019-03-31,272.45,4.13,1
2019-04-01,265.85,-2.67,1
2019-04-02,271.96,3.25,1
2019-04-03,NaN,NaN,0
2019-04-04,265.12,-3.98,1
2019-04-05,262.3,-6.99,1
2019-04-06,267.45,-2.03,1
2019-04-07,272.64,2.96,1
2019-04-08,NaN,NaN,0
2019-04-09,269.12,-0.93,1
2019-04-10,265.14,-5.1,1
2019-04-11,NaN,NaN,0
2019-04-12,276.69,6.08,1
2019-04-13,272.24,1.44,1
2019-04-14,NaN,NaN,0
2019-04-15,270.14,-1.02,1
2019-04-16,267.8,-3.54,1
2019-04-17,268.71,-2.81,1
2019-04-18,274.45,2.75,1
2019-04-19,270.19,-1.68,1
2019-04-20,274.11,2.06,1
2019-04-21,272.79,0.57,1
2019-04-22,NaN,NaN,0
2019-04-23,NaN,NaN,0
2019-04-24,271.94,-0.79,1
2019-04-25,268.6,-4.29,1
2019-04-26,NaN,NaN,0
2019-04-27,267.42,-5.8,1
2019-04-28,270.36,-3.02,1
2019-04-29,276.09,2.55,1
2019-04-30,273.52,-0.17,1
2019-05-01,270.59,-3.26,1
2019-05-02,276.22,2.22,1
2019-05-03,278.8,4.65,1
2019-05-04,275.86,1.57,1
2019-05-05,278.71,4.27,1
2019-05-06,280.27,5.69,1
2019-05-07,NaN,NaN,0
2019-05-08,275.86,1.0,1
2019-05-09,273.58,-1.41,1
2019-05-10,267.83,-7.29,1
2019-05-11,273.14,-2.11,1
2019-05-12,278.95,3.57,1
2019-05-13,275.62,0.12,1
2019-05-14,279.34,3.71,1
2019-05-15,272.22,-3.53,1
2019-05-16,NaN,NaN,0
2019-05-17,282.63,6.65,1
2019-05-18,276.53,0.44,1
2019-05-19,NaN,NaN,0
2019-05-20,276.92,0.62,1
2019-05-21,284.21,7.81,1
2019-05-22,276.72,0.22,1
2019-05-23,283.34,6.74,1
2019-05-24,276.77,0.08,1
2019-05-25,274.36,-2.42,1
2019-05-26,NaN,NaN,0
2019-05-27,278.69,1.74,1
2019-05-28,280.35,3.32,1
2019-05-29,NaN,NaN,0
2019-05-30,276.28,-0.91,1
2019-05-31,274.05,-3.21,1
2019-06-01,274.69,-2.64,1
2019-06-02,281.72,4.33,1
2019-06-03,283.81,6.36,1
2019-06-04,NaN,NaN,0
2019-06-05,282.4,4.83,1
2019-06-06,276.97,-0.65,1
2019-06-07,NaN,NaN,0
2019-06-08,NaN,NaN,0
2019-06-09,NaN,NaN,0
2019-06-10,276.71,-1.08,1
2019-06-11,276.92,-0.91,1
2019-06-12,280.17,2.31,1
2019-06-13,276.37,-1.52,1
2019-06-14,281.87,3.95,1
2019-06-15,274.97,-2.97,1
2019-06-16,282.99,5.03,1
2019-06-17,273.86,-4.11,1
2019-06-18,282.35,4.37,1
2019-06-19,283.74,5.75,1
2019-06-20,286.06,8.06,1
2019-06-21,286.99,8.99,1
2019-06-22,282.76,4.76,1
2019-06-23,278.77,0.78,1
2019-06-24,280.95,2.97,1
2019-06-25,280.11,2.14,1
2019-06-26,285.51,7.55,1
2019-06-27,NaN,NaN,0
2019-06-28,NaN,NaN,0
2019-06-29,277.01,-0.88,1
2019-06-30,NaN,NaN,0
2019-07-01,272.23,-5.6,1
2019-07-02,279.19,1.4,1
2019-07-03,276.89,-0.87,1
2019-07-04,278.19,0.48,1
2019-07-05,278.91,1.24,1
2019-07-06,284.42,6.8,1
2019-07-07,276.17,-1.4,1
2019-07-08,282.14,4.63,1
2019-07-09,274.54,-2.91,1
2019-07-10,276.91,-0.48,1
2019-07-11,278.3,0.97,1
2019-07-12,NaN,NaN,0
2019-07-13,271.14,-6.05,1
2019-07-14,277.15,0.04,1
2019-07-15,274.96,-2.07,1
2019-07-16,270.81,-6.14,1
2019-07-17,272.43,-4.44,1
2019-07-18,279.35,2.57,1
2019-07-19,282.79,6.1,1
2019-07-20,278.56,1.96,1
2019-07-21,272.0,-4.5,1
2019-07-22,277.42,1.02,1
2019-07-23,276.18,-0.12,1
2019-07-24,275.39,-0.8,1
2019-07-25,276.23,0.14,1
2019-07-26,275.69,-0.29,1
2019-07-27,270.59,-5.27,1
2019-07-28,280.06,4.31,1
2019-07-29,280.01,4.38,1
2019-07-30,274.99,-0.51,1
2019-07-31,NaN,NaN,0
2019-08-01,277.91,2.66,1
2019-08-02,271.08,-4.04,1
2019-08-03,269.59,-5.4,1
2019-08-04,272.01,-2.85,1
2019-08-05,277.68,2.96,1
2019-08-06,281.32,6.74,1
2019-08-07,275.37,0.93,1
2019-08-08,278.39,4.1,1
2019-08-09,276.41,2.26,1
2019-08-10,278.7,4.7,1
2019-08-11,277.5,3.65,1
2019-08-12,273.07,-0.62,1
2019-08-13,280.79,7.25,1
2019-08-14,283.0,9.62,1
2019-08-15,NaN,NaN,0
2019-08-16,267.92,-5.14,1
2019-08-17,284.31,11.42,1
2019-08-18,273.57,0.84,1
2019-08-19,268.81,-3.75,1
2019-08-20,269.29,-3.1,1
2019-08-21,279.71,7.49,1
2019-08-22,NaN,NaN,0
2019-08-23,275.48,3.61,1
2019-08-24,265.91,-5.79,1
2019-08-25,268.63,-2.89,1
2019-08-26,270.04,-1.3,1
2019-08-27,270.97,-0.19,1
2019-08-28,274.0,3.02,1
2019-08-29,275.25,4.45,1
2019-08-30,271.74,1.13,1
2019-08-31,266.03,-4.4,1
2019-09-01,266.74,-3.5,1
2019-09-02,269.55,-0.5,1
2019-09-03,264.43,-5.43,1
2019-09-04,268.93,-0.75,1
2019-09-05,267.66,-1.82,1
2019-09-06,270.76,1.47,1
2019-09-07,273.72,4.62,1
2019-09-08,268.67,-0.24,1
2019-09-09,267.18,-1.53,1
2019-09-10,NaN,NaN,0
2019-09-11,270.86,2.54,1
2019-09-12,269.77,1.64,1
2019-09-13,270.13,2.2,1
2019-09-14,258.43,-9.3,1
2019-09-15,268.34,0.8,1
2019-09-16,266.16,-1.18,1
2019-09-17,268.72,1.58,1
2019-09-18,269.4,2.45,1
2019-09-19,268.86,2.11,1
2019-09-20,268.05,1.5,1
2019-09-21,263.32,-3.03,1
2019-09-22,266.46,0.31,1
2019-09-23,264.78,-1.18,1
2019-09-24,269.08,3.32,1
2019-09-25,269.09,3.53,1
2019-09-26,266.99,1.63,1
2019-09-27,257.63,-7.54,1
2019-09-28,258.42,-6.55,1
2019-09-29,NaN,NaN,0
2019-09-30,258.48,-6.1,1
2019-10-01,266.09,1.71,1
2019-10-02,251.47,-12.72,1
2019-10-03,266.35,2.35,1
2019-10-04,258.82,-4.98,1
2019-10-05,260.96,-2.65,1
2019-10-06,266.03,2.61,1
2019-10-07,262.93,-0.3,1
2019-10-08,264.54,1.5,1
2019-10-09,271.11,8.26,1
2019-10-10,263.28,0.61,1
2019-10-11,259.51,-2.97,1
2019-10-12,264.42,2.13,1
2019-10-13,263.93,1.82,1
2019-10-14,262.19,0.26,1
2019-10-15,258.71,-3.04,1
2019-10-16,263.56,1.99,1
2019-10-17,262.76,1.37,1
2019-10-18,262.74,1.53,1
2019-10-19,252.88,-8.16,1
2019-10-20,261.25,0.39,1
2019-10-21,255.95,-4.74,1
2019-10-22,253.63,-6.89,1
2019-10-23,259.6,-0.75,1
2019-10-24,NaN,NaN,0
2019-10-25,260.12,0.1,1
2019-10-26,NaN,NaN,0
2019-10-27,249.57,-10.13,1
2019-10-28,250.61,-8.93,1
2019-10-29,260.85,1.46,1
2019-10-30,260.12,0.89,1
2019-10-31,257.47,-1.61,1
2019-11-01,NaN,NaN,0
2019-11-02,263.39,4.61,1
2019-11-03,253.64,-4.99,1
2019-11-04,261.79,3.3,1
2019-11-05,259.9,1.55,1
2019-11-06,255.19,-3.02,1
2019-11-07,260.82,2.74,1
2019-11-08,251.44,-6.5,1
2019-11-09,260.57,2.76,1
2019-11-10,252.54,-5.14,1
2019-11-11,NaN,NaN,0
2019-11-12,NaN,NaN,0
2019-11-13,259.99,2.68,1
2019-11-14,NaN,NaN,0
2019-11-15,255.84,-1.24,1
2019-11-16,248.67,-8.3,1
2019-11-17,252.52,-4.34,1
2019-11-18,259.26,2.51,1
2019-11-19,249.22,-7.43,1
2019-11-20,255.33,-1.22,1
2019-11-21,256.26,-0.19,1
2019-11-22,NaN,NaN,0
2019-11-23,254.91,-1.35,1
2019-11-24,253.94,-2.24,1
2019-11-25,NaN,NaN,0
2019-11-26,250.92,-5.09,1
2019-11-27,249.71,-6.22,1
2019-11-28,257.07,1.22,1
2019-11-29,255.1,-0.68,1
2019-11-30,254.4,-1.31,1
2019-12-01,255.55,-0.09,1
2019-12-02,258.93,3.35,1
2019-12-03,249.85,-5.67,1
2019-12-04,260.55,5.09,1
2019-12-05,252.47,-2.94,1
2019-12-06,255.47,0.11,1
2019-12-07,249.25,-6.06,1
2019-12-08,254.79,-0.48,1
2019-12-09,258.77,3.55,1
2019-12-10,254.27,-0.92,1
2019-12-11,251.7,-3.45,1
2019-12-12,259.83,4.71,1
2019-12-13,255.03,-0.07,1
2019-12-14,250.9,-4.17,1
2019-12-15,NaN,NaN,0
2019-12-16,261.05,6.02,1
2019-12-17,251.96,-3.06,1
2019-12-18,261.08,6.07,1
2019-12-19,NaN,NaN,0
2019-12-20,251.57,-3.43,1
2019-12-21,266.43,11.43,1
2019-12-22,253.0,-2.0,1
2019-12-23,255.75,0.74,1
2019-12-24,255.82,0.8,1
2019-12-25,258.68,3.65,1
2019-12-26,NaN,NaN,0
2019-12-27,254.21,-0.86,1
2019-12-28,254.36,-0.74,1
2019-12-29,NaN,NaN,0
2019-12-30,259.69,4.54,1
2019-12-31,254.38,-0.81,1
2020-01-01,246.55,-8.67,1
2020-01-02,NaN,NaN,0
2020-01-03,252.64,-2.67,1
2020-01-04,255.69,0.33,1
2020-01-05,258.64,3.23,1
2020-01-06,256.57,1.11,1
2020-01-07,NaN,NaN,0
2020-01-08,253.9,-1.68,1
2020-01-09,NaN,NaN,0
2020-01-10,255.74,0.03,1
2020-01-11,261.25,5.47,1
2020-01-12,254.47,-1.38,1
2020-01-13,258.67,2.74,1
2020-01-14,NaN,NaN,0
2020-01-15,256.63,0.54,1
2020-01-16,259.59,3.41,1
2020-01-17,260.03,3.77,1
2020-01-18,251.99,-4.37,1
2020-01-19,254.54,-1.91,1
2020-01-20,259.09,2.54,1
2020-01-21,NaN,NaN,0
2020-01-22,260.67,3.92,1
2020-01-23,NaN,NaN,0
2020-01-24,253.79,-3.18,1
2020-01-25,256.24,-0.84,1
2020-01-26,253.89,-3.31,1
2020-01-27,262.78,5.47,1
2020-01-28,259.15,1.72,1
2020-01-29,257.0,-0.56,1
2020-01-30,256.44,-1.24,1
2020-01-31,252.62,-5.19,1
2020-02-01,257.52,-0.42,1
2020-02-02,257.46,-0.62,1
2020-02-03,253.26,-4.95,1
2020-02-04,255.83,-2.52,1
2020-02-05,259.28,0.79,1
2020-02-06,258.27,-0.36,1
2020-02-07,253.16,-5.62,1
2020-02-08,254.51,-4.42,1
2020-02-09,NaN,NaN,0
2020-02-10,260.33,1.1,1
2020-02-11,263.83,4.44,1
2020-02-12,258.6,-0.94,1
2020-02-13,254.2,-5.5,1
2020-02-14,264.67,4.81,1
2020-02-15,258.09,-1.93,1
2020-02-16,266.41,6.22,1
2020-02-17,262.5,2.15,1
2020-02-18,258.73,-1.79,1
2020-02-19,259.59,-1.1,1
2020-02-20,254.65,-6.21,1
2020-02-21,269.13,8.09,1
2020-02-22,267.48,6.27,1
2020-02-23,265.55,4.16,1
2020-02-24,268.56,6.99,1
2020-02-25,272.13,10.38,1
2020-02-26,264.51,2.58,1
2020-02-27,NaN,NaN,0
2020-02-28,268.58,6.29,1
2020-02-29,265.53,3.05,1
2020-03-01,263.4,0.73,1
2020-03-02,NaN,NaN,0
2020-03-03,261.81,-1.23,1
2020-03-04,263.11,-0.12,1
2020-03-05,264.6,1.18,1
2020-03-06,265.04,1.43,1
2020-03-07,269.38,5.58,1
2020-03-08,261.4,-2.6,1
2020-03-09,NaN,NaN,0
2020-03-10,260.37,-4.01,1
2020-03-11,265.43,0.85,1
2020-03-12,267.15,2.38,1
2020-03-13,NaN,NaN,0
2020-03-14,263.95,-1.22,1
2020-03-15,265.01,-0.35,1
2020-03-16,NaN,NaN,0
2020-03-17,269.78,4.02,1
2020-03-18,260.62,-5.34,1
2020-03-19,269.1,2.95,1
2020-03-20,271.8,5.45,1
2020-03-21,NaN,NaN,0
2020-03-22,268.24,1.49,1
2020-03-23,262.14,-4.81,1
2020-03-24,269.86,2.72,1
2020-03-25,272.3,4.96,1
2020-03-26,269.88,2.34,1
2020-03-27,270.13,2.4,1
2020-03-28,273.7,5.77,1
2020-03-29,263.64,-4.49,1
2020-03-30,NaN,NaN,0
2020-03-31,259.98,-8.54,1
2020-04-01,264.28,-4.43,1
2020-04-02,NaN,NaN,0
2020-04-03,273.46,4.36,1
2020-04-04,264.5,-4.79,1
2020-04-05,270.46,0.98,1
2020-04-06,276.41,6.73,1
2020-04-07,270.46,0.6,1
2020-04-08,269.23,-0.82,1
2020-04-09,264.73,-5.51,1
2020-04-10,NaN,NaN,0
2020-04-11,270.92,0.31,1
2020-04-12,270.28,-0.52,1
2020-04-13,270.22,-0.76,1
2020-04-14,274.81,3.65,1
2020-04-15,270.34,-1.0,1
2020-04-16,272.37,0.85,1
2020-04-17,NaN,NaN,0
2020-04-18,267.57,-4.3,1
2020-04-19,268.19,-3.86,1
2020-04-20,272.29,0.07,1
2020-04-21,272.87,0.48,1
2020-04-22,NaN,NaN,0
2020-04-23,269.46,-3.27,1
2020-04-24,269.42,-3.47,1
2020-04-25,268.78,-4.28,1
2020-04-26,275.62,2.4,1
2020-04-27,264.27,-9.11,1
2020-04-28,273.74,0.2,1
2020-04-29,280.49,6.8,1
2020-04-30,270.27,-3.58,1
2020-05-01,269.91,-4.09,1
2020-05-02,278.18,4.03,1
2020-05-03,269.11,-5.18,1
2020-05-04,267.51,-6.93,1
2020-05-05,274.5,-0.08,1
2020-05-06,278.34,3.62,1
2020-05-07,277.72,2.86,1
2020-05-08,276.0,1.01,1
2020-05-09,273.78,-1.34,1
2020-05-10,NaN,NaN,0
2020-05-11,273.02,-2.36,1
2020-05-12,273.32,-2.18,1
2020-05-13,268.71,-6.92,1
2020-05-14,276.63,0.88,1
2020-05-15,277.35,1.49,1
2020-05-16,273.16,-2.82,1
2020-05-17,272.67,-3.42,1
2020-05-18,271.91,-4.28,1
2020-05-19,NaN,NaN,0
