date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-07-22,-12.4741,-20.375,-10.2896,ASCENDING,8
2023-07-28,-12.573,-21.2675,-10.8238,DESCENDING,14
2023-08-03,-12.5209,-20.5472,-11.9,DESCENDING,163
2023-08-08,-14.7314,-22.0897,-11.4707,DESCENDING,17
2023-08-15,-13.65,-18.4559,-9.4663,DESCENDING,39
2023-08-20,-11.7973,-19.7256,-9.1285,DESCENDING,152
2023-08-26,-12.4241,-22.4413,-9.6795,DESCENDING,101
2023-09-02,-14.9604,-19.2594,-11.5018,ASCENDING,28
2023-09-08,-13.5167,-20.0897,-10.2008,ASCENDING,124
2023-09-13,-13.9112,-17.4847,-11.0925,ASCENDING,113
2023-09-18,-10.9831,-20.6305,-9.3926,DESCENDING,22
2023-09-24,-13.2381,-21.0359,-11.8923,DESCENDING,65
2023-09-30,-13.5317,-18.6664,-11.7002,DESCENDING,85
2023-10-12,-12.0692,-20.3718,-10.2821,DESCENDING,123
2023-10-18,-15.2965,-19.5142,-11.5053,ASCENDING,156
2023-10-24,-13.6739,-18.95,-9.2855,DESCENDING,15
2023-10-30,-14.9523,-21.4493,-9.7026,DESCENDING,52
2023-11-05,-13.4694,-21.2637,-10.5084,DESCENDING,28
2023-11-11,-12.6864,-20.2256,-9.3019,ASCENDING,79
2023-11-24,-13.101,-17.1557,-10.0114,ASCENDING,145
2023-11-30,-11.0512,-18.8566,-9.665,DESCENDING,98
2023-12-07,-14.1431,-20.2918,-10.616,DESCENDING,76
2023-12-14,-11.9614,-22.76,-9.0588,ASCENDING,126
2023-12-19,-16.2358,-19.8601,-10.708,ASCENDING,147
2023-12-25,-13.4207,-22.814,-10.0569,DESCENDING,103
2024-01-06,-10.2982,-20.3707,-9.8399,DESCENDING,55
2024-01-22,-14.4906,-20.4042,-10.1733,DESCENDING,127
2024-01-28,-13.806,-18.1706,-9.5932,ASCENDING,161
2024-02-04,-12.346,-20.975,-11.2111,ASCENDING,116
2024-02-10,-13.8198,-19.0319,-11.0599,DESCENDING,122
2024-02-28,-13.7122,-20.1283,-10.385,DESCENDING,157
2024-03-05,-14.1125,-19.802,-11.0147,DESCENDING,143
2024-03-11,-13.2454,-18.7265,-10.4514,ASCENDING,109
2024-03-17,-13.7557,-19.321,-10.9555,ASCENDING,128
2024-03-23,-13.1232,-21.0602,-9.6833,DESCENDING,46
2024-03-29,-14.6158,-18.5518,-9.9804,DESCENDING,120
2024-04-04,-13.8452,-18.5455,-10.5565,DESCENDING,64
2024-04-09,-11.5226,-19.1925,-9.4324,ASCENDING,99
2024-04-21,-15.049,-19.4701,-11.3399,ASCENDING,156
2024-04-27,-12.3751,-22.1342,-9.9817,ASCENDING,12
2024-05-04,-12.6295,-21.0098,-11.3267,ASCENDING,49
2024-05-11,-14.214,-20.1739,-10.9867,DESCENDING,128
2024-05-17,-13.1459,-21.2424,-9.3933,ASCENDING,159
2024-05-29,-15.0718,-19.5442,-11.5395,ASCENDING,48
2024-06-04,-11.9026,-18.9684,-11.0889,DESCENDING,134
2024-06-11,-13.3794,-20.6438,-10.8417,DESCENDING,130
2024-06-17,-13.0182,-18.369,-11.3223,ASCENDING,157
2024-06-28,-14.8818,-18.583,-10.0334,DESCENDING,100
2024-07-04,-16.233,-23.0218,-11.1363,ASCENDING,60
2024-07-10,-14.3066,-21.2573,-11.1256,ASCENDING,40
2024-07-15,-14.5365,-20.3631,-9.378,ASCENDING,60
2024-07-21,-12.4451,-19.9701,-7.7499,ASCENDING,98
2024-07-27,-11.0451,-23.3425,-11.2166,DESCENDING,114
2024-08-02,-11.5002,-21.7034,-9.6783,ASCENDING,25
2024-08-08,-15.3705,-20.8645,-10.745,DESCENDING,128
2024-08-14,-14.3789,-20.0137,-9.6929,DESCENDING,130
2024-08-20,-13.709,-20.3988,-11.8114,ASCENDING,130
2024-08-25,-14.0817,-19.773,-9.263,DESCENDING,143
2024-08-30,-13.0241,-19.1729,-9.2,ASCENDING,32
2024-09-05,-13.3545,-18.3165,-9.209,ASCENDING,96
2024-09-10,-14.5906,-19.8206,-11.5034,DESCENDING,106
2024-09-17,-11.8635,-20.0218,-9.1388,ASCENDING,114
2024-09-22,-12.913,-20.7039,-9.1665,DESCENDING,12
2024-09-29,-14.4425,-20.1458,-11.1719,DESCENDING,120
2024-10-04,-12.6063,-21.2774,-11.9538,ASCENDING,39
2024-10-09,-10.9122,-15.6307,-9.4547,DESCENDING,75
2024-10-20,-13.7852,-19.2908,-9.2832,ASCENDING,172
2024-10-26,-13.7039,-22.0318,-12.4304,DESCENDING,17
