date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2021-02-11,0.4254,2.4347,1500.2,761.1,342.4,0.02,19600
2021-02-16,0.3446,2.4778,1512.7,916.2,338.6,0.0507,18986
2021-02-21,0.3111,2.4734,1698.3,800.8,227.3,0.0263,19474
2021-02-25,0.396,2.4219,1350.2,811.0,231.2,0.1351,17298
2021-03-02,0.3039,2.463,1649.0,875.4,242.9,0.0339,19322
2021-03-08,0.3288,2.4601,1605.4,873.3,255.2,0.0738,18524
2021-03-13,0.3847,2.4382,1533.6,770.6,247.5,0.0575,18850
2021-03-17,0.3436,2.4317,1465.6,807.9,268.0,0.0466,19068
2021-03-23,0.3716,2.4474,1462.2,932.3,273.3,0.0556,18888
2021-03-28,0.4068,2.4837,1555.7,916.5,132.4,0.0683,18634
2021-04-02,0.3656,2.4376,1558.0,993.7,297.3,0.0913,18174
2021-04-07,0.2782,2.4096,1563.3,821.4,322.5,0.148,17040
2021-04-12,0.3186,2.4847,1489.3,735.7,195.8,0.02,19600
2021-04-17,0.3233,2.458,1549.0,844.9,254.9,0.1172,17656
2021-04-22,0.3098,2.4218,1549.5,796.1,178.8,0.0772,18456
2021-04-26,0.3805,2.4415,1609.3,849.1,321.8,0.02,19600
2021-05-02,0.3657,2.4482,1616.9,905.3,314.0,0.0667,18666
2021-05-07,0.3514,2.4656,1526.9,805.7,258.7,0.2116,15768
2021-05-12,0.3629,2.4644,1763.3,1138.7,316.3,0.118,17640
2021-05-16,0.3358,2.4155,1543.6,999.8,200.3,0.02,19600
2021-05-21,0.4,2.4451,1581.3,787.5,241.6,0.0228,19544
2021-05-26,0.314,2.4111,1565.1,899.2,257.5,0.1604,16792
2021-05-31,0.3465,2.445,1530.2,918.8,236.2,0.0397,19206
2021-06-04,NaN,NaN,NaN,NaN,NaN,0.8415,0
2021-06-09,NaN,NaN,NaN,NaN,NaN,0.8392,0
2021-06-14,NaN,NaN,NaN,NaN,NaN,0.9118,0
2021-06-18,NaN,NaN,NaN,NaN,NaN,0.8424,0
2021-06-22,NaN,NaN,NaN,NaN,NaN,0.8809,0
2021-06-27,NaN,NaN,NaN,NaN,NaN,0.9042,0
2021-07-02,0.2998,2.4065,1584.0,888.3,243.7,0.745,5100
2021-07-07,0.3635,2.4935,1575.5,842.1,282.8,0.7437,5125
2021-07-12,NaN,NaN,NaN,NaN,NaN,0.9423,0
2021-07-17,0.384,2.4493,1498.2,950.7,166.9,0.7984,4032
2021-07-23,NaN,NaN,NaN,NaN,NaN,0.9381,0
2021-07-28,NaN,NaN,NaN,NaN,NaN,0.8639,0
2021-08-02,NaN,NaN,NaN,NaN,NaN,0.9028,0
2021-08-07,0.3868,2.4443,1629.2,751.8,235.0,0.6645,6710
2021-08-13,NaN,NaN,NaN,NaN,NaN,0.9116,0
2021-08-17,0.3797,2.4454,1683.3,870.5,140.5,0.7662,4676
2021-08-21,NaN,NaN,NaN,NaN,NaN,0.9114,0
2021-08-26,0.2915,2.4465,1570.2,825.0,303.0,0.7967,4066
2021-08-31,0.3809,2.4544,1521.2,971.9,298.1,0.7646,4708
2021-09-04,NaN,NaN,NaN,NaN,NaN,0.8835,0
2021-09-09,0.373,2.419,1519.6,861.7,216.2,0.691,6180
2021-09-14,NaN,NaN,NaN,NaN,NaN,0.8325,0
2021-09-20,0.3433,2.4495,1692.2,750.3,290.9,0.4824,10352
2021-09-26,NaN,NaN,NaN,NaN,NaN,0.8967,0
2021-10-01,0.4024,2.4278,1665.7,939.0,267.0,0.02,19600
2021-10-06,0.3464,2.4831,1616.7,990.5,292.3,0.02,19600
2021-10-11,0.31,2.4487,1506.9,896.0,203.6,0.1129,17742
2021-10-16,0.3681,2.4354,1427.2,925.3,234.7,0.0794,18412
2021-10-21,0.3626,2.4361,1630.1,872.2,222.8,0.0464,19072
2021-10-26,0.3121,2.4334,1514.3,927.4,390.4,0.02,19600
2021-10-31,0.3888,2.4504,1767.1,840.4,244.7,0.092,18160
2021-11-05,0.31,2.4133,1562.4,771.8,185.4,0.1049,17902
2021-11-10,0.3412,2.4623,1778.5,853.3,201.4,0.0355,19290
2021-11-15,0.3577,2.4574,1572.6,829.2,305.4,0.0277,19446
2021-11-21,0.4085,2.4205,1588.7,880.5,226.6,0.0205,19590
2021-11-26,0.3942,2.4269,1534.4,792.7,327.6,0.0438,19124
2021-12-01,0.4193,2.4758,1558.8,882.2,256.9,0.02,19600
2021-12-05,0.3469,2.4501,1611.2,718.6,273.4,0.1996,16008
2021-12-10,0.3409,2.4589,1550.4,905.6,279.0,0.0788,18424
2021-12-15,0.413,2.4368,1622.1,893.6,319.3,0.1435,17130
2021-12-20,0.3698,2.4348,1691.9,664.5,233.4,0.0674,18652
2021-12-25,0.4299,2.4433,1581.7,884.7,248.8,0.1982,16036
2021-12-29,0.3047,2.4573,1496.7,560.7,317.1,0.0973,18054
2022-01-03,0.2845,2.4639,1438.3,899.2,317.2,0.0662,18676
2022-01-08,0.3396,2.4123,1602.9,812.4,150.9,0.1103,17794
2022-01-12,0.3891,2.4487,1431.2,880.5,274.9,0.0955,18090
2022-01-17,0.3307,2.4331,1568.9,889.3,235.4,0.0363,19274
2022-01-22,0.3421,2.49,1740.9,908.9,185.1,0.0648,18704
2022-01-27,0.2492,2.439,1723.7,571.3,305.1,0.02,19600
2022-01-31,0.3336,2.4442,1439.3,786.4,214.2,0.1009,17982
2022-02-04,0.3181,2.4332,1570.3,876.3,231.3,0.0373,19254
2022-02-08,0.3363,2.4172,1452.5,798.9,257.9,0.0492,19016
2022-02-14,0.3023,2.4978,1545.1,864.9,279.8,0.02,19600
2022-02-20,0.3857,2.4999,1591.8,827.3,275.5,0.0443,19114
2022-02-25,0.3391,2.4632,1466.1,832.8,252.2,0.1343,17314
2022-03-02,0.2949,2.4146,1726.8,875.5,236.2,0.0256,19488
2022-03-07,0.4314,2.4373,1641.6,773.8,262.6,0.02,19600
2022-03-13,0.3749,2.4178,1637.5,853.3,294.6,0.02,19600
2022-03-17,0.4153,2.4777,1475.4,887.5,334.5,0.1305,17390
2022-03-22,0.3176,2.456,1342.2,816.0,263.6,0.0785,18430
2022-03-27,0.2809,2.4538,1578.9,912.5,242.2,0.02,19600
2022-04-02,0.3458,2.4607,1547.5,748.7,251.4,0.0486,19028
2022-04-07,0.2871,2.4498,1379.4,889.4,304.8,0.0317,19366
2022-04-11,0.3415,2.4726,1625.6,987.7,281.5,0.0585,18830
2022-04-16,0.3662,2.4514,1414.9,905.0,248.0,0.026,19480
2022-04-22,0.4017,2.4637,1600.9,761.5,234.6,0.1109,17782
2022-04-26,0.3811,2.4479,1420.0,692.9,265.7,0.0634,18732
2022-05-01,0.3547,2.4505,1561.7,738.3,378.4,0.054,18920
2022-05-05,0.3773,2.481,1435.0,993.4,263.5,0.028,19440
2022-05-10,0.3283,2.4395,1350.4,839.1,242.7,0.1405,17190
2022-05-14,0.307,2.4447,1686.3,849.3,266.6,0.0832,18336
2022-05-19,0.3223,2.458,1557.3,891.0,275.5,0.18,16400
2022-05-25,0.3404,2.452,1316.1,827.0,281.7,0.02,19600
2022-05-30,0.3609,2.4486,1515.9,859.1,248.6,0.0679,18642
2022-06-04,0.3477,2.4587,1480.9,725.8,212.5,0.6754,6492
2022-06-10,0.414,2.4715,1416.0,917.8,287.3,0.6763,6474
2022-06-16,NaN,NaN,NaN,NaN,NaN,0.9038,0
2022-06-20,NaN,NaN,NaN,NaN,NaN,0.8995,0
2022-06-25,0.3707,2.4365,1697.9,901.9,205.8,0.752,4960
2022-06-30,0.4232,2.4821,1581.5,792.0,248.4,0.6665,6670
2022-07-04,NaN,NaN,NaN,NaN,NaN,0.9276,0
2022-07-09,NaN,NaN,NaN,NaN,NaN,0.8397,0
2022-07-13,0.2583,2.4191,1716.9,801.4,272.9,0.7598,4803
2022-07-18,NaN,NaN,NaN,NaN,NaN,0.8359,0
2022-07-23,0.3848,2.4639,1615.9,894.0,190.0,0.7944,4112
2022-07-29,0.2903,2.4808,1388.7,843.5,326.6,0.5657,8686
2022-08-04,NaN,NaN,NaN,NaN,NaN,0.9143,0
2022-08-09,NaN,NaN,NaN,NaN,NaN,0.8054,0
2022-08-14,NaN,NaN,NaN,NaN,NaN,0.8959,0
2022-08-19,0.3361,2.4624,1612.9,830.7,280.0,0.7704,4592
2022-08-23,0.3972,2.4402,1406.3,955.0,253.3,0.6878,6244
2022-08-29,NaN,NaN,NaN,NaN,NaN,0.8237,0
2022-09-03,0.3606,2.4836,1592.7,779.9,203.8,0.5048,9904
2022-09-07,0.3208,2.4269,1429.1,783.0,239.3,0.629,7420
2022-09-12,0.3702,2.4139,1555.4,982.1,199.5,0.6373,7254
2022-09-17,NaN,NaN,NaN,NaN,NaN,0.8429,0
2022-09-23,0.3053,2.4691,1629.4,951.0,373.5,0.7804,4392
2022-09-28,NaN,NaN,NaN,NaN,NaN,0.8842,0
2022-10-04,0.2987,2.4794,1479.5,1107.3,202.1,0.0634,18732
2022-10-09,0.384,2.4603,1533.5,924.1,142.3,0.0351,19298
2022-10-15,0.323,2.4514,1454.5,933.6,187.5,0.0534,18932
2022-10-21,0.4008,2.4216,1519.4,776.2,259.1,0.2073,15854
2022-10-27,0.3667,2.4637,1453.1,979.9,243.2,0.2314,15371
2022-10-31,0.3935,2.4578,1548.2,958.7,229.2,0.1423,17154
2022-11-05,0.3998,2.4455,1504.7,965.8,300.6,0.2154,15692
2022-11-09,0.4153,2.4203,1443.5,880.5,209.6,0.0595,18810
2022-11-15,0.3968,2.4648,1484.4,788.9,251.0,0.02,19600
2022-11-19,0.431,2.4547,1477.4,773.5,196.3,0.1319,17362
2022-11-23,0.2936,2.4419,1483.2,900.6,282.5,0.02,19600
2022-11-27,0.3185,2.4516,1867.5,959.5,293.7,0.0211,19578
2022-12-03,0.2794,2.4231,1498.3,852.0,290.8,0.0307,19386
2022-12-09,0.4101,2.457,1635.3,831.7,312.2,0.0275,19450
2022-12-14,0.3887,2.4619,1720.9,764.9,116.4,0.0401,19198
2022-12-19,0.3438,2.4738,1409.8,797.9,224.0,0.1093,17814
2022-12-23,0.3391,2.4583,1574.1,864.6,303.7,0.1487,17026
2022-12-29,0.351,2.4582,1687.3,834.7,278.0,0.0556,18888
2023-01-04,0.4151,2.4567,1599.3,958.0,198.2,0.02,19600
2023-01-09,0.3668,2.4591,1615.4,877.9,291.2,0.0959,18082
2023-01-14,0.3543,2.4649,1711.0,996.2,286.3,0.02,19600
2023-01-19,0.3489,2.4188,1573.8,987.3,340.4,0.0462,19076
2023-01-24,0.4065,2.4324,1522.8,835.7,273.1,0.108,17840
2023-01-30,0.3126,2.4454,1477.6,940.9,297.5,0.046,19080
2023-02-03,0.3488,2.4344,1548.5,864.9,284.3,0.138,17240
2023-02-09,0.3542,2.45,1588.2,933.4,178.8,0.0261,19478
2023-02-14,0.3366,2.4315,1640.7,821.7,241.0,0.0879,18242
2023-02-19,0.4124,2.4255,1633.6,850.1,186.7,0.02,19600
2023-02-25,0.3969,2.4732,1551.3,886.2,217.4,0.0492,19016
2023-03-02,0.3812,2.4493,1429.9,856.9,232.7,0.094,18120
2023-03-07,0.3223,2.4773,1486.9,800.9,249.6,0.02,19600
2023-03-12,0.3839,2.45,1441.9,895.3,319.6,0.02,19600
2023-03-18,0.3675,2.4196,1523.0,902.7,251.1,0.1284,17432
2023-03-23,0.3572,2.4786,1672.5,1012.8,264.4,0.0739,18522
2023-03-28,0.281,2.4294,1635.9,722.2,227.7,0.1618,16764
2023-04-01,0.2838,2.3818,1494.8,761.9,243.9,0.0761,18478
2023-04-06,0.2963,2.4437,1472.5,1045.0,266.0,0.0701,18598
2023-04-11,0.2833,2.4503,1499.4,835.3,302.0,0.0777,18446
2023-04-17,0.3909,2.4544,1530.0,789.5,271.5,0.02,19600
2023-04-23,0.3926,2.4601,1569.7,799.1,235.0,0.0502,18996
2023-04-29,0.4243,2.4504,1505.9,932.1,211.3,0.0764,18472
2023-05-04,0.351,2.4878,1524.8,779.6,389.7,0.1129,17742
2023-05-08,0.3488,2.4624,1563.2,866.4,273.4,0.1009,17982
2023-05-13,0.2982,2.4259,1443.7,957.0,263.0,0.02,19600
2023-05-19,0.3107,2.4749,1579.6,924.5,282.1,0.0856,18288
2023-05-24,0.3233,2.4479,1584.2,812.7,280.8,0.1304,17392
2023-05-29,0.3486,2.4696,1523.5,794.3,257.3,0.2958,14083
2023-06-03,NaN,NaN,NaN,NaN,NaN,0.8602,0
2023-06-07,NaN,NaN,NaN,NaN,NaN,0.8699,0
2023-06-11,NaN,NaN,NaN,NaN,NaN,0.9645,0
2023-06-16,NaN,NaN,NaN,NaN,NaN,0.9695,0
2023-06-21,NaN,NaN,NaN,NaN,NaN,0.9046,0
2023-06-26,NaN,NaN,NaN,NaN,NaN,0.9561,0
2023-07-01,0.4076,2.4308,1438.9,916.9,252.1,0.6162,7676
2023-07-07,NaN,NaN,NaN,NaN,NaN,0.905,0
2023-07-13,0.3311,2.4034,1642.1,885.5,182.0,0.693,6140
2023-07-18,0.2821,2.4635,1647.5,881.7,189.3,0.7466,5067
2023-07-23,0.299,2.4502,1688.0,971.3,106.8,0.7769,4461
2023-07-27,0.4102,2.4601,1479.3,814.7,273.3,0.6924,6152
2023-08-01,0.3745,2.4602,1556.4,874.5,92.9,0.7521,4958
2023-08-07,NaN,NaN,NaN,NaN,NaN,0.8015,0
2023-08-11,0.3509,2.4866,1575.7,820.2,164.6,0.4472,11056
2023-08-16,0.3245,2.4456,1648.7,830.3,220.1,0.7984,4032
2023-08-20,0.338,2.43,1610.4,860.4,149.0,0.4969,10062
2023-08-25,0.345,2.4767,1567.1,770.4,336.9,0.643,7140
2023-08-30,0.3919,2.468,1521.8,1000.2,256.7,0.6817,6366
2023-09-04,NaN,NaN,NaN,NaN,NaN,0.9008,0
2023-09-09,0.3118,2.4831,1496.0,692.2,228.3,0.5403,9194
2023-09-13,0.3979,2.4364,1626.3,910.1,121.0,0.5729,8542
2023-09-18,0.349,2.4485,1636.8,930.2,346.1,0.5399,9201
2023-09-23,NaN,NaN,NaN,NaN,NaN,0.9335,0
2023-09-27,NaN,NaN,NaN,NaN,NaN,0.8041,0
2023-10-01,0.2865,2.4561,1436.0,1070.3,190.2,0.1088,17824
2023-10-06,0.3144,2.4478,1375.6,764.3,204.5,0.02,19600
2023-10-11,0.325,2.4406,1544.1,985.4,296.9,0.0914,18172
2023-10-15,0.3206,2.4622,1702.0,797.7,287.0,0.02,19600
2023-10-19,0.4034,2.4458,1469.5,844.9,285.0,0.02,19600
2023-10-25,0.3944,2.4366,1479.1,758.4,296.7,0.0755,18490
2023-10-30,0.3618,2.4169,1723.2,909.5,168.7,0.1543,16914
2023-11-04,0.3778,2.46,1571.3,738.2,249.6,0.02,19600
2023-11-09,0.3691,2.4347,1468.8,778.2,288.7,0.0305,19390
2023-11-15,0.398,2.4278,1586.1,1018.9,292.7,0.1227,17546
2023-11-20,0.3738,2.4297,1452.7,691.3,193.7,0.1198,17604
2023-11-25,0.351,2.4274,1591.8,786.7,235.2,0.0746,18508
2023-11-30,0.3946,2.4094,1616.6,786.8,227.0,0.1303,17394
2023-12-05,0.3719,2.4525,1524.3,774.6,281.5,0.0308,19384
2023-12-10,0.3041,2.4705,1579.6,901.2,256.5,0.048,19040
2023-12-14,0.3056,2.4323,1471.0,771.7,265.0,0.0478,19044
2023-12-19,0.3548,2.459,1573.4,984.8,279.7,0.0892,18216
2023-12-24,0.3725,2.4377,1714.2,686.0,223.1,0.0828,18344
2023-12-29,0.2943,2.508,1595.4,783.4,369.2,0.0425,19150
2024-01-02,0.3043,2.4311,1678.5,1026.7,141.6,0.0714,18572
2024-01-07,0.3951,2.4097,1514.0,923.8,221.2,0.02,19600
2024-01-12,0.3626,2.4309,1603.4,971.1,168.8,0.1205,17590
2024-01-17,0.2605,2.4261,1607.3,864.5,284.1,0.02,19600
2024-01-23,0.3817,2.4615,1525.6,866.2,263.1,0.026,19480
2024-01-28,0.3235,2.4452,1447.5,921.5,246.0,0.0494,19012
2024-02-02,0.3449,2.4602,1462.0,1038.4,295.4,0.184,16320
2024-02-07,0.4438,2.4582,1544.5,896.2,220.6,0.0339,19322
2024-02-12,0.325,2.4756,1423.9,798.6,238.3,0.02,19600
2024-02-17,0.2994,2.4477,1555.0,833.0,214.9,0.0412,19176
2024-02-22,0.2887,2.4534,1624.7,914.7,170.9,0.1726,16548
2024-02-27,0.4086,2.4567,1535.9,802.5,183.3,0.0634,18732
2024-03-03,0.3149,2.4228,1663.6,759.5,302.3,0.02,19600
2024-03-07,0.4096,2.4364,1700.7,878.4,201.6,0.02,19600
2024-03-11,0.3737,2.4034,1554.7,831.2,366.2,0.1265,17470
2024-03-16,0.3371,2.4406,1492.8,992.1,212.0,0.112,17760
2024-03-20,0.4299,2.4505,1654.3,828.8,250.6,0.0859,18282
2024-03-25,0.3677,2.4154,1549.7,880.1,293.3,0.0532,18936
2024-03-30,0.3614,2.4465,1577.7,799.8,188.6,0.0954,18092
2024-04-04,0.3499,2.4805,1611.2,920.4,258.0,0.02,19600
2024-04-09,0.3249,2.4581,1613.1,924.8,164.9,0.086,18280
2024-04-13,0.3298,2.449,1504.0,877.6,244.8,0.02,19600
2024-04-19,0.3784,2.4594,1659.8,949.2,277.2,0.1689,16622
2024-04-24,0.3079,2.4294,1430.1,945.5,206.6,0.0768,18464
2024-04-29,0.396,2.4587,1476.2,794.7,164.6,0.02,19600
2024-05-05,0.3251,2.4621,1480.2,809.7,336.5,0.0243,19514
2024-05-11,0.3713,2.4518,1623.5,911.3,258.3,0.1823,16354
2024-05-16,0.377,2.4392,1524.2,777.4,237.0,0.0229,19542
2024-05-21,0.3283,2.451,1555.9,790.5,335.9,0.0507,18986
2024-05-25,0.3117,2.4693,1609.6,858.2,251.3,0.0907,18186
2024-05-30,0.3,2.4806,1432.9,876.3,185.2,0.1298,17404
2024-06-03,NaN,NaN,NaN,NaN,NaN,0.8604,0
2024-06-08,NaN,NaN,NaN,NaN,NaN,0.845,0
2024-06-13,0.4135,2.4327,1509.4,761.6,300.9,0.7658,4683
2024-06-18,0.3446,2.4637,1487.7,863.6,217.4,0.7934,4132
2024-06-22,0.4009,2.4455,1426.2,837.5,182.5,0.7135,5729
2024-06-27,0.3454,2.4541,1751.9,950.8,227.0,0.7733,4534
2024-07-02,NaN,NaN,NaN,NaN,NaN,0.8559,0
2024-07-07,0.3709,2.4268,1574.1,907.8,265.3,0.717,5660
2024-07-12,0.3333,2.4527,1580.6,955.2,307.0,0.6577,6846
2024-07-17,0.3154,2.4853,1434.0,674.6,221.7,0.5991,8018
2024-07-22,0.3549,2.474,1763.4,828.9,315.4,0.7008,5984
2024-07-26,0.3669,2.4372,1479.1,895.5,228.3,0.5948,8104
2024-07-31,NaN,NaN,NaN,NaN,NaN,0.8166,0
2024-08-04,NaN,NaN,NaN,NaN,NaN,0.9405,0
2024-08-10,0.4154,2.4615,1419.0,885.5,246.1,0.6766,6468
2024-08-15,0.3446,2.4359,1479.3,844.5,179.4,0.7072,5855
2024-08-20,NaN,NaN,NaN,NaN,NaN,0.8465,0
2024-08-24,0.3455,2.4702,1447.9,959.8,249.2,0.7311,5378
2024-08-29,NaN,NaN,NaN,NaN,NaN,0.9083,0
2024-09-03,NaN,NaN,NaN,NaN,NaN,0.8049,0
2024-09-08,NaN,NaN,NaN,NaN,NaN,0.9223,0
2024-09-13,NaN,NaN,NaN,NaN,NaN,0.891,0
2024-09-18,0.3638,2.4242,1588.8,643.3,169.2,0.6946,6108
2024-09-24,0.286,2.4492,1611.7,811.2,327.4,0.6986,6028
2024-09-29,0.3948,2.4518,1637.6,967.7,197.8,0.7125,5750
2024-10-04,0.356,2.4751,1714.8,777.2,281.5,0.0671,18658
2024-10-09,0.3437,2.4423,1565.3,854.7,199.7,0.02,19600
2024-10-13,0.3858,2.4735,1544.8,807.8,278.6,0.0566,18868
2024-10-18,0.3149,2.4357,1568.3,878.1,271.2,0.02,19600
2024-10-22,0.3633,2.4465,1496.3,820.0,210.0,0.0702,18596
2024-10-27,0.3491,2.4677,1486.7,835.8,204.6,0.1275,17450
2024-10-31,0.3737,2.439,1628.5,876.5,210.8,0.02,19600
