date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-10-31,-4.9528,-12.2477,-5.6464,ASCENDING,12
2023-11-08,-8.5023,-14.7402,-6.7847,DESCENDING,121
2023-11-12,-4.8342,-11.9091,-5.5362,ASCENDING,12
2023-11-20,-8.2632,-14.692,-6.6489,DESCENDING,121
2023-11-24,-4.5151,-11.315,-5.3295,ASCENDING,12
2023-12-02,-8.297,-14.5683,-6.8732,DESCENDING,121
2023-12-06,-4.396,-11.3118,-5.3154,ASCENDING,12
2023-12-14,-7.8909,-14.0492,-6.4661,DESCENDING,121
2023-12-18,-4.1684,-11.1088,-5.1133,ASCENDING,12
2023-12-26,-8.0204,-13.9956,-6.4066,DESCENDING,121
2023-12-30,-4.2606,-10.7912,-5.0437,ASCENDING,12
2024-01-07,-7.9244,-13.9497,-6.5257,DESCENDING,121
2024-01-11,-4.363,-10.887,-5.0966,ASCENDING,12
2024-01-19,-7.9289,-14.0262,-6.6755,DESCENDING,121
2024-01-23,-4.3544,-10.8146,-5.332,ASCENDING,12
2024-01-31,-7.6701,-13.8668,-6.4335,DESCENDING,121
2024-02-04,-4.2907,-10.7898,-5.2121,ASCENDING,12
2024-02-12,-7.4573,-13.8188,-6.3323,DESCENDING,121
2024-02-16,-4.39,-11.1225,-5.3553,ASCENDING,12
2024-02-24,-7.799,-14.0323,-6.6469,DESCENDING,121
2024-02-28,-4.3523,-11.1023,-5.3199,ASCENDING,12
2024-03-07,-7.5255,-13.9632,-6.3796,DESCENDING,121
2024-03-11,-4.4776,-11.376,-5.3627,ASCENDING,12
2024-03-19,-7.6563,-13.9253,-6.3243,DESCENDING,121
2024-03-23,-4.7051,-11.5754,-5.7475,ASCENDING,12
2024-03-31,-8.5293,-15.3649,-7.4585,DESCENDING,121
2024-04-04,-4.488,-11.6305,-5.4747,ASCENDING,12
2024-04-12,-8.1766,-14.5425,-6.956,DESCENDING,121
2024-04-16,-7.034,-15.1027,-7.1922,ASCENDING,12
2024-04-24,-8.7284,-15.5567,-7.2115,DESCENDING,121
2024-04-28,-6.037,-13.6173,-6.424,ASCENDING,12
2024-05-06,-9.3393,-16.0192,-7.5949,DESCENDING,121
2024-05-10,-5.9202,-13.6235,-6.5568,ASCENDING,12
2024-05-18,-9.8024,-17.1933,-8.147,DESCENDING,121
2024-05-22,-7.5048,-16.2471,-6.9493,ASCENDING,12
2024-05-30,-9.9997,-17.6306,-7.7642,DESCENDING,121
2024-06-03,-6.7651,-15.9099,-6.5401,ASCENDING,12
2024-06-11,-9.9269,-17.4285,-7.7514,DESCENDING,121
2024-06-15,-6.6436,-15.9179,-6.3768,ASCENDING,12
2024-06-23,-10.3966,-18.8695,-7.6595,DESCENDING,121
2024-06-27,-6.1992,-16.4585,-6.0405,ASCENDING,12
2024-07-05,-10.6727,-19.4472,-7.7408,DESCENDING,121
2024-07-09,-6.7452,-16.7585,-6.1309,ASCENDING,12
2024-07-17,-9.8359,-18.7205,-7.0731,DESCENDING,121
2024-07-21,-6.1568,-16.5656,-5.7076,ASCENDING,12
2024-07-29,-10.5465,-19.2971,-7.7919,DESCENDING,121
2024-08-02,-5.8467,-16.2899,-5.3782,ASCENDING,12
2024-08-10,-10.4228,-19.1315,-7.1928,DESCENDING,121
2024-08-14,-6.6567,-16.4477,-6.1862,ASCENDING,12
2024-08-22,-10.3014,-19.043,-7.6238,DESCENDING,121
2024-08-26,-6.6158,-16.8959,-5.6536,ASCENDING,12
2024-09-03,-11.5634,-19.8689,-8.1322,DESCENDING,121
2024-09-07,-7.0922,-17.1973,-6.3428,ASCENDING,12
2024-09-15,-11.5845,-20.073,-8.3688,DESCENDING,121
2024-09-19,-6.8403,-16.9249,-6.079,ASCENDING,12
2024-09-27,-12.7883,-21.7416,-9.5878,DESCENDING,121
2024-10-01,-10.2694,-20.577,-10.2272,ASCENDING,12
2024-10-09,-11.6073,-19.5305,-8.8913,DESCENDING,121
2024-10-13,-7.5649,-16.2749,-7.4154,ASCENDING,12
2024-10-21,-9.5511,-16.5916,-7.5049,DESCENDING,121
2024-10-25,-6.405,-14.4488,-6.5681,ASCENDING,12
2019-08-19,-11.7396,-19.7891,-8.614,DESCENDING,121
2019-10-06,-11.9513,-20.3541,-9.1849,DESCENDING,121
2019-10-18,-10.0343,-17.3509,-7.8245,DESCENDING,121
2019-10-30,-9.1946,-15.9725,-7.3991,DESCENDING,121
2019-11-11,-8.7359,-14.9832,-7.0327,DESCENDING,121
2019-11-23,-8.4977,-14.7274,-6.9786,DESCENDING,121
2019-12-05,-8.3366,-14.0909,-6.7607,DESCENDING,121
2019-12-17,-8.0481,-14.0971,-6.973,DESCENDING,121
2019-12-29,-8.0917,-13.8204,-6.6372,DESCENDING,121
2020-01-10,-8.1291,-13.9867,-6.9313,DESCENDING,121
2020-01-22,-7.9,-13.8454,-6.9402,DESCENDING,121
2020-07-12,-7.337,-17.1424,-6.4428,ASCENDING,12
