date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-10-19,-9.2469,-17.0293,-7.0764,ASCENDING,12
2023-10-27,-5.2376,-13.0893,-5.9381,DESCENDING,121
2023-10-31,-9.169,-16.622,-7.0515,ASCENDING,12
2023-11-08,-5.2347,-12.8602,-5.8313,DESCENDING,121
2023-11-12,-9.0824,-16.1648,-6.9031,ASCENDING,12
2023-11-20,-5.1192,-12.9529,-5.6825,DESCENDING,121
2023-11-24,-8.959,-15.9304,-6.8347,ASCENDING,12
2023-12-02,-5.5273,-13.1191,-6.1389,DESCENDING,121
2023-12-06,-9.1032,-16.2848,-6.8665,ASCENDING,12
2023-12-14,-5.0691,-12.5499,-5.5967,DESCENDING,121
2023-12-18,-8.8928,-15.7866,-6.6359,ASCENDING,12
2023-12-26,-4.9488,-12.5048,-5.5122,DESCENDING,121
2023-12-30,-8.7172,-15.4482,-6.47,ASCENDING,12
2024-01-07,-4.9214,-12.3797,-5.444,DESCENDING,121
2024-01-11,-8.7151,-15.3392,-6.4565,ASCENDING,12
2024-01-19,-4.9244,-12.3858,-5.3492,DESCENDING,121
2024-01-23,-8.6925,-15.239,-6.4706,ASCENDING,12
2024-01-31,-4.8036,-12.1712,-5.2801,DESCENDING,121
2024-02-04,-8.6404,-15.1722,-6.3302,ASCENDING,12
2024-02-12,-4.7501,-12.1232,-5.2233,DESCENDING,121
2024-02-16,-9.1082,-16.1021,-6.7943,ASCENDING,12
2024-02-24,-5.3096,-12.6948,-5.7246,DESCENDING,121
2024-02-28,-8.9268,-15.9673,-6.7528,ASCENDING,12
2024-03-07,-5.069,-12.6914,-5.6048,DESCENDING,121
2024-03-11,-8.79,-15.7603,-6.6558,ASCENDING,12
2024-03-19,-4.9976,-12.4609,-5.5883,DESCENDING,121
2024-03-23,-9.5483,-16.716,-7.2867,ASCENDING,12
2024-03-31,-5.8688,-14.0636,-6.6184,DESCENDING,121
2024-04-04,-8.9909,-16.7348,-6.8675,ASCENDING,12
2024-04-12,-5.3583,-13.243,-6.1736,DESCENDING,121
2024-04-16,-9.3223,-17.4664,-7.4246,ASCENDING,12
2024-04-24,-5.2318,-13.2764,-5.895,DESCENDING,121
2024-04-28,-9.1242,-16.4988,-7.1906,ASCENDING,12
2024-05-06,-5.5852,-13.7266,-6.2382,DESCENDING,121
2024-05-10,-9.697,-18.1143,-7.591,ASCENDING,12
2024-05-18,-5.8632,-15.1039,-6.5888,DESCENDING,121
2024-05-22,-9.3946,-17.9795,-7.3034,ASCENDING,12
2024-05-30,-5.6576,-14.4868,-6.3502,DESCENDING,121
2024-06-03,-9.3136,-16.912,-7.5003,ASCENDING,12
2024-06-11,-5.4981,-14.0456,-6.3452,DESCENDING,121
2024-06-15,-9.1311,-16.4629,-7.1925,ASCENDING,12
2024-06-23,-5.7302,-15.0766,-6.6288,DESCENDING,121
2024-06-27,-9.5786,-18.4181,-7.5723,ASCENDING,12
2024-07-05,-5.239,-15.9394,-6.3417,DESCENDING,121
2024-07-09,-9.1689,-18.396,-7.3108,ASCENDING,12
2024-07-17,-4.7934,-15.4235,-5.8199,DESCENDING,121
2024-07-21,-9.0624,-18.3797,-7.185,ASCENDING,12
2024-07-29,-5.6941,-16.1902,-6.6678,DESCENDING,121
2024-08-02,-8.9833,-17.7916,-6.8864,ASCENDING,12
2024-08-10,-4.6709,-15.1086,-5.9263,DESCENDING,121
2024-08-14,-9.3143,-18.2737,-7.4863,ASCENDING,12
2024-08-22,-5.3213,-15.988,-6.359,DESCENDING,121
2024-08-26,-9.444,-18.2704,-7.3334,ASCENDING,12
2024-09-03,-5.4015,-15.9944,-6.5115,DESCENDING,121
2024-09-07,-9.547,-18.0559,-7.7477,ASCENDING,12
2024-09-15,-5.5686,-16.184,-6.6941,DESCENDING,121
2024-09-19,-9.5878,-17.9842,-7.7225,ASCENDING,12
2024-09-27,-6.2842,-16.7387,-7.657,DESCENDING,121
2024-10-01,-14.2825,-24.8451,-11.9615,ASCENDING,12
2024-10-09,-6.5976,-16.2701,-7.6364,DESCENDING,121
2024-10-13,-10.6452,-19.369,-8.7046,ASCENDING,12
2024-10-21,-5.3855,-13.7713,-6.2931,DESCENDING,121
2024-10-25,-9.5721,-17.544,-7.7794,ASCENDING,12
2019-08-19,-5.9076,-15.8694,-6.9558,DESCENDING,121
2019-10-06,-5.967,-15.3334,-6.8822,DESCENDING,121
2019-10-18,-5.5806,-13.857,-6.252,DESCENDING,121
2019-10-30,-5.5357,-13.6132,-6.2533,DESCENDING,121
2019-11-11,-5.3547,-13.0364,-5.8982,DESCENDING,121
2019-11-23,-5.2759,-12.8822,-5.8643,DESCENDING,121
2019-12-05,-5.1053,-12.3644,-5.7315,DESCENDING,121
2019-12-17,-5.523,-12.8198,-6.0904,DESCENDING,121
2019-12-29,-5.0816,-12.3631,-5.6672,DESCENDING,121
2020-01-10,-5.4352,-12.79,-5.9407,DESCENDING,121
2020-01-22,-5.3772,-12.7827,-5.9017,DESCENDING,121
2020-07-12,-9.0112,-18.1391,-7.2997,ASCENDING,12
