date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-10-31,-8.3256,-15.4836,-6.0442,ASCENDING,12
2023-11-08,-8.2973,-14.7655,-6.2461,DESCENDING,121
2023-11-12,-7.7898,-14.6733,-5.7988,ASCENDING,12
2023-11-20,-7.9618,-14.6487,-6.1182,DESCENDING,121
2023-11-24,-7.6434,-14.4493,-5.6207,ASCENDING,12
2023-12-02,-8.0193,-14.8208,-6.3496,DESCENDING,121
2023-12-06,-7.5841,-14.6686,-5.6057,ASCENDING,12
2023-12-14,-7.5996,-14.1897,-6.0104,DESCENDING,121
2023-12-18,-7.3172,-14.2821,-5.5315,ASCENDING,12
2023-12-26,-7.2646,-14.0342,-5.9599,DESCENDING,121
2023-12-30,-7.0658,-13.9988,-5.3566,ASCENDING,12
2024-01-07,-7.1488,-13.9084,-5.969,DESCENDING,121
2024-01-11,-6.9763,-13.8008,-5.3594,ASCENDING,12
2024-01-19,-7.1301,-13.8903,-5.9333,DESCENDING,121
2024-01-23,-6.9857,-13.7513,-5.3607,ASCENDING,12
2024-01-31,-7.0508,-13.695,-5.8145,DESCENDING,121
2024-02-04,-6.8842,-13.5798,-5.2804,ASCENDING,12
2024-02-12,-6.9928,-13.7005,-5.8217,DESCENDING,121
2024-02-16,-7.3141,-14.4592,-5.7936,ASCENDING,12
2024-02-24,-7.2461,-13.9579,-6.0698,DESCENDING,121
2024-02-28,-7.1441,-13.9325,-5.4161,ASCENDING,12
2024-03-07,-7.1922,-14.052,-6.0342,DESCENDING,121
2024-03-11,-7.5955,-14.1501,-5.5086,ASCENDING,12
2024-03-19,-7.2351,-13.9857,-6.0172,DESCENDING,121
2024-03-23,-7.7976,-15.2469,-6.3796,ASCENDING,12
2024-03-31,-8.6684,-15.9209,-6.9229,DESCENDING,121
2024-04-04,-7.9715,-15.3848,-6.051,ASCENDING,12
2024-04-12,-7.6802,-14.5719,-6.2904,DESCENDING,121
2024-04-16,-7.9981,-15.6071,-6.4065,ASCENDING,12
2024-04-24,-7.7534,-14.6702,-6.2895,DESCENDING,121
2024-04-28,-7.6322,-15.0125,-6.1891,ASCENDING,12
2024-05-06,-8.4748,-15.5499,-6.9473,DESCENDING,121
2024-05-10,-8.4467,-17.1725,-7.0049,ASCENDING,12
2024-05-18,-9.0688,-17.0056,-7.0006,DESCENDING,121
2024-05-22,-8.1119,-17.0738,-6.6137,ASCENDING,12
2024-05-30,-9.0669,-16.4655,-7.0186,DESCENDING,121
2024-06-03,-8.53,-16.3381,-6.861,ASCENDING,12
2024-06-11,-8.7973,-15.8382,-6.9836,DESCENDING,121
2024-06-15,-8.2465,-15.598,-6.4156,ASCENDING,12
2024-06-23,-9.206,-17.2354,-7.3935,DESCENDING,121
2024-06-27,-8.372,-17.6449,-6.5691,ASCENDING,12
2024-07-05,-8.6577,-17.6799,-7.3553,DESCENDING,121
2024-07-09,-8.4955,-17.6145,-6.6878,ASCENDING,12
2024-07-17,-8.1569,-17.3358,-6.895,DESCENDING,121
2024-07-21,-7.9797,-17.4886,-6.4866,ASCENDING,12
2024-07-29,-8.9689,-17.9934,-7.5224,DESCENDING,121
2024-08-02,-8.2083,-17.6787,-6.5498,ASCENDING,12
2024-08-10,-8.5797,-17.7435,-7.6877,DESCENDING,121
2024-08-14,-8.6183,-17.6813,-7.0694,ASCENDING,12
2024-08-22,-8.754,-17.8348,-7.4835,DESCENDING,121
2024-08-26,-8.2867,-17.4567,-6.8005,ASCENDING,12
2024-09-03,-8.8347,-17.9728,-7.7094,DESCENDING,121
2024-09-07,-8.4925,-17.8565,-6.9799,ASCENDING,12
2024-09-15,-9.244,-18.2695,-8.0337,DESCENDING,121
2024-09-19,-8.4932,-17.7682,-6.7436,ASCENDING,12
2024-09-27,-9.487,-18.5739,-8.337,DESCENDING,121
2024-10-01,-12.1042,-22.036,-10.5383,ASCENDING,12
2024-10-09,-9.1754,-17.1223,-7.5415,DESCENDING,121
2024-10-13,-8.9181,-17.2144,-7.1605,ASCENDING,12
2024-10-21,-8.7837,-15.8695,-6.7081,DESCENDING,121
2024-10-25,-8.753,-16.2943,-6.5373,ASCENDING,12
2019-08-19,-9.0097,-17.4711,-7.6861,DESCENDING,121
2019-10-06,-9.2671,-17.2101,-7.953,DESCENDING,121
2019-10-18,-9.1586,-16.0322,-7.1638,DESCENDING,121
2019-10-30,-9.0461,-15.8686,-7.0295,DESCENDING,121
2019-11-11,-8.6159,-15.2311,-6.6931,DESCENDING,121
2019-11-23,-8.5744,-14.8829,-6.5467,DESCENDING,121
2019-12-05,-8.1224,-14.3441,-6.3309,DESCENDING,121
2019-12-17,-7.9972,-14.5419,-6.5252,DESCENDING,121
2019-12-29,-7.4307,-14.0128,-6.2071,DESCENDING,121
2020-01-10,-7.7644,-14.3733,-6.5623,DESCENDING,121
2020-01-22,-7.4037,-13.9889,-6.2842,DESCENDING,121
2020-07-12,nan,nan,nan,ASCENDING,12
