date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-05-20,-13.767,-17.8468,-10.1825,ASCENDING,60
2023-05-25,-14.0958,-18.2846,-10.9442,DESCENDING,64
2023-05-31,-13.1397,-14.9083,-10.4717,ASCENDING,116
2023-06-05,-14.0912,-11.1759,-10.5774,ASCENDING,13
2023-06-11,-13.525,-16.246,-10.8679,DESCENDING,89
2023-06-18,-12.9455,-18.6041,-9.7463,DESCENDING,3
2023-06-24,-13.8358,-17.6721,-11.0019,ASCENDING,139
2023-06-29,-13.9661,-18.2462,-10.8148,ASCENDING,27
2023-07-04,-13.1813,-16.0329,-10.2348,ASCENDING,140
2023-07-10,-13.5624,-15.5726,-10.1183,DESCENDING,92
2023-07-16,-13.0441,-14.0361,-11.0897,ASCENDING,57
2023-07-21,-13.7274,-13.655,-11.3716,ASCENDING,135
2023-07-27,-13.5584,-15.0048,-11.0884,DESCENDING,153
2023-08-03,-14.2934,-15.0594,-10.7553,ASCENDING,62
2023-08-09,-12.6724,-13.6344,-10.7274,ASCENDING,131
2023-08-15,-13.6867,-20.3675,-11.163,ASCENDING,143
2023-08-22,-14.5653,-15.458,-10.4615,DESCENDING,65
2023-08-28,-13.3416,-15.5862,-11.7819,DESCENDING,36
2023-09-02,-12.4528,-14.2208,-10.5938,DESCENDING,133
2023-09-09,-13.9837,-17.2826,-10.8689,ASCENDING,159
2023-09-16,-13.2575,-22.4032,-10.5174,DESCENDING,56
2023-09-27,-13.7737,-19.9063,-10.4883,DESCENDING,55
2023-10-03,-13.6744,-20.5079,-10.6037,DESCENDING,16
2023-10-09,-13.217,-14.2785,-10.6874,ASCENDING,69
2023-10-15,-13.2703,-17.2863,-11.1169,ASCENDING,91
2023-10-21,-13.064,-17.21,-10.8003,DESCENDING,42
2023-10-27,-13.2007,-20.1578,-10.7805,ASCENDING,93
2023-11-01,-14.5971,-16.5822,-10.7345,DESCENDING,39
2023-11-07,-13.1977,-19.0494,-10.8295,ASCENDING,11
2023-11-13,-12.9265,-14.7954,-10.7013,ASCENDING,128
2023-11-25,-13.9388,-15.6415,-10.5266,ASCENDING,133
2023-11-30,-13.0074,-15.4635,-10.8435,ASCENDING,136
2023-12-06,-13.1346,-14.2205,-10.3625,DESCENDING,13
2023-12-12,-13.1399,-17.4924,-10.8994,ASCENDING,41
2023-12-19,-14.6339,-16.0199,-11.1549,ASCENDING,8
2023-12-24,-14.2119,-14.9657,-10.0091,DESCENDING,166
2024-01-05,-13.4491,-13.8238,-10.7079,ASCENDING,149
2024-01-10,-13.1739,-19.9537,-10.9655,DESCENDING,106
2024-01-21,-12.4804,-18.3449,-10.6786,ASCENDING,158
2024-01-27,-12.7401,-17.7531,-10.6301,ASCENDING,38
2024-02-02,-12.7587,-20.9103,-10.993,ASCENDING,106
2024-02-08,-15.0289,-16.7596,-11.1196,ASCENDING,108
2024-02-14,-14.397,-20.8069,-11.1204,DESCENDING,158
2024-02-21,-13.8452,-20.2385,-10.5892,ASCENDING,9
2024-02-27,-13.0989,-22.0757,-10.7002,DESCENDING,76
2024-03-04,-14.136,-15.8412,-11.1289,DESCENDING,157
2024-03-10,-14.0836,-20.1347,-11.6034,ASCENDING,31
2024-03-17,-13.3872,-11.2126,-10.4128,DESCENDING,130
2024-03-23,-14.2073,-21.9747,-10.9425,DESCENDING,97
2024-03-30,-14.0564,-11.8721,-10.6217,ASCENDING,137
2024-04-05,-13.5133,-15.8523,-10.8579,ASCENDING,59
2024-04-11,-13.9197,-11.4922,-10.7,ASCENDING,115
2024-04-17,-13.396,-14.8534,-10.6293,DESCENDING,84
2024-04-23,-13.3877,-15.7594,-10.835,ASCENDING,48
2024-04-29,-14.0184,-15.0133,-10.4083,ASCENDING,76
2024-05-12,-12.7783,-14.2288,-10.7583,ASCENDING,144
2024-05-24,-12.9095,-19.4665,-10.7057,DESCENDING,89
2024-05-30,-13.808,-17.7901,-10.8648,DESCENDING,76
2024-06-04,-13.1193,-15.589,-10.1615,ASCENDING,60
2024-06-11,-13.5343,-21.609,-11.5569,ASCENDING,171
2024-06-17,-13.2632,-14.4201,-10.163,DESCENDING,31
2024-06-23,-14.0341,-20.0017,-11.3137,ASCENDING,110
2024-06-30,-14.1641,-18.7013,-11.2868,ASCENDING,74
2024-07-07,-13.8088,-22.0211,-10.7726,ASCENDING,112
2024-07-13,-13.8086,-16.2981,-10.8413,ASCENDING,98
2024-07-18,-13.1272,-16.6557,-10.5084,ASCENDING,10
2024-07-25,-13.9956,-14.5235,-10.6291,ASCENDING,138
2024-08-01,-14.5107,-14.8041,-10.9001,DESCENDING,161
2024-08-07,-14.5435,-12.9819,-10.5014,ASCENDING,88
2024-08-13,-13.5174,-20.7417,-10.4054,ASCENDING,163
2024-08-19,-13.1002,-18.1054,-10.9576,ASCENDING,69
2024-08-24,-13.0783,-21.0927,-11.2815,ASCENDING,69
2024-08-30,-13.4842,-18.8956,-10.9092,ASCENDING,77
2024-09-06,-13.8384,-16.8251,-10.6686,ASCENDING,70
2024-09-12,-13.6016,-24.3719,-10.8348,ASCENDING,92
2024-09-18,-14.3058,-14.0772,-10.47,DESCENDING,109
2024-09-23,-13.9569,-18.5439,-11.0233,DESCENDING,122
2024-09-28,-13.9789,-18.4104,-10.5673,DESCENDING,154
2024-10-05,-14.0413,-16.2233,-10.5,DESCENDING,39
2024-10-12,-13.9393,-15.761,-11.1703,DESCENDING,157
2024-10-17,-13.8214,-22.494,-10.8352,ASCENDING,86
2024-10-24,-14.0753,-19.477,-11.3398,ASCENDING,125
2024-10-30,-13.5468,-12.4269,-10.675,ASCENDING,40
