date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-06-04,-13.0139,-17.4179,-12.0947,ASCENDING,77
2023-06-09,-11.9942,-20.0434,-10.755,DESCENDING,171
2023-06-28,-14.3937,-17.9218,-10.4892,DESCENDING,20
2023-07-04,-12.9112,-21.7134,-10.092,DESCENDING,124
2023-07-09,-14.5502,-13.4722,-13.3634,ASCENDING,85
2023-07-15,-13.0848,-18.4824,-10.6749,DESCENDING,40
2023-07-21,-15.2339,-20.5094,-10.0226,ASCENDING,97
2023-07-26,-16.8225,-18.3057,-10.0818,ASCENDING,5
2023-07-31,-16.3974,-18.0586,-13.2795,ASCENDING,90
2023-08-11,-14.3626,-20.6354,-10.1551,DESCENDING,20
2023-08-18,-13.494,-22.6044,-13.0249,DESCENDING,45
2023-08-23,-13.9081,-18.3702,-12.2639,ASCENDING,115
2023-08-28,-17.1841,-22.2241,-13.0353,DESCENDING,117
2023-09-03,-15.5346,-22.1069,-12.6012,ASCENDING,26
2023-09-09,-15.7607,-22.4613,-10.8602,DESCENDING,80
2023-09-14,-15.9749,-17.5534,-12.2558,ASCENDING,111
2023-09-21,-15.6382,-16.7817,-11.8381,DESCENDING,43
2023-09-27,-11.9274,-19.7866,-12.2356,DESCENDING,66
2023-10-02,-14.2358,-17.2049,-11.3419,ASCENDING,125
2023-10-08,-13.5457,-18.1767,-12.2056,DESCENDING,46
2023-10-13,-14.609,-14.9011,-13.9674,DESCENDING,44
2023-10-19,-16.509,-22.2761,-13.0496,ASCENDING,151
2023-10-25,-16.5021,-19.1804,-10.785,ASCENDING,48
2023-11-01,-16.3788,-13.7629,-12.7548,ASCENDING,141
2023-11-06,-14.7016,-19.3881,-13.253,DESCENDING,35
2023-11-24,-16.7291,-22.5777,-13.5336,DESCENDING,135
2023-11-29,-14.5932,-21.0627,-13.959,ASCENDING,122
2023-12-05,-12.2515,-18.2865,-12.3513,ASCENDING,54
2023-12-11,-13.9867,-18.5036,-12.2686,ASCENDING,3
2023-12-18,-16.8991,-17.7154,-12.2503,DESCENDING,122
2024-01-05,-13.7459,-17.4893,-11.1101,ASCENDING,116
2024-01-11,-13.9253,-15.0698,-11.8681,DESCENDING,59
2024-01-17,-15.3407,-16.8666,-12.3496,ASCENDING,138
2024-01-22,-13.3864,-17.0756,-9.2613,DESCENDING,137
2024-01-27,-11.364,-19.671,-11.9238,DESCENDING,40
2024-02-02,-16.1092,-21.4913,-11.0637,DESCENDING,140
2024-02-13,-14.5327,-21.7153,-15.2798,DESCENDING,56
2024-02-18,-16.8451,-16.8142,-10.2075,DESCENDING,75
2024-02-23,-11.7889,-18.2524,-10.7498,DESCENDING,35
2024-02-28,-12.5578,-20.1452,-11.0527,DESCENDING,37
2024-03-05,-15.6446,-15.4361,-12.8414,DESCENDING,10
2024-03-11,-16.6871,-18.6841,-12.8232,ASCENDING,51
2024-03-16,-16.0191,-16.3427,-10.3456,ASCENDING,137
2024-03-22,-15.0815,-14.6554,-11.0691,ASCENDING,39
2024-03-27,-15.8406,-17.4085,-14.3074,ASCENDING,66
2024-04-02,-14.89,-20.7322,-13.1271,ASCENDING,65
2024-04-08,-15.802,-15.8725,-10.4859,DESCENDING,78
2024-04-19,-14.4193,-18.0551,-12.7988,ASCENDING,29
2024-04-26,-13.8996,-21.1169,-11.7245,DESCENDING,50
2024-05-03,-12.0673,-18.8219,-12.2774,DESCENDING,3
2024-05-10,-13.8228,-17.8555,-12.7457,ASCENDING,155
2024-05-16,-13.029,-20.7773,-11.4383,ASCENDING,58
2024-05-21,-9.204,-18.2524,-13.6393,DESCENDING,43
2024-05-26,-13.3939,-20.5741,-13.5253,DESCENDING,16
2024-06-01,-17.1389,-14.5522,-10.3218,DESCENDING,15
2024-06-07,-17.2911,-15.6865,-14.013,DESCENDING,35
2024-06-14,-10.1178,-18.563,-12.8694,ASCENDING,49
2024-06-20,-12.8895,-22.2994,-10.0977,ASCENDING,172
2024-06-26,-16.2318,-14.1486,-13.5909,ASCENDING,168
2024-07-03,-14.361,-15.188,-11.6754,ASCENDING,77
2024-07-09,-16.8732,-20.4045,-10.6369,DESCENDING,94
2024-07-15,-16.9557,-19.2803,-12.9305,DESCENDING,157
2024-07-21,-16.4716,-20.3906,-13.8675,DESCENDING,101
2024-07-26,-17.1396,-18.2853,-11.5672,DESCENDING,18
2024-08-01,-17.1768,-16.6909,-11.8041,ASCENDING,152
2024-08-08,-14.8969,-18.6454,-13.5752,DESCENDING,43
2024-08-14,-14.9044,-21.004,-13.2051,DESCENDING,100
2024-08-27,-11.5568,-16.8019,-9.9643,DESCENDING,72
2024-09-02,-16.9461,-19.7104,-13.2707,DESCENDING,96
2024-09-07,-17.1721,-17.2306,-11.0473,DESCENDING,21
2024-09-13,-15.292,-20.3746,-11.6042,DESCENDING,75
2024-09-18,-15.0347,-20.4792,-10.9153,ASCENDING,36
2024-09-23,-15.2224,-18.4322,-14.6908,DESCENDING,70
2024-09-30,-15.9039,-20.2153,-13.2697,ASCENDING,124
2024-10-06,-10.2377,-23.0093,-14.2218,DESCENDING,123
2024-10-12,-11.8741,-21.5589,-11.1668,DESCENDING,11
2024-10-17,-12.8461,-19.1372,-12.87,DESCENDING,31
2024-10-23,-16.4553,-18.8515,-11.9385,DESCENDING,95
2024-10-28,-15.1382,-23.3085,-11.0415,ASCENDING,152
