date,ndwi_mean,lake_area_km2,green_mean,red_mean,nir_mean,cloud_fraction,n_valid_pixels
2023-09-19,NaN,NaN,NaN,NaN,NaN,0.807,0
2023-09-24,NaN,NaN,NaN,NaN,NaN,0.8372,0
2023-09-29,NaN,NaN,NaN,NaN,NaN,0.9976,0
2023-10-04,NaN,NaN,NaN,NaN,NaN,0.9999,0
2023-10-09,0.0407,0.9019,5597.6,5496.2,4913.7,0.0004,20000
2023-10-14,0.0786,0.7804,6598.4,6466.6,5947.9,0.3992,20000
2023-10-19,0.0661,1.1061,6516.1,6371.0,5966.5,0.436,20000
2023-10-24,0.0447,1.0223,4988.5,4958.6,4629.9,0.0003,20000
2023-10-29,0.0156,0.7506,5192.3,5163.9,4847.4,0.0222,20000
2023-11-03,0.0523,0.5115,4769.9,4733.8,4411.3,0.1768,20000
2023-11-08,0.0442,0.8362,4657.6,4640.2,4382.0,0.0649,20000
2023-11-13,0.0385,1.495,4392.7,4392.6,4135.7,0.0001,20000
2023-11-18,0.047,1.8381,4134.7,4108.3,3818.7,0.0002,20000
2023-11-23,0.0546,1.1355,3945.0,3900.8,3560.4,0.1349,20000
2023-11-28,0.0405,0.0,7219.1,6953.1,6669.0,0.7317,20000
2023-12-03,0.0546,1.9526,4480.0,4468.5,4228.7,0.0002,20000
2023-12-08,0.0669,2.3623,4550.1,4496.3,4254.8,0.0104,20000
2023-12-13,0.0625,1.4029,5724.6,5549.4,5233.8,0.6092,20000
2023-12-18,0.0448,1.9777,3244.9,3184.4,2922.4,0.0809,20000
2023-12-23,0.039,0.7415,4103.6,4074.5,3708.0,0.1759,20000
2023-12-28,0.0036,2.2615,3441.4,3397.9,3120.7,0.0023,20000
2024-01-02,0.0171,2.3895,3594.9,3567.3,3327.0,0.0022,20000
2024-01-07,-0.024,1.2477,4069.5,4075.0,3939.4,0.0014,20000
2024-01-12,0.0126,2.42,3477.7,3462.9,3178.6,0.0,20000
2024-01-17,0.0505,1.5441,7868.1,7638.6,7194.0,0.4702,20000
2024-01-22,-0.0115,0.8062,5050.3,5088.5,4918.3,0.0,20000
2024-01-27,-0.0064,1.1983,5391.6,5409.4,5237.5,0.0,20000
2024-02-01,NaN,NaN,NaN,NaN,NaN,0.9567,0
2024-02-06,0.0213,1.1576,5380.8,5359.5,5031.9,0.2451,20000
2024-02-11,0.0018,1.7746,4089.0,4111.1,3855.7,0.0,20000
2024-02-16,-0.0069,0.2172,5960.6,6011.7,5907.4,0.0041,20000
2024-02-21,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-02-26,0.0031,0.0811,6273.7,6329.9,6095.5,0.0,20000
2024-03-02,-0.0063,1.135,5118.2,5106.1,4742.7,0.1163,20000
2024-03-07,0.0387,1.4699,6188.9,5990.9,5629.3,0.5301,20000
2024-03-12,0.0464,1.1944,7044.1,6798.6,6325.1,0.5806,20000
2024-03-17,-0.0379,1.2376,4518.7,4587.7,4420.6,0.0,20000
2024-03-22,0.0178,0.0042,8965.5,9010.9,8611.1,0.0,20000
2024-03-27,0.0217,0.0474,7503.3,7513.2,7020.4,0.0,20000
2024-04-01,-0.0032,0.4504,6168.6,6226.9,5912.8,0.0,20000
2024-04-06,0.0458,0.3073,8265.6,7834.1,7048.4,0.5445,20000
2024-04-11,0.0043,0.0184,7643.2,7585.2,7300.7,0.3798,20000
2024-04-16,0.0079,0.0,7086.9,7116.8,7000.6,0.369,20000
2024-04-21,-0.0664,0.154,4616.8,4710.5,4492.5,0.0298,20000
2024-04-26,-0.1136,0.3827,3941.3,4086.5,3980.6,0.0,20000
2024-05-01,0.058,0.5707,6255.5,5907.0,5249.1,0.6461,20000
2024-05-06,NaN,NaN,NaN,NaN,NaN,0.9812,0
2024-05-11,-0.032,0.0071,6786.6,6870.3,6596.7,0.0111,20000
2024-05-16,NaN,NaN,NaN,NaN,NaN,0.9537,0
2024-05-21,0.0423,0.2888,6163.7,6105.5,5476.2,0.2474,20000
2024-05-26,0.042,0.16,5800.3,5722.8,5176.5,0.3771,20000
2024-05-31,NaN,NaN,NaN,NaN,NaN,0.8484,0
2024-06-05,0.044,0.442,5573.6,5475.2,5066.4,0.7069,20000
2024-06-10,0.0406,0.5848,5959.1,5817.8,5427.6,0.7108,20000
2024-06-15,0.0522,0.0,5348.3,5163.2,4781.5,0.7746,20000
2024-06-20,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-06-25,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-06-30,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-05,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-10,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-07-15,0.0412,0.9694,2668.1,2647.1,2423.8,0.5497,20000
2024-07-20,NaN,NaN,NaN,NaN,NaN,0.9641,0
2024-07-25,NaN,NaN,NaN,NaN,NaN,0.9956,0
2024-07-30,0.0105,0.4059,3638.8,3595.7,3590.7,0.7793,20000
2024-08-04,NaN,NaN,NaN,NaN,NaN,0.9086,0
2024-08-09,NaN,NaN,NaN,NaN,NaN,0.9189,0
2024-08-14,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-08-19,NaN,NaN,NaN,NaN,NaN,0.9738,0
2024-08-24,NaN,NaN,NaN,NaN,NaN,0.8923,0
2024-08-29,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-09-03,NaN,NaN,NaN,NaN,NaN,0.9526,0
2024-09-08,0.0471,0.3,4841.7,4797.4,4441.5,0.5018,20000
2024-09-13,NaN,NaN,NaN,NaN,NaN,0.879,0
2024-09-18,0.0401,0.7759,4766.1,4746.6,4307.4,0.2104,20000
2024-09-23,0.0538,0.2666,5194.3,5126.2,4671.9,0.4717,20000
2024-09-28,NaN,NaN,NaN,NaN,NaN,1.0,0
2024-10-03,NaN,NaN,NaN,NaN,NaN,0.9901,0
2024-10-08,0.114,1.2371,7195.9,6944.7,6012.5,0.1907,20000
2024-10-13,0.1129,1.3877,6940.9,6646.8,5789.4,0.3493,20000
2024-10-18,NaN,NaN,NaN,NaN,NaN,0.8342,0
2024-10-23,NaN,NaN,NaN,NaN,NaN,0.9844,0
2024-10-28,0.074,1.1592,5178.1,5095.3,4584.9,0.0024,20000
