date,lst_day_kelvin,lst_anomaly_kelvin,qa_flag
2018-09-25,284.13,-2.23,1
2018-09-26,287.67,3.43,1
2018-09-27,284.91,-1.17,1
2018-09-28,294.65,10.03,1
2018-09-29,289.88,4.69,1
2018-09-30,298.64,13.55,1
2018-10-01,293.13,9.25,1
2018-10-02,295.63,11.31,1
2018-10-03,288.53,5.38,1
2018-10-04,276.87,-6.67,1
2018-10-05,292.38,8.04,1
2018-10-07,291.57,6.27,1
2018-10-08,289.0,5.55,1
2018-10-09,294.77,10.65,1
2018-10-10,292.86,8.74,1
2018-10-11,294.64,9.0,1
2018-10-12,294.54,9.38,1
2018-10-13,291.97,7.66,1
2018-10-14,294.99,9.01,1
2018-10-15,289.31,2.73,1
2018-10-16,293.42,7.78,1
2018-10-17,292.44,7.35,1
2018-10-18,292.94,8.2,1
2018-10-19,290.65,6.41,1
2018-10-20,288.24,4.41,1
2018-10-21,289.96,6.6,1
2018-10-24,285.54,2.61,1
2018-10-25,288.55,6.61,1
2018-10-26,288.08,5.44,1
2018-10-27,286.43,4.05,1
2018-10-28,289.86,7.87,1
2018-10-29,286.48,4.96,1
2018-10-30,290.78,9.59,1
2018-10-31,287.58,5.77,1
2018-11-01,292.59,10.78,1
2018-11-02,283.98,2.15,1
2018-11-04,285.4,5.81,1
2018-11-05,285.82,6.34,1
2018-11-06,288.47,8.16,1
2018-11-07,280.22,0.0,1
2018-11-08,290.37,10.36,1
2018-11-09,287.48,6.97,1
2018-11-10,289.59,8.78,1
2018-11-11,288.19,7.82,1
2018-11-12,289.89,8.82,1
2018-11-13,282.61,1.14,1
2018-11-14,272.59,-8.22,1
2018-11-15,283.38,3.82,1
2018-11-16,284.95,5.16,1
2018-11-17,287.84,8.66,1
2018-11-19,276.6,-2.29,1
2018-11-20,287.73,7.97,1
2018-11-21,288.49,9.74,1
2018-11-22,286.02,6.5,1
2018-11-23,285.19,6.78,1
2018-11-24,290.44,12.0,1
2018-11-25,287.49,8.8,1
2018-11-26,289.24,11.04,1
2018-11-27,288.99,9.81,1
2018-11-28,276.56,-0.67,1
2018-11-29,288.12,9.11,1
2018-11-30,285.37,9.48,1
2018-12-01,288.18,10.35,1
2018-12-02,282.59,6.44,1
2018-12-03,287.06,10.84,1
2018-12-04,287.66,10.78,1
2018-12-05,286.74,10.54,1
2018-12-06,281.56,4.87,1
2018-12-07,273.85,-1.48,1
2018-12-08,283.85,6.23,1
2018-12-09,281.8,4.45,1
2018-12-10,280.73,4.63,1
2018-12-11,275.71,-1.04,1
2018-12-15,266.53,-8.37,1
2018-12-16,268.25,-5.3,1
2018-12-18,276.1,2.5,1
2018-12-19,276.23,1.64,1
2018-12-20,277.95,3.72,1
2018-12-21,279.26,4.64,1
2018-12-22,278.68,5.3,1
2018-12-23,279.83,5.25,1
2018-12-24,275.76,3.34,1
2018-12-25,278.75,7.46,1
2018-12-26,278.27,5.12,1
2018-12-27,271.98,1.35,1
2018-12-28,267.28,-4.14,1
2018-12-29,275.05,2.61,1
2018-12-30,279.33,7.0,1
2018-12-31,280.48,9.95,1
2019-01-01,281.35,10.29,1
2019-01-02,272.08,1.75,1
2019-01-03,268.38,-0.01,1
2019-01-04,277.43,5.88,1
2019-01-05,273.5,6.56,1
2019-01-08,262.16,-8.91,1
2019-01-11,270.61,-2.6,1
2019-01-12,268.03,-5.02,1
2019-01-13,264.95,-8.04,1
2019-01-14,268.35,-4.42,1
2019-01-15,274.64,3.32,1
2019-01-16,277.17,4.24,1
2019-01-18,277.0,4.27,1
2019-01-19,275.87,4.84,1
2019-01-20,280.16,7.94,1
2019-01-21,259.7,-12.4,1
2019-01-24,261.27,-8.9,1
2019-01-29,256.88,-14.62,1
2019-01-30,261.51,-9.99,1
2019-02-02,261.92,-9.74,1
2019-02-03,266.8,-7.37,1
2019-02-04,264.95,-9.61,1
2019-02-05,270.11,-3.11,1
2019-02-10,265.99,-6.18,1
2019-02-12,268.65,-5.67,1
2019-02-13,266.6,-8.24,1
2019-02-17,263.73,-11.71,1
2019-02-18,267.53,-8.52,1
2019-02-23,268.54,-6.57,1
2019-03-01,257.18,-20.58,1
2019-03-04,268.52,-7.59,1
2019-03-05,265.28,-10.7,1
2019-03-06,268.65,-6.4,1
2019-03-07,267.25,-11.29,1
2019-03-08,266.22,-10.96,1
2019-03-09,270.47,-6.57,1
2019-03-10,270.65,-7.57,1
2019-03-11,271.7,-6.08,1
2019-03-12,273.08,-4.13,1
2019-03-15,264.6,-12.85,1
2019-03-16,272.18,-5.28,1
2019-03-19,271.96,-7.17,1
2019-03-20,272.1,-5.84,1
2019-03-21,270.54,-9.36,1
2019-03-22,272.11,-6.29,1
2019-03-23,272.18,-6.38,1
2019-03-24,273.51,-7.87,1
2019-03-25,273.36,-6.49,1
2019-03-27,271.0,-10.48,1
2019-03-28,276.51,-5.17,1
2019-03-29,278.33,-3.3,1
2019-03-30,276.08,-5.91,1
2019-04-01,276.92,-4.14,1
2019-04-02,269.53,-10.87,1
2019-04-03,276.93,-3.71,1
2019-04-04,277.38,-3.02,1
2019-04-05,280.04,-3.12,1
2019-04-06,274.65,-7.48,1
2019-04-08,278.33,-3.57,1
2019-04-10,279.66,-3.09,1
2019-04-11,277.82,-4.52,1
2019-04-13,279.98,-3.82,1
2019-04-14,283.3,-0.7,1
2019-04-15,281.97,-2.12,1
2019-04-19,274.27,-10.41,1
2019-04-20,275.49,-8.96,1
2019-04-21,275.79,-9.09,1
2019-04-22,277.08,-6.6,1
2019-04-23,282.45,-0.24,1
2019-04-24,281.32,-2.66,1
2019-04-25,276.25,-8.88,1
2019-04-26,284.95,-0.68,1
2019-04-27,282.65,-1.85,1
2019-04-28,286.48,2.4,1
2019-04-29,285.11,-1.11,1
2019-04-30,282.16,-3.13,1
2019-05-01,282.7,-1.69,1
2019-05-02,273.32,-12.25,1
2019-05-04,279.4,-4.27,1
2019-05-05,286.19,3.4,1
2019-05-06,285.63,2.11,1
2019-05-07,289.42,4.7,1
2019-05-08,288.51,3.43,1
2019-05-09,291.17,5.96,1
2019-05-10,298.32,13.64,1
2019-05-11,283.49,-1.43,1
2019-05-12,288.08,4.48,1
2019-05-13,278.93,-4.85,1
2019-05-14,276.42,-9.09,1
2019-05-15,278.31,-5.4,1
2019-05-16,290.48,4.82,1
2019-05-17,285.65,-0.07,1
2019-05-19,282.37,-1.0,1
2019-05-20,286.8,2.83,1
2019-05-21,291.9,7.33,1
2019-05-22,286.16,0.3,1
2019-05-23,288.93,1.13,1
2019-05-24,295.65,11.58,1
2019-05-25,284.46,-1.68,1
2019-05-26,293.33,9.5,1
2019-05-27,293.04,6.76,1
2019-05-28,288.61,3.93,1
2019-05-29,293.33,8.05,1
2019-05-30,294.92,8.52,1
2019-05-31,283.75,-2.51,1
2019-06-01,282.63,-3.63,1
2019-06-03,273.36,-12.8,1
2019-06-04,296.99,7.5,1
2019-06-05,295.01,6.57,1
2019-06-06,300.49,14.15,1
2019-06-07,287.81,-0.23,1
2019-06-08,299.8,10.05,1
2019-06-09,299.64,9.88,1
2019-06-10,288.66,0.06,1
2019-06-11,302.11,15.79,1
2019-06-12,284.92,-1.9,1
2019-06-13,303.2,16.67,1
2019-06-14,301.33,15.96,1
2019-06-15,307.02,21.98,1
2019-06-16,293.66,8.37,1
2019-06-18,291.76,7.69,1
2019-06-21,284.63,1.32,1
2019-06-24,276.02,-10.02,1
2019-06-25,276.94,-9.08,1
2019-06-27,274.5,-8.98,1
2019-06-28,276.86,-6.91,1
2019-06-29,288.76,3.02,1
2019-07-01,271.31,-12.45,1
2019-07-02,271.01,-15.6,1
2019-07-03,275.71,-9.67,1
2019-07-04,298.87,14.71,1
2019-07-05,278.34,-3.36,1
2019-07-06,278.33,-2.58,1
2019-07-08,271.87,-11.29,1
2019-07-11,268.1,-14.97,1
2019-07-13,269.65,-13.61,1
2019-07-14,270.23,-11.71,1
2019-07-15,267.69,-16.11,1
2019-07-17,271.9,-11.43,1
2019-07-18,274.82,-6.17,1
2019-07-19,272.46,-8.31,1
2019-07-20,271.33,-14.77,1
2019-07-21,273.9,-6.21,1
2019-07-22,274.03,-8.44,1
2019-07-25,269.77,-13.15,1
2019-07-26,270.72,-11.27,1
2019-07-27,270.32,-8.57,1
2019-07-28,272.48,-9.06,1
2019-07-29,265.21,-13.53,1
2019-07-31,274.13,-7.98,1
2019-08-02,273.42,-9.3,1
2019-08-03,269.51,-10.93,1
2019-08-04,279.51,-4.35,1
2019-08-09,273.3,-9.51,1
2019-08-10,270.85,-12.11,1
2019-08-11,271.51,-11.34,1
2019-08-12,265.28,-19.6,1
2019-08-13,266.08,-17.3,1
2019-08-14,273.9,-6.09,1
2019-08-15,268.31,-14.18,1
2019-08-16,271.06,-11.87,1
2019-08-17,271.93,-11.55,1
2019-08-18,270.89,-12.96,1
2019-08-19,268.49,-14.06,1
2019-08-20,277.47,-7.29,1
2019-08-21,267.56,-18.71,1
2019-08-23,298.13,14.29,1
2019-08-24,270.84,-10.38,1
2019-08-26,271.37,-11.72,1
2019-08-27,271.47,-11.56,1
2019-08-28,297.55,15.06,1
2019-08-29,269.26,-12.85,1
2019-08-30,271.75,-13.04,1
2019-09-01,271.42,-12.94,1
2019-09-02,274.52,-7.41,1
2019-09-03,265.34,-15.55,1
2019-09-04,275.42,-7.69,1
2019-09-05,271.39,-11.0,1
2019-09-06,278.52,-5.31,1
2019-09-07,273.33,-10.23,1
2019-09-08,272.2,-11.39,1
2019-09-09,274.9,-9.93,1
2019-09-10,272.93,-9.05,1
2019-09-12,273.15,-9.37,1
2019-09-13,273.53,-8.81,1
2019-09-14,269.54,-13.66,1
2019-09-15,272.76,-9.13,1
2019-09-16,270.81,-12.76,1
2019-09-17,270.03,-13.92,1
2019-09-18,270.47,-13.16,1
2019-09-20,281.82,-3.32,1
2019-09-21,271.97,-12.41,1
2019-09-22,270.13,-12.18,1
2019-09-27,270.8,-15.28,1
2019-09-28,265.0,-19.62,1
2019-09-29,271.54,-13.65,1
2019-09-30,274.59,-10.5,1
2019-10-01,278.37,-5.51,1
2019-10-02,263.92,-20.4,1
2019-10-03,270.15,-13.0,1
2019-10-04,274.14,-9.4,1
2019-10-05,283.0,-1.34,1
2019-10-06,287.83,2.76,1
2019-10-07,276.75,-8.55,1
2019-10-08,268.37,-15.08,1
2019-10-09,273.89,-10.23,1
2019-10-10,288.69,4.57,1
2019-10-11,286.97,1.33,1
2019-10-12,285.31,0.15,1
2019-10-13,290.13,5.82,1
2019-10-14,291.2,5.22,1
2019-10-15,291.75,5.17,1
2019-10-16,289.25,3.61,1
2019-10-17,293.92,8.83,1
2019-10-19,283.29,-0.95,1
2019-10-21,281.59,-1.77,1
2019-10-22,284.05,0.84,1
2019-10-23,280.3,-2.19,1
2019-10-24,290.0,7.07,1
2019-10-25,284.39,2.45,1
2019-10-26,290.0,7.36,1
2019-10-27,289.41,7.03,1
2019-10-28,292.75,10.76,1
2019-10-29,281.9,0.38,1
2019-10-31,287.82,6.01,1
2019-11-01,288.21,6.4,1
2019-11-02,291.41,9.58,1
2019-11-03,279.53,-1.7,1
2019-11-04,272.64,-6.95,1
2019-11-05,280.37,0.89,1
2019-11-06,285.03,4.72,1
2019-11-09,278.35,-2.16,1
2019-11-10,281.12,0.31,1
2019-11-11,283.6,3.23,1
2019-11-12,284.95,3.88,1
2019-11-13,287.77,6.3,1
2019-11-14,272.31,-8.5,1
2019-11-15,283.13,3.57,1
2019-11-17,280.67,1.49,1
2019-11-18,285.3,6.12,1
2019-11-19,283.64,4.75,1
2019-11-20,286.89,7.13,1
2019-11-21,285.37,6.62,1
2019-11-22,286.5,6.98,1
2019-11-23,268.25,-10.16,1
2019-11-24,266.88,-11.56,1
2019-11-25,285.27,6.58,1
2019-11-26,282.33,4.13,1
2019-11-27,275.28,-3.9,1
2019-11-30,266.22,-9.67,1
2019-12-01,270.11,-7.72,1
2019-12-02,270.95,-5.2,1
2019-12-03,270.37,-5.85,1
2019-12-04,273.91,-2.97,1
2019-12-05,276.97,0.77,1
2019-12-06,271.35,-5.34,1
2019-12-07,279.31,3.98,1
2019-12-08,276.48,-1.14,1
2019-12-09,279.16,1.81,1
2019-12-10,279.53,3.43,1
2019-12-11,278.13,1.38,1
2019-12-16,258.29,-15.26,1
2019-12-17,263.83,-9.41,1
2019-12-18,269.19,-4.41,1
2019-12-19,270.81,-3.78,1
2019-12-20,265.92,-8.31,1
2019-12-21,260.9,-13.72,1
2019-12-22,264.94,-8.44,1
2019-12-23,273.06,-1.52,1
2019-12-24,267.83,-4.59,1
2019-12-25,269.2,-2.09,1
2019-12-26,262.1,-11.05,1
2019-12-27,266.27,-4.36,1
2019-12-28,267.93,-3.49,1
2019-12-29,272.39,-0.05,1
2019-12-30,269.77,-2.56,1
2019-12-31,267.61,-2.92,1
2020-01-05,256.7,-10.24,1
2020-01-09,261.34,-10.04,1
2020-01-10,258.74,-11.15,1
2020-01-11,267.87,-5.34,1
2020-01-12,273.64,0.59,1
2020-01-13,270.83,-2.16,1
2020-01-14,261.57,-11.2,1
2020-01-15,270.04,-1.28,1
2020-01-18,258.56,-14.17,1
2020-01-20,261.01,-11.21,1
2020-01-23,263.34,-10.3,1
2020-01-24,267.28,-2.89,1
2020-01-25,267.79,-4.29,1
2020-01-26,268.43,-2.65,1
2020-01-27,268.86,-0.9,1
2020-01-28,268.56,-3.88,1
2020-01-30,258.28,-13.22,1
2020-01-31,263.46,-8.71,1
2020-02-01,264.4,-7.77,1
2020-02-02,262.2,-9.46,1
2020-02-03,268.96,-5.21,1
2020-02-04,267.13,-7.43,1
2020-02-05,267.07,-6.15,1
2020-02-06,268.56,-4.48,1
2020-02-07,260.43,-11.29,1
2020-02-08,264.11,-7.32,1
2020-02-09,267.06,-4.05,1
2020-02-10,272.48,0.31,1
2020-02-11,273.39,-0.86,1
2020-02-12,277.1,2.78,1
2020-02-13,275.81,0.97,1
2020-02-15,277.41,2.51,1
2020-02-16,276.44,2.63,1
2020-02-17,278.31,2.87,1
2020-02-18,275.12,-0.93,1
2020-02-19,277.91,1.69,1
2020-02-20,267.94,-6.63,1
2020-02-22,268.64,-6.59,1
2020-02-24,270.03,-6.35,1
2020-02-27,263.55,-11.05,1
2020-02-28,271.39,-5.47,1
2020-02-29,272.84,-2.96,1
2020-03-02,271.0,-6.49,1
2020-03-03,271.37,-7.7,1
2020-03-04,273.26,-2.85,1
2020-03-08,267.47,-9.71,1
2020-03-09,272.98,-4.06,1
2020-03-10,273.85,-4.37,1
2020-03-11,268.18,-9.6,1
2020-03-12,271.07,-6.14,1
2020-03-14,265.1,-12.9,1
2020-03-16,267.79,-9.67,1
2020-03-18,272.38,-5.79,1
2020-03-19,267.17,-11.96,1
2020-03-20,267.42,-10.52,1
2020-03-21,270.78,-9.12,1
2020-03-22,273.3,-5.1,1
2020-03-23,270.34,-8.22,1
2020-03-24,275.4,-5.98,1
2020-03-25,275.56,-4.29,1
2020-03-26,275.56,-5.39,1
2020-03-27,273.2,-8.28,1
2020-03-28,270.97,-10.71,1
2020-03-29,273.13,-8.5,1
2020-03-30,271.55,-10.44,1
2020-03-31,277.12,-3.94,1
2020-04-01,270.68,-10.38,1
2020-04-02,267.86,-12.54,1
2020-04-03,275.23,-5.41,1
2020-04-04,274.4,-6.0,1
2020-04-05,276.55,-6.61,1
2020-04-06,275.89,-6.24,1
2020-04-07,279.51,-3.43,1
2020-04-09,274.96,-7.72,1
2020-04-10,278.55,-4.2,1
2020-04-11,271.33,-11.01,1
2020-04-12,275.52,-8.26,1
2020-04-13,277.05,-6.75,1
2020-04-15,271.9,-12.19,1
2020-04-16,276.98,-5.12,1
2020-04-17,280.46,-4.45,1
2020-04-19,278.72,-5.96,1
2020-04-20,272.21,-12.24,1
2020-04-22,273.51,-10.17,1
2020-04-23,270.05,-12.64,1
2020-04-24,274.23,-9.75,1
2020-04-25,277.75,-7.38,1
2020-04-26,271.82,-13.81,1
2020-04-28,270.76,-13.32,1
2020-04-29,275.07,-11.15,1
2020-04-30,274.76,-10.53,1
2020-05-02,277.66,-7.91,1
2020-05-03,281.25,-2.95,1
2020-05-04,269.27,-14.4,1
2020-05-06,273.1,-10.42,1
2020-05-08,277.37,-7.71,1
2020-05-09,283.08,-2.13,1
2020-05-12,268.6,-15.0,1
2020-05-13,278.13,-5.65,1
2020-05-14,282.4,-3.11,1
2020-05-15,280.5,-3.21,1
2020-05-16,286.88,1.22,1
2020-05-17,286.55,0.83,1
2020-05-18,283.42,-4.28,1
2020-05-19,278.64,-4.73,1
2020-05-21,288.06,3.49,1
2020-05-22,287.32,1.46,1
2020-05-23,290.97,3.17,1
2020-05-24,286.99,2.92,1
2020-05-25,279.88,-6.26,1
2020-05-26,271.83,-12.0,1
2020-05-30,277.18,-9.22,1
2020-06-02,284.0,-2.56,1
2020-06-05,264.31,-24.13,1
2020-06-06,269.12,-17.22,1
2020-06-08,278.01,-11.74,1
2020-06-09,274.56,-15.2,1
2020-06-10,270.28,-18.32,1
2020-06-11,273.76,-12.56,1
2020-06-12,270.38,-16.44,1
2020-06-13,274.64,-11.89,1
2020-06-14,277.14,-8.23,1
2020-06-15,262.34,-22.7,1
2020-06-16,270.22,-15.07,1
2020-06-17,271.54,-13.04,1
2020-06-18,271.78,-12.29,1
2020-06-19,267.89,-16.34,1
2020-06-21,268.49,-14.82,1
2020-06-23,271.46,-14.26,1
2020-06-24,272.73,-13.31,1
2020-06-26,271.29,-11.96,1
2020-06-30,269.8,-16.86,1
2020-07-01,279.94,-3.82,1
2020-07-04,269.19,-14.97,1
2020-07-05,267.5,-14.2,1
2020-07-06,268.93,-11.98,1
2020-07-08,271.37,-11.79,1
2020-07-11,270.22,-12.85,1
2020-07-12,279.11,-0.71,1
2020-07-13,276.87,-6.39,1
2020-07-14,268.0,-13.94,1
2020-07-15,271.57,-12.23,1
2020-07-16,270.62,-13.87,1
2020-07-17,278.84,-4.49,1
2020-07-18,278.36,-2.63,1
2020-07-19,267.44,-13.33,1
2020-07-21,265.47,-14.64,1
2020-07-22,276.1,-6.37,1
2020-07-24,269.87,-10.08,1
2020-07-25,269.09,-13.83,1
2020-07-26,272.83,-9.16,1
2020-07-27,267.22,-11.67,1
2020-07-29,269.58,-9.16,1
2020-07-31,270.47,-11.64,1
2020-08-01,268.96,-13.15,1
2020-08-02,272.11,-10.61,1
2020-08-03,272.34,-8.1,1
2020-08-07,283.48,-1.45,1
2020-08-08,279.51,-4.52,1
2020-08-09,271.28,-11.53,1
2020-08-10,271.83,-11.13,1
2020-08-11,275.76,-7.09,1
2020-08-12,272.66,-12.22,1
2020-08-13,272.51,-10.87,1
2020-08-14,270.25,-9.74,1
2020-08-15,270.47,-12.02,1
2020-08-16,281.07,-1.86,1
2020-08-17,276.85,-6.63,1
2020-08-18,299.34,15.49,1
2020-08-19,288.67,6.12,1
2020-08-21,272.52,-13.75,1
2020-08-22,273.06,-11.16,1
2020-08-23,283.52,-0.32,1
2020-08-28,272.62,-9.87,1
2020-08-29,272.21,-9.9,1
2020-08-30,296.65,11.86,1
2020-08-31,301.18,16.82,1
2020-09-04,288.67,5.56,1
2020-09-05,285.75,3.36,1
2020-09-06,287.09,3.26,1
2020-09-08,289.41,5.82,1
2020-09-10,278.72,-3.26,1
2020-09-12,280.76,-1.76,1
2020-09-13,276.33,-6.01,1
2020-09-14,287.12,3.92,1
2020-09-15,280.32,-1.57,1
2020-09-16,281.43,-2.14,1
2020-09-17,290.82,6.87,1
2020-09-19,269.29,-16.62,1
2020-09-20,269.58,-15.56,1
2020-09-21,268.93,-15.45,1
2020-09-22,268.28,-14.03,1
2020-09-26,273.4,-10.84,1
2020-09-27,281.96,-4.12,1
2020-09-28,276.02,-8.6,1
2020-09-29,280.83,-4.36,1
2020-09-30,288.51,3.42,1
2020-10-01,294.74,10.86,1
2020-10-02,282.44,-1.88,1
2020-10-03,296.82,13.67,1
2020-10-04,285.35,1.81,1
2020-10-05,298.38,14.04,1
2020-10-06,295.51,10.44,1
2020-10-07,298.95,13.65,1
2020-10-08,297.57,14.12,1
2020-10-09,298.63,14.51,1
2020-10-10,299.89,15.77,1
2020-10-11,294.15,8.51,1
2020-10-12,300.08,14.92,1
2020-10-13,284.46,0.15,1
2020-10-14,297.82,11.84,1
2020-10-15,297.46,10.88,1
2020-10-16,299.52,13.88,1
2020-10-17,299.05,13.96,1
2020-10-18,296.31,11.57,1
2020-10-19,291.78,7.54,1
2020-10-20,286.68,2.85,1
2020-10-21,295.32,11.96,1
2020-10-22,292.4,9.19,1
2020-10-23,292.84,10.35,1
2020-10-24,293.4,10.47,1
2020-10-25,290.06,8.12,1
2020-10-26,290.68,8.04,1
2020-10-27,288.02,5.64,1
2020-10-28,293.41,11.42,1
2020-10-29,288.37,6.85,1
2020-10-30,292.26,11.07,1
2020-10-31,290.3,8.49,1
2020-11-01,286.2,4.39,1
2020-11-02,288.5,6.67,1
2020-11-04,277.04,-2.55,1
2020-11-05,277.1,-2.38,1
2020-11-06,283.76,3.45,1
2020-11-07,284.94,4.72,1
2020-11-08,287.01,7.0,1
2020-11-09,288.52,8.01,1
2020-11-10,286.13,5.32,1
2020-11-11,287.81,7.44,1
2020-11-12,286.0,4.93,1
2020-11-13,288.97,7.5,1
2020-11-14,285.74,4.93,1
2020-11-15,283.81,4.25,1
2020-11-17,274.27,-4.91,1
2020-11-18,274.49,-4.69,1
2020-11-19,276.66,-2.23,1
2020-11-20,281.46,1.7,1
2020-11-21,278.05,-0.7,1
2020-11-22,280.16,0.64,1
2020-11-23,281.58,3.17,1
2020-11-24,281.05,2.61,1
2020-11-27,282.8,3.62,1
2020-11-28,283.84,6.61,1
2020-11-29,287.38,8.37,1
2020-11-30,283.98,8.09,1
2020-12-01,287.73,9.9,1
2020-12-02,286.1,9.95,1
2020-12-03,285.28,9.06,1
2020-12-04,285.26,8.38,1
2020-12-05,281.4,5.2,1
2020-12-06,286.14,9.45,1
2020-12-07,283.32,7.99,1
2020-12-08,286.98,9.36,1
2020-12-09,284.62,7.27,1
2020-12-10,283.69,7.59,1
2020-12-11,281.36,4.61,1
2020-12-12,273.7,-1.99,1
2020-12-13,277.07,2.25,1
2020-12-14,275.58,0.92,1
2020-12-15,278.4,3.5,1
2020-12-16,276.19,2.64,1
2020-12-17,281.03,7.79,1
2020-12-18,279.61,6.01,1
2020-12-19,282.24,7.65,1
2020-12-20,284.12,9.89,1
2020-12-21,284.1,9.48,1
2020-12-22,281.4,8.02,1
2020-12-23,263.74,-10.84,1
2020-12-24,281.79,9.37,1
2020-12-25,278.35,7.06,1
2020-12-26,282.93,9.78,1
2020-12-28,276.01,4.59,1
2020-12-29,281.11,8.67,1
2020-12-30,278.19,5.86,1
2020-12-31,283.13,12.6,1
2021-01-01,278.07,7.01,1
2021-01-02,277.03,6.7,1
2021-01-03,268.9,0.51,1
2021-01-06,271.29,-0.22,1
2021-01-07,279.38,6.73,1
2021-01-08,276.24,5.17,1
2021-01-09,281.55,10.17,1
2021-01-10,282.36,12.47,1
2021-01-11,283.97,10.76,1
2021-01-12,284.62,11.57,1
2021-01-13,284.73,11.74,1
2021-01-14,287.5,14.73,1
2021-01-15,280.44,9.12,1
2021-01-16,285.88,12.95,1
2021-01-17,282.76,11.89,1
2021-01-18,285.74,13.01,1
2021-01-19,281.52,10.49,1
2021-01-20,281.84,9.62,1
2021-01-21,284.06,11.96,1
2021-01-22,284.87,12.37,1
2021-01-23,278.81,5.17,1
2021-01-24,277.72,7.55,1
2021-01-25,284.42,12.34,1
2021-01-26,279.92,8.84,1
2021-01-27,283.88,14.12,1
2021-01-28,280.26,7.82,1
2021-01-29,279.06,7.56,1
2021-01-30,278.41,6.91,1
2021-01-31,282.02,9.85,1
2021-02-01,285.32,13.15,1
2021-02-02,283.85,12.19,1
2021-02-03,283.46,9.29,1
2021-02-04,282.36,7.8,1
2021-02-07,266.46,-5.26,1
2021-02-08,274.58,3.15,1
2021-02-09,275.94,4.83,1
2021-02-11,276.02,1.77,1
2021-02-12,279.11,4.79,1
2021-02-13,280.56,5.72,1
2021-02-15,270.06,-4.84,1
2021-02-17,273.26,-2.18,1
2021-02-19,274.39,-1.83,1
2021-02-20,277.54,2.97,1
2021-02-21,281.22,6.31,1
2021-02-22,282.78,7.55,1
2021-02-23,282.47,7.36,1
2021-02-24,282.49,6.11,1
2021-02-25,283.29,8.92,1
2021-02-26,287.98,11.63,1
2021-02-27,286.15,11.55,1
2021-02-28,284.78,7.92,1
2021-03-01,288.05,10.29,1
2021-03-02,287.82,10.33,1
2021-03-03,290.67,11.6,1
2021-03-04,284.22,8.11,1
2021-03-05,288.75,12.77,1
2021-03-06,285.58,10.53,1
2021-03-07,291.75,13.21,1
2021-03-08,279.78,2.6,1
2021-03-09,289.83,12.79,1
2021-03-10,286.97,8.75,1
2021-03-11,279.22,1.44,1
2021-03-12,289.2,11.99,1
2021-03-14,274.36,-3.64,1
2021-03-15,277.47,0.02,1
2021-03-16,280.62,3.16,1
2021-03-17,279.39,1.64,1
2021-03-18,275.96,-2.21,1
2021-03-19,280.37,1.24,1
2021-03-21,280.95,1.05,1
2021-03-22,279.62,1.22,1
2021-03-23,281.73,3.17,1
2021-03-25,274.76,-5.09,1
2021-03-26,283.25,2.3,1
2021-03-27,286.9,5.42,1
2021-03-28,286.6,4.92,1
2021-03-29,282.35,0.72,1
2021-03-30,289.76,7.77,1
2021-03-31,285.4,4.34,1
2021-04-01,284.89,3.83,1
2021-04-02,286.22,5.82,1
2021-04-03,270.68,-9.96,1
2021-04-04,283.57,3.17,1
2021-04-06,292.23,10.1,1
2021-04-07,287.78,4.84,1
2021-04-08,290.54,8.64,1
2021-04-09,278.26,-4.42,1
2021-04-10,285.78,3.03,1
2021-04-11,291.82,9.48,1
2021-04-12,288.67,4.89,1
2021-04-13,284.15,0.35,1
2021-04-14,286.29,2.29,1
2021-04-15,287.6,3.51,1
2021-04-17,277.62,-7.29,1
2021-04-18,268.52,-15.63,1
2021-04-19,283.04,-1.64,1
2021-04-20,287.1,2.65,1
2021-04-23,272.24,-10.45,1
2021-04-24,273.15,-10.83,1
2021-04-25,274.05,-11.08,1
2021-04-26,279.92,-5.71,1
2021-04-27,281.05,-3.45,1
2021-04-28,281.9,-2.18,1
2021-05-01,274.95,-9.44,1
2021-05-02,271.54,-14.03,1
2021-05-03,275.2,-9.0,1
2021-05-04,276.31,-7.36,1
2021-05-06,269.64,-13.88,1
2021-05-08,279.82,-5.26,1
2021-05-09,268.46,-16.75,1
2021-05-10,273.55,-11.13,1
2021-05-11,269.7,-15.22,1
2021-05-14,278.56,-6.95,1
2021-05-15,288.19,4.48,1
2021-05-16,278.89,-6.77,1
2021-05-21,277.15,-7.42,1
2021-05-22,273.45,-12.41,1
2021-05-23,279.64,-8.16,1
2021-05-24,269.69,-14.38,1
2021-05-25,269.67,-16.47,1
2021-05-29,263.56,-21.72,1
2021-05-30,277.38,-9.02,1
2021-05-31,275.68,-10.58,1
2021-06-02,272.31,-14.25,1
2021-06-03,279.16,-7.0,1
2021-06-04,279.58,-9.91,1
2021-06-06,268.1,-18.24,1
2021-06-07,276.85,-11.19,1
2021-06-09,284.95,-4.81,1
2021-06-11,269.14,-17.18,1
2021-06-12,269.01,-17.81,1
2021-06-16,265.66,-19.63,1
2021-06-18,268.5,-15.57,1
2021-06-20,267.45,-14.97,1
2021-06-21,271.42,-11.89,1
2021-06-22,272.8,-10.49,1
2021-06-23,272.33,-13.39,1
2021-06-27,276.36,-7.12,1
2021-06-28,268.85,-14.92,1
2021-07-04,276.03,-8.13,1
2021-07-05,275.27,-6.43,1
2021-07-06,277.14,-3.77,1
2021-07-09,272.1,-11.07,1
2021-07-10,268.59,-14.8,1
2021-07-11,267.62,-15.45,1
