date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-12-06,-9.1448,-15.7752,-9.6183,ASCENDING,12
2023-12-09,-9.6593,-16.6695,-8.1066,DESCENDING,48
2023-12-18,-9.4329,-16.1715,-9.9283,ASCENDING,12
2023-12-21,-8.6193,-15.7788,-7.3077,DESCENDING,48
2023-12-30,-9.0658,-15.6334,-9.6102,ASCENDING,12
2024-01-02,-8.4128,-15.4516,-7.1195,DESCENDING,48
2024-01-11,-8.9791,-15.4297,-9.5215,ASCENDING,12
2024-01-14,-8.2712,-15.235,-6.925,DESCENDING,48
2024-01-23,-8.9032,-15.304,-9.42,ASCENDING,12
2024-01-26,-8.278,-15.0044,-6.9303,DESCENDING,48
2024-02-04,-8.8815,-15.2453,-9.4016,ASCENDING,12
2024-02-07,-8.0918,-14.9265,-6.7652,DESCENDING,48
2024-02-16,-9.0008,-15.5723,-9.5811,ASCENDING,12
2024-02-19,-8.5053,-15.4582,-7.1776,DESCENDING,48
2024-02-28,-8.7391,-15.2652,-9.3641,ASCENDING,12
2024-03-02,-8.0063,-14.9578,-6.7142,DESCENDING,48
2024-03-11,-9.0318,-15.5306,-9.4575,ASCENDING,12
2024-03-14,-8.3101,-15.1784,-6.8949,DESCENDING,48
2024-03-23,-10.8654,-17.7436,-11.0685,ASCENDING,12
2024-03-26,-9.7034,-16.8196,-8.0898,DESCENDING,48
2024-04-04,-9.9764,-17.3145,-10.3455,ASCENDING,12
2024-04-07,-9.3465,-16.6958,-7.5394,DESCENDING,48
2024-04-16,-10.0019,-17.6528,-10.4883,ASCENDING,12
2024-04-19,-9.2564,-16.9817,-7.4838,DESCENDING,48
2024-04-28,-9.3678,-16.5429,-9.9929,ASCENDING,12
2024-05-01,-8.9951,-16.4523,-7.4326,DESCENDING,48
2024-05-10,-10.4587,-18.9232,-11.176,ASCENDING,12
2024-05-22,-9.693,-18.3388,-10.8679,ASCENDING,12
2024-05-25,-9.4575,-17.9916,-8.0507,DESCENDING,48
2024-06-03,-9.6137,-16.8897,-10.3697,ASCENDING,12
2024-06-06,-9.7353,-17.4959,-8.0961,DESCENDING,48
2024-06-15,-9.5697,-16.6234,-10.2226,ASCENDING,12
2024-06-18,-9.5603,-17.0515,-8.1908,DESCENDING,48
2024-06-27,-10.247,-18.5347,-10.915,ASCENDING,12
2024-07-09,-9.8881,-18.6648,-10.8194,ASCENDING,12
2024-07-12,-9.1623,-18.4757,-8.0565,DESCENDING,48
2024-07-21,-9.9101,-18.977,-10.5918,ASCENDING,12
2024-07-24,-9.433,-18.4349,-8.3678,DESCENDING,48
2024-08-02,-10.1866,-18.9979,-11.0074,ASCENDING,12
2024-08-05,-9.6419,-18.8278,-8.4802,DESCENDING,48
2024-08-14,-10.4112,-19.3942,-11.859,ASCENDING,12
2024-08-17,-9.9194,-18.1537,-8.6733,DESCENDING,48
2024-08-26,-10.0615,-19.0307,-11.0178,ASCENDING,12
2024-08-29,-9.7,-18.7709,-8.6729,DESCENDING,48
2024-09-07,-10.0144,-18.3844,-10.9122,ASCENDING,12
2024-09-10,-9.7687,-18.7484,-8.6528,DESCENDING,48
2024-09-19,-9.9739,-17.8357,-10.8136,ASCENDING,12
2024-09-22,-9.8283,-18.8303,-8.8328,DESCENDING,48
2024-10-01,-12.7643,-21.7244,-13.2669,ASCENDING,12
2024-10-04,-10.2697,-18.6423,-9.1629,DESCENDING,48
2024-10-13,-9.9154,-17.5592,-10.8047,ASCENDING,12
2024-10-16,-9.6522,-17.1545,-8.4743,DESCENDING,48
2024-10-25,-9.9765,-17.2912,-10.6975,ASCENDING,12
2024-10-28,-9.5791,-16.7726,-8.3391,DESCENDING,48
2020-07-12,-10.2771,-19.2122,-10.7343,ASCENDING,12
