date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2023-05-25,-13.8362,-22.0978,-10.0925,ASCENDING,141
2023-05-31,-13.2447,-19.7801,-10.3197,ASCENDING,142
2023-06-06,-15.282,-20.2734,-10.5227,ASCENDING,23
2023-06-12,-10.4624,-20.9129,-9.898,DESCENDING,148
2023-06-19,-13.9871,-19.3298,-8.6035,ASCENDING,129
2023-06-30,-13.9048,-21.6391,-12.4272,ASCENDING,71
2023-07-06,-13.8132,-20.0148,-11.0965,ASCENDING,83
2023-07-13,-13.0104,-20.4825,-10.0364,ASCENDING,65
2023-07-19,-13.5103,-18.0468,-11.1227,ASCENDING,130
2023-07-25,-14.2495,-20.3289,-10.2539,ASCENDING,84
2023-07-30,-13.224,-20.8056,-9.7088,ASCENDING,156
2023-08-05,-13.0719,-23.4535,-12.064,DESCENDING,70
2023-08-10,-11.2208,-20.3956,-9.4512,ASCENDING,89
2023-08-16,-13.868,-18.9607,-10.4656,DESCENDING,110
2023-08-21,-13.3374,-21.6698,-11.5521,DESCENDING,12
2023-08-27,-13.6978,-21.3086,-11.0067,ASCENDING,20
2023-09-01,-14.6779,-20.2672,-9.0382,ASCENDING,132
2023-09-07,-13.127,-17.8002,-10.6368,DESCENDING,13
2023-09-13,-13.8752,-20.1517,-10.6415,ASCENDING,133
2023-09-19,-12.7735,-21.03,-9.2872,DESCENDING,114
2023-09-25,-14.061,-19.3506,-11.2417,ASCENDING,100
2023-10-06,-11.2279,-18.029,-9.5744,DESCENDING,87
2023-10-12,-14.9672,-18.0098,-11.1515,DESCENDING,101
2023-10-25,-13.0286,-19.7341,-9.0055,ASCENDING,15
2023-10-30,-14.4798,-20.8984,-9.2869,ASCENDING,115
2023-11-06,-14.6161,-19.9767,-9.5719,ASCENDING,104
2023-11-11,-14.3891,-18.3462,-10.2637,ASCENDING,39
2023-11-23,-14.4211,-18.9262,-10.8722,DESCENDING,33
2023-11-29,-11.7571,-20.9336,-8.911,DESCENDING,45
2023-12-05,-12.3715,-18.6559,-9.9868,DESCENDING,19
2023-12-11,-12.873,-22.2102,-11.3273,ASCENDING,122
2023-12-18,-12.9954,-18.6099,-10.3366,DESCENDING,144
2023-12-25,-11.7813,-19.8537,-8.8321,DESCENDING,162
2023-12-31,-13.3686,-19.891,-10.0155,DESCENDING,171
2024-01-05,-14.1087,-22.0375,-9.8319,DESCENDING,83
2024-01-11,-12.2972,-19.4936,-10.0378,DESCENDING,99
2024-01-17,-14.6627,-21.3023,-10.8746,DESCENDING,59
2024-01-24,-14.5737,-19.971,-9.9254,DESCENDING,22
2024-01-30,-12.3824,-18.5301,-10.7425,ASCENDING,105
2024-02-05,-13.6301,-17.9604,-10.6708,DESCENDING,97
2024-02-11,-12.2732,-20.2453,-9.845,DESCENDING,115
2024-02-17,-13.9393,-20.7353,-10.6654,DESCENDING,127
2024-02-22,-13.7632,-23.1071,-10.2447,DESCENDING,5
2024-02-28,-13.89,-17.5743,-10.1939,DESCENDING,139
2024-03-05,-13.4703,-19.8632,-11.5672,ASCENDING,110
2024-03-11,-16.6146,-21.258,-10.0034,ASCENDING,46
2024-03-17,-16.7653,-18.7435,-11.42,ASCENDING,146
2024-03-22,-15.9883,-18.412,-10.3329,DESCENDING,119
2024-03-28,-13.6461,-15.9054,-9.0543,DESCENDING,114
2024-04-03,-15.4849,-18.6922,-8.5705,ASCENDING,16
2024-04-10,-12.6906,-17.4557,-8.9732,ASCENDING,5
2024-04-16,-14.2595,-19.9466,-9.5128,DESCENDING,75
2024-04-23,-14.2402,-18.2575,-9.0269,DESCENDING,154
2024-04-30,-14.2884,-21.9925,-11.5942,ASCENDING,120
2024-05-07,-15.4975,-22.608,-10.3594,DESCENDING,9
2024-05-13,-14.5341,-20.145,-9.9352,DESCENDING,85
2024-05-19,-13.5896,-18.9659,-10.8035,ASCENDING,97
2024-05-26,-12.5488,-20.0549,-10.1405,DESCENDING,92
2024-06-01,-13.0758,-21.8338,-9.252,DESCENDING,8
2024-06-07,-11.9413,-20.354,-10.8091,DESCENDING,87
2024-06-13,-11.7764,-18.7503,-9.3204,DESCENDING,36
2024-06-20,-14.8096,-19.5663,-9.2962,DESCENDING,55
2024-06-26,-14.6629,-18.7597,-12.0007,DESCENDING,78
2024-07-02,-13.5795,-19.5728,-11.7866,ASCENDING,37
2024-07-08,-11.5269,-21.6771,-11.1946,DESCENDING,158
2024-07-14,-12.2234,-19.9203,-9.6962,ASCENDING,48
2024-07-27,-12.2841,-18.956,-10.1427,ASCENDING,120
2024-08-02,-15.6193,-22.8952,-9.0872,DESCENDING,88
2024-08-08,-11.5561,-16.3772,-9.7035,DESCENDING,172
2024-08-14,-13.7068,-21.8911,-12.111,ASCENDING,96
2024-08-20,-15.4375,-20.0893,-9.8959,DESCENDING,97
2024-09-06,-13.9095,-19.3398,-9.4095,ASCENDING,72
2024-09-12,-13.7862,-20.3567,-8.5698,ASCENDING,4
2024-09-19,-13.9338,-21.7851,-10.5181,DESCENDING,61
2024-09-26,-13.777,-19.2096,-10.9224,ASCENDING,31
2024-10-02,-14.4627,-19.8807,-10.213,DESCENDING,123
2024-10-08,-13.1275,-20.3443,-9.0833,DESCENDING,99
2024-10-14,-13.0489,-22.0247,-9.9368,DESCENDING,164
2024-10-20,-12.4452,-18.5105,-10.7625,ASCENDING,98
2024-10-26,-12.1015,-20.5168,-10.4625,ASCENDING,57
2024-10-31,-12.6259,-20.6852,-8.7982,DESCENDING,163
