date,vv_lake_db,vh_lake_db,vv_moraine_db,orbit_direction,relative_orbit
2024-03-18,-12.85,-21.9948,-12.235,ASCENDING,114
2024-03-26,-13.1007,-22.7546,-13.1158,DESCENDING,48
2024-03-30,-12.5676,-21.4651,-11.8408,ASCENDING,114
2024-04-07,-12.6925,-21.8721,-12.4736,DESCENDING,48
2024-04-19,-11.9636,-20.9024,-11.8795,DESCENDING,48
2024-04-23,-11.5418,-20.193,-10.7162,ASCENDING,114
2024-05-01,-11.5528,-20.2533,-11.5579,DESCENDING,48
2024-05-05,-11.4466,-20.4346,-10.585,ASCENDING,114
2024-05-17,-11.2829,-20.1674,-10.6509,ASCENDING,114
2024-05-25,-11.0958,-20.8873,-10.9327,DESCENDING,48
2024-05-29,-11.4114,-20.58,-10.6095,ASCENDING,114
2024-06-06,-11.8798,-21.1438,-11.7713,DESCENDING,48
2024-06-10,-11.6844,-20.796,-10.909,ASCENDING,114
2024-06-18,-11.9441,-20.8378,-11.8895,DESCENDING,48
2024-06-22,-11.8768,-21.3703,-11.1557,ASCENDING,114
2024-07-04,-8.6779,-17.7108,-7.9591,ASCENDING,114
2024-07-12,-10.1912,-18.8934,-10.2543,DESCENDING,48
2024-07-16,-10.4766,-19.1195,-9.3754,ASCENDING,114
2024-07-24,-10.0741,-17.6262,-9.9891,DESCENDING,48
2024-07-28,-10.4527,-18.7931,-9.5561,ASCENDING,114
2024-08-05,-10.4824,-18.3023,-10.336,DESCENDING,48
2024-08-09,-10.3863,-18.603,-9.4465,ASCENDING,114
2024-08-17,-11.7071,-19.3478,-11.6634,DESCENDING,48
2024-08-21,-11.9351,-19.5474,-11.0238,ASCENDING,114
2024-08-29,-11.0174,-18.8306,-11.0988,DESCENDING,48
2024-09-02,-12.0869,-19.798,-11.045,ASCENDING,114
2024-09-10,-12.0043,-19.8094,-11.8162,DESCENDING,48
2024-09-14,-12.2378,-20.2085,-11.3678,ASCENDING,114
2024-09-22,-11.6007,-19.6495,-11.6123,DESCENDING,48
2024-09-26,-10.0006,-18.8457,-9.1826,ASCENDING,114
2024-10-04,-12.697,-20.9544,-12.5799,DESCENDING,48
2024-10-08,-12.5353,-21.277,-11.6166,ASCENDING,114
2024-10-16,-13.6438,-23.1411,-13.2684,DESCENDING,48
2024-10-20,-12.9097,-22.6203,-11.9113,ASCENDING,114
2024-10-28,-13.9035,-23.8526,-13.4656,DESCENDING,48
